Book	Chapter	Verse	Text 
Zechariah	10	9	Aunque los dispersé entre los pueblos, en tierras remotas se acordarán de mí. Aunque vivieron allí con sus hijos, regresarán a su tierra.
Zechariah	10	10	Los traeré de Egipto, los recogeré de Asiria, los llevaré a Galaad y al Líbano, y hasta espacio les faltará.
Zechariah	10	11	Cruzarán el mar de la angustia, pero yo heriré sus olas, y las profundidades del Nilo se secarán. Abatiré el orgullo de Asiria, y pondré fin al dominio de Egipto.
Zechariah	10	12	Yo mismo los fortaleceré, y ellos caminarán en mi nombre», afirma el Señor .
Zechariah	11	1	¡Abre tus puertas, monte Líbano, para que el fuego devore tus cedros!
Zechariah	11	2	¡Gime tú, ciprés, porque los cedros se han caído y los majestuosos árboles se han derrumbado! ¡Gemid, robles de Basán! ¡Los tupidos bosques han sido derribados!
Zechariah	11	3	Escuchad el gemido de los pastores; ¡sus ricos pastizales han sido destruidos! Escuchad el rugido de los leones; ¡la espesura del Jordán ha quedado devastada!
Zechariah	11	4	Así dice el Señor mi Dios: «Cuida de las ovejas destinadas al matadero.
Zechariah	11	5	Quienes las compran las matan impunemente, y quienes las venden dicen: “¡Bendito sea el Señor , porque me he enriquecido!” Ni sus propios pastores se compadecen de ellas.
Zechariah	11	6	Pero ya no tendré piedad de los que habitan este país —afirma el Señor —, sino que los entregaré en manos de su prójimo y de su rey. Aunque devasten el país, no los rescataré de sus manos».
Zechariah	11	7	Así que me dediqué a cuidar las ovejas que los mercaderes habían destinado al matadero. Tomé dos varas de pastor : a una le puse por nombre Gracia, y a la otra, Unión, y me dediqué a cuidar del rebaño.
Zechariah	11	8	En un solo mes me deshice de tres pastores. Pero me cansé de las ovejas, y ellas se cansaron de mí.
Zechariah	11	9	Así que les dije: «Ya no voy a ser vuestro pastor. Las que se vayan a morir, que se mueran; las que vayan a perecer, que perezcan; y las que queden con vida, que se devoren unas a otras».
Zechariah	11	10	Tomé entonces la vara a la que había llamado Gracia, y la quebré. De ese modo anulé el pacto que había hecho con todas las naciones.
Zechariah	11	11	Ese mismo día quedó anulado, y los mercaderes de ovejas que me observaban supieron que se trataba de la palabra del Señor .
Zechariah	11	12	Les dije: «Si os parece bien, pagadme mi jornal; de lo contrario, quedaos con él». Y me pagaron solo treinta monedas de plata.
Zechariah	11	13	¡Valiente precio el que me pusieron! Entonces el Señor me dijo: «Entrégaselas al fundidor». Así que tomé las treinta monedas de plata y se las di al fundidor del templo del Señor .
Zechariah	11	14	Quebré luego la segunda vara, a la que había llamado Unión, y anulé el vínculo fraternal entre Judá e Israel.
Zechariah	11	15	El Señor me dijo entonces: «Vístete ahora como uno de esos pastores insensatos,
Zechariah	11	16	porque voy a poner sobre el país a un pastor que no se preocupará por las ovejas moribundas, ni buscará a las ovejas pequeñas, ni curará a las ovejas heridas ni dará de comer a las ovejas sanas, sino que devorará a las más gordas y les arrancará las pezuñas».
Zechariah	11	17	¡Ay del pastor inútil que abandona su rebaño! ¡Que la espada le hiera el brazo, y el puñal le saque el ojo derecho! ¡Que del brazo quede tullido, y del ojo derecho, ciego!
Zechariah	12	1	Esta profecía es la palabra del Señor con respecto a Israel. Afirma el Señor , que extendió los cielos, que echó los cimientos de la tierra, y que puso en el hombre aliento de vida:
Zechariah	12	2	«Convertiré a Jerusalén en una copa que embriagará a todos los pueblos vecinos. Judá será sitiada, lo mismo que Jerusalén,
Zechariah	12	3	y todas las naciones de la tierra se juntarán contra ella. »En aquel día convertiré a Jerusalén en una roca inconmovible para todos los pueblos. Los que intenten moverla quedarán despedazados.
Zechariah	12	4	»En aquel día espantaré a todos los caballos y enloqueceré a sus jinetes —afirma el Señor —. Me mantendré vigilante sobre Judá, pero dejaré ciegos a los caballos de todas las naciones.
Zechariah	12	5	Entonces los jefes de Judá proclamarán: “La fortaleza de los habitantes de Jerusalén es su Dios, el Señor Todopoderoso ”.
Zechariah	12	6	»En aquel día convertiré a los jefes de Judá en un brasero ardiente dentro de un bosque, en una antorcha encendida entre las gavillas. A diestra y a siniestra devorarán a todos los pueblos vecinos, pero Jerusalén misma volverá a ser habitada.
Zechariah	12	7	El Señor salvará primero las viviendas de Judá, para que no sea mayor la gloria de la casa real de David, y la de los habitantes de Jerusalén, que la de Judá.
Zechariah	12	8	»En aquel día yo, el Señor , protegeré a los habitantes de Jerusalén. El más débil entre ellos será como David, y la casa real de David será como Dios mismo, como el ángel del Señor que marcha al frente de ellos.
Zechariah	12	9	»En aquel día me dispondré a destruir a todas las naciones que ataquen a Jerusalén.
Zechariah	12	10	Sobre la casa real de David y los habitantes de Jerusalén derramaré un espíritu de gracia y de súplica, y entonces pondrán sus ojos en mí. Harán lamentación por el que traspasaron, como quien hace lamentación por su hijo único; llorarán amargamente, como quien llora por su primogénito.
Zechariah	12	11	»En aquel día habrá una gran lamentación en Jerusalén, como la de Hadad Rimón en la llanura de Meguido.
Zechariah	12	12	Todo el país hará duelo, familia por familia: »la parentela de David y sus esposas, la parentela de Natán y sus esposas,
Zechariah	12	13	la parentela de Leví y sus esposas, la parentela de Simí y sus esposas,
Zechariah	12	14	y todas las demás familias y sus esposas.
Zechariah	13	1	»En aquel día se abrirá una fuente para lavar del pecado y de la impureza a la casa real de David y a los habitantes de Jerusalén.
Zechariah	13	2	»En aquel día arrancaré del país los nombres de los ídolos, y nunca más volverán a ser invocados —afirma el Señor Todopoderoso —. También eliminaré del país a los profetas y la impureza que los inspira.
Zechariah	13	3	Y, si hubiera todavía alguno que quisiera profetizar, sus propios padres le dirán: “Has mentido en el nombre del Señor . Por tanto, debes morir”. Y, por meterse a profeta, sus propios padres lo traspasarán con espada.
Zechariah	13	4	»En aquel día los profetas se avergonzarán de sus visiones proféticas. Ya no engañarán a nadie vistiéndose con mantos de piel,
Zechariah	13	5	sino que cada cual dirá: “Yo no soy profeta, sino agricultor. Desde mi juventud, la tierra ha sido mi ocupación”.
Zechariah	13	6	Y, si alguien le pregunta: “¿Por qué tienes esas heridas en las manos?”, él responderá: “Son las heridas que me hicieron en casa de mis amigos”.
Zechariah	13	7	»¡Despierta, espada, contra mi pastor , contra el hombre en quien confío! —afirma el Señor Todopoderoso—. Hiere al pastor para que se dispersen las ovejas y vuelva yo mi mano contra los corderitos.
Zechariah	13	8	Las dos terceras partes del país serán abatidas y perecerán; solo una tercera parte quedará con vida —afirma el Señor —.
Zechariah	13	9	Pero a esa parte restante la pasaré por el fuego; la refinaré como se refina la plata, la probaré como se prueba el oro. Entonces ellos me invocarán y yo les responderé. Yo diré: “Ellos son mi pueblo”, y ellos dirán: “El Señor es nuestro Dios”.
Zechariah	14	1	»¡Jerusalén! Viene un día para el Señor cuando tus despojos serán repartidos en tus propias calles.
Zechariah	14	2	Movilizaré a todas las naciones para que peleen contra ti. Te conquistarán, saquearán tus casas y violarán a tus mujeres. La mitad de tus habitantes irá al exilio, pero el resto del pueblo se quedará contigo.
Zechariah	14	3	Entonces saldrá el Señor y peleará contra aquellas naciones, como cuando pelea en el día de la batalla.
Zechariah	14	4	»En aquel día pondrá el Señor sus pies en el monte de los Olivos, que se encuentra al este de Jerusalén, y el monte de los Olivos se partirá en dos de este a oeste, y formará un gran valle, con una mitad del monte desplazándose al norte y la otra mitad al sur.
Zechariah	14	5	Vosotros huiréis por el valle de mi monte, porque se extenderá hasta Asal. Huiréis como huisteis del terremoto en los días de Uzías, rey de Judá. Entonces vendrá el Señor mi Dios, acompañado de todos sus fieles.
Zechariah	14	6	»En aquel día no habrá luz, ni hará frío.
Zechariah	14	7	Será un día excepcional, que solo el Señor conoce: no tendrá día ni noche, pues, cuando llegue la noche, seguirá alumbrando la luz.
Zechariah	14	8	»En aquel día fluirá agua viva desde Jerusalén, tanto en verano como en invierno. Y una mitad correrá hacia el Mar Muerto, y la otra hacia el mar Mediterráneo.
Zechariah	14	9	El Señor reinará sobre toda la tierra. En aquel día el Señor será el único Dios, y su nombre será el único nombre.
Zechariah	14	10	»Desde Gueba hasta Rimón, al sur de Jerusalén, todo el país se volverá un desierto. Pero Jerusalén se levantará y permanecerá en su lugar, desde la puerta de Benjamín hasta el sitio de la puerta Primera, hasta la puerta del Ángulo, y desde la torre de Jananel hasta los lagares del rey.
Zechariah	14	11	Jerusalén volverá a ser habitada, tendrá tranquilidad, y nunca más será destruida .
Zechariah	14	12	»Esta es la plaga con la que el Señor herirá a todos los pueblos que pelearon contra Jerusalén: Se les pudrirá la carne en vida, se les pudrirán los ojos en las cuencas, y se les pudrirá la lengua en la boca.
Zechariah	14	13	En aquel día el Señor los llenará de pánico. Cada uno levantará la mano contra el otro, y se atacarán entre sí.
Zechariah	14	14	También Judá peleará en Jerusalén, y se recogerán las riquezas de todas las naciones vecinas, y grandes cantidades de oro y plata y de ropa.
Zechariah	14	15	Una plaga semejante herirá también a caballos y mulos, camellos y asnos, y a todo animal que esté en aquellos campamentos.
Zechariah	14	16	»Entonces los sobrevivientes de todas las naciones que atacaron a Jerusalén subirán año tras año para adorar al Rey, al Señor Todopoderoso , y para celebrar la fiesta de las Enramadas .
Zechariah	14	17	Si alguno de los pueblos de la tierra no sube a Jerusalén para adorar al Rey, al Señor Todopoderoso, tampoco recibirá lluvia.
Zechariah	14	18	Y, si el pueblo egipcio no sube ni participa, tampoco recibirá lluvia. El Señor enviará una plaga para castigar a las naciones que no suban a celebrar la fiesta de las Enramadas.
Zechariah	14	19	¡Así será castigado Egipto, y todas las naciones que no suban a celebrar la fiesta de las Enramadas!
Zechariah	14	20	»En aquel día los cascabeles de los caballos llevarán esta inscripción: Consagrado al Señor . Las ollas de cocina del templo del Señor serán como los tazones sagrados que están frente al altar del sacrificio.
Zechariah	14	21	Toda olla de Jerusalén y de Judá será consagrada al Señor Todopoderoso, y todo el que vaya a sacrificar tomará algunas de esas ollas y cocinará en ellas. En aquel día no habrá más mercaderes en el templo del Señor Todopoderoso».
Zechariah	2	1	Alcé la vista, ¡y vi ante mí un hombre que tenía en la mano un cordel de medir!
Zechariah	2	2	Le pregunté: «¿A dónde vas?» Y él me respondió: «Voy a medir Jerusalén. Quiero ver cuánto mide de ancho y cuánto de largo».
Zechariah	2	3	Ya salía el ángel que hablaba conmigo cuando otro ángel vino a su encuentro
Zechariah	2	4	y le dijo: «Corre a decirle a ese joven: »“Tanta gente habrá en Jerusalén, y tanto ganado, que Jerusalén llegará a ser una ciudad sin muros.
Zechariah	2	5	En torno suyo —afirma el Señor — seré un muro de fuego, y dentro de ella seré su gloria”.
Zechariah	2	6	»¡Salid, salid! ¡Huid del país del norte! —afirma el Señor —. »¡Fui yo quien os dispersó por los cuatro vientos del cielo! —afirma el Señor —.
Zechariah	2	7	»Sión, tú que habitas en Babilonia, ¡sal de allí; escápate!»
Zechariah	2	8	Porque así dice el Señor Todopoderoso , cuya gloria me envió contra las naciones que os saquearon: «La nación que toca a mi pueblo, toca la niña de mis ojos.
Zechariah	2	9	Yo agitaré mi mano contra esa nación, y sus propios esclavos la saquearán. »Así sabréis que me ha enviado el Señor Todopoderoso.
Zechariah	2	10	»¡Grita de alegría, hija de Sión ! ¡Yo vengo a habitar en medio de ti! —afirma el Señor —.
Zechariah	2	11	»En aquel día, muchas naciones se unirán al Señor . Ellas serán mi pueblo, y yo habitaré entre ellas. »Así sabréis que el Señor Todopoderoso es quien me ha enviado a vosotros.
Zechariah	2	12	El Señor tomará posesión de Judá, su porción en tierra santa , y de nuevo escogerá a Jerusalén.
Zechariah	2	13	¡Que todo el mundo guarde silencio ante el Señor , que ya avanza desde su santa morada!»
Zechariah	3	1	Entonces me mostró a Josué, el sumo sacerdote, que estaba de pie ante el ángel del Señor , y a Satanás , que estaba a su mano derecha como parte acusadora.
Zechariah	3	2	El ángel del Señor le dijo a Satanás: «¡Que te reprenda el Señor , que ha escogido a Jerusalén! ¡Que el Señor te reprenda, Satanás! ¿Acaso no es este hombre un tizón rescatado del fuego?»
Zechariah	3	3	Josué estaba vestido con ropas sucias en presencia del ángel.
Zechariah	3	4	Así que el ángel les dijo a los que estaban allí, dispuestos a servirle: «¡Quitadle las ropas sucias!» Y a Josué le dijo: «Como puedes ver, ya te he liberado de tu culpa, y ahora voy a vestirte con ropas espléndidas».
Zechariah	3	5	Entonces dije yo: «¡Ponedle también un turbante limpio en la cabeza!» Y le pusieron en la cabeza un turbante limpio, y le vistieron, mientras el ángel del Señor permanecía de pie.
Zechariah	3	6	Luego el ángel del Señor le hizo esta advertencia a Josué:
Zechariah	3	7	«Así dice el Señor Todopoderoso : »“Si andas en mis caminos y cumples como sacerdote, entonces gobernarás mi templo y te harás cargo de mis atrios. ¡Yo te concederé un lugar entre estos que están aquí!
Zechariah	3	8	»”Escucha, Josué, sumo sacerdote, y que lo oigan tus compañeros, que se sientan en tu presencia y que son un buen presagio: Voy a traer a mi siervo, voy a traer al Renuevo.
Zechariah	3	9	¡Mira, Josué, la piedra que ante ti he puesto! Hay en ella siete ojos, y en ella pondré una inscripción. ¡En un solo día borraré el pecado de esta tierra! —afirma el Señor Todopoderoso—.
Zechariah	3	10	»”En aquel día, cada uno de vosotros invitará a su vecino a sentarse debajo de su vid y de su higuera, afirma el Señor Todopoderoso”».
Zechariah	4	1	Entonces el ángel que hablaba conmigo volvió y me despertó, como a quien se despierta de su sueño.
Zechariah	4	2	Y me preguntó: «¿Qué es lo que ves?» Yo le respondí: «Veo un candelabro de oro macizo, con un recipiente en la parte superior. Encima del candelabro hay siete lámparas, con siete tubos para las mismas.
Zechariah	4	3	Hay también junto a él dos olivos, uno a la derecha del recipiente, y el otro a la izquierda».
Zechariah	4	4	Le pregunté entonces al ángel que hablaba conmigo: «¿Qué significa todo esto, señor mío?»
Zechariah	4	5	Y el ángel me respondió: «¿Acaso no sabes lo que significa?» Tuve que admitir que no lo sabía.
Zechariah	4	6	Así que el ángel me dijo: «Esta es la palabra del Señor para Zorobabel: »“No será por la fuerza ni por ningún poder, sino por mi Espíritu —dice el Señor Todopoderoso —.
Zechariah	4	7	¿Quién te crees tú, gigantesca montaña? ¡Ante Zorobabel solo eres una llanura! Y él sacará la piedra principal entre gritos de alabanza a su belleza”».
Zechariah	4	8	Entonces vino a mí la palabra del Señor :
Zechariah	4	9	«Zorobabel ha puesto los cimientos de este templo, y él mismo terminará de construirlo. ¡Así sabréis que me ha enviado a vosotros el Señor Todopoderoso!
Zechariah	4	10	Cuando vean la plomada en las manos de Zorobabel, se alegrarán los que menospreciaron los días de los modestos comienzos. ¡Estos son los siete ojos del Señor , que recorren toda la tierra!»
Zechariah	4	11	Entonces le pregunté al ángel: «¿Qué significan estos dos olivos a la derecha y a la izquierda del candelabro?»
Zechariah	4	12	Y también le pregunté: «¿Qué significan estas dos ramas de olivo junto a los dos tubos de oro, por los que fluye el aceite dorado?»
Zechariah	4	13	El ángel me respondió: «¿Acaso no sabes lo que significan?» Y yo tuve que admitir que no lo sabía.
Zechariah	4	14	Así que el ángel me explicó: «Estos son los dos ungidos que están al servicio del Señor de toda la tierra».
Zechariah	5	1	Alcé otra vez la vista, ¡y vi ante mí un rollo que volaba!
Zechariah	5	2	El ángel me preguntó: «¿Qué es lo que ves?» Y yo respondí: «Veo un rollo que vuela, de diez metros de largo por cinco de ancho».
Zechariah	5	3	Entonces el ángel me dijo: «Esta es la maldición que caerá sobre todo el país. Según lo escrito en el rollo, alcanzará tanto al ladrón como al perjuro.
Zechariah	5	4	Así que he desencadenado esta maldición para que entre en la casa del ladrón y en la del que jura en falso por mi nombre. Se alojará dentro de su casa y la destruirá, junto con sus vigas y sus piedras, afirma el Señor Todopoderoso ».
Zechariah	5	5	Entonces el ángel que hablaba conmigo salió y me dijo: «Alza la vista y fíjate en esto que ha aparecido».
Zechariah	5	6	«¿Y qué es?», le pregunté. Y él me contestó: «Es una canasta de veintidós litros. Es la maldad de la gente de todo el país».
Zechariah	5	7	Se levantó entonces la tapa de plomo, ¡y dentro de esa medida había una mujer sentada!
Zechariah	5	8	El ángel dijo: «Esta es la maldad», e inmediatamente arrojó a la mujer dentro de la medida, la cual cubrió luego con la tapa de plomo.
Zechariah	5	9	Alcé la vista, ¡y vi ante mí dos mujeres que salían batiendo sus alas al viento! Tenían alas como de cigüeña, y elevaban la medida por los aires.
Zechariah	5	10	Yo le pregunté al ángel que hablaba conmigo: «¿A dónde se llevan la medida?»
Zechariah	5	11	Y él me respondió: «Se la llevan al país de Babilonia, para construirle un templo. Cuando el templo esté listo, colocarán la medida allí, sobre un pedestal».
Zechariah	6	1	Alcé de nuevo la vista, ¡y vi ante mí cuatro carros de guerra que salían de entre dos montañas, las cuales eran de bronce!
Zechariah	6	2	El primer carro era tirado por caballos alazanes; el segundo, por caballos negros;
Zechariah	6	3	el tercero, por caballos blancos; y el cuarto, por caballos pintos. Todos ellos eran caballos briosos.
Zechariah	6	4	Le pregunté al ángel que hablaba conmigo: «¿Qué significan estos carros, señor mío?»
Zechariah	6	5	El ángel me respondió: «Estos son los cuatro espíritus del cielo, que salen después de haberse presentado ante el Señor de toda la tierra.
Zechariah	6	6	El carro de los caballos negros va hacia el país del norte; el de los caballos blancos, hacia el occidente; y el de los caballos pintos, hacia el país del sur».
Zechariah	6	7	Esos briosos caballos estaban impacientes por recorrer toda la tierra. Y el ángel les dijo: «¡Id, recorred la tierra de un extremo al otro!» Y así lo hicieron.
Zechariah	6	8	Entonces el ángel me llamó y me dijo: «Mira, los que van hacia el país del norte van a calmar mi enojo en ese país».
Zechariah	6	9	La palabra del Señor vino a mí, y me dijo:
Zechariah	6	10	«Ve hoy mismo a la casa de Josías hijo de Sofonías, que es adonde han llegado de Babilonia los exiliados Jelday, Tobías y Jedaías.
Zechariah	6	11	Acepta la plata y el oro que traen consigo, y con ese oro y esa plata haz una corona, la cual pondrás en la cabeza del sumo sacerdote Josué hijo de Josadac.
Zechariah	6	12	Y le dirás a Josué de parte del Señor Todopoderoso : »“Este es aquel cuyo nombre es Renuevo, pues echará renuevos de sus raíces y reconstruirá el templo del Señor .
Zechariah	6	13	Él reconstruirá el templo del Señor , se revestirá de majestad y se sentará a gobernar en su trono. También un sacerdote se sentará en su propio trono, y entre ambos habrá armonía”.
Zechariah	6	14	»La corona permanecerá en el templo del Señor como un recordatorio para Jelday, Tobías, Jedaías y Hen hijo de Sofonías.
Zechariah	6	15	Si os esmeráis en obedecer al Señor vuestro Dios, los que están lejos vendrán para ayudar en la reconstrucción del templo del Señor . Así sabréis que el Señor Todopoderoso me ha enviado a vosotros».
Zechariah	7	1	En el cuarto año del reinado del rey Darío, en el día cuatro del mes noveno, que es el mes de quisleu , la palabra del Señor vino a Zacarías.
Zechariah	7	2	El pueblo de Betel había enviado a Sarézer y a Reguen Mélec, y a sus hombres, a buscar el favor del Señor
Zechariah	7	3	y a preguntarles a los sacerdotes de la casa del Señor Todopoderoso y a los profetas: «¿Debemos observar en el quinto mes un día de duelo y abstinencia, tal como hemos hecho todos estos años?»
Zechariah	7	4	Vino entonces a mí esta palabra de parte del Señor Todopoderoso:
Zechariah	7	5	«Dile a todo el pueblo de la tierra, y también a los sacerdotes: “Cuando vosotros ayunabais y os lamentabais en los meses quinto y séptimo de los últimos setenta años, ¿realmente ayunabais en mi honor?
Zechariah	7	6	Y, cuando coméis y bebéis, ¿acaso no lo hacéis para vosotros mismos?”»
Zechariah	7	7	¿No son estas las palabras que por medio de los antiguos profetas el Señor mismo proclamó cuando Jerusalén y las ciudades cercanas estaban habitadas y tenían paz, cuando el Néguev y las llanuras del oeste también estaban habitadas?
Zechariah	7	8	La palabra del Señor vino de nuevo a Zacarías. Le advirtió:
Zechariah	7	9	«Así dice el Señor Todopoderoso: »“Juzgad con verdadera justicia; mostrad amor y compasión los unos por los otros.
Zechariah	7	10	No oprimáis a las viudas ni a los huérfanos, ni a los extranjeros ni a los pobres. No maquinéis el mal en vuestro corazón los unos contra los otros”.
Zechariah	7	11	»Pero ellos se negaron a hacer caso. Desafiantes, volvieron la espalda, y se taparon los oídos.
Zechariah	7	12	Para no oír las instrucciones ni las palabras que por medio de los antiguos profetas el Señor Todopoderoso había enviado con su Espíritu, endurecieron su corazón como el diamante. Por lo tanto, el Señor Todopoderoso se llenó de ira.
Zechariah	7	13	“Como no me escucharon cuando los llamé, tampoco yo los escucharé cuando ellos me llamen —dice el Señor Todopoderoso—.
Zechariah	7	14	Como con un torbellino, los dispersé entre todas las naciones que no conocían. La tierra que dejaron quedó tan desolada que nadie siquiera pasaba por ella. Fue así como convirtieron en desolación la tierra que antes era una delicia”».
Zechariah	8	1	Otra vez vino a mí la palabra del Señor Todopoderoso . Me hizo saber lo siguiente:
Zechariah	8	2	«Así dice el Señor Todopoderoso: »“Siento grandes celos por Sión . Son tantos mis celos por ella que me llenan de furia”.
Zechariah	8	3	»Así dice el Señor : »“Regresaré a Sión, y habitaré en Jerusalén. Y Jerusalén será conocida como la Ciudad de la Verdad, y el monte del Señor Todopoderoso como el Monte de la Santidad ”.
Zechariah	8	4	»Así dice el Señor Todopoderoso: »“Los ancianos y las ancianas volverán a sentarse en las calles de Jerusalén, cada uno con su bastón en la mano debido a su avanzada edad.
Zechariah	8	5	Los niños y las niñas volverán a jugar en las calles de la ciudad”.
Zechariah	8	6	»Así dice el Señor Todopoderoso: »“Al remanente de este pueblo podrá parecerle imposible en aquellos días, ¿pero también a mí me parecerá imposible?, afirma el Señor Todopoderoso”.
Zechariah	8	7	»Así dice el Señor Todopoderoso: »“Salvaré a mi pueblo de los países de oriente y de occidente.
Zechariah	8	8	Los haré volver para que vivan en Jerusalén; ellos serán mi pueblo y yo seré su Dios, en la verdad y en la justicia”.
Zechariah	8	9	»Así dice el Señor Todopoderoso: »“¡Cobrad ánimo, vosotros, los que en estos días habéis escuchado las palabras de los profetas, mientras se echan los cimientos para la reconstrucción del templo del Señor Todopoderoso!
Zechariah	8	10	Porque antes de estos días ni los hombres recibían su jornal ni los animales su alimento. Por culpa del enemigo tampoco los viajeros tenían seguridad, pues yo puse a la humanidad entera en contra de sus semejantes.
Zechariah	8	11	Pero ya no trataré al remanente de este pueblo como lo hice en el pasado —afirma el Señor Todopoderoso—.
Zechariah	8	12	Habrá paz cuando se siembre, y las vides darán su fruto; la tierra producirá sus cosechas y el cielo enviará su rocío. Todo esto se lo daré como herencia al remanente de este pueblo.
Zechariah	8	13	Judá e Israel, ¡no temáis! Vosotros habéis sido entre las naciones objeto de maldición, pero yo os salvaré, y seréis una bendición. ¡Cobrad ánimo!”
Zechariah	8	14	»Así dice el Señor Todopoderoso: »“Cuando vuestros antepasados me hicieron enojar, yo decidí destruiros sin ninguna compasión —afirma el Señor Todopoderoso—.
Zechariah	8	15	Pero ahora he decidido hacerles bien a Jerusalén y a Judá. ¡Así que no tengáis miedo!
Zechariah	8	16	»”Lo que debéis hacer es hablar verazmente, y juzgar en vuestros tribunales con verdad y justicia. ¡Eso trae la paz!
Zechariah	8	17	No maquinéis el mal contra vuestro prójimo, ni seáis dados al falso testimonio, porque yo aborrezco todo eso, afirma el Señor ”».
Zechariah	8	18	Vino a mí la palabra del Señor Todopoderoso, y me declaró:
Zechariah	8	19	«Así dice el Señor Todopoderoso: »“Para Judá, los ayunos de los meses cuarto, quinto, séptimo y décimo serán motivo de gozo y de alegría, y de animadas festividades. Amad, pues, la verdad y la paz”.
Zechariah	8	20	»Así dice el Señor Todopoderoso: »“Todavía vendrán pueblos y habitantes de muchas ciudades
Zechariah	8	21	que irán de una ciudad a otra diciendo a los que allí vivan: ‘¡Vayamos al Señor para buscar su bendición! ¡Busquemos al Señor Todopoderoso! ¡Yo también voy a buscarlo!’
Zechariah	8	22	Y muchos pueblos y potentes naciones vendrán a Jerusalén en busca del Señor Todopoderoso y de su bendición”.
Zechariah	8	23	»Así dice el Señor Todopoderoso: “En aquellos días habrá mucha gente, de todo idioma y de toda nación, que tomará a un judío por el borde de su capa y le dirá: ¡Déjanos acompañarte! ¡Hemos sabido que Dios está con vosotros!”»
Zechariah	9	1	Esta profecía es la palabra del Señor , la cual caerá sobre la tierra de Jadrac y sobre Damasco. Ciertamente el Señor tiene puestos los ojos sobre la humanidad y sobre todas las tribus de Israel,
Zechariah	9	2	como también sobre Jamat, su vecina, y sobre Tiro y Sidón, aunque sean muy sabias.
Zechariah	9	3	Tiro se ha edificado una fortaleza; ha amontonado plata como polvo, y oro como lodo de las calles.
Zechariah	9	4	Pero el Señor le quitará sus posesiones; arrojará al mar sus riquezas, y el fuego la devorará.
Zechariah	9	5	Lo verá Ascalón, y se llenará de miedo; Gaza se retorcerá en agonía, y lo mismo hará Ecrón al ver marchita su esperanza. Gaza se quedará sin rey, y Ascalón sin habitantes.
Zechariah	9	6	Bastardos habitarán en Asdod, y yo aniquilaré el orgullo de los filisteos.
Zechariah	9	7	De la boca les quitaré la sangre, y de entre los dientes el alimento prohibido. También los filisteos serán un remanente de nuestro Dios; se convertirán en jefes de Judá, y Ecrón será como los jebuseos.
Zechariah	9	8	Montaré guardia junto a mi casa para que nadie entre ni salga. ¡Nunca más un opresor invadirá a mi pueblo, porque ahora me mantengo vigilante!
Zechariah	9	9	¡Alégrate mucho, hija de Sión ! ¡Grita de alegría, hija de Jerusalén! Mira, tu rey viene hacia ti, justo, Salvador y humilde. Viene montado en un asno, en un pollino, cría de asna.
Zechariah	9	10	Destruirá los carros de Efraín y los caballos de Jerusalén. Quebrará el arco de combate y proclamará paz a las naciones. Su dominio se extenderá de mar a mar, ¡desde el río Éufrates hasta los confines de la tierra!
Zechariah	9	11	En cuanto a ti, por la sangre de mi pacto contigo libraré de la cisterna seca a tus cautivos.
Zechariah	9	12	Volved a vuestra fortaleza, cautivos de la esperanza, pues hoy mismo os hago saber que os devolveré el doble.
Zechariah	9	13	Tensaré a Judá como mi arco, y pondré a Efraín como mi flecha. Sión, incitaré a tus hijos contra los hijos de Grecia y te usaré como espada de guerrero.
Zechariah	9	14	El Señor se aparecerá sobre ellos, y como un relámpago saldrá su flecha. ¡El Señor omnipotente tocará la trompeta y marchará sobre las tempestades del sur!
Zechariah	9	15	El Señor Todopoderoso los protegerá, y ellos destruirán por completo los proyectiles de la honda. Beberán y reirán como embriagados de vino; se llenarán como un tazón de libaciones, como los cuernos del altar.
Zechariah	9	16	En aquel día el Señor su Dios salvará a su pueblo como a un rebaño, y en la tierra del Señor brillarán como las joyas de una corona.
Zechariah	9	17	¡Qué bueno y hermoso será todo ello! El trigo dará nuevos bríos a los jóvenes, y el mosto alegrará a las muchachas.
Titus	1	1	Pablo, siervo de Dios y apóstol de Jesucristo, llamado para que, mediante la fe, los elegidos de Dios lleguen a conocer la verdadera religión.
Titus	1	2	Nuestra esperanza es la vida eterna, la cual Dios, que no miente, ya había prometido antes de la creación.
Titus	1	3	Ahora, a su debido tiempo, él ha cumplido esta promesa mediante la predicación que se me ha confiado por orden de Dios nuestro Salvador.
Titus	1	4	A Tito, mi verdadero hijo en esta fe que compartimos: Que Dios el Padre y Cristo Jesús nuestro Salvador te concedan gracia y paz.
Titus	1	5	Te dejé en Creta para que pusieras en orden lo que quedaba por hacer y en cada pueblo nombraras ancianos de la iglesia, de acuerdo con las instrucciones que te di.
Titus	1	6	El anciano debe ser intachable, esposo de una sola mujer; sus hijos deben ser creyentes, libres de sospecha de libertinaje o de desobediencia.
Titus	1	7	El obispo tiene a su cargo la obra de Dios, y por lo tanto debe ser intachable: no arrogante, ni iracundo, ni borracho, ni violento, ni codicioso de ganancias mal habidas.
Titus	1	8	Al contrario, debe ser hospitalario, amigo del bien, sensato, justo, santo y disciplinado.
Titus	1	9	Debe apegarse a la palabra fiel, según la enseñanza que recibió, de modo que también pueda exhortar a otros con la sana doctrina y refutar a los que se opongan.
Titus	1	10	Y es que hay muchos rebeldes, charlatanes y engañadores, especialmente los partidarios de la circuncisión .
