Book	Chapter	Verse	Text 
Romans	13	9	In manga saraꞌ sin Tuhan kiyapanaug dayn kan Musa biyaꞌ na sin, “Ayaw kamu magjina, ayaw kamu mamunuꞌ, ayaw kamu manakaw, ayaw kamu maghawa-napsu,” in manga yan iban kaibanan pa saraꞌ, biyaꞌ niyu da sin naagad katān, bang niyu agarun in hambuuk saraꞌ sin Tuhan, amu agi, “Kalasahi niyu in pagkahi niyu biyaꞌ sin lasa niyu ha baran niyu.”
Romans	13	10	Sabab bang kitaniyu malasa tuud ha pagkahi natuꞌ, diꞌ kitaniyu makapikil huminang sin mangīꞌ kanila. Hangkan bang kitaniyu malasa ha pagkahi taniyu, biyaꞌ natuꞌ da naagad in katān saraꞌ sin Tuhan.
Romans	13	11	Hangkan hinanga niyu tuud in biyaꞌ ha yan, sabab bang ibārat natutūg, naabut na in waktu sin pagbatiꞌ niyu. Kaingatan niyu da. Iban hangkan kamu subay magbatiꞌ huminang sin kabayaan sin Tuhan, sabab ha tagnaꞌ natuꞌ nagparachaya ha Almasi biyaꞌ hantang malugay pa in waktu sin pagbalik niya mari pa dunya lumappas kātuꞌ, sagawaꞌ bihaun biyaꞌ hantang nagsusuuk na.
Romans	13	12	(In lawm dunya ini biyaꞌ hantang dūm sadja naninigidlum, sabab sin manga dusa sin manga mānusiyaꞌ.) Sagawaꞌ bihaun marayꞌ na lumabay in dūm, diꞌ lumugay maadlaw na. Hangkan, subay natuꞌ na butawanan in unu-unu katān hinang mangīꞌ, amu in sukuꞌ sin katigidluman, iban pakayun natuꞌ na in addat-tabīat matūp hinangun sin tau ha lawm kasawahan, amu in biyaꞌ hantang pakukus hipangatu natuꞌ ha manga unu-unu mangīꞌ.
Romans	13	13	Subay natuꞌ parayawun na tuud in addat-tabīat natuꞌ biyaꞌ sin manga tau amu in dihilan na sin Tuhan kasawahan in pamikil nila. Hangkan hundungi niyu na in pagbunyi-bunyi malingug iban magꞌinum landuꞌ sin manga makahilu. Ayaw na mayan kamu magjina, maghinang maasihat, magkālu iban magꞌakig pakaniya-pakaniya.
Romans	13	14	Sagawaꞌ amuna in pakaya niyu in addat-tabīat sin Panghuꞌ natuꞌ, Īsa Almasi. Ayaw niyu na mayan dūli in hawa-napsu sin ginhawa-baran niyu amu in manga napsu niyu mangīꞌ.
Romans	14	1	Asipa niyu marayaw iban paagara maglamud iban kamu in manga pagkahi niyu Almasihin, amu in mahukaꞌ pa in īman ha Almasi. Sagawaꞌ in pasal sin manga pamikil nila amu in ha pikil niyu walaꞌ nakaamu, ayaw niyu sila dāha maglugat.
Romans	14	2	Karnaꞌ bang sawpama awn hambuuk tau mahukaꞌ pa in īman niya ha Almasi, in pangannal niya in unu-unu hayup sumbayꞌun, haram iban diꞌ makaun. Hangkan sayul sadja in hipaglamay niya. Sagawaꞌ in tau mahugut in īman niya ha Almasi, ha pikil niya, in unu-unu kakaun makaun niya.
Romans	14	3	Sagawaꞌ in manga tau amu in magkaun sin manga unu-unu kakaun, subay nila diꞌ babaꞌ-babaun in manga tau diꞌ magkaun sin manga susumbayꞌun. Damikkiyan in manga tau diꞌ magkaun sin susumbayꞌun, subay nila isab diꞌ sallaun in manga tau amu in magkaun sin unu-unu na kakaun, sabab in sila yan tiyaymaꞌ na sin Tuhan sukuꞌ niya.
Romans	14	4	Karnaꞌ wayruun kapatut niyu sumallaꞌ sin hinang sin hambuuk daraakun sin dugaing tau, sabab bukun kamu in piyaghinangan niya. Hangkan amura in piyaghinangan niya in tagakapatut sumagda sin hinang niya bang kimugdan atawa walaꞌ. Tantu kumugdan in hinang niya, sabab tabangan siya sin Panghuꞌ natuꞌ ha supaya kumugdan in hinang niya.
Romans	14	5	Awn isab yan manga tau bang ha pikilan nila awn manga adlaw amu in labi tuud marayaw dayn ha kaibanan adlaw. Sagawaꞌ ha pikilan sin kaibanan tau, sibuꞌ-sibuꞌ da in adlaw katān. Na, in pakaniya-pakaniya kaniyu subay niyu tuud tantuhun in pamikil niyu ha pasal ini.
Romans	14	6	Karnaꞌ in tau amu in nagpikil labi mahargaꞌ in hambuuk adlaw dayn ha kaibanan adlaw, in yan hīnang niya hipanglagguꞌ niya ha Panghuꞌ. Damikkiyan, in tau amu in magkaun sin unu-unu na kakaun, in yan hipanglagguꞌ niya da isab pa Panghuꞌ, sabab nagsarang-sukul siya pa Tuhan pasal sin manga kakaun yan. Iban hisiyu-siyu isab in diꞌ kumaun sin manga susumbayꞌun, in sabab hangkan siya diꞌ magkaun pasal lagguun niya in Panghuꞌ, iban magsarang-sukul da isab siya pa Tuhan.
Romans	14	7	Karnaꞌ in kitaniyu manga Almasihin buhiꞌ na ka atawa patay, subay in hinangun natuꞌ in makasulut ha Panghuꞌ bukun pa baran natuꞌ.
Romans	14	8	Ha salugay natuꞌ buhiꞌ, subay kitaniyu huminang sin unu-unu kabayaan sin Panghuꞌ. Iban minsan kitaniyu mapatay, siya da isab in agaran natuꞌ. Hangkan in kitaniyu, buhiꞌ na ka atawa patay, asal sukuꞌ na sin Panghuꞌ.
Romans	14	9	Sabab, hangkan na in Almasi miyatay iban nabuhiꞌ nagbalik, ha supaya siya na in mahinang Panghuꞌ sin katān sukuꞌ niya, sibuꞌ da buhiꞌ atawa patay.
Romans	14	10	Na, pagga biyaꞌ ha yan in hāl niya, asubuhun ta kamu. Maytaꞌ, in kamu amu in diꞌ magkaun sin susumbayꞌun, sallaun niyu in manga taymanghud niyu Almasihin amu in magkaun sin susumbayꞌun? Hāti isab in kamu manga magkaun sin susumbayꞌun, maytaꞌ niyu babaꞌ-babaun in taymanghud niyu diꞌ magkaun sin susumbayꞌun? Maytaꞌ, walaꞌ niyu ka kiyaingatan sin in kitaniyu katān ha adlaw mahuli mangarap da pa Tuhan, amu in dumihil hukuman sin katān bakas nahinang natuꞌ?
Romans	14	11	Karnaꞌ kiyasulat ha lawm Kitab in Parman sin Tuhan, amu agi, “‘Tartantu tuud,’ laung sin Panghuꞌ, ‘in katān mānusiyaꞌ sumujud kākuꞌ. In katān mānusiyaꞌ magsabunnal sin aku tuud in Tuhan.’”
Romans	14	12	Hangkan in kitaniyu katān ha adlaw mahuli mamaytaꞌ da pa Tuhan sin katān nahinang natuꞌ ha salugay natuꞌ dī ha dunya.
Romans	14	13	Hangkan ayaw na mayan kamu sumallaꞌ sin hinang sin manga pagkahi niyu Almasihin. Sagawaꞌ in subay niyu hitawꞌ pa lawm pikilan niyu, amu in diꞌ hinangun in unu-unu amu in mahinang puun-sabab magdusa in pagkahi niyu.
Romans	14	14	Karnaꞌ in aku ini bilang hambuuk sukuꞌ sin Panghuꞌ natuꞌ Īsa, kaingatan ku sin tantu tuud wayruun kakaun haram. Sagawaꞌ bang ha pikilan sin hambuuk tau awn kaibanan manga kakaun haram, na in kakaun yan haram kaniya.
Romans	14	15	Bang in hambuuk taymanghud niyu Almasihin sumusa in atay niya pasal sin pagkaun niyu sin kakaun amu in haram bang ha pikilan niya, na in hāti niya in kamu yan wayruun lasa ha taymanghud niyu. Bang in pagkaun niyu sin kakaun yan amuna in mahinang puun-sabab kumangīꞌ in pagꞌagad sin taymanghud niyu ha Almasi, na marayaw pa diꞌ na kamu kumaun sin kakaun yan. Karnaꞌ in Almasi miyatay sabab-karnaꞌ nila.
Romans	14	16	Hangkan minsan ha pikil niyu marayaw in hinang niyu, bang ha pikil sin pagkahi niyu bukun marayaw, na ayaw niyu na hinanga sabab makabichara na sadja sila pa mangīꞌ pasal sin hinang niyu.
Romans	14	17	In kitaniyu ini ha lawm pamarinta sin Tuhan. Na, bang kitaniyu magkahagad da tuud kaniya, bukun mahargaꞌ kaniya bang unu in kaunun atawa inumun natuꞌ. In labi mahargaꞌ kaniya bang mabuntul in manga hinang niyu, magsulut-siyuluti kamu magkahi iban magkūg-kuyag, amu in kakuyagan dīhil kātuꞌniyu sin Rū sin Tuhan.
Romans	14	18	Na, bang biyaꞌ ha yan in pagꞌagad natuꞌ ha Almasi, in Tuhan kasulutan kātuꞌniyu, iban pagꞌaddatan kitaniyu sin pagkahi natuꞌ mānusiyaꞌ.
Romans	14	19	Hangkan subay in pagmuhut-muhutan natuꞌ hinangun, amu in makarayaw sin pangatayan sin pagkahi natuꞌ, iban subay kitaniyu magtabang-tiyabangi magpahugut sin pangandul natuꞌ pakaniya-pakaniya ha Tuhan.
Romans	14	20	Ayaw niyu kangīa in hinang sin Tuhan ha tau sakawkat kamu mabayaꞌ kumaun sin susumbayꞌun. Bunnal in katān kakaun makaun da sin tau, sagawaꞌ makabāk dusa in tau kumaun sin kakaun amu in mahinang puun-sabab magdusa in pagkahi niya.
Romans	14	21	Biyaꞌ ha ini in marayaw hinangun niyu. Marayaw pa kamu diꞌ kumaun sin manga susumbayꞌun atawa minum sin manga makahilu atawa huminang sin manga unu-unu na, amu in mahinang puun-sabab magdusa in taymanghud niyu Almasihin.
Romans	14	22	Minsan ha pamikil niyu wayruun ngīꞌ sin manga hinang niyu magkaun minsan unu-unu na, ayaw na sadja kamu magkaybaꞌ. Tawꞌan niyu na sadja ha lawm atay niyu. Asal da kaingatan da sin Tuhan in ha lawm atay niyu. In tau diꞌ maghawal-hawal sabab kaingatan niya nakaamu in hinang niya, tantu masannyang in lawm atay niya.
Romans	14	23	Sagawaꞌ bang siya kumaun ampa hawal-hawal siya bang haram ka atawa bukun in kiyakaun niya, na magdusa siya pa Tuhan. Sabab kimaun siya sin kakaun diꞌ kaihilasan sin atay niya. Iban unu-unu na mayan in hinangun natuꞌ, apabila bukun guwaꞌ dayn ha pangandul ta pa Tuhan, hāti hawal-hawal kitaniyu sin hinang taniyu bang kimugdan atawa walaꞌ, ampa hisūng natuꞌ da in hinang yan, na tantu magdusa kitaniyu, sabab in hinang yan bukun guwaꞌ dayn ha pangandul taniyu pa Tuhan.
Romans	15	1	In sasukuꞌ sin kitaniyu mahugut na in pangandul pa Tuhan amu in diꞌ maghawal-hawal pasal sin hinang taniyu bang kimugdan atawa walaꞌ, na in kitaniyu subay tumabang ha manga taymanghud natuꞌ mahukaꞌ pa in īman, amu in maghawal-hawal in pikilan nila. Subay natuꞌ sila pikilun. Subay bukun sadja baran taniyu in pikilun natuꞌ.
Romans	15	2	Gām mayan subay natuꞌ sulutun in kabayaan sin taymanghud natuꞌ iban subay natuꞌ hinangun in hikarayaw kanila, ha supaya humugut in īman nila.
Romans	15	3	Karnaꞌ minsan in Almasi walaꞌ da nagpikil sin hikarayaw pa baran niya. Biyaꞌ na sin kiyasulat ha lawm Kitab, amu agi sin Almasi. “Ya Tuhan ku, aku in kiyugdan kiyasakitan sin bichara mangīꞌ sin manga tau marugal kaymu.”
Romans	15	4	In katān piyasulat sin Tuhan ha lawm Kitab sin timpu nakauna manga pamintangan hipanghinduꞌ kātuꞌniyu, ha supaya kitaniyu maingat sumandal iban sumabal bang awn kasigpitan dumatung kātuꞌniyu, iban ha supaya da isab humugut in lawm atay taniyu, iban diꞌ mabugtuꞌ in huwat-huwat natuꞌ ha Tuhan.
Romans	15	5	Na, mura-murahan bang mayan kamu tabangan sin Tuhan, amu in puunan sin kasabal iban hugut atay. Tabangan niya kamu makasingud sin addat-tabīat sin Almasi, ha supaya kamu makapagsulut-siyuluti iban sin manga pagkahi niyu ha unu-unu na palihālan,
Romans	15	6	ha supaya isab in kamu katān makapaghambuuk atay mamudji ha Tuhan, Amaꞌ sin Panghuꞌ natuꞌ Īsa Almasi.
Romans	15	7	Parayawa niyu in pagdā niyu ha pagkahi niyu biyaꞌ sin dayaw sin pagdā sin Almasi kaniyu, ha supaya mapudji in Tuhan.
Romans	15	8	Karnaꞌ baytaan ta kamu, hangkan in Almasi miyari tumabang kātuꞌniyu manga Yahudi, ha supaya hikapakitaꞌ niya kātuꞌniyu sin in Tuhan kapangandulan iban ha supaya magmakbul in janjiꞌ sin Tuhan ha manga kaapuꞌ-apuan natuꞌ.
Romans	15	9	Iban ha supaya isab pudjihun sin manga tau bukun Yahudi in Tuhan, pasal sin luuy niya kanila. In pasal ini kiyasulat ha lawm Kitab, amu agi, “Hangkan ha salugay ku duun ha manga tau bukun bangsa Yahudi pudjihun ta kaw, iban magkalang aku sin pamudji kaymu.”
Romans	15	10	Iban kiyabaytaꞌ da isab, amu agi, “In manga kamu bukun bangsa Yahudi pagkūg-kuyag kamu iban sin manga tau napīꞌ sukuꞌ sin Tuhan.”
Romans	15	11	Iban kiyabaytaꞌ pa isab, amu agi, “Pudjiha niyu in Panghuꞌ, in kamu katān manga bukun bangsa Yahudi. Pudjiha niyu siya, in kamu katān kabangsa-bangsahan.”
Romans	15	12	Iban kiyasulat da isab hi Nabi Isayas in pasal ini, amu agi, “Awn hipagꞌanak hambuuk panubuꞌ hi Jissi, amu in karihilan kawasa makapagbayaꞌ-bayaꞌ ha manga tau bukun bangsa Yahudi. Siya na ini in kapanghuwat-huwatan nila.”
Romans	15	13	Mura-murahan bang mayan dayn ha pasal sin īman niyu ha Tuhan, amu in puunan sin huwat-huwat natuꞌ, hipuun niya sin kakuyagan iban kasannyangan in lawm atay niyu, ha supaya sumūng tuud in huwat-huwat niyu pa Tuhan dayn ha tabang sin Rū sin Tuhan.
Romans	15	14	Manga taymanghud ku Almasihin, natatantu ku tuud sin in manga kamu tau marayaw tuud iban kaingatan niyu na tuud in manga hinduꞌ pasal sin Tuhan. Makapanghinduꞌ isab kamu ha kaibanan niyu.
Romans	15	15	Sagawaꞌ ha sulat ini tiyawakkalan ku biyaytaꞌ kaniyu in manga hinduꞌ, amu in mabayaꞌ ku hipatumtum kaniyu. Hangkan ku tiyawakkalan sabab dayn ha lasa sin Tuhan kākuꞌ naraak niya aku
Romans	15	16	maghulas-sangsaꞌ ha Panghuꞌ natuꞌ Īsa Almasi. In hinang kiyasukuꞌ kākuꞌ magpamahalayak sin Baytaꞌ Marayaw pa manga tau bukun bangsa Yahudi. Biyaꞌ aku sin hambuuk pakil amu in umungsud ha manga tau bukun bangsa Yahudi biyaꞌ hantang lalabutan pa Tuhan. Iban taymaun sila sin Tuhan sabab liyanuan na sin Rū sin Tuhan in lawm atay nila, hangkan agad na tuud sila ha Tuhan.
Romans	15	17	Dayn ha sabab sin tabang sin Panghuꞌ Īsa Almasi kākuꞌ, diꞌ aku masipug magpaingat pasal sin paghulas-sangsaꞌ ku tudju pa Tuhan.
Romans	15	18	Amura in katawakkalan ku bicharahun in pasal sin tabang kākuꞌ sin Almasi dimā ha manga tau bukun bangsa Yahudi magkahagad ha Tuhan. Nagparachaya sila ha Panghuꞌ Īsa Almasi pagdungug nila sin manga lapal-kabtangan ku iban pagkitaꞌ nila sin manga nahinang ku.
Romans	15	19	Dayn ha kusug sin Rū sin Tuhan, amu in piyatulun kākuꞌ sin Tuhan, nakahinang aku manga paltandaan iban sin manga hinang makahaylan. Hangkan dayn ha Awrusalam (Baytal Makdis) sampay pa Illiriku liyatag ku in manga hulaꞌ katān piyamahalayak tuud in Baytaꞌ Marayaw pasal sin Almasi.
Romans	15	20	Asal dayn sin angay tagnaꞌ, in kabayaan ku magpamahalayak sin Baytaꞌ Marayaw bukun pa manga tau bakas na nakarungug sin pasal sin Almasi, sabab diꞌ aku mabayaꞌ kumawaꞌ sin karayawan sin hinang tiyagnaan sin kaibanan. Saꞌ amu tuud in piyagmuhut-muhutan ku in magpamahalayak sin Baytaꞌ Marayaw pa manga tau walaꞌ pa nakarungug,
Romans	15	21	ha supaya mabunnal in kiyasulat ha lawm Kitab, amu agi, “In manga tau walaꞌ kiyabaytaan pasal niya, tantu makaingat na pasal niya. In manga walaꞌ nakarungug pasal niya, tantu makahāti na sin pasal niya.”
Romans	15	22	Na, hangkan dayn ha sabab sin hinang ku ini, amu in magpamahalayak sin Baytaꞌ Marayaw, diꞌ sadja magpakatūy in pagpamisita ku mawn kaniyu.
Romans	15	23	Sagawaꞌ bihaun pagga naubus na in hinang ku dī ha manga hulaꞌ ini, mura-murahan bang mayan aku makapamisita na mawn kaniyu, karnaꞌ malugay na in bayaꞌ ku kimitaꞌ kaniyu, pila tahun na.
Romans	15	24	In kabayaan ku, ha tulak ku tudju pa hulaꞌ Kastilaꞌ humapit aku mamisita mawn kaniyu. Na, pagꞌubus taniyu makapagsawmbibi, minsan bukun malugay tuud, ampa ku hilaus in tulak ku. Kalu-kalu isab katabangan niyu aku sin pagtulak ku.
Romans	15	25	Sagawaꞌ bihaun madtu pa aku pa Awrusalam (Baytal Makdis), dumā sin tutulungan hirihil ha manga Almasihin didtu sukuꞌ sin Tuhan.
Romans	15	26	Karnaꞌ in manga Almasihin ha hulaꞌ Makidun iban Akaya mabayaꞌ tuud dumihil sin tutulungan nila ha manga Almasihin kiyasisigpitan didtu ha Awrusalam (Baytal Makdis).
Romans	15	27	Tulus-ihilas tuud in pagtabang nila iban patut da isab sila tumabang, sabab dakulaꞌ in panumtuman nila ha manga Yahudi didtu, karnaꞌ dayn ha pasal sin manga Yahudi ha Awrusalam (Baytal Makdis) simampay in Parman sin Tuhan pa manga tau bukun bangsa Yahudi. Na, hangkan subay isab pahampitun nila in manga Yahudi sin manga altaꞌ nila.
Romans	15	28	Na, bang ku maubus na in hinang ini, hāti niya hikatukbal ku na kanila in tutulungan katān piyarā kanila, tumulak na aku pa hulaꞌ Kastilaꞌ sartaꞌ humapit aku duun kaniyu ha sūng ku madtu.
Romans	15	29	Bang aku dumatung na mawn kaniyu kaingatan ku hipasampay ku kaniyu in katān karayawan naug dayn ha Almasi.
Romans	15	30	Na, manga taymanghud ku Almasihin, pagga kitaniyu malasa ha Panghuꞌ natuꞌ Īsa Almasi iban maglasa-liyasahi kitaniyu sin lasa amu in tiyumbuk sin Rū sin Tuhan pa lawm atay taniyu, pangayuun ku tuud kaniyu, tabangi niyu aku. Pangayui niyu aku duwaa pa Tuhan bang mayan aku salamat da.
Romans	15	31	Pangayua niyu pa Tuhan bang mayan aku lappasan da dayn ha manga tau (mabayaꞌ mamuhingaꞌ kākuꞌ) ha hulaꞌ Yahudiya, amu in diꞌ magparachaya ha Almasi. Iban pangayua niyu da isab pa Tuhan bang mayan taymaun da sin manga Almasihin sukuꞌ sin Tuhan ha Awrusalam (Baytal Makdis) in tutulungan diyarā ku.
Romans	15	32	Na, pagpuas dayn ha yan bang dayn ha kabayaan da isab sin Tuhan, mawn aku kaniyu iban pagkūg-kuyag dakulaꞌ. Kumuyag tuud aku sabab mapasannyang niyu in lawm atay ku.
Romans	15	33	Mura-murahan bang mayan sin Tuhan, amu in magdihil kātuꞌniyu kasannyangan, diꞌ bugtuun in tulung-tabang niya kaniyu. Amin.
Romans	16	1	Mabayaꞌ ku hipakīla kaniyu in hambuuk taymanghud natuꞌ babai hi Pibi, amu in naghuhulas-sangsaꞌ ha manga jamaa Almasihin duun ha kawman Kinkiriya.
Romans	16	2	Bang siya mākawn kaniyu, asipa niyu tuud siya marayaw bilang hambuuk agad ha Panghuꞌ biyaꞌ kaniyu. Karnaꞌ amu yan in matūp hinangun sin manga tau sukuꞌ sin Tuhan ha pagkahi nila. Bang siya magkagunahan unu-unu na tabang dayn kaniyu, tabanga niyu tuud siya, sabab in siya yan mataud tau in natabang niya. Iban minsan in aku bakas niya da isab natabang.
Romans	16	3	Salam-duwaa kan Pirisila iban sin bana niya hi Akili. In sila yan naghuhulas-sangsaꞌ da isab biyaꞌ kākuꞌ ha Panghuꞌ natuꞌ Īsa Almasi.
Romans	16	4	Tiyabang nila tuud aku. Karnaꞌ atas nila tiyūk in umul nila bang mayan aku diꞌ magmula. Magsarang-sukul tuud aku kanila. Iban bukun sadja isab aku, sagawaꞌ sampay in manga jamaa Almasihin katān bukun bangsa Yahudi, magsarang-sukul da isab kanila.
Romans	16	5	Salam-duwaa da isab pa manga jamaa Almasihin amu in magtipun mawn pa bāy nila mangarap pa Tuhan. Salam-duwaa da isab pa bagay ku kalasahan hi Ipinitu. Siya in muna-muna nagparachaya ha Almasi didtu ha hulaꞌ Asiya.
Romans	16	6	Salam-duwaa da isab kan Mariyam, amu in matuyuꞌ tuud maghinang tumabang kaniyu.
Romans	16	7	Salam-duwaa da isab kan Andarunik iban Juniyas. In sila yan manga lahasiyaꞌ ku, amu in bakas nakaagad kākuꞌ najīl. Marayaw da isab in sabbut-sabbutan kanila sin manga kiyawakilan iban nakauna sila dayn kākuꞌ nakaagad kan Īsa.
Romans	16	8	Salam-duwaa da isab kan Ampiliyat, hambuuk agad ha Panghuꞌ iban bagay ku kalasahan.
Romans	16	9	Salam-duwaa da isab kan Urbanu, amu in biyaꞌ da isab kātuꞌniyu naghuhulas-sangsaꞌ ha Almasi, iban pa bagay ku kalasahan hi Istakis.
Romans	16	10	Salam-duwaa da isab kan Apillis. In siya yan napakitaꞌ niya dayn ha manga hinang niya sin in siya Almasihin tuud. Salam-duwaa da isab pa manga tau ha lawm ukuman hi Aristubu.
Romans	16	11	Salam-duwaa da isab kan Hirudiyu, hambuuk Yahudi biyaꞌ kākuꞌ. Salam-duwaa da isab pa manga taymanghud natuꞌ Almasihin duun ha lawm ukuman hi Narkissu.
Romans	16	12	Salam-duwaa da isab kan Tiripina iban Tiripusa, amu in naghuhulas-sangsaꞌ da isab ha Panghuꞌ natuꞌ. Salam-duwaa da isab pa bagay ku kalasahan hi Pirsiya, amu in nagtutuyuꞌ tuud maghulas-sangsaꞌ ha Panghuꞌ natuꞌ.
Romans	16	13	Salam-duwaa kan Rupus, amu in hambuuk tau nagtatagꞌīpun tuud ha Panghuꞌ, iban da isab pa inaꞌ niya amu in marayaw tuud kākuꞌ iban biyaꞌ anak in pagdā niya kākuꞌ.
Romans	16	14	Salam-duwaa da isab kan Asinkiri, Piligun, Hirmis, Patrubas, Hirmas iban na pa katān Almasihin taymanghud natuꞌ duun kanila.
Romans	16	15	Salam-duwaa da isab kan Pilulugu kay Juliya, iban da isab kan Niriyu iban sin taymanghud niya babai iban hi Ulimpas, iban na pa katān Almasihin sukuꞌ sin Tuhan duun kanila.
Romans	16	16	Pagsalam-siyalami kamu bang kamu magbāk iban sin pagkahi niyu Almasihin. In katān jamaa Almasihin kiyakadtuan ku mabayaꞌ isab magpasampay sin salam-duwaa nila kaniyu.
Romans	16	17	Manga taymanghud ku, pangayuun ku kaniyu, halliꞌ kamu dayn ha manga tau, amu in maingat magpakangīꞌ sin paghambuuk iban pagsulut-siyuluti sin manga kamu Almasihin. Kangīun nila in paghambuuk niyu ha supaya maīg in pangandul niyu ha Almasi, sabab in sila yan simusulang sin hinduꞌ pasal sin Almasi amu in tiyaymaꞌ niyu. Hangkan lawak kamu dayn kanila.
Romans	16	18	Karnaꞌ in manga tau naghihinang sin biyaꞌ ha yan bukun naghuhulas-sangsaꞌ ha Panghuꞌ natuꞌ Īsa Almasi, sagawaꞌ in paghulas-sangsaꞌ nila harap sadja pa baran nila. Narupang nila in manga Almasihin kulang pa in panghāti kaagi sin manga lapal-kabtangan nila mapaham iban manga himumūngan marayaw amu in magpalagguꞌ taynga sin tau.
Romans	16	19	Ampa in kamu yan, mataud in nakaingat sin mahugut in pagꞌagad niyu ha Almasi. Hangkan makuyag tuud aku sabab niyu. In kabayaan ku malawm in ingat niyu bang ha pasal sin magꞌingat sin hinduꞌ pa marayaw, sagawaꞌ ayaw niyu dunguga bang hinduꞌ tudju pa kangīan.
Romans	16	20	In Tuhan amu in magdirihil kātuꞌniyu kasannyangan, diꞌ magpasād kātuꞌniyu. Bukun na mawgay īgan niya na in kusug sin Saytan Puntukan sumasat kaniyu. Mura-murahan bang mayan diꞌ mabugtuꞌ in tabang kaniyu sin Panghuꞌ natuꞌ Īsa Almasi.
Romans	16	21	Hi Timuti, amu in tabang ku ha hinang ku, magpasampay da isab kaniyu sin salam-duwaa niya. Damikkiyan, hinda Lukiyus, Jasun, iban Susipatir, manga pagkahi ku Yahudi, magpasampay da isab sin salam-duwaa nila kaniyu.
Romans	16	22	In aku ini hi Tirtiyu, amu in naraak hi Paul magsulat sin manga himumūngan niya ha sulat ini, yari da isab magpasampay sin salam-duwaa ku kaniyu.
Romans	16	23	Magpasampay da isab sin salam-duwaa niya kaniyu hi Gayus, amu in tagdapu sin bāy piyaghulaan ku iban in bāy niya pagtitipunan da isab sin manga jamaa Almasihin. Magpasampay da isab sin salam-duwaa nila kaniyu hinda Irastus, amu in magkakaput sin pilak sin parinta ha dāira Kurintu, iban sin taymanghud taniyu hi Kuwaltu.
Romans	16	24	Mura-murahan bang mayan diꞌ mabugtuꞌ in tulung-tabang sin Panghuꞌ natuꞌ Īsa Almasi kaniyu. Amin.
Romans	16	25	Na, bihaun, subay natuꞌ pudjihun in Tuhan karnaꞌ mapahugut niya in īman niyu kaagi sin Baytaꞌ Marayaw pasal sin Almasi, amu in hīnduꞌ ku kaniyu. Sin timpu nakauna in Baytaꞌ Marayaw ini walaꞌ kiyaingatan sin manga tau, sabab tiyatapuk dayn kanila dayn ha awal jaman pa. Malugay tuud.
Romans	16	26	Sagawaꞌ bihaun tanyag na ha tau katān in kasabunnalan pasal sin hinduꞌ ini, sabab siyulat sin manga kanabihan in unu-unu katān pasal niya. Iban nagdaak in Tuhan, amu in asal Tuhan diꞌ magkamatay saumul, hipamahalayak in pasal niya pa mānusiyaꞌ katān, ha supaya sila magparachaya iban magkahagad.
Romans	16	27	In Tuhan hambuuk-buuk da iban siya da in makaingat sin unu-unu katān. Subay natuꞌ siya pudjihun kasaumulan sabab sin nahinang kātuꞌniyu sin Panghuꞌ natuꞌ Īsa Almasi. Amin. Wassalam.
Romans	2	1	In kamu manga kabagayan ku, amu imiyan sin mangīꞌ in dusa sin manga tau, wayruun hikaraawa niyu. Diꞌ kamu makaiyan sin walaꞌ kamu nagdusa. Karnaꞌ bang kamu imiyan nagdusa in kaibanan tau iban subay sila binsanaun, na, biyaꞌ da sin baran niyu in bichara niyu, sabab in kamu baran niyu himihinang da isab sin manga kangīan yan.
Romans	2	2	Kaingatan natuꞌ sin mapatut in Tuhan maniksaꞌ ha manga tau naghihinang sin manga kangīan biyaꞌ ha yan.
Romans	2	3	In kamu yan manga kabagayan ku, in bībichara niyu kangīan sin tau dugaing, amura isab in hīhinang niyu. Na, ha pikil niyu makapuas bahaꞌ kamu dayn ha kasiksaan hitungbas sin Tuhan ha manga dusa niyu?
Romans	2	4	Atawa sawkat na nakalanduꞌ in ulung kaniyu sin Tuhan iban biyaꞌ siya diꞌ magparuli sin manga dusa niyu, iban walaꞌ niya kamu magtūy sīksaꞌ, in pangannal niyu, wayruun da pūs niyu magꞌasip kaniya. Maytaꞌ, walaꞌ niyu ka kiyahātihan sin hangkan nakalanduꞌ in ulung sin Tuhan kaniyu, ha supaya mapapinda niya in lawm atay niyu magtawbat sin manga dusa nahinang niyu?
Romans	2	5	Sumagawaꞌ matugas in manga pangatayan niyu. Diꞌ kamu magtawbat sin dusa niyu. Na, hangkan kamu na in dumihil kasiksaan ha baran niyu. Karnaꞌ, pasal sin tugas sin ū niyu, kumalap na in kasiksaan niyu bang dumatung na in waktu panaugun sin Tuhan in murkaꞌ niya ha manga tau baldusa iban sin paghukum niya mabuntul ha manga mānusiyaꞌ.
Romans	2	6	Karnaꞌ tungbasan sin Tuhan in tau katān pakaniya-pakaniya sin unu in matūp ha nahinang niya.
Romans	2	7	Awn manga tau kaibanan taptap sila naghihinang marayaw sabab in iyaangut nila karihilan sila sin Tuhan sin salagguꞌ-lagguꞌ karayawan, iban lagguun sila sin Tuhan ha adlaw mahuli. Iban iyaangut nila da isab in karihilan sila sin kabuhiꞌ wayruun kahinapusan niya. In sila ini dihilan sin Tuhan sin kabuhiꞌ salama-lama didtu ha surgaꞌ.
