Book	Chapter	Verse	Text 
Zephaniah	3	1	Kailo sa iya nga mabinatoon kag dinagtaan, sa mapiguson nga banwa!
Zephaniah	3	2	Wala sia magtuman sang tingug, wala sia magbaton sang pagtudlo. Wala sia magsalig sa Ginoo , wala sia magpalapit sa iya Dios.
Zephaniah	3	3	Ang iya mga principe sa tunga niya mga leon nga nagangurab; ang iya mga hukom mga lobo sa kagab-ihon nga wala sila sing ginabilin tubtub sa aga.
Zephaniah	3	4	Ang iya mga manalagna mga huroshuros, mabudhion nga mga tawo; ang iya mga sacerdote nagpasipala sang santuario, ginlugus nila ang kasogoan.
Zephaniah	3	5	Ang Ginoo matarung sa tunga niya, wala sia maghimo sing kalautan; sa tagsa ka aga ginapasiga niya ang iya katarungan, wala sia nagapalangan; apang ang dimatarung wala makakilala sing kahuya.
Zephaniah	3	6	“Ginpapas ko ang mga pungsud; ang ila mga torre mamingaw; ginguba ko ang ila mga dalan sa bagay nga wala na sing nagaagi; ang ila mga banwa nalaglag, sa bagay nga wala na sing tawo, nga wala na sing pumuluyo.
Zephaniah	3	7	Nagsiling ako, ‘Lamang magkahadluk ka sa akon, magbaton ka sing pagtudlo; agud nga ang iya puluy-an indi mapapas sono sa tanan nga gintangdo ko nahanungud sa iya.’ Apang nagbangon sila sing aga pa sa pagpadunut sang tanan nila nga hinimoan.”
Zephaniah	3	8	“Busa hulata ninyo ako,” nagasiling ang Ginoo , “tubtub sa adlaw nga magtindug ako sa inagaw. Kay ang akon pagtapat amo ang pagtipon sang mga pungsud, agud nga matingub ko ang mga ginharian, sa pag-ula sa ila sang akon kaalipungut, ang bug-os kong mapintas nga kaakig; kay ang bug-os nga duta lamonon sang kalayo sang akon kaimon.
Zephaniah	3	9	“Hoo, niyan palisoon ko sa mga katawohan ang putli nga bibig, agud nga sila tanan magtawag sa ngalan sang Ginoo sa pag-alagad sa iya sa isa ka paghilisugut.
Zephaniah	3	10	Gikan sa tabok sang mga suba sang Etiopia ang akon mga manugsimba, ang babayi nga anak sang akon ginpaaplaag, magadala sang akon dolot.
Zephaniah	3	11	“Sa sadtong adlaw indi ka pagpakahuy-an bangud sang tanan mo nga hinimoan diin naglalis ka sa akon; kay niyan kuhaon ko sa tunga nimo ang imo palabilabihon nga mga matinaastaason, kag indi ka na magpalabilabihon sa akon balaan nga bukid.
Zephaniah	3	12	Kay magabilin ako sa tunga nimo sing katawohan nga napiotan kag makalolooy. Sila magadangup sa ngalan sang Ginoo ,
Zephaniah	3	13	ang nabilin sang Israel; indi sila maghimo sing kalautan ukon magpamolong sing kabutigan, kag ang malimbongon nga dila indi makita sa ila baba. Kay sila magahalab kag magaluko, kag wala gid sing magapahadluk sa ila.”
Zephaniah	3	14	Hugyaw, O babayi nga anak sang Sion; singgit, O Israel! Magkasadya kag magkalipay sa bug-os mong tagiposoon, O babayi nga anak sang Jerusalem!
Zephaniah	3	15	Ang Ginoo nagkuha sang imo mga paghukom, ginsobol niya ang imo mga kaaway. Ang Hari sang Israel, ang Ginoo , yara sa tunga nimo; dili ka na magkahadluk sing malaut.
Zephaniah	3	16	Sa sadtong adlaw isiling sa Jerusalem: “Dili magkahadluk, O Sion; dili magluya ang imo mga kamut.
Zephaniah	3	17	Ang Ginoo , ang imo Dios, yara sa tunga nimo, ang gamhanan nga magaluwas; magakasadya sia sa imo nga may kalipay, magapahuway sia sa iya gugma; magakalipay sia sa imo nga may inamba
Zephaniah	3	18	subong nga sa adlaw sang kinasadya. “Kuhaon ko ang kalaglagan gikan sa imo, agud nga indi ikaw magdala sang kahuluy-an tungud sini.
Zephaniah	3	19	Yari karon, sa sadtong tion magahisayo ako sa tanan nga nagapapiot sa imo. Kag luwason ko ang piang kag tiponon ang ginsobol, kag himoon ko sila nga pagdayaw kag ngalan nga ang ila kahuluy-an naglapnag sa bug-os nga duta.
Zephaniah	3	20	Sa sadtong tion papaulion ko kamo, sa sadtong tion tiponon ko kamo; kay himoon ko kamo nga ngalan kag pagdayaw sa tunga sang tanan nga mga katawohan sang duta, kon pahaulian ko ang inyo kabihagan sa atubangan sang inyo mga mata,” nagasiling ang Ginoo .
Zechariah	1	1	Sa ikawalong bulan, sa ikaduha nga tuig ni Dario, nag-abut ang polong sang Ginoo kay Zacarias nga anak ni Berequias, ang anak ni Iddo, ang manalagna, nga nagasiling,
Zechariah	1	2	“Ang Ginoo naakig sing tama sa inyo mga ginikanan.
Zechariah	1	3	Busa isiling mo sa ila, Amo ini ang ginasiling sang Ginoo sang mga kasoldadosan: Balik kamo sa akon, nagasiling ang Ginoo sang mga kasoldadosan, kag ako magabalik sa inyo, nagasiling ang Ginoo sang mga kasoldadosan.
Zechariah	1	4	Dili kamo magsubong sa inyo mga ginikanan, nga sa ila nagsinggit ang una nga mga manalagna, ‘Amo ini ang ginasiling ang Ginoo sang mga kasoldadosan, Talikod kamo karon sa inyo malaut nga mga dalanon kag sa inyo malaut nga mga buhat.’ Apang wala sila magpamati ukon magtalupangud sa akon, nagasiling ang Ginoo .
Zechariah	1	5	Ang inyo mga ginikanan, diin na bala sila? Kag ang mga manalagna, nagakabuhi sila bala sing dayon?
Zechariah	1	6	Apang ang akon mga polong kag ang akon mga palatukuran, nga ginsogo ko sa akon mga alagad nga mga manalagna, wala bala nila malambut ang inyo mga ginikanan? Gani nagbalik sila kag nagsiling, Sono sa ginahinyo sang Ginoo sang mga kasoldadosan nga himoon sa aton sono sa aton mga dalanon kag mga binuhatan, amo ini ang paghisayo niya sa aton.”
Zechariah	1	7	Sa ikaduha ka pulo kag apat nga adlaw sang bulan nga ikapulog isa nga amo ang bulan nga Sebat, sa ikaduhang tuig ni Dario, nag-abut ang polong sang Ginoo kay Zacarias nga anak ni Berequias, ang anak ni Iddo, ang manalagna; kag si Zacarias nagsiling,
Zechariah	1	8	“Nakita ko sa kagab-ihon, kag yari karon, isa ka lalaki nga nagasakay sa kabayo nga mapula! Nagdolog sia sa tunga sang mga mirto nga yara sa ubus; kag sa olihi niya may mapula, badyaw, kag maputi nga mga kabayo.
Zechariah	1	9	Niyan nagsiling ako, ‘Ginoo ko, ano bala ini sila?’ Ang manugtunda nga nagpakighambal sa akon nagsiling sa akon, ‘Ipakita ko sa imo kon ano ini sila.’
Zechariah	1	10	Gani ang lalaki nga nagdolog sa tunga sang mga mirto nagsabat, ‘Ini sila amo ang ginpadala sang Ginoo sa paglibud sa duta.’
Zechariah	1	11	Kag sila nagsabat sa manugtunda sang Ginoo nga nagdolog sa tunga sang mga mirto, ‘Ginlibud namon ang duta, kag yari karon, ang bug-os nga duta matinong, kag nagapahuway.’
Zechariah	1	12	Niyan ang manugtunda sang Ginoo nagsabat, ‘O Ginoo sang mga kasoldadosan, tubtub pa bala san-o nga indi ka magkalooy sa Jerusalem kag sa kabanwaanan sang Juda, nga batok sa ila naalipungut ka sini nga kapitoan ka tuig?’
Zechariah	1	13	Kag ang Ginoo nagsabat sa manugtunda nga nagpakighambal sa akon sa maayo kag makalilipay nga mga polong.
Zechariah	1	14	Gani ang manugtunda nga nagpakighambal sa akon nagsiling sa akon, ‘Singgit ka, Amo ini ang ginasiling sang Ginoo sang mga kasoldadosan: Nagakaimon ako sa Jerusalem kag sa Sion sa daku nga kaimon.
Zechariah	1	15	Kag nagakaakig ako sing tama gid sa mga pungsud nga yara sa katawhay; kay naakig ako lamang sing diotay kag nagbulig sila sa pagpadayon sang kapipit-an.
Zechariah	1	16	Busa, amo ini ang ginasiling sang Ginoo , nagabalik ako sa Jerusalem nga may mga kalooy; patindugon sa iya ang akon balay, nagasiling ang Ginoo sang mga kasoldadosan, kag ang latid untayon sa ibabaw sang Jerusalem.
Zechariah	1	17	Singgit pa liwat, Amo ini ang ginasiling sang Ginoo sang mga kasoldadosan: Ang akon kabanwaanan magaawas pa sa kauswagan, kag lipayon pa sang Ginoo ang Sion kag pilion pa ang Jerusalem.’”
Zechariah	1	18	Kag ginbayaw ko ang akon mga mata kag nakakita, kag yari karon, ang apat ka sungay!
Zechariah	1	19	Kag nagsiling ako sa manugtunda nga nagpakighambal sa akon, “Ano bala ini sila?” Kag nagsabat sia sa akon, “Ini sila amo ang mga sungay nga nagpaaplaag sang Juda, sang Israel, kag sang Jerusalem.”
Zechariah	1	20	Niyan ginpakitaan ako sang Ginoo sing apat ka manugsalsal.
Zechariah	1	21	Kag nagsiling ako, “Ano bala ang ginakari nila sini nga himoon?” Nagpamolong sia, “Ini sila amo ang mga sungay nga nagpaaplaag sang Juda, sa bagay nga wala sing tawo nga nagtukhayaw sang iya olo; apang ini sila nagkari sa pagpakugmat sa ila, sa pagpungal sang mga sungay sang mga pungsud nga nagbayaw sang ila sungay batok sa duta sang Juda sa pagpaaplaag sa iya.”
Zechariah	10	1	Pangayo kamo sa Ginoo sing ulan sa tion sang olihi nga ulan, sa Ginoo nga nagahimo sing mga kilat, nga hatagan niya sila sing nagabonok nga ulan, sa tagsatagsa sing hilamon sa latagon.
Zechariah	10	2	Kay ang mga terafim nagpamolong sa wala sing pulus, kag ang mga manugpakot nakakita sing kabutigan; nagsugid sila sing dimatuud nga mga damgo, kag nagalipay sila sa wala sing pulus. Busa nagalakat ang katawohan sa ila dalanon kaangay sang mga carnero; ginapiotan sila bangud nga wala sing manugpahalab.
Zechariah	10	3	“Nagdabdab ang akon kaakig batok sa mga manugpahalab, kag silotan ko ang mga kanding nga lalaki; kay ang Ginoo sang mga kasoldadosan nagduaw sa iya panong, ang panimalay sang Juda, kag himoon sila subong sang iya ali nga kabayo sa inaway.
Zechariah	10	4	Sa iya magagowa ang bato sang pamag-ang, sa iya ang lansang, sa iya ang pana sa inaway, sa iya ang tagsa ka manugdumala sing tingub.
Zechariah	10	5	Manginsubong sila sang gamhanan nga mga tawo, nga nagatapak sang ila mga kaaway sa lunang sang mga alagyan sa inaway; magaaway sila bangud nga ang Ginoo nagaupud sa ila, kag ang mga manugsakay sa mga kabayo maorongan.
Zechariah	10	6	“Palig-onon ko ang panimalay sang Juda, kag luwason ko ang panimalay ni Jose. Pabalikon ko sila kay nalooy ako sa ila, kag sila manginsubong sang wala ko masobol sila; kay Ako amo ang Ginoo nga ila Dios kag magapamati ako sa ila.
Zechariah	10	7	Niyan ang mga sa Efraim manginkaangay sang gamhanan nga tawo, kag ang ila tagiposoon magakasadya subong sang sa alak. Ang ila mga anak makakita sini kag magakasadya, ang ila mga tagiposoon magakalipay sa Ginoo .
Zechariah	10	8	“Ako magapanagutsut tungud sa ila kag tiponon sila, kay gintubus ko sila, kag magadugang sila subong sang una.
Zechariah	10	9	Kon isab-ug ko sila sa tunga sang mga katawohan, walay sapayan dumdumon nila ako sa malayo nga kadutaan, kag magakabuhi sila upud sang ila mga anak kag magabalik.
Zechariah	10	10	Pabalikon ko sila liwat man gikan sa duta sang Egipto, kag tiponon sila gikan sa Asiria; kag pasudlon ko sila sa duta sang Galaad kag Libano, tubtub nga wala sing duug nga makita tungud sa ila.
Zechariah	10	11	Magaagi sia sa dagat sang kapipit-an, kag magahampak sang mga balud sa dagat, kag magamala ang bug-os nga kadadalman sang Nilo. Ang bugal sang Asiria paubson, kag ang cetro sang Egipto magataliwan.
Zechariah	10	12	Palig-onon ko sila sa Ginoo kag magalakat sila paibabaw kag paubus sa iya ngalan,” nagasiling ang Ginoo .
Zechariah	11	1	Buksi ang imo mga ganhaan, O Libano, agud nga ang kalayo makalamon sang imo mga cedro!
Zechariah	11	2	Maghaya, O abeto, kay napukan ang cedro, bangud nga ang mga ali nalaglag! Maghaya, O kamo nga mga roble sang Basan, kay ang mabakud nga talon natup-ay!
Zechariah	11	3	Ang tingug sang hinaya sang mga manugpahalab, kay ang ila himaya nalaglag! Ang tingug sang pagngurub sang magamay nga mga leon, kay ang bugal sang Jordan nawagwag!
Zechariah	11	4	Amo ini ang ginsiling sang Ginoo nga akon Dios: “Pahalba ang panong nga ilihawon.
Zechariah	11	5	Ginaihaw sila sang ila mga tag-iya kag nagapakawala sila sing sala; kag ang mga nagabaligya sa ila nagasiling, ‘Pagpakamaayohon ang Ginoo , kay manggaranon ako’; kag ang ila mga manugpahalab wala nagakaawa sa ila.
Zechariah	11	6	Kay indi na ako magkaawa sa mga pumuluyo sang duta, nagasiling ang Ginoo . Yari karon, ako magatugyan sang mga tawo ang tagsatagsa sa kamut sang iya isigkatawo, kag sa kamut sang iya hari; kag samaron nila ang duta, kag ako indi magluwas sa ila gikan sa ila kamut.”
Zechariah	11	7	Gani ginpahalab ko ang panong nga ilihawon nga mga makalolooy gid sang panong. Kag nagkuha ako nga sa akon sing duha ka sungkod; ang isa ginhingalanan ko Katahum, ang isa ginhingalanan ko nga Bugkos. Kag ginpahalab ko ang panong.
Zechariah	11	8	Ginpapas ko ang tatlo ka manugpahalab sa isa ka bulan. Kay ang akon kalag natak-an sa ila, kag ang kalag nila man nangil-ad sa akon.
Zechariah	11	9	Niyan nagsiling ako, “Indi na ako magpahalab sa inyo. Ang mapatay, pakamatya; ang palapason, ipapapas; kag ang mga mabilin magkan-anay sang unud sang isa kag isa.”
Zechariah	11	10	Kag ginkuha ko ang akon sungkod nga Katahum, kag gin-utud, agud nga mabungkag ko ang akon katipan nga ginhimo ko sa tanan nga mga katawohan.
Zechariah	11	11	Gani gin-utud ini sa sadtong adlaw, kag sa sini ang makalolooy sang panong, nga nagpamati sa akon, nakahibalo nga yadto polong sang Ginoo .
Zechariah	11	12	Niyan nagsiling ako sa ila, “Kon ginapakamaayo ninyo, hatagi ako sang akon sohol; kag kon indi, pabayai.” Gani nagtimbang sila nga sa akon sohol sing katloan ka bilog nga pilak.
Zechariah	11	13	Niyan nagsiling sa akon ang Ginoo , “Ipilak ini sa maninihon”—ang maayo nga bili nga ginpabili nila sa akon. Gani ginkuha ko ang katloan ka bilog nga pilak kag ginpilak sila sa maninihon sa balay sang Ginoo .
Zechariah	11	14	Niyan gin-utud ko ang akon isa pa ka sungkud nga Bugkos, agud nga mabungkag ko ang paghiliutud sa tunga sang Juda kag Israel.
Zechariah	11	15	Niyan nagsiling sa akon ang Ginoo , “Kuha ka liwat sang mga gamit sang manugpahalab nga buangbuang.
Zechariah	11	16	Kay yari karon, magabangon ako sing manugpahalab sa duta nga indi magtatap sang mga nawala, ukon magpangita sang nagdalangdalang, ukon magbolong sang nabali, ukon magpahalab sang maayo, kondi kaonon niya ang unud sang matambok, kag magapihak sang ila mga koko.
Zechariah	11	17	Kailo ang manugpahalab nga wala sing pulus, nga nagabiya sang panong! Ang espada manginsa iya butkon sa iya mata nga too! Ang iya butkon maitus gid, ang iya mata nga too magadulum sing bug-os!”
Zechariah	12	1	Ang lulan sang polong sang Ginoo nahanungud sa Israel: Amo ini ang ginasiling sang Ginoo , nga nagahumlad sang mga langit kag nagapasad sang sadsaran sang duta kag nagahuman sang espiritu sang tawo sa sulud niya:
Zechariah	12	2	“Yari karon himoon ko ang Jerusalem nga tagayan sang pagdulingduling sa tanan nga mga katawohan sa palibut; sa Juda man manginyari ini sa pagkibon sang Jerusalem.
Zechariah	12	3	Sa sadtong adlaw himoon ko ang Jerusalem nga mabug-at nga bato sa tanan nga mga katawohan; ang tanan nga magapabug-at sa ila sini mapilas sing tama. Kag ang tanan nga mga pungsud sang duta magatipon sing tingub batok sini.
Zechariah	12	4	Sa sadtong adlaw, nagasiling ang Ginoo , pakugmaton ko ang tagsa ka kabayo, kag pasalahon ang iya manugsakay. Apang muklaton ko ang akon mga mata sa panimalay sang Juda, kon bulagon ang tagsa ka kabayo sang mga katawohan.
Zechariah	12	5	Niyan ang mga pangolo sang Juda magasiling sa ila tagiposoon, ‘Ang mga pumuluyo sang Jerusalem akon kusug sa Ginoo sang mga kasoldadosan, nga ila Dios.’
Zechariah	12	6	“Sa sadtong adlaw himoon ko ang mga pangolo sang Juda kaangay sang kalaha nga kalayo sa tunga sang gatong, kaangay sang sulo nga nagadabadaba sa tunga sang mga linaylay; kag lamonon nila ang tanan nga mga katawohan sa palibut sa too kag sa wala, samtang ang mga sa Jerusalem magapuyo pa liwat sa ila kaugalingon nga duug, sa Jerusalem.
Zechariah	12	7	“Kag ang Ginoo man magaluwas sing una sang mga layanglayang sang Juda, agud nga ang himaya sang panimalay ni David kag ang himaya sang mga pumuluyo sang Jerusalem indi maglabaw sang sa iya sang Juda.
Zechariah	12	8	Sa sadtong adlaw ang Ginoo magaapin sang mga pumuluyo sang Jerusalem agud nga ang maluya sa ila sa sadtong adlaw manginsubong kay David, kag ang panimalay ni David manginsubong sang Dios, subong sang manugtunda sang Ginoo , sa atubangan nila.
Zechariah	12	9	Kag sa sadtong adlaw magatinguha ako sa paglaglag sang tanan nga mga pungsud nga nagasumpung sa Jerusalem.
Zechariah	12	10	“Kag ipasagahay ko sa panimalay ni David kag sa mga pumuluyo sang Jerusalem ang espiritu sang bugay kag sang pag-ampo, kag magatolok sila sa akon nga ila ginbuno, kag magalalaw sila tungud sa iya, subong sang isa nga nagalalaw sa iya bugtong nga anak nga lalaki, kag manginsa kapaitan tungud sa iya, subong sang isa nga yara sa kapaitan tungud sang iya panganay.
Zechariah	12	11	Sa sadtong adlaw may daku nga paglalaw sa Jerusalem subong sang paglalaw sang Adadrimon sa nalupyakan sang Meguido.
Zechariah	12	12	Ang duta magalalaw, ang tagsa ka panimalay sing pahain; ang panimalay sang balay ni David sing pahain, kag ang ila mga asawa sing pahain; ang panimalay sang balay ni Natan sing pahain, kag ang ila mga asawa sing pahain;
Zechariah	12	13	ang panimalay sang balay ni Levi sing pahain, kag ang ila mga asawa sing pahain; ang panimalay sang mga Simeinhon sing pahain, kag ang ila mga asawa sing pahain;
Zechariah	12	14	ang tanan nga mga panimalay nga nabilin, ang tagsa ka panimalay sing pahain, kag ang ila mga asawa sing pahain.
Zechariah	13	1	“Sa sadtong adlaw manginmay tuburan nga nabuksan sa panimalay ni David kag sa mga pumuluyo sang Jerusalem nga sa sala kag sa pagkadimatinlo.
Zechariah	13	2	“Kag sa sadtong adlaw, nagasiling ang Ginoo sang mga kasoldadosan, papason ko sa duta ang mga ngalan sang mga diosdios, kag indi na sila pagdumdumon; kag ang mga manalagna kag ang espiritu nga dimatinlo pataliwanon ko man sa duta.
Zechariah	13	3	Kag kon ang bisan sin-o magpanagna pa, niyan ang iya amay kag ang iya iloy nga nag-anak sa iya magasiling sa iya, ‘Dili ka magkabuhi, kay nagapamolong ka sing kabutigan sa ngalan sang Ginoo ; kag ang iya amay kag ang iya iloy nga nag-anak sa iya magabuno sa iya kon magpanagna sia.
Zechariah	13	4	Sa sadtong adlaw ang mga manalagna magakahuya ang tagsatagsa sang iya palanan-awon kon magpanagna sia; indi sila magsuklub sing kunup nga bulbulon sa paglimbong,
Zechariah	13	5	kondi magasiling sia, ‘Indi ako manalagna, mangunguma ako sang duta; kay gin-ulipon ako kutub sa akon pagkapamatan-on.’
Zechariah	13	6	Kag ang isa magasiling sa iya, ‘Ano bala ining mga pilas sa imo mga kamut?’ Magasabat sia, ‘Ginpilas ina sa akon sa balay sang akon mga abyan.’”
Zechariah	13	7	“Pagmata, O espada, batok sa akon manugpahalab, batok sa tawo nga kaupud nakon,” nagasiling ang Ginoo sang mga kasoldadosan. Samara ang manugpahalab, kag magaaplaag ang mga carnero; lisoon ko ang akon kamut sa mga tinday.
Zechariah	13	8	Sa bug-os nga duta, nagasiling ang Ginoo , ang duha ka bahin niya papason kag mapatay, kag ang ikatlo mabilin sa iya.
Zechariah	13	9	Kag idap-ung ko sa kalayo ang ikatlong bahin, kag ulayon sila subong sang pag-ulay sang pilak, kag sanghiron ko sila subong sang pagsanghid sang bulawan. Sila magatawag sa akon ngalan, kag pamatian ko sila. Magasiling ako, ‘Ini akon katawohan’; kag magasiling sila, ‘Ang Ginoo akon Dios.’”
Zechariah	14	1	Yari karon, ang adlaw sang Ginoo , nagaabut, nga ang imo inagaw bahinbahinon sa tunga nimo.
Zechariah	14	2	Kay tiponon ko ang tanan nga pungsud sa inaway batok sa Jerusalem, kag ang banwa agawon kag ang mga balay atihon kag ang mga babayi luguson; ang katunga sang banwa magakadto sa kabihagan, kag ang salin sang katawohan indi pagpapason sa banwa.
Zechariah	14	3	Niyan magagowa ang Ginoo kag magapakig-away batok sa sadtong mga pungsud subong sang pag-away niya sa adlaw sang inaway.
Zechariah	14	4	Sa sadtong adlaw ang iya mga tiil magatindug sa Bukid sang mga Olivo nga yara sa atubang sang Jerusalem sa sidlangan; kag ang Bukid sang mga Olivo mapihak sa tunga niya nayon sa sidlangan kag nayon sa katundan kag manginmay daku gid nga nalupyakan; kag ang katunga sang Bukid magaisdug pa aminhan, kag ang katunga sini pa bagatnan.
Zechariah	14	5	Kag magapalagyo kamo paagi sa nalupyakan sang akon mga bukid, kay ang nalupyakan sang mga bukid magalambut tubtub sa Azal; kag magapalagyo kamo kaangay sang pagpalagyo ninyo gikan sa linog sa mga adlaw ni Uzias nga hari sang Juda. Niyan ang Ginoo nga akon Dios magaabut, kag upud sa iya ang tanan nga balaan.
Zechariah	14	6	Sa sadtong adlaw wala na sing kapawa; ang mga masiga mapalong sila.
Zechariah	14	7	Kondi ini mangin-isa ka adlaw (nga nakilala sang Ginoo ), indi adlaw kag indi gab-i, kay sa kagab-ihon may kapawa.
Zechariah	14	8	Sa sadtong adlaw ang mga tubig nga buhi magagowa gikan sa Jerusalem, ang katunga nila nayon sa dagat nga nasidlangan kag ang katunga nila nayon sa dagat nga nakatundan; ini magapadayon sa tingadlaw kag sa tigtulugnaw.
Zechariah	14	9	Ang Ginoo mangin-hari sa bug-os nga duta; sa sadtong adlaw ang Ginoo mangin-isa kag ang iya ngalan isa.
Zechariah	14	10	Ang bug-os nga duta himoon nga kaangay sa Araba kutub sa Geba tubtub sa Rimon sa bagatnan sang Jerusalem. Apang pataason sia kag magapuyo sa iya duug kutub sa Gawang ni Benjamin tubtub sa duug sang nahaunang gawang, tubtub sa Gawang sa Pamusud, kag kutub sa Torre ni Hananel tubtub sa mga linasan sang uvas sang hari.
Zechariah	14	11	Kag ang mga tawo magapuyo sa iya, kay wala na sing pagpakamalaut; ang Jerusalem magapuyo sing malig-on.
Zechariah	14	12	Kag mangin-amo ini ang kalalat-an nga isakit sang Ginoo sa tanan nga mga katawohan nga nagpakig-away sa Jerusalem: ang ila unud mahagas samtang nagatindug sila, ang ila mga mata mahagas sa ila mga boho, kag ang ila mga dila mahagas sa ila mga baba.
Zechariah	14	13	Kag sa sadtong adlaw ang dakung kagahud gikan sa Ginoo manginsa tunga nila, kag magakapyot ang tagsatagsa sa kamut sang iya isigkatawo, kag ang iya kamut magabayaw batok sa kamut sang iya isigkatawo;
Zechariah	14	14	bisan ang Juda man magaaway sa Jerusalem. Kag ang manggad sang tanan nga pungsud sa palibut tiponon sing tingub, ang bulawan, ang pilak, kag ang panapton sa dakung kabugana.
Zechariah	14	15	Kag amo man ang kalalat-an sang kabayo, sang mula, sang camelyo, sang asno, kag sang tanan nga kasapatan nga mangindidto sa sadtong mga dologan subong sadtong kalalat-an.
Zechariah	14	16	Niyan ang tagsatagsa nga nabilin sang tanan nga pungsud nga nag-abut batok sa Jerusalem magataklad tuigtuig sa pagsimba sang Hari, ang Ginoo sang mga kasoldadosan, kag sa paghiwat sang piesta sang mga kayangkayang.
Zechariah	14	17	Kag kon ang bisan sin-o sang tanan sang panimalay sang duta nga wala nagataklad sa Jerusalem sa pagsimba sang Hari, ang Ginoo sang mga kasoldadosan, walay matupa nga ulan sa ila.
Zechariah	14	18	Kag kon ang panimalay sang Egipto indi magtaklad kag indi magkari, indi man ini magtupa sa ila; may kalalat-an nga isakit ang Ginoo sa mga pungsud nga wala nagataklad sa paghiwat sang piesta sang mga kayangkayang.
Zechariah	14	19	Ini manginsilot sa Egipto kag silot sa tanan nga pungsud nga wala magtaklad sa paghiwat sang piesta sang mga kayangkayang.
Zechariah	14	20	Sa sadtong adlaw sa mga kilingkiling sang mga kabayo may, “Balaan sa Ginoo .” Kag ang mga kolon sa balay sang Ginoo manginkaangay sang mga yahong sa atubangan sang halaran;
Zechariah	14	21	kag ang tagsa ka kolon sa Jerusalem kag sa Juda manginbalaan sa Ginoo sang mga kasoldadosan, agud nga ang tanan nga nagahalad magakari kag magakuha sa ila kag lagaan sila. Kag sa sadtong adlaw wala na sing Canaanhon sa balay sang Ginoo sang mga kasoldadosan.
Zechariah	2	1	Kag ginbayaw ko ang akon mga mata kag nakakita, kag yari karon, ang isa ka lalaki nga may inuglatid sa iya kamut!
Zechariah	2	2	Niyan nagsiling ako, “Diin ka makadto?” Kag sia nagsabat sa akon, “Sa pagtakus sang Jerusalem, sa pagtan-aw sang iya kasangkaron kag sang iya kalabaon.”
Zechariah	2	3	Kag yari karon, ang manugtunda nga nagpakighambal sa akon nagtaliwan, kag ang isa pa ka manugtunda naggowa sa pagsugata sa iya,
Zechariah	2	4	kag nagsiling sa iya, “Dalagan, magpamolong sa sining pamatan-on nga lalaki, ‘Pagapuy-an ang Jerusalem subong sang mga minoro nga wala sing mga kuta, bangud sang kadamuon sang mga tawo kag sang kahayupan sa iya.
Zechariah	2	5	Kay ako, nagasiling ang Ginoo , manginkuta nga kalayo sa iya sa palibut kag manginhimaya ako sa tunga niya.’”
Zechariah	2	6	Hoy! Hoy! Palagyo gikan sa duta sang aminhan, nagasiling ang Ginoo ; kay ginlapta ko kamo subong sang apat ka hangin sang mga langit, nagasiling ang Ginoo .
Zechariah	2	7	Hoy! Palagyo pa Sion, ikaw nga nagapuyo upud sa babayi nga anak sang Babilonia.
Zechariah	2	8	Kay amo ini ang ginasiling sang Ginoo sang mga kasoldadosan, tungud sa himaya ginpadala niya ako sa mga pungsud nga nag-ati sa inyo, kay ang nagatandog sa inyo nagatandog sang tawotawo sang iya mata:
Zechariah	2	9	“Yari karon, ibalabad ko ang akon kamut sa ila, kag mangin-inagaw sila sa mga nag-alagad sa ila. Niyan makilala ninyo nga ang Ginoo sang mga kasoldadosan nagpadala sa akon.
Zechariah	2	10	Mag-amba kag magkasadya, O babayi nga anak sang Sion; kay yari karon, nagakari ako kag magapuyo sa tunga nimo, nagasiling ang Ginoo .
Zechariah	2	11	Kag magasilimpon ang madamu nga mga pungsud sa Ginoo sa sadtong adlaw, kag manginkatawohan nakon; kag magapuyo ako sa tunga nimo, kag makilala mo nga ang Ginoo sang mga kasoldadosan nagpadala sa akon sa imo.
Zechariah	2	12	Kag panublion sang Ginoo ang Juda subong nga bahin niya sa duta nga balaan, kag pilion pa ang Jerusalem.”
Zechariah	2	13	Maghipus, tanan nga unud, sa atubangan sang Ginoo ; kay nagmata sia gikan sa iya balaan nga puluy-an.
Zechariah	3	1	Niyan ginpakita niya sa akon si Josue nga pinakamataas nga sacerdote nga nagatindug sa atubangan sang manugtunda sang Ginoo , kag si Satanas nga nagatindug sa iya too nga iya kasumpung.
Zechariah	3	2	Kag ang Ginoo nagsiling kay Satanas, “Ang Ginoo nagasabdong sa imo, O Satanas! Ang Ginoo nga nagpili sang Jerusalem nagasabdong sa imo! Indi bala ini agipo nga ginkuha sa kalayo?”
Zechariah	3	3	Karon si Josue napanaptan sing mga panapton nga mahigko, kag nagatindug sa atubangan sang manugtunda.
Zechariah	3	4	Kag nagpamolong ang manugtunda sa mga nagatindug sa atubangan niya, “Ubaha ninyo sa iya ang mga bayo nga mahigko.” Kag nagsiling sia sa iya, “Yari karon, ginpataliwan ko sa imo ang kalautan nimo, kag panaptan ko ikaw sing bayo nga malahalon.”
Zechariah	3	5	Kag nagsiling ako, “Takbongan nila sia sing turbante nga matinlo sa iya olo.” Gani gintakbongan nila sing turbante nga matinlo ang iya olo kag ginpanaptan sia sing mga panapton; kag ang manugtunda sang Ginoo nagatindug sa luyo.
Zechariah	3	6	Kag ang manugtunda sang Ginoo nagpamatuud kay Josue,
