Book	Chapter	Verse	Text 
Romans	13	5	Wakaw pangagdi yang manga pangoro mayo kay yatigam kamo na yaan yang madyaw imoon antak dili kamo malluk nang silot nang Dios.
Romans	13	6	Wakaw madyaw yang magabayad kita sang miyoras adto sang goberno kay gosto nang dios na aon manga pangoro na yabay maggawbuk sang gawbuk nang goberno.
Romans	13	7	Wakaw bayadi yang manga miyoras aw yang kadaygan pa na manga bayadanan sang goberno antak way otang mo sang goberno. Taoda mayo yang kariko nang otaw nang goberno.
Romans	13	8	Bayadi yang kariko nang otang mo antak way otang mo sang maski sini, aw ayaw kamo magpakaringaw sang pagbuut nang Dios na abay kamo magilugun. Yang yamarugun sang arag otaw yang yagatoman sang balaod nang Dios na yagalaong,
Romans	13	9	“Usug aw bobay kamayo, ayaw kamo managipid aw buku kamo nang magasawa. Ayaw magpatay sang arag kamo otaw. Ayaw magpangawat. Ayaw magdumdum na apanmowan mo yang manga butang nang kadaygan na otaw.” Aw tomanun mo yani aw yang kadaygan pa na manga balaod, yakatoman kaw sang balaod na yagalaong, “Karuguni yang arag kamo otaw maynang pagkarugun mo sang kanmo tyoonan lawas.”
Romans	13	10	Yang yamarugun sang arag otaw dili magaimo sang maat sang sangka otaw. Wakaw aw marugun kita sang arag kita otaw, yakatoman kita sang kariko nang balaod nang Dios.
Romans	13	11	Wakaw abaya mayo karuguni yang arag kamo otaw antak di kamo makagaon sang manga otaw adoon na maynang yakatotorog kay wa ubutangan sang ginawa nilan yang pagbuut nang Dios kanilan. Dili da kita magasiling kanilan kay kyatigaman da ta na allawallaw yagakaipan magkasaid yang pagbarik nang Ginoo ta na si Jesu Kristo na makamang kanatu kayan pyanalanginan kita naan nang way tatamanan.
Romans	13	12	Maynang pakallawun da adoon, amallug da maallaw kay yagpadadatung da si Jesu Kristo. Wakaw kinaanglan ayawan natu yang manga imo na maat na yabay imoon nang manga otaw na wa akanarig kang Jesu Kristo. Maynang iyan silan sang kangitngitan kay yagaimo silan sang maat nang Dios. Toyo kita, kinaanglan ubutang natu sang ginawa ta yang Ginoo ta na si Jesu Kristo antak kita makatoman sang pagbuut naan kanatu. Maynang iyan kita sang kapawaan kay yaan gaid yang imoon ta yang madyaw nang Dios.
Romans	13	13	Adadyawun natu yang batasan ta. Di kita magasiling sang manga otaw na maynang iyan sang kangitngitan na yabay magimo sang maat. Dili kita mapagsumsuman. Dili kita magaimo sang kadopangan aw yang maski nana na makainaina kanatu. Di kita amasigi aw papagagis.
Romans	13	14	Yaan yang abayun ta papagbayaun sang ginawa ta yang Ginoo ta na si Jesu Kristo antak kita makatoman sang kanaan pagbuut. Dili da kita magaimo sang maat na kyakaundan ta.
Romans	14	1	Aw aon tomotoo digkamayo na buku nang madigun yang pagkanarig naan kang Jesu Kristo, pakabuutan kamo abay kanaan aw abaya mayo yaan pagtaoda. Ayaw kamo mapagagis kanaan maski tobok yang kanaan dumdum kay wa yaan makadarag nang madyaw sang paagi nang Dios.
Romans	14	2	Pananglit, aon manga tomotoo na buku nang madigun yang pagkanarig nilan kang Jesu Kristo, kay yang tyotoowan nilan na yaan gaid yang amakaan nilan yang golay, kayan aon arag madigun yang pagkanarig na yotoo na madyaw nang Dios na makaan silan sang kariko nang pagkaanun.
Romans	14	3	Kamo na yakaan sang manok aw isda aw baboy aw yang kariko nang pagkaanun arag mayo kyakaan, ayaw kamo magsaway sang wa akaan sang kariko nang pagkaanun. Kamo oman na wa akaan sang kariko nang pagkaanun, ayaw kamo maglaong na yang yakaan sang kariko nang pagkaanun yagaimo sang maat nang Dios, kay madyaw nang Dios yaan na otaw.
Romans	14	4	Wakaw ayaw magsaway sang arag kamo sogwanun nang Dios. Ayaw magpakaringaw na yang Ginoo yang magalaong bain sang kanilan manga imo daw madyaw daw buku. Yang Ginoo yang magapadasig sang ginawa nilan antak silan magimo sang madyaw.
Romans	14	5	Aon manga tomotoo na yagalaong na aon kono manga allaw na balaan na labaw pa sang kadaygan na allaw. Aon oman manga tomotoo na yagalaong na magonawa yang kariko nang manga allaw, way katobokan. Yang madyaw sini yang matigam yang kada sangka tomotoo na yang kanaankanaan tyotoowan madyaw naan imoon, kay maat yang magadowadowa yang ginawa.
Romans	14	6	Pananglit, yang yagadumdum na aon manga balaan na allaw na labaw pa sang kadaygan na allaw, yagadumdum yaan saan tungud sang pagtaod naan sang Dios. Magonawa oman sang kariko nang yakaan sang kariko nang pagkaanun, yagaimo yaan saan tungud sang pagtaod naan sang Dios. Pyagapasalamatan naan yang Dios tungud sang kariko nang pagkaan na kyakaan naan. Magonawa oman sang wa akaan sang kariko nang pagkaanun, wa yaan akaan tungud sang pagtaod naan sang Dios, kayan arag yaan yagpasalamat sang Dios.
Romans	14	7-8	Kay kita na manga tomotoo, kariko nang imo ta imoon ta pono sang pagtaod ta sang Dios. Aw yamaboi kita, yamaboi kita na sakop nang Dios, aw matay kita, yamatay kita na sakop nang Dios, wakaw matay maboi kita, sakop nang Dios.
Romans	14	9	Kay si Jesu Kristo yamatay kayan yagboi oman kay antak yaan maimo Ginoo nang kariko nang tomotoo, boi aw manga patay.
Romans	14	10	Kayan nanga magalaong kaw na yang kanmo lomon na tomotoo yagaimo sang maat nang Dios? Ikaw oman na yagaparabaw sang arag kamo tomotoo, nanga kaw yagaimo saan? Maat yang maynaan kay kita kariko amatobang sang okmanan nang Dios kayan si Jesu Kristo yang magalaong bain sang manga imo ta daw madyaw daw buku.
Romans	14	11	Kay yang sorit nang Dios na syosolat yagalaong, “Kay tinuud na ako boi, arag tinuud na amatoman yang pyagalaong ko na yang kariko nang otaw molood kanak kayan byantog ako nilan.” Yaan yang pyagalaong nang Dios.
Romans	14	12	Wakaw kyatigaman da ta na yang kada isa kanatu magalaong asang atobangan nang Dios daw nanang yamaimo ta disining donya.
Romans	14	13	Kay amatobang yang kada isa kanatu sang okmanan nang Dios, wakaw di da kita magasaway sang arag kita tomotoo, toyo yani yang ubutang ta sang ginawa ta na di da ta imoon yang maski nana na akaponowan nang sara nang arag kita tomotoo.
Romans	14	14	Kay pyagabayaan ako ni Ginoo Jesus, laban da ako yatigam na madyaw nang Dios aw komaan ako sang kariko nang pagkaanun. Toyo aw aon tomotoo na magadumdum pa na aon pagkaanun na wa apakaanan nang Dios kanilan, yang madyaw saan, di nilan yaan akaanun.
Romans	14	15	Tungud saan, way lugun mo sang arag kamo tomotoo aw yaan yang kaponowan nang sara naan yang pagkaan mo na dumdum naan wa apakaanan nang Dios kamayo. Wakaw ayaw magimo sang maynaan daw magkaraat yang pagtoo nang arag kamo tomotoo na tyotobos ni Jesu Kristo nang pagkamatay naan.
Romans	14	16	Wakaw maski madyaw mayo yaan na imo, aw maat yaan nang arag kamo tomotoo, ayaw saan magimo, kay daw kaponowan nang kamayo panagkasompaki yang pagimo mo saan.
Romans	14	17	Kay kita na sakop nang Dios, maat naan aw yaan gaid yang butang ta sang ginawa ta yang kaanunun aw yang inmun, awgaid yaan yang madyaw nang Dios yang abay ta butang sang ginawa ta yang paagi naan antak kita maimo matarong, aw antak kita managidarag, aw antak yang ginawa ta papagumaun nang Balaan na Espirito.
Romans	14	18	Madyaw nang Dios aw maynaan yang pagpangagad ta kang Jesu Kristo, arag madyaw nang arag otaw.
Romans	14	19	Wakaw pamakotan ta pakadyawun yang batasan ta antak kita laban managidarag aw antak kita makadasig sang kada isa kanatu antak magdogang yang kanatu pagtoo kang Jesu Kristo.
Romans	14	20	Paningug kamo, ayaw magimo sang makapagdowadowa sang pagtoo nang arag kamo tomotoo pinaagi sang kanmo pagkaan, kay aw maynaan yang mapagguna kanaan, ikaw yang ususuran. Tinuud na madyaw yang kariko nang pagkaan na inimo nang Dios na kyakaan ta, toyo aw yang pagkaan ta yang kaponowan nang sara nang arag kita tomotoo, kita yang ususuran.
Romans	14	21	Wakaw madyaw aw di kaw komaan sang pagkaan na akaponowan nang pagdowadowa sang pagtoo nang arag kamo tomotoo. Maynaan oman yang inmun, ayaw maginum sang inmun aw ayaw magimo sang maski nana na makapagdowadowa sang pagtoo nang arag kamo tomotoo.
Romans	14	22	Aw yatigam kaw na madyaw nang Dios yang imo mo, imowa yaan kay yang imo mo kyakatigaman nang Dios. Yagauma yang otaw na yatigam na way imo naan na makaina kanaan.
Romans	14	23	Awgaid aw yabay yang otaw magdowadowa, yagadumdum na buku nang madyaw aw komaan yaan, kayan yamatuguntugun kyomaan da yaan, yakasara yaan, kay yang imo naan yakalapas sang tyotoowan naan. Yani yang matungtung, na maski nanang imo ta aw wa kita otoo na yaan osto, yakasara kita sang pagimo ta saan.
Romans	15	1	Kita na madigun yang pagkanarig kang Jesu Kristo, kinaanglan mapakabuutan kita sang arag kita tomotoo na buku pa nang madigun yang pagkanarig kang Jesu Kristo. Wakaw dili kita magabuutbuut sang kanatu ginawa.
Romans	15	2	Awgaid kinaanglan yang kada isa kanatu magaimo sang madyaw sang arag kita tomotoo na makadogang sang pagkanarig nilan kang Jesu Kristo.
Romans	15	3	Kay tanawa si Jesu Kristo, wa yaan magabuutbuut sang kanaan ginawa, awgaid yagatigkul yaan sang karisud maynang syosolat na yagalaong, “Maynang ako yang pyagalaong nang manga otaw nang paglaong nilan sang makaina na sorit kanmo, kay Ama.”
Romans	15	4	Yang kariko nang sorit na pyapasolat nang Dios kadini yaan yang pagaindo kanatu. Yagaindo yaan kanatu pagtigkul sang maski nanang karisud ta, yagaindo yaan arag kanatu na abay somarig na atagan kita nang Dios sang kariko nang syasaad naan kanatu.
Romans	15	5	Kay yang Dios gaid yang makapagbaya kanatu antak kita makatigkul sang maski nanang karisud ta, aw antak kita madasig, wakaw yaampo ko sang Dios na pagabayaan kamo naan antak kamo managidarag pinasobay sang pagbuut ni Jesu Kristo.
Romans	15	6	Yaampo ko na managoyon kamo sang pagbantog mayo sang Dios. Yaan yang Dios na Ama ni Jesu Kristo na byabatok nami kamayo. Yaan arag na Dios yang pyangagdan naan nong aani pa yaan sang donya.
Romans	15	7	Wakaw panagidarag kamo kay kariko ta pyapagonawa sakopon ni Jesu Kristo. Aw managidarag kita amabantog yang Dios.
Romans	15	8	Ayaw kamo magpakaringaw na yamaimo si Jesu Kristo tomatabang sang manga Judio antak katigaman nilan na matinomanun yang Dios na yagasogo kang Jesu Kristo adto sang manga Judio antak tomanun yang kariko nang syasaad naan kadini sang kamonaan nang manga Judio,
Romans	15	9	aw antak yang buku nang Judio yang magabantog sang Dios kay arag silan kyakallaatan. Yatoman da yang pyagalaong ni Jesus sang Dios kadini na syosolat, laong, “Wakaw abantogon ko ikaw adto sang manga otaw na buku nang Judio, kayan abantogon kaw arag nilan. Magakanta ako antak maimo dungganun yang kanmo aran.”
Romans	15	10	Arag aon sorit nang Dios na syosolat kadini na yagalaong, “Kamo na buku nang Judio, upud kamo panaguma nang manga Judio na pinili nang Dios.”
Romans	15	11	Kayan yoman maglaong, “Kariko mayo na buku nang Judio, bantoga mayo yang Ginoo na Dios, kinaanglan abantogon yaan nang kariko nang otaw asang karowagan nang donya.”
Romans	15	12	Arag yagalaong yang propeta nang Dios na si Isaias, laong, “Aon madatung sikun sang manga sompaw ni Jese. Yang madatung yaan yang amaimo pangoro sang manga otaw na buku nang Judio. Yaan gaid yang akaimanan nilan na makalowas kanilan.”
Romans	15	13	Yaampo ko kamo sang Dios kay yang Dios yang pyagponowan nang kyakaimanan ta. Papagumaun kamo naan, atagan nang karinaw yang ginawa mayo tungud sang pagkanarig mayo kanaan. Kayan yang makagagaom na Balaan na Espirito yang magabaya kamayo antak laban kamo maiman sang panalangin nang Dios kamayo na way tatamanan.
Romans	15	14	Manga karomonan ko na tomotoo, yatigam ako na madyaw yang kamayo batasan, laban kamo matigam sang paagi nang Dios. Wakaw makatambag kamo sang isaisa kamayo.
Romans	15	15	Yapakaisug ako magsolat kamayo antak abay kamo makaungud sining kanak pagindo. Pyapakaindo ko kamo kay yatagan ako nang Dios nang katungud pagindo.
Romans	15	16	Kay pagbuut nang Dios na ako yamaimo panogwanun ni Jesu Kristo na magababatokon sang kanaan madyaw na batok adto sang manga otaw na buku nang Judio, kay antak silan maimo manga tomotoo kang Jesu Kristo tungud sang kanak pagindo. Kayan yaimo silan madyaw na pagatag na kanak pagatag adto sang Dios, na tungud sang pagbaya nang Balaan na Espirito kanilan yamaimo silan madyaw nang Dios.
Romans	15	17	Wakaw kay si Jesu Kristo yang gabuut kanak, makapaglaong ako na madyaw yang kanak gawbuk na pyapagawbuk naan kanak.
Romans	15	18	Wakaw yaan gaid yang pagalaong ko yang pagbaya kanak ni Jesu Kristo na tungud saan aon yangagad sang pagbuut ni Jesu Kristo na buku nang manga Judio kay yudungug silan sang kanak pagindo aw kita silan sang kanak manga madyaw na imo.
Romans	15	19	Kikita nilan yang dagdagu na manga milagro na toosanan nilan na yaan na imo yagadan nang gaom nang Balaan na Espirito antak silan tomoo na tinuud yang sorit nang Dios na pyagaindo ko kanilan. Wakaw yakarimpud da ko batokon yang madyaw na batok bain kang Jesu Kristo pagpono dig Jerusalem asta adto sang maawat na banwa na Iliriko.
Romans	15	20	Laban ko gosto batokon yang madyaw na batok bain kang Jesu Kristo adto sang banwa na wa pa udunguga yaan na batok, kay madyaw ko batokan yang manga otaw na wa pa akatigam sang paagi ni Jesu Kristo.
Romans	15	21	Yaan yang yiimo ko antak matoman yang sorit nang Dios na syosolat na yagalaong, “Mudungug sang batok bain kanaan yang wa pa akatigam kayan silan yang makadarag saan na batok.”
Romans	15	22	Tigkan adoon way sakat ko kay madaig pa yang gawbuk ko adi, wakaw wa ak makakadto kamayo maski dogay da na gosto ko garo makadto kamayo.
Romans	15	23	Toyo adoon kay yatapos da yang gawbuk ko disini na manga banwa,
Romans	15	24	yaiman da ako na magakita kita nang pagagi ko disaan padurug adto Espanya. Madyaw aw masiling naan kay antak ako mataman nang paguma na mapagagadagad kamayo nang dagawdagaw kayan makatabang kamo kanak pagpanaw ko padurug adto Espanya.
Romans	15	25	Toyo adoon makadto pa ak Jerusalem na amatud sang tabang sang manga tomotoo adto.
Romans	15	26	Kay yang manga tomotoo na taga Masedonia aw taga Akaya, yagadumdum na madyaw aw magtipon sang tabang na apadara nilan sang manga tomotoo ag Jerusalem na yamangkaukud adoon.
Romans	15	27	Yaan yang madyaw nilan imoon kay silan na buku nang Judio yakaambit sang manga panalangin nang Dios sang manga Judio. Wakaw yang buku nang Judio yang madyaw tomabang sang manga Judio ag Jerusalem na yamangkaukud adoon.
Romans	15	28	Pagkatapos ko sini, aw kaatud da ko kanilan yang yamatipon na tabang, magapadayon ako adto Espanya na amapit ak digkamayo.
Romans	15	29	Yatigam ako na aw domatung da ako agkamayo, laban panalanginan kamo ni Jesu Kristo tungud sang pagindo na pagaindo ko kamayo.
Romans	15	30	Manga karomonan ko na tomotoo, tungud sang pagtaod mayo sang Ginoo ta na si Jesu Kristo aw tungud sang lugun na pagbaya kamayo nang Balaan na Espirito, pamakot kamo upud kanak pagampo sang Dios tungud kanak.
Romans	15	31	Pagampo kamo sang Dios tungud kanak antak ako dili dakupun nang manga otaw na wa otoo kang Jesu Kristo ag Judea. Pangayowa mayo arag sang Dios na amadyaw nang manga tomotoo ag Jerusalem yang pagdara ko sang tabang antak dawatun nilan yaan na managuma.
Romans	15	32	Pangayowa mayo arag sang Dios na pagabuutan ako naan na makadto ako kamayo aw yaan yang pagbuut naan kanak adoon. Laban ak magauma aw domatung ak agkamayo, kayan yaorawa yang ginawa ko.
Romans	15	33	Yang Dios na gabaya sang dumdum ta antak marinaw, yaan yang abay tomagap kamayo. Amen.
Romans	16	1	Pagalaong ko kamayo antak kamo matigam kang Pebe na lomon ta na boyag na makadto kamayo. Yaan yang tomatabang sang manga tomotoo ag Senkrea.
Romans	16	2	Aw domatung yaan agkamayo, dadyawa mayo yaan tayoda kay yaan yang madyaw na batasan na yakagayon sang manga tomotoo. Aw mapatabang yaan kamayo, tabangi mayo kay yaan yang yatabang sang madaig na otaw. Ako arag tyatabangan naan.
Romans	16	3	Pangomostaan ako kang Prisila aw Akila. Yatabang silan kanak sang pyapaimo kanak ni Jesu Kristo.
Romans	16	4	Agput silan dowa patayun nangaon tungud sang pagtabang nilan kanak na apatayun ako garo nang kanak kontara. Laban ak yamapanumdum kanilan. Yang kariko nang simisimbaay na buku nang Judio arag yamapanumdum kanilan.
Romans	16	5	Pangomostaan ak arag sang kariko nang tomotoo na ipan managkatipon asang baray ni Prisila aw Akila. Pangomostaan ak arag sang kanak karugunan na si Epeneto. Yaan yang mona somarig kang Jesu Kristo ag Asia.
Romans	16	6	Pangomostaan ako kang Maria na yabay tomabang kamayo disaan.
Romans	16	7	Pangomostaan ako kang Androniko aw Junias na arag kami Judio. Arag silan yamapiriso nangaon inagad ko. Manga dungganun silan dowa na manga apostol, mona pa kanak silan somarig kang Jesu Kristo.
Romans	16	8	Yang tomotoo na si Ampliato na karugunan ko, paglaonga yaan na yangomosta ako kanaan.
Romans	16	9	Aw si Urbano na yatabang kanatu na pyagapanonogo ni Jesu Kristo, arag paglaonga yaan na yangomosta ako kanaan, aw si Estakis na karugunan ko arag ko yaan pyangomosta.
Romans	16	10	Arag pyangomosta ko si Apeles na yabay mangagad sang pagbuut ni Jesu Kristo kanaan maski yaan kyakarisudan. Aw yang sakop ni Aristobulo, pangomostaan ako arag kanaan aw yang kanaan manga sakop.
Romans	16	11	Aw yang arag Judio na si Herodion, pangomostaan ako kanaan. Aw yang manga tomotoo kang Jesu Kristo na sakop ni Narsiso, arag silan kariko kyokomosta ko.
Romans	16	12	Si Tripena aw si Triposa na pyagapanonogo ni Jesu Kristo, yangomosta ak kanilan. Aw yang karugunan ta na si Persida na arag dakora yang yamaimo na pyagapanonogo ni Jesu Kristo, yangomosta ak kanaan.
Romans	16	13	Aw si Rupo na dungganun na tomotoo, yangomosta ak kanaan aw yang kanaan ina na buutan kanak maynang kanak ina.
Romans	16	14	Aw yang manga tomotoo na si Asinkrito aw si Plegonte aw si Hermes aw si Patrobas aw si Hermas aw yang kadaygan pa na manga tomotoo na inagad nilan, paglaonga silan na yangomosta ak kanilan.
Romans	16	15	Aw si Pilologo aw si Julia, aw si Nereo aw yang lomon naan na bobay, aw si Olimpas aw yang kadaygan pa na manga tomotoo na inagad nilan, paglaonga silan na yangomosta ak kanilan.
Romans	16	16	Kariko mayo na manga tomotoo, pagkinomostaay kamo antak katigaman na kamo yanagilugun. Yangomosta kamayo yang kariko nang tomotoo adi.
Romans	16	17	Manga karomonan ko na tomotoo, pyagalaong ko kamo na abaya mayo pakatanawi yang manga otaw na yagaimo sang kasamok na makapagsarimburag kamayo sang kamayo pagtoo, kay yosopak silan sang matungtung na pagindo na tyatangkap mayo. Arilii silan daw silan makasapad sang pagtoo mayo,
Romans	16	18	kay yaan na manga otaw wa mangagad sang pagbuut nang Ginoo ta na si Jesu Kristo, yabay silan magbuutbuut magimo sang maat na manga imo na gosto nilan imoon. Wakaw yang manga otaw na wa pa akatigam kanilan, pyapatoo nilan pinaagi sang kanilan sorit na madyaw paninggan toyo buku nang matungtung.
Romans	16	19	Pyagidunggan da na kamo yangagad sang pagindo bain kang Jesu Kristo, wakaw yagauma ako na maynaan kamo. Toyo aon isa na gosto ko na imoon mayo na magadadayaw kamo magdumdum antak yaan yang pangagdan mayo yang matarong, na di kamo managimo sang buku nang osto na manga imo.
Romans	16	20	Kayan yang Dios na yamatag nang karinaw sang ginawa mayo magabaya kamayo na di madogay apadaugun kamo naan kang Satanas. Yaampo ko kamo sang Dios na atabangan kamo nang Ginoo ta na si Jesu Kristo.
Romans	16	21	Si Timoteo na inagad ko magbatok bain kang Jesu Kristo, yakanamput kamayo. Arag si Lusio aw si Jason aw si Sosipatro na arag kami Judio, yakanamput kamayo.
Romans	16	22	Ako si Tersio, yang pyapagsolat ni Pablo sining pyagalaong naan. Arag ako yangomosta kamayo disaan.
Romans	16	23	Si Gayo arag yangomosta kamayo. Ako si Pablo, iyan ako adoon sang baray ni Gayo. Yang baray naan yang pyagakatiponan nang manga simisimbaay disini na banwa. Arag si Erasto na tesorero nini na syodad, yangomosta kamayo. Arag yang lomon ta na si Kuarto yangomosta kamayo.
Romans	16	24	Panalanginan kamo kariko nang Ginoo ta na si Jesu Kristo.
Romans	16	25-26	Yaan yang madyaw yang abantogon ta yang Dios kay yaan yang makadigun sang pagkanarig mayo kang Jesu Kristo. Yaan yang byabatok ko. Yaning batok na pyapakatigam kanak nang Dios wa akadaragi nang manga otaw anay da kadini matag adoon. Yani na batok yang byabatok ko kamayo adoon pinasobay sang manga solat nang manga propeta nang Dios kadini. Yang Dios na di magkamatay yang yagabuut na yani na batok apakatigam adoon sang kariko nang otaw asang karowagan nang donya antak silan somarig kang Jesu Kristo kayan yangagad kanaan.
Romans	16	27	Yang Dios gaid yang yatigam sang kariko, yaan yang pollayon abantogon ta tungud kang Jesu Kristo. Amen.
Romans	2	1	Kamo na gadumdum na kamo yang matigam na way sara, paningug kamo. Maski sini kamayo, aw magsaway sang sangka otaw na gaimo sang maat arag da kaw kyugdan nang kanmo pagsaway kay arag kaw gaimo sang maat na magonawa sang imo nang otaw na syasaway mo. Wakaw dili kaw makapaglaong na ikaw way sara, kay ikaw na gasaway arag gaimo sang maat.
Romans	2	2	Yatigam kita na matorid yang pagokom nang Dios sang otaw na yagaimo sang maat.
Romans	2	3	Wakaw ikaw na gasaway na arag gaimo sang maat na maynang syasaway mo, ayaw magdumdum na ikaw makagawas sang silot nang Dios.
Romans	2	4	Nanga wa mo ubutangan sang ginawa mo yang pagkallaat nang Dios kanmo na wa kaw naan aparabaya siloti. Wa kaw kadi akatigam na tungud sang pagkallaat nang Dios kanmo, titigkuran naan yang maat na imo mo kay gosto naan na magasusul kaw sang imo mo na maat, kayan yayawan mo yaan kariko.
Romans	2	5	Wa pa ayawi yang imo mo na maat kay wa pa akaparin yang ginawa mo. Wakaw yabay magdogang yang kadakora nang silot kanmo nang allaw na apakatigam da yang matorid na pagokom nang Dios sang kariko nang maat.
Romans	2	6	Kay yang pagokom nang Dios maynini, yang kada sangka otaw abarusan nang Dios na yang barus osobay sang imo naan disining donya nang boi pa yaan.
Romans	2	7	Yang manga otaw na yagapadayon magimo sang madyaw, na byubutang nilan sang ginawa nilan yang madyaw na aatag kanilan nang Dios aw yang pagbantog naan kanilan, aw yang papaginagad nilan abay sang Dios, yaan yang otaw na atagan nang Dios nang kinaboi na way kataposan kayan pyanalanginan yaan nang way tatamanan na panalangin.
Romans	2	8	Toyo yang manga otaw na yosopak sang Dios, na wa maningug sang matungtung na pagindo, na yaan yang pyangagdan yang buku nang matungtung na pagindo, silan yang makasasara na laban adamanan nang Dios.
Romans	2	9	Laban masakit yang silot nang Dios sang kariko nang otaw na yagaimo sang maat. Yang onaun silotan nang Dios yang manga Judio, kayan pa sinilotan yang buku nang manga Judio.
Romans	2	10	Awgaid laban madyaw yang ginawa nang kariko nang otaw na yangagad sang pagbuut nang Dios, laban abantogon naan silan. Onaun bantogon nang Dios yang manga Judio, kayan pa byantog yang buku nang Judio,
Romans	2	11	kay way pyaparabi nang Dios sang maski sini na otaw, Judio aw buku nang Judio, kariko nang yosopak sang Dios isilotan, kariko nang gaimo sang madyaw abarusan nang madyaw.
Romans	2	12	Wakaw isilotan nang Dios nang way kataposan yang maski sini na otaw na yakaimo sang maat. Yang manga makasasara na wa akatigam sang balaod ni Moises arag isilotan nang Dios, toyo di osobay sang balaod ni Moises yang pagsilot kanilan. Yang kariko nang yakaimo sang maat na yatigam sang balaod nang Dios arag isilotan silan nang Dios na yang silot osobay sang paglapas nilan saan na balaod.
Romans	2	13	Kay yang manga otaw, maski matigam silan sang balaod nang Dios, aw di silan mangagad saan na balaod, di silan makagawas sang silot nang Dios.
Romans	2	14	Yang manga otaw na buku nang Judio wa akatigam sang balaod ni Moises, awgaid maski wa silan akatigam sang balaod aon tyotoman nilan na yakasobay sang balaod, tyotoman nilan yaan kay kyakatigaman nilan na madyaw tomanun. Yang tyotoman nilan na madyaw nilan yaimo da balaod nilan.
Romans	2	15	Pinaagi sang kanilan manga imo, akatigaman mo na yakabutang sang dumdum nilan yang pagbuut nang balaod na pyapasolat nang Dios kang Moises kadini. Surud nang dumdum nilan yatigam silan sang imo nilan daw madyaw daw maat.
Romans	2	16	Pagbuut nang Dios na si Jesu Kristo na byabatok ko yang magaokom sang kariko nang manga otaw ninyang allaw na abarus da naan sang kariko nang imo nang otaw maski atagoon nilan.
Romans	2	17	Kamo na manga sompaw nang Judio, yanagambog kamo na sakop kamo nang Dios aw paglaong kamo na yang balaod nang Dios yang makalowas kamayo sang silot kamayo.
Romans	2	18	Yatigam kamo sang pagbuut nang Dios kamayo. Yatigam kamo sang madyaw na batasan kay yang balaod nang Dios yang pyagaindo kamayo.
Romans	2	19-20	Yagadumdum kamo na kamo yang matigam magindo sang wa akatigam sang Dios. Dumdum mayo na makagaon kamo nang allag na makaimo mallag sang manga otaw na asang kangitngitan. Maynaan yang pyagalaong mayo kay yatigam kamo na yang balaod nang Dios yang pyagasikunan nang matungtung na katigaman mayo.
Romans	2	21	Paningug kamo, kamo yagaindo sang kadaygan, kayan nanga wa mayo imowa yang pyagaindo mayo? Yagaindo kamo sang kadaygan na maat nang Dios yang yangawat toyo aon man digkamayo yangawat.
Romans	2	22	Yagaindo kamo na maat nang Dios yang imipid sang asawa nang sangka otaw, toyo aon man digkamayo yagaimo saan. Maat mayo yang morood sang manga diosdios na inimo nang otaw, toyo aon man digkamayo yagapangawat sang sapi na asang simbaan na aon manga diosdios na inimo nang otaw.
Romans	2	23	Yang balaod nang Dios yang pyagabantog mayo, toyo wa mayo ataoda yang Dios kay yatigam yang kadaygan na kamo yarapas sang balaod nang Dios.
Romans	2	24	Kay maynaan yang imo mayo, wakaw yatoman da yang sorit nang Dios na syosolat kadini na yagalaong, “Didigadigaan yang Dios nang manga otaw na buku nang Judio pono sang kamayo maat na manga imo.”
Romans	2	25	Kamo na manga sompaw nang Judio, madyaw yang akabutangan mayo aw mangagad kamo sang balaod nang Dios. Toyo aw di kamo mangagad sang balaod nang Dios, way kakabosan nang kamayo pagkaJudio.
Romans	2	26	Awgaid yang manga otaw na buku nang Judio, aw mangagad silan sang balaod nang Dios, yiisip silan nang Dios maynang sompaw nang Judio.
Romans	2	27	Wakaw maski yatigam kamo sang balaod nang Dios, aw maski sompaw kamo nang Judio, aw lomapas kamo saan na balaod, atarawun kamo nang buku nang Judio aw mangagad silan sang balaod nang Dios.
Romans	2	28	Yang tinuud na sompaw nang Judio buku nang yaan da gaid yang toosanan kanilan yang pagtopo na pagbuut nang balaod,
Romans	2	29	awgaid yaan yang tinuud na toosanan kanilan yang pagkaparin nang ginawa nilan na amaparin nang Balaan na Espirito. Wakaw maski sini na otaw na yaparin da yang ginawa, yaan na otaw yang tinuud na Judio. Yaan na otaw yang abantogon nang Dios maski di bantogon nang arag otaw.
Romans	3	1	Aw maynaan yang paagi nang Dios sang manga otaw, nanga kadi yang manga Judio, madyaw pa kadi sang buku nang Judio? Nana kadi yang kakabosan nang pagtopo sang manga Judio?
Romans	3	2	Laban sa madyaw pa yang kyakainangan nang manga Judio kay silan yang kyakanarigan nang Dios sang kanaan manga pagindo.
Romans	3	3	Toyo maski aon manga Judio na wa otoo sang pagindo nang Dios, yang Dios magapadayon pagtoman sang kanaan pyagalaong.
Romans	3	4	Wakaw maski buku nang matinomanun yang otaw, yang Dios pollayon matinomanun maynang syosolat na yagalaong, “Ikaw na Dios, yang kariko nang pyagalaong mo ikitaun na tinuud. Laban di kaw adaugun nang maski sini na mosokmat kanmo.”
Romans	3	5	Aon digkamayo yagalaong, “Pinaagi sang kanami maat na manga imo kyakatigaman na yang Dios matarong, toyo sayup yang yagalaong na buku nang matarong yang Dios aw magsilot yaan sang kanami maat na imo.”
