Book	Chapter	Verse	Text 
Titus	2	3	Mao usab ang hamtong nga mga babaye, kinahanglan nga diosnon sa ilang paggawi, dili tigpangdaot ug dili mga ulipon sa bino, mga magtutudlo sa maayo,
Titus	2	4	aron sila makatudlo sa mga batan-ong babaye paghigugma sa ilang mga bana ug mga anak,
Titus	2	5	mabuot, putli, maayong moatiman sa panimalay, mapuangoron, ug masinugtanon sa ilang kaugalingong mga bana, aron ang pulong sa Dios dili mapasipalahan.
Titus	2	6	Dasiga usab ang mga batan-ong lalaki sa pagpugong sa ilang kaugalingon.
Titus	2	7	Sa tanang butang ipakita ang imong kaugalingon ingon nga panag-ingnan sa maayong binuhatan, diha sa pagpanudlo ipakita ang kaputli, kaligdong ug
Titus	2	8	maayong pagpamulong nga dili masaway, aron ang kaaway maulawan sa diha nga wala siyay ikasulti nga ngil-ad batok kanato.
Titus	2	9	Ang mga ulipon kinahanglang masinugtanon sa ilang mga agalon ug magpahimuot kanila diha sa tanang butang. Kinahanglan nga dili na sila motubagtubag,
Titus	2	10	dili mangawat, hinuon magpakita sila sa bug-os nga pagsalig, aron nga diha sa tanang butang mahimo nila nga angayan ang pagtulun-an sa Dios nga atong Manluluwas.
Titus	2	11	Ang grasya sa Dios gipadayag alang sa kaluwasan sa tanang tawo,
Titus	2	12	nagtudlo kanato sa pagbiya sa pagkadili diosnon ug sa mga pangibog nga kalibotanon ug sa pagkinabuhi nga mapinugnganon sa kaugalingon, matarong ug diosnon niining panahona karon,
Titus	2	13	samtang magpaabot kita sa atong bulahan nga paglaom ug pagpadayag sa himaya ni Jesu-Cristo nga atong dakong Dios ug Manluluwas.
Titus	2	14	Siya mihatag sa iyang kaugalingon alang kanato aron sa paglukat kanato gikan sa tanang pagkadaotan ug sa pagputli alang sa iyang kaugalingon sa usa ka katawhan nga iya gayod, madasigon sa maayong binuhatan.
Titus	2	15	Isulti kining mga butanga. Himoa ang pagdasig ug ang pagpamadlong uban sa tanang kagahom. Ayaw itugot nga adunay magtamay kanimo.
Titus	3	1	Pahinumdomi sila nga magmasinugtanon sa mga pangulo ug mga kagamhanan, magmatinumanon, mag-andam alang sa tanang maayong buhat,
Titus	3	2	dili magsulti ug daotan mahitungod kang bisan kinsa, magmakigdaiton, magmalumo, ug magpakita sa hingpit nga pagkamatinahuron ngadto sa tanang tawo.
Titus	3	3	Kay kaniadto kita usab mga walay kahibalo, mga masukihon, nahisalaag, nagpaulipon sa nagkalainlaing mga pangibog ug mga kahilayan, nagkinabuhi diha sa daotan ug kasina, gidumtan sa mga tawo ug nagdumtanay sa usa ug usa.
Titus	3	4	Apan sa gipadayag na ang pagkamaluluy-on sa Dios nga atong Manluluwas ug ang iyang gugma alang sa mga tawo,
Titus	3	5	kita iyang giluwas, dili tungod sa mga binuhatan nga atong nahimo diha sa pagkamatarong, kondili tungod sa iyang kaluoy, pinaagi sa paghugas ngadto sa bag-ong pagkatawo ug sa pagbag-o pinaagi sa Espiritu Santo
Titus	3	6	nga iyang gibubo nga naghingapin nganhi kanato pinaagi kang Jesu-Cristo nga atong Manluluwas,
Titus	3	7	aron kita himoong matarong pinaagi sa iyang grasya ug mahimong mga manununod diha sa paglaom sa kinabuhing dayon.
Titus	3	8	Ang maong pulong kasaligan. Ug nanghinaot ako nga ikaw lig-on nga magpamatuod niining mga butanga, aron ang mga nagtuo sa Dios magtinguha sa pagbuhat kanunay sa mga maayong buhat. Kining mga butanga maayo ug mapuslanon sa mga tawo.
Titus	3	9	Apan likayi ang binuang nga mga pakiglantugi, mga pagsubay sa kagikan, mga pakiglalis ug mga pakig-away mahitungod sa balaod kay kini walay kapuslanan ug kawang lamang.
Titus	3	10	Human nimo katambagi sa makausa o makaduha ang tawo nga tigpasiugda sa pagkabahinbahin, likayi siya,
Titus	3	11	ingon nga ikaw nahibalo nga ang maong tawo nahisalaag ug nagpakasala, hinukman sa iyang kaugalingon.
Titus	3	12	Sa diha nga ikapadala ko na kanimo si Artemas o si Tiquico, paningkamoti ang pag-adto kanako sa Nicopolis, kay nakahukom ako sa pagpuyo didto panahon sa tingtugnaw.
Titus	3	13	Himoa ang labing maayo sa pagpagikan kang Zenas nga abogado ug kang Apolos, nga wala untay makulang kanila.
Titus	3	14	Himoa usab nga makakat-on ang atong mga sakop sa pagbuhat kanunay sa mga maayong buhat aron sila makatabang sa mga tabangonon, ug nga dili unta sila mahimong dili mabungahon.
Titus	3	15	Ang tanan nga ania uban kanako nangumosta kanimo. Ipangumosta kami kanila nga nahigugma kanato diha sa pagtuo. Ang grasya mag-uban kaninyong tanan.
Song of Songs	1	1	Ang awit sa mga awit, nga iya ni Solomon.
Song of Songs	1	2	Hagkan unta nimo ako sa mga halok sa imong baba! Kay ang imong gugma maayo pa kay sa bino,
Song of Songs	1	3	ang imong mga igdidihog nga lana humot, ang imong ngalan sama sa lana nga gibubo; busa ang mga dalaga nahigugma kanimo.
Song of Songs	1	4	Daniha ako, magdali kita. Ang hari midala kanako ngadto sa iyang mga lawak. Maglipay kita ug magsadya diha kanimo; ibayaw nato ang imong gugma labaw kay sa bino; matarong gayod ang ilang paghigugma kanimo.
Song of Songs	1	5	Ako itomon, apan matahom, O mga anak nga babaye sa Jerusalem, sama sa mga tolda sa Kedar, sama sa mga tabil ni Solomon.
Song of Songs	1	6	Ayaw pagtan-aw kanako, kay ako itomon man, tungod kay ang adlaw nagpaig kanako. Ang mga anak nga lalaki sa akong inahan nasuko kanako; gihimo nila ako nga tig-atiman sa parasan; apan ang akong kaugalingon nga parasan wala nako maatiman!
Song of Songs	1	7	Sultihi ako, ikaw nga gihigugma sa akong kalag, asa ikaw magpasibsib sa imong panon sa karnero, asa ikaw magpapahulay niini sa kaudtohan; kay ngano ba nga ako kinahanglan man mahisama niadtong gipandongan duol sa mga panon sa imong mga kauban?
Song of Songs	1	8	Kon ikaw wala masayod, O ikaw nga labing maanyag sa mga kababayen-an, sunda ang mga tunob sa kahayopan ug pasibsiba ang imong mga nati nga kanding duol sa mga tolda sa mga tigbantay sa karnero.
Song of Songs	1	9	Gitandi ko ikaw, akong hinigugma, sa usa ka baye nga kabayo sa mga karwahi sa Paraon.
Song of Songs	1	10	Ang imong mga aping matahom uban sa mga dayandayan, ang imong liog gidayandayanan ug mga alahas.
Song of Songs	1	11	Buhatan namo ikaw ug mga sinapid nga bulawan nga gibutangan ug plata.
Song of Songs	1	12	Samtang ang hari anaa sa iyang higdaanan, ang akong nardo mipaalimyon sa iyang kahumot.
Song of Songs	1	13	Ang akong hinigugma alang kanako sama sa usa ka bag nga mira, nga nagpauraray sa taliwala sa akong dughan.
Song of Songs	1	14	Ang akong hinigugma alang kanako sama sa usa ka pungpong sa ihalas nga mga bulak, diha sa parasan sa En-gedi.
Song of Songs	1	15	Tan-awa, maanyag ikaw, akong hinigugma; pagkaanyag gayod nimo; ang imong mga mata sama sa mga salampati.
Song of Songs	1	16	Tan-awa, ambongan ikaw, akong hinigugma, pagkamadanihon mo gayod. Ang atong higdaanan lunhaw;
Song of Songs	1	17	kahoy nga cedro ang sagbayan sa atong balay, ang atong mga kisami kahoy nga sipre.
Song of Songs	2	1	Ako rosas sa Sharon, usa ka liryo sa kawalogan.
Song of Songs	2	2	Sama sa usa ka liryo taliwala sa katunokan, mao usab ang akong hinigugma taliwala sa kababayen-an.
Song of Songs	2	3	Sama sa usa ka kahoy nga mansanas taliwala sa kalasangan, mao usab ang akong hinigugma taliwala sa kalalakin-an. Sa dakong kalipay mipasilong ako sa iyang landong, ug ang iyang bunga tam-is sa akong pagtilaw.
Song of Songs	2	4	Gidala niya ako sa balay nga nagkombira, ug ang gugma mao ang iyang bandila sa ibabaw nako.
Song of Songs	2	5	Lig-ona ako pinaagi sa mga pasas, paulii ako pinaagi sa mga mansanas; kay nagmasakiton ako tungod sa gugma.
Song of Songs	2	6	Ang iyang walang kamot anaa sa ilalom sa akong ulo, ug ang iyang tuo nga kamot naggakos kanako!
Song of Songs	2	7	Ako nangamuyo kaninyo, O mga anak nga babaye sa Jerusalem, tungod sa mga lagsaw nga laki o sa lagsaw nga baye sa kapatagan, nga dili ninyo tugawon o pukawon ang gugma, hangtod nga kini maandam.
Song of Songs	2	8	Ang tingog sa akong hinigugma! Tan-awa, siya nagpaingon nganhi, nagluksolukso sa kabukiran, nagdagan agi sa kabungtoran.
Song of Songs	2	9	Ang akong hinigugma sama sa usa ka lagsaw o batan-on nga laking osa. Tan-awa, nagtindog siya luyo sa atong kuta, naglili sa mga tamboanan, nagtan-aw diha sa mga rehas.
Song of Songs	2	10	Ang akong hinigugma misulti, ug miingon kanako, “Tindog, akong hinigugma, akong maanyag, ug dali ngari;
Song of Songs	2	11	kay tan-awa, ang tingtugnaw miagi na, ang ulan mituang na ug wala na.
Song of Songs	2	12	Ang kabulakan nanungha ibabaw sa yuta, ang panahon sa pag-awit miabot na, ug ang tingog sa tukmo nadungog dinhi sa atong yuta.
Song of Songs	2	13	Ang kahoy nga igera nagpahinog sa iyang lunhaw nga mga igos, ug ang parasan namulak; sila nagpaalimyon sa ilang kahumot. Tindog, akong hinigugma, akong maanyag, ug dali ngari.
Song of Songs	2	14	O akong salampati nga anaa sa mga lungag sa bato, sa kinasuokan sa pangpang, patan-awa ako sa imong dagway, padungga ako sa imong tingog, kay tam-is ang imong tingog, ug ang imong panagway matahom.
Song of Songs	2	15	Dakpon nato ang mga milo, ang gagmay nga mga milo, nga naghatag ug kadaot sa parasan, kay ang atong parasan namulak na.”
Song of Songs	2	16	Ang akong hinigugma akoa ug ako iyaha, nagpasibsib siya sa iyang panon sa karnero taliwala sa mga liryo.
Song of Songs	2	17	Hangtod sa paghuyuhoy sa kabuntagon ug ang mga anino mangahanaw, balik, akong hinigugma, pagpakasama sa usa ka lagsaw, o sa batan-on nga laking osa diha sa batoon nga kabukiran.
Song of Songs	3	1	Matag gabii sa akong higdaanan, gipangita nako siya nga gihigugma sa akong kalag; gipangita nako siya, apan wala nako makit-i; ako mitawag kaniya, apan wala siya motubag.
Song of Songs	3	2	“Mobangon ako karon ug magsuroysuroy sa siyudad, diha sa kadalanan ug sa mga hawanan; pangitaon gayod nako siya nga gihigugma sa akong kalag.” Gipangita nako siya, apan wala nako siya makit-i.
Song of Songs	3	3	Ang mga tigbantay nakakita kanako, samtang naglibot sila sa siyudad. “Nakita ba ninyo siya nga gihigugma sa akong kalag?”
Song of Songs	3	4	Dili pa dugay nga ako milabay kanila, sa diha nga nakaplagan nako siya nga gihigugma sa akong kalag. Gipugngan nako siya, ug wala nako siya palakta hangtod nga nadala nako siya sa balay sa akong inahan, ug ngadto sa lawak niya nga nagsamkon kanako.
Song of Songs	3	5	Ako nangamuyo kaninyo, O mga anak nga babaye sa Jerusalem, pinaagi sa mga lagsaw nga laki o pinaagi sa mga lagsaw nga baye sa kapatagan, nga dili ninyo tugawon o pukawon ang gugma, hangtod nga kini maandam.
Song of Songs	3	6	Unsa ba kining miabot gikan sa kamingawan, sama sa mga haligi nga aso, gipahumotan sa mira ug insenso, uban sa tanang humot nga mga pulbos sa tigpatigayon?
Song of Songs	3	7	Tan-awa, kini mao ang lingkoranan ni Solomon! Naglibot niini ang 60 ka tawong gamhanan, gikan sa mga tawong kusgan sa Israel,
Song of Songs	3	8	silang tanan sangkap sa espada ug batid sa gubat, ang matag usa may espada sa iyang hawak, aron ipanalipod panahon sa kagabhion.
Song of Songs	3	9	Si Hari Solomon naghimo alang sa iyang kaugalingon ug usa ka higdaanan nga harianon, gikan sa kahoy sa Lebanon.
Song of Songs	3	10	Iyang gihimo ang mga haligi niini gikan sa plata, ang salog niini bulawan, ang lingkoranan niini purpora, ang taliwala niini gibakbakan sa gugma, sa mga anak nga babaye sa Jerusalem.
Song of Songs	3	11	Panggula kamo, O mga anak nga babaye sa Zion, ug tan-awa si Hari Solomon, uban ang purongpurong nga gipurongpurong kaniya sa iyang inahan sa adlaw sa iyang kasal, ug sa adlaw sa kalipay sa iyang kasingkasing.
Song of Songs	4	1	Tan-awa, maanyag ikaw, akong hinigugma, pagkaanyag gayod nimo! Ang imong mga mata sama sa mga salampati luyo sa imong pandong. Ang imong buhok sama sa usa ka panon sa mga kanding, nga nanglugsong sa bakilid sa Gilead.
Song of Songs	4	2	Ang imong mga ngipon sama sa usa ka panon sa mga bayeng karnero nga bag-ong gitupihan nga nanungas gikan pagpanghugas, diin ang tanan nanganak ug kaluha, ug walay bisan usa nga namatay kanila.
Song of Songs	4	3	Ang imong mga ngabil sama sa usa ka tanod nga pula, ug ang imong baba maanindot gayod. Ang imong mga aping sama sa usa ka granada nga pinikas luyo sa imong pandong.
Song of Songs	4	4	Ang imong liog sama sa tore ni David nga gitukod alang sa mga kasangkapan sa gubat, diin adunay usa ka libo ka taming nga gipamitay, ang tanan mga taming sa mga manggugubat.
Song of Songs	4	5	Ang imong duha ka suso sama sa duha ka nati nga lagsaw, kaluha sa usa ka lagsaw nga baye, nga nanibsib taliwala sa mga liryo.
Song of Songs	4	6	Hangtod sa paghuyuhoy sa kabuntagon ug ang mga anino mahanaw, ako moadto sa bukid sa mira ug sa bungtod sa insenso.
Song of Songs	4	7	Matahom gayod ikaw, akong hinigugma; walay tatsa diha kanimo.
Song of Songs	4	8	Uban kanako gikan sa Lebanon, akong pangasaw-onon; uban kanako gikan sa Lebanon. Biya gikan sa kinatumyan sa Amana, gikan sa kinatumyan sa Senir ug sa Hermon, gikan sa mga lungib sa mga liyon, gikan sa kabukiran sa mga leopardo.
Song of Songs	4	9	Ang akong kasingkasing imong gibihag, igsoon ko, akong pangasaw-onon, gibihag nimo ang akong kasingkasing uban sa pasiplat sa imong mga mata, sa usa ka mahalong bato sa imong kuwentas.
Song of Songs	4	10	Pagkatam-is sa imong gugma, igsoon ko, akong pangasaw-onon! Pagkamaayo pa sa imong gugma kay sa bino, ug ang kahumot sa imong mga lana kay sa tanang matang sa mga panakot!
Song of Songs	4	11	Ang imong mga ngabil, O akong pangasaw-onon, nagtulo sa dugos; dugos ug gatas anaa sa ilalom sa imong dila; ang kahumot sa imong bisti sama sa kahumot sa Lebanon.
Song of Songs	4	12	Usa ka tanaman nga tinak-opan ang akong igsoon, akong pangasaw-onon, usa ka tanaman nga tinak-opan, tuboran nga gitakpan.
Song of Songs	4	13	Ang imong mga saha usa ka tanaman sa mga granada uban ang mga pinili nga bunga, hena uban ang mga nardo,
Song of Songs	4	14	nardo ug asafran, kalamo ug kaningag, uban ang tanan nga kahoy sa insenso, mira ug mga aloe, uban ang tanan nga labing maayo nga panakot—
Song of Songs	4	15	usa ka tuburan diha sa tanaman, usa ka atabay sa buhi nga tubig, ug mga sapa nga nagdagayday gikan sa Lebanon.
Song of Songs	4	16	O hangin nga amihan, pagmata, ug dali ngari, O hangin nga habagat! Huros sa akong tanaman, aron ang kahumot niana mogula. Pasudla ang akong hinigugma sa iyang tanaman, ug pakan-a sa mga piniling bunga niini.
Song of Songs	5	1	Mianhi ako sa akong tanaman, igsoon ko, akong pangasaw-onon, gitigom nako ang akong mira uban ang akong panakot, gikaon nako ang akong udlan uban ang sa akong dugos giinom nako ang akong bino uban ang akong gatas. Pangaon kamo, O mga higala, ug panginom; daghana pag-inom, O mga hinigugma.
Song of Songs	5	2	Ako natulog, apan ang akong kasingkasing nagmata. Pamatia! Ang akong hinigugma nagtuktok. “Ablihi ako, igsoon ko, akong hinigugma, akong salampati, hingpit nga walay sama; kay ang akong ulo nabasa sa yamog, ang akong mga buhok sa mga tinulo sa kagabhion.”
Song of Songs	5	3	Gihukas na nako ang akong bisti, unsaon man nako pagsul-ob niini? Nahugasan na nako ang akong mga tiil, unsaon man nako paghugaw niini?
Song of Songs	5	4	Ang akong hinigugma mibutang sa iyang kamot diha sa buho sa pultahan, ug natandog ang akong kasingkasing alang kaniya.
Song of Songs	5	5	Mibangon ako aron sa pag-abli alang sa akong hinigugma; ug ang akong mga kamot nagtulo sa mira, ang akong mga tudlo uban sa nagtubod nga mira, diha sa mga kuptanan sa trangka.
Song of Songs	5	6	Ako miabli alang sa akong hinigugma, apan ang akong hinigugma mipahawa na ug milakaw. Ang akong kalag nagpakyas kanako sa diha nga misulti siya. Gipangita nako siya, apan wala nako siya makaplagi; gitawag nako siya, apan wala siya motubag kanako.
Song of Songs	5	7	Ang mga tigbantay nakakita kanako, samtang naglibot sila sa siyudad; ila akong gibunalan, ila akong gisamaran; ang mga tigbantay sa mga paril, ilang gikuha ang akong kupo.
Song of Songs	5	8	Ako maghangyo kaninyo, O mga anak nga babaye sa Jerusalem, kon makaplagan ninyo ang akong hinigugma, nga inyo siyang suginlan nga ako nasakit gumikan sa gugma.
Song of Songs	5	9	Unsa bay labaw sa imong hinigugma kay sa lain nga hinigugma, O labing maanyag sa mga kababayen-an? Unsay bay labaw sa imong hinigugma kay sa lain nga hinigugma, nga naghangyo man ikaw kanamo sa ingon?
Song of Songs	5	10	Ang akong hinigugma masanag ug himsog, inila taliwala sa napulo ka libo.
Song of Songs	5	11	Ang iyang ulo lunsay gayod nga bulawan; ang iyang buhok kulongon, itom sama sa uwak.
Song of Songs	5	12	Ang iyang mga mata sama sa mga salampati daplin sa mga tubig sa kasapaan, hinugasan sa gatas, ug maayo nga pagkahiluna.
Song of Songs	5	13	Ang iyang mga aping sama sa tanaman sa mga panakot, naghatag sa kahumot. Ang iyang mga ngabil mga liryo, nga nagtulo sa mira.
Song of Songs	5	14	Ang iyang mga bukton bulawan nga gibutangan ug mga mahalong bato. Ang iyang lawas tango sa elepante nga kinulitan, dinayandayanan ug mga sapiro.
Song of Songs	5	15	Ang iyang mga paa mga haligi nga alabastro, gipahiluna sa mga tungtongan nga bulawan. Ang iyang panagway sama sa Lebanon, pinili sama sa mga sedro.
Song of Songs	5	16	Ang iyang pagpanulti labing tam-is, siya sa kinatubuk-an angayng tinguhaon. Kini mao ang akong hinigugma, ug mao kini ang akong higala, O mga anak nga babaye sa Jerusalem.
Song of Songs	6	1	Diin ba padulong ang imong hinigugma, O labing maanyag sa mga babaye? Diin ba padulong ang imong hinigugma, aron nga kami mangita kaniya uban kanimo?
Song of Songs	6	2	Ang akong hinigugma miadto sa iyang tanaman, ngadto sa tanaman sa mga panakot, aron magpasibsib sa iyang panon sa mga karnero sulod sa mga tanaman, ug sa pagtigom ug mga liryo.
Song of Songs	6	3	Ako iya sa akong hinigugma, ug ang akong hinigugma akoa; siya nagpasibsib sa iyang panon sa mga karnero taliwala sa mga liryo.
Song of Songs	6	4	Maanyag ikaw sama sa Tirsa, O akong hinigugma, matahom sama sa Jerusalem, makalilisang sama sa kasundalohan uban sa mga bandila.
Song of Songs	6	5	Ilingiw ang imong mga mata gikan kanako, kay sila naghasol kanako. Ang imong buhok sama sa usa ka panon sa mga kanding nga naglugsong sa mga bakilid sa Gilead.
Song of Songs	6	6	Ang imong mga ngipon sama sa usa ka panon sa mga karnero nga baye nga nanungas gikan sa pagpanghugas; ang tanan nanganak ug kaluha, ug walay bisan usa nga namatay gikan kanila.
Song of Songs	6	7	Ang imong mga aping sama sa mga pinikas nga granada luyo sa imong pandong.
Song of Songs	6	8	Adunay 60 ka rayna ug 80 ka puyopuyo, ug mga ulay nga dili maihap.
Song of Songs	6	9	Ang akong salampati, hingpit nga walay sama, usa ra, ang pinalangga sa iyang inahan, walay tatsa niadtong nanamkon kaniya. Ang mga dalaga nakakita kaniya ug nagtawag kaniya nga bulahan; ang mga rayna ug ang mga puyopuyo usab, ug sila nagdayeg kaniya.
Song of Songs	6	10	“Kinsa ba kana siya nga naglantaw sama sa kabuntagon, matahom sama sa bulan, sanag sama sa adlaw, makalilisang sama sa kasundalohan uban sa mga bandila?”
Song of Songs	6	11	Ako miadto sa tanaman sa mga almendras, sa pagtan-aw sa mga bag-ong nanubo sa walog, sa pagtan-aw kon namulak na ba ang paras, ug namutot na ba ang granada.
Song of Songs	6	12	Sa wala pa nako kini hibaloi, ang akong kalag mipahiluna kanako diha sa karwahi tupad sa akong pangulo.
Song of Songs	6	13	Balik, balik, O Sulamhanon, balik, balik, aron kami makasud-ong kanimo. Ngano nga motan-aw kamo sa Sulamhanon, ingon sa sayaw sa duha ka sundalohan?
Song of Songs	7	1	Pagkatahom sa imong mga tiil nga sinadalyasan, O hamili nga dalaga! Ang imong mga maanindot nga mga paa sama sa mga alahas, buhat sa usa ka batid nga kamot.
Song of Songs	7	2	Ang imong pusod sama sa usa ka lingin nga panaksan, nga wala makulangi ug bino nga sinagolan. Ang imong hawak usa ka pundok nga trigo nga gilibotan ug mga liryo
Song of Songs	7	3	Ang imong duha ka suso sama sa duha ka nati nga lagsaw, nga kaluha sa usa ka lagsaw nga baye.
Song of Songs	7	4	Ang imong liog sama sa usa ka tore nga tango sa elepante. Ang imong mga mata mga linaw sa Hesbon, duol sa ganghaan sa Bat-rabim. Ang imong ilong sama sa tore sa Lebanon nga naglantaw ngadto sa Damasco.
Song of Songs	7	5	Ang imong ulo nagpurongpurong kanimo sama sa Carmel, ug ang buhok sa imong ulo sama sa purpura; ang hari nahimong binihag sa mga kulong niini.
Song of Songs	7	6	Pagkaanyag ug pagkatahom nimo, O hinigugma, alang sa kalipayan!
Song of Songs	7	7	Kining imong barog sama sa usa ka kahoy nga palmera, ug ang imong mga suso sama sa mga bulig niini.
Song of Songs	7	8	Ako nag-ingon nga mosaka ako sa kahoy nga palmera, ug mokupot ako sa mga sanga niini. Ang imong mga suso mahisama unta sa mga pungpong sa paras, ug ang kahumot sa imong gininhawa sama sa mga mansanas,
Song of Songs	7	9	ug ang imong baba sama sa labing maayo nga bino, nga tanlas alang sa akong hinigugma, nagdagayday sa mga ngabil ug sa mga ngipon.
Song of Songs	7	10	Ako iya sa akong hinigugma, ug ang iyang tinguha alang kanako.
Song of Songs	7	11	Dali ngari, akong hinigugma, mangadto kita sa kapatagan, mamuyo kita sa kabalangayan;
Song of Songs	7	12	mangadto kita ug sayo sa parasan, ug tan-awon nato kon namutot na ba ang paras, kon ang udlot sa paras mibuklad na ba ug ang mga granada namulak. Didto ihatag nako kanimo ang akong gugma.
Song of Songs	7	13	Ang mga mandragora naghatag sa ilang kahumot, ug sa atong mga pultahan anaa ang tanang piniling bunga, bag-o ug daan, nga akong gitagana alang kanimo, O akong hinigugma.
Song of Songs	8	1	O sama unta ikaw sa igsoon nga lalaki alang kanako, nga nagsuso sa dughan sa akong inahan! Kon nasugatan ko ikaw sa gawas, halokan ko gayod ikaw, ug walay bisan usa nga mobiaybiay kanako.
Song of Songs	8	2	Ganoyon ko ikaw ug dad-on ngadto sa balay sa akong inahan, ngadto sa lawak niya nga nagsamkon kanako. Paimnon ko ikaw sa sinambogan nga bino, sa duga sa akong granada.
Song of Songs	8	3	Ang iyang kamot nga wala paunlanan unta sa akong ulo, ug ang iyang kamot nga tuo maggakos unta kanako!
Song of Songs	8	4	Ako nangamuyo kaninyo, O mga anak nga babaye sa Jerusalem, nga dili ninyo tugawon o pukawon ang gugma, hangtod nga kini maandam.
Song of Songs	8	5	Kinsa ba kini nga miabot gikan sa kamingawan, nga nagpauraray sa iyang hinigugma? Sa ilalom sa kahoy nga mansanas gipukaw ko ikaw. Didto ang imong inahan gisakitan sa pag-anak kanimo, didto siya nga nagpahimugso kanimo nagbati.
Song of Songs	8	6	Ipahimutang ako ingon nga patik sa imong kasingkasing, ingon nga patik sa imong bukton; kay ang gugma kusgan sama sa kamatayon, ang pangabubho bangis sama sa lubnganan. Ang mga pangidlap niini pangidlap sa kalayo, kalayo nga nagdilaab sa hilabihan.
Song of Songs	8	7	Ang daghang katubigan dili makapalong sa gugma, o ang mga baha makalumos niini. Kon ang usa ka tawo maghalad alang sa gugma sa tanan niyang kabtangan sa iyang balay, kini tamayon gayod.
Song of Songs	8	8	Kami adunay usa ka batan-on nga igsoong babaye, ug wala pa siyay mga suso. Unsa man ang among buhaton alang sa among igsoon nga babaye sa adlaw nga may mamulong kaniya?
Song of Songs	8	9	Kon siya usa man ka paril, tukoron namo sa ibabaw niya ang usa ka tore nga plata; apan kon siya usa ka pultahan, siya among salipdan sa mga tabla nga sedro.
Song of Songs	8	10	Ako usa ka paril, ug ang akong dughan sama sa mga tore; unya ako diha sa iyang mata sama sa usa nga nagdala ug pakigdait.
Song of Songs	8	11	Si Solomon may usa ka parasan sa Baal-hamon; ang parasan iyang gibilin sa mga tigbantay; ang matag usa kinahanglang magdala ug tagsa ka libo ka buok plata alang sa bunga niini.
Song of Songs	8	12	Ang akong parasan, nga akoa gayod, alang sa akong kaugalingon; ikaw, O Solomon, makabaton unta sa usa ka libo, ug sa tigbantay sa mga bunga niini, duha ka gatos.
Song of Songs	8	13	O ikaw nga nagpuyo sa mga tanaman, ang akong mga kauban namati sa imong tingog; padungga ako niini.
Song of Songs	8	14	Pagdali, akong hinigugma, ug pagpakasama sa usa ka lagsaw nga laki o sa usa ka batan-ong osa ibabaw sa kabukiran sa mga pahumot!
Ruth	1	1	Niadtong mga adlaw nga ang mga maghuhukom maoy nangulo, dihay gutom sa yuta, ug usa ka tawo sa Betlehem sa Juda nga miadto aron sa pagpuyo didto sa yuta sa Moab, siya ug ang iyang asawa, ug ang iyang duha ka anak nga lalaki.
Ruth	1	2	Ang ngalan sa tawo mao si Elimelek ug ang ngalan sa iyang asawa mao si Naomi ug ang ngalan sa iyang duha ka anak nga lalaki mao si Malon ug si Chilion. Sila mga Efratihanon gikan sa Betlehem sa Juda. Ug nangadto sila sa yuta sa Moab ug mipuyo didto.
Ruth	1	3	Apan si Elimelek nga bana ni Naomi namatay. Ug si Naomi nahibilin uban sa iyang duha ka anak nga lalaki.
Ruth	1	4	Kini sila nangasawa ug mga Moabihanon. Ang ngalan sa usa mao si Orpa ug ang ngalan sa usa mao si Ruth. Ug sila namuyo didto sulod sa mga napulo ka tuig.
Ruth	1	5	Ug nangamatay silang duha, si Malon ug si Chilion, ug si Naomi nabiyaan sa iyang duha ka anak ug sa iyang bana.
Ruth	1	6	Unya siya nangandam uban sa iyang mga umagad nga babaye aron mopauli gikan sa yuta sa Moab, kay nakadungog siya didto sa yuta sa Moab nga ang Ginoo miduaw sa iyang katawhan ug mihatag kanila ug pagkaon.
Ruth	1	7	Busa mibiya siya gikan sa dapit nga iyang gipuy-an uban sa iyang duha ka umagad nga babaye ug sila mipadayon sa pagpauli ngadto sa yuta sa Juda.
Ruth	1	8	Apan si Naomi miingon sa iyang duha ka umagad nga babaye, “Lakaw, pamauli ang matag usa kaninyo ngadto sa balay sa iyang inahan. Hinaot unta nga maluoy ang Ginoo kaninyo, sama sa inyong gihimo niadtong nangamatay ug kanako.
Ruth	1	9	Itugot unta sa Ginoo nga makakaplag kamo ug pahulay, ang matag usa kaninyo diha sa balay sa iyang bana.” Unya iyang gihagkan sila ug sa kusog nga tingog nanghilak sila.
Ruth	1	10	Ug sila miingon kaniya, “Dili, mouli kami uban kanimo ngadto sa imong katawhan.”
Ruth	1	11	Apan si Naomi miingon, “Pamauli kamo, akong mga anak. Nganong mouban man kamo kanako? Aduna pa ba akoy mga anak nga lalaki sa akong taguangkan nga mahimo ninyong mga bana?
Ruth	1	12	Pamauli kamo, akong mga anak, padayon kamo kay tigulang na kaayo ako nga makabaton pa ug bana. Kon ako moingon, ako may paglaom, bisan pa kon ako makabaton ug bana niining gabhiona ug manganak ug mga lalaki,
Ruth	1	13	mohulat ba kamo hangtod sila mangdagko? Magpugong ba kamo sa pagminyo? Ayaw, akong mga anak, kay kana hilabihan ka pait alang kanako tungod kaninyo nga ang kamot sa Ginoo gibakyaw batok kanako.”
Ruth	1	14	Unya sa kusog nga tingog nanghilak sila pag-usab. Ug si Orpa mihalok sa iyang ugangan nga babaye, apan si Ruth migunit kaniya.
