Book	Chapter	Verse	Text
Romans	12	8	No manvavaga o nitoro na jyaten am vavagan ta o icyatatao ta an. No mazonos o nitoro na jyaten am ji ta mangbeywan do icyatatao ta an. O meypanirsirngen am ji maciziziknai o vazay an. No mangarilaw so tao am masaray onowned.
Romans	12	9	Beken a hapet no onowned o ipangarilaw so tao. Ji nyo akzan o marahet a vazay, ta o kahap nyo so apiya vazay.
Romans	12	10	Masicyakarilaw kamo an. Ta inyo rana am akmey meyketeketeh kamo do tangain na ni Kizisto. So ipasikakanig nyo.
Romans	12	11	Taosya o malma, ta kowyat nyo a meyvazay. Ahapen nyo o makdeng a nakenakem nyo a omahap so vazay na ni Ama ta do to.
Romans	12	12	Masaray kamo a omnanala so na itoro jinyo ni Ama ta do to. Tana amyan so alalaw nyo am ji kamo ahayo a meynozi ji Ama ta do to.
Romans	12	13	Sidongen nyo sira o makasi a tao a akma nyoy kakteh do cinai. Taotawwen nyo sira o minangilili a tao.
Romans	12	14	Ipeynozi nyo sira o mapakakasi jinyo a tao. Ji nyo manircirngi sira o macioya jinyo a tao.
Romans	12	15	Macikasaray kamo do somaray a tao. Macikalavi kamo do amlavi a tao.
Romans	12	16	Peyyangangain nyo o tao a sidongen. Ji nyo pahama o nakenakem nyo, ta pehbowen nyo o nakem nyo. Ji kamo mapakateneteneng.
Romans	12	17	Ji kamo mapatongtonggal. O ipanci no tao apiya vazay am ahapen nyo a peyvazain.
Romans	12	18	Makapya kamo so nakenakem do icyatatao nyo.
Romans	12	19	Ji nyo to meyneynakman o kapatonggal nyo do amwoya ninyo a tao, manga keypong. Cyaha, ta si Ama ta do to o mapasapa do dang. Ta maniring do Seysyo am, “Yaken o mapasapa do oyaoyyan da ninyo. Yaken o mapeyvazay so amwoya ninyo.” Ori rana am ciring na no Panirsirngen ta.
Romans	12	20	Maniring pa do Seysyo am, “No makcin o kavosoyan nyo am pakanen nyo sira. No mawaw sira am peyyopen nyo sira. Si akman kamo sang am to sira nasnek a manig ninyo.”
Romans	12	21	O marahet a vazay da jimo no tao am ji mo rata. Ta o apiya ahahapan mo sya am itovis mo do marahet a vazay da.
Romans	13	1	Mamimin o tao a omanod so nakenakem do amyokod no seyvo. Ta o iyan no makayokod a tao am nakenakem na ori ni Ama ta do to. Ta o oyowyat da a amyokod no seyvo am apo ji Ama ta do to.
Romans	13	2	O mapasobna do seyvo am akmey si Ama ta do to o pasobnan da. O akman rana sang a tao am jyabo kaji na ngyanan no ipasingsingkad na sira.
Romans	13	3	Ta o vazay no manyokod a tao am jyanyaheyan no apiya so ahahapan sya tao. Am ikanyahey ori no marahet so ahahapan sya tao. Mo ikanyahey o makayokod so tao ang? No si ikanyahey mo am mangasi ka so tao, ta ori o sarayan na nimo.
Romans	13	4	Ta iya rana am lamlamsoy na ni Ama ta do to. O vazay na am ipeypapya nyo. Am no si pasobnan nyo am manoyong kanyahey nyo nya. Ta manoyong ori a nipamnekan na ni Ama ta do to amwoya no mapasobna a tao.
Romans	13	5	Am ori o onotan nyo do makayokod ninyo. Am beken a kanyahey nyo no oyaoyyan na ninyo, ta omaing do onowned nyo rana a makateneng do apya kano marahet.
Romans	13	6	O itoro nyo a deyking do seyvo am itoro nyo, ta o meyvazay da no amyokod ninyo a tao am vazay ori ni Ama ta do to.
Romans	13	7	Am ori o torwan nyo jira. Ikanig nyo sira.
Romans	13	8	No amyan so nivood nyo jira am ji nyo peyyahahaya a paolin. To nyo peyyononga o karilaw nyo no icyatatao nyo. No si mangarilaw ka so tao am manoyong ka na nimakahap so iwawalam na ni Ama ta do to.
Romans	13	9	Ta o ciring a, “Ji mangzakza. Ji manwakwak. Ji manakaw. Ji mangagom,” a kano yamakakaday pa a iwawalam na am na to zaksa ori no yasa ka ciring. O ciring ori am, “O aryarilaw mo so kataotao mo am akman sang o karilawan mo no icyatatao mo.”
Romans	13	10	O mangarilaw so icyatatao am ji mapeyvazay so marahet a vazay a. Ta o akman rana sang am manoyong rana makahap so nanao na ni Ama ta do to.
Romans	13	11	Peyvazain nyo o akman sang. Ta nyo katenngan o kakeykai na rana ni Yeso a mai a mahap jyaten. So ji nyo to ngitkehi. Ta meytataziman kamo.
Romans	13	12	Yakomavos rana o marahet a vazay da no tao do karawan. Na kapakaranes rana no yapiya na patazadangan jyaten ni Ama ta do to. Am ori o ji ta to peyvazai so jyapsepsek a vazay ta. Ta kahap ta so apiya vazay akmey voovoo a ipakaharag ta so amlita jyaten a Satan.
Romans	13	13	To ta peynara o icicirawat do maraw. Ji ta to ngyop so saki. Ji pasagpyana o aktokto. Ji maciskaskad. Ji manginanahet.
Romans	13	14	Ahapen nyo si Yeso Kizisto a Panirsirngen ta, akma nyoy voovoo a ipzat nyo do onowned nyo. Ji nyo to mamyapyan o kapeyraraten nyo. So ingtwan nyo do kataotao nyo.
Romans	14	1	O malma pa so onowned ji Ama ta do to a tao am makapya kamo jya so nakenakem an. Tana macitarek o ahahapan na sya am ji nyo a zyakan.
Romans	14	2	O makdeng so onowned ji Ama ta do to a tao am abo ji da ngangana. Am o malma pa so onowned a tao am o voovoong o yakan da.
Romans	14	3	O makakakan a tao am ji na zyakan sira o ji makakakan a tao. O voovoong so yakan am ji na namwada sira o makakakan a tao. Ta meyyangay sira akma ney anak ni Ama ta do to.
Romans	14	4	Sino ka a yamazyak no lamlamsoy no karwan no tao. Manngwa, ji na zyakan no katenngan a tao o karatan no lamlamsoy na? No si Yeso o Panirsirngen na kasidong na sya am jyabo karahet na.
Romans	14	5	Amyan so tao a manci no katey makdeng no kasaraw a raralayan ni Ama ta do to a kano toda kararaw. Am amyan so tao a manci no kato na meyyangangayan no araraw. Ney yapya na am ji meykawad so nakenakem.
Romans	14	6	O tao rana a tongdeng do kasaraw a raralayan da ni Ama ta do to am isaray da o kapakanakem da si Ama ta do to. Akman sang o makakakan a tao, ta isaray na ji Ama ta do to o kanekanen na. O ji makakakan a tao am akman sang. Ta isaray na si Ama ta do to.
Romans	14	7	O cinatazak ta tao do karawan a yamraralay ni Yeso am beken a kakakzeb ta so kapeypapya no kataotao.
Romans	14	8	Ta si Yeso a Panirsirngen ta am yapwan no inawan ta. Am ori o ika si Yeso na no pasarain ta. Tana do ika mavyay ta pa, tana do ikawakwak ta na am ji ta hamangi o ka si Yeso no tomalamozong nyaten.
Romans	14	9	Ta si Yeso Kizisto rana am nimawakwak a keypirwa na rana mavyay. O ikakman na sang am peypanirsirngan da no mavyay a tao a kano nimawakwak a tao.
Romans	14	10	Am sino ka paro amraherahet so akma moy kakteh do cinai. Ikeykongo ka yajyaninig no akma moy kakteh do cinai. Ta yaten rana am mamimin ta tomnek do tangain na ni Ama ta do to no pacicin na yaten.
Romans	14	11	Ta maniring do Seysyo a ciring na ni Ama ta do to am, “O ko pa ciring jinyo am ko manoyong a mavyay a Tao do to. Am ori o ikamimin da no tao a meylilitod do tangain ko a zomwazway jyaken a Tao do to da.”
Romans	14	12	No si akman sang am mamimin tamo a mangay do tangain na pacicin na ni Ama ta do to no makwa.
Romans	14	13	Am ori o ji ta macitamtamwaji an. Ta naknakmen ta kaji ta mapeyvazayan so pacikzan da meyraraten no akma tey kakteh do cinai.
Romans	14	14	Macikaop ko na ji Yeso a Panirsirngen ta am katenngan ko na o kabo no makanyaw a kanekanen. No amyan so tao a manci nya makanyaw am manoyong o kakanyaw na do tao no nang.
Romans	14	15	No si kanen mo o ikarahet no nakenakem no akma moy kakteh do cinai am manoyong kabwata no pangangarilawan mo. Ta tey marahet o koman so ikarahet da no onowned no nikawakwak na ni Yeso Kizisto a tao.
Romans	14	16	Tana apya jimo o naknakmen mo a vazay mo am ji mo peyvazaya o raten da no tao a itamwad da jimo.
Romans	14	17	Ta o ney makdeng na do italamozong na ni Ama ta do to am beken a monganay do kanen a kano yopen. Ta monganay do apya vazay a kano kapyapya no onowned kano sarasaray a itoro na jyaten no Seyzi.
Romans	14	18	Ori an o ahapan ta so vazay ta ji Kizisto an. Ta ori o sarayan na nyaten ni Ama ta do to a kano icyatatao ta.
Romans	14	19	Am ori o ikasangib ta mapeyvazay so ikapya no tao a vazay a kano ipeypakdeng no tao so nakenakem ji Ama ta do to a vazay.
Romans	14	20	Ji nyo peyparaheta no isovo nyo a kanen o vazay na ni Ama ta do to do onowned no akma nyoy kakteh do cinai. Ta abo kararatan no kanekanen. Am no si kanen nyo o ikarahet da no akma nyoy kakteh do cinai am raraten nyo rana ori.
Romans	14	21	Apyapya pa o kajyanganan so vinyay, ji ngyop so saki a ji mapeyvazay so makakaday a vazay a pacikzan da meyraraten no akma tey kakteh do cinai.
Romans	14	22	Ta ipeyhanhan mo o vazay mo do tangain na ni Ama ta do to abo so karatan. So ji mo meykawaji so nakenakem. Ta o akman rana sang a tao am tey masaray. Am ji mo mancyan do tao. Ta si Ama ta do to makateneng jya.
Romans	14	23	Am no si amyan so ji mo adkeci a kanen a kakan mo sya am raraten mo ori. Ta ji mo panadnada o nakenakem mo si Ama ta do to. No meyvazay a kaji mapanadnadan si Ama ta do to am mamimin o akman sang a raraten.
Romans	15	1	Yaten rana yamakdeng so onowned ji Ama ta do to am sidongen ta sira o yapa malma so onowned ji Ama ta do to, kabo rana no ikarahet da do vazay ta. Ta beken a kataotao ta o naknakmen ta.
Romans	15	2	Manakem ta o kapasaray ta so akma tey kakteh do cinai. Ta ori o ikarapa do onowned da amraralay ni Ama ta do to.
Romans	15	3	Ta si Yeso Kizisto rana am beken a o kataotao na o manakem na. Akman so ciring do Seysyo. Maniring am, “O avavay da jimo no tao am mai jyaken.”
Romans	15	4	O ciriciring do Seysyo a yadomket am yamamimin a yana inanao jyaten ni Ama ta do to. O peypeypangayan no nang am ikait jyaten a meyhanhan ni Ama ta do to, kasaray ta amnanala so itoro na jyaten ni Ama ta do to.
Romans	15	5	Inaoy no si sidongen na inyo ni Ama ta do to a yapwan no sarasaray ta a yamapait so onowned ta. Inaoy no si inarahen nyo si Yeso Kizisto apiya so icicirawat a icyakma nyoy asa ka tao so onowned.
Romans	15	6	So ikalovot nyo a zomwazway si Ama ta do to a Ama na ni Yeso Kizisto a Panirsirngen ta.
Romans	15	7	Makapya kamo so nakenakem do kadwan jinyo. Ta yakman sang si Yeso Kizisto a apya so nakenakem jyaten. Ta ori sarayan da ni Ama ta do to no tao.
Romans	15	8	Naknakmen nyo an, ta o na nyai ni Kizisto do teyrahem am sidongen na o tao do Yotay a makateneng do kanoyong na ni Ama ta do to a mangononong do mina ciring na do ineynapo da no kakwa pa.
Romans	15	9	O ikadwa na no na peypeypangayan no na nyai ni Kizisto am sidongen na inyo a beken a tao do Yotay a somaray no pangangasyan na ni Ama ta do to. Ta maniring do Seysyo am, “Ori o anoodan ko jimo a azwazwain a isaray do yanan da no beken a tao do Yotay.”
Romans	15	10	Maniring pa am, “Inyo rana beken a tao do Yotay am macizanod kamo do Isedi a tao a somaray an.”
Romans	15	11	Maniring pa am, “Inyo rana beken a tao do Yotay am isaray nyo o Panirsirngen ta. Inyo rana a tao do teyrahem am azwazwain nyo si Ama ta do to.”
Romans	15	12	Maniring pa si Isayya am, “Meytotwaw o sivovoong na no meyngaran so Yesi. Iya o meymatmatngeh no beken a tao do Yotay. Am ori o peyhanhanan da nya no beken a tao do Yotay.”
Romans	15	13	Inaoy no si itoro na jinyo o sarasaray na ni Ama ta do to. So ikanoyong nyo rana masaray so onowned a meyhanhan nya, do na kasidong jinyo no Seyzi.
Romans	15	14	Manga kakteh, ko anoyngan inyo a yapiya so yahahapan sya a yamateteneng a yamvavaga do kadwan jinyo.
Romans	15	15-16	Am o teygami rana ya am ji ko na nayotaywa o ciring ko a inanao ko jinyo do yamakakaday a nyo pa jyataptap a vazay. Ta na nipamnekan yaken ni Ama ta do to a lamlamsoy na ni Yeso Kizisto a yameyvazay do beken a tao do Yotay. So yako ikakmey mapatanatanang so kingking a tao a yameylimwang no Mapasaray a Ciriciring na ni Ama ta do to. Inaoy no si akmey kingking sira o beken a tao do Yotay a isaray na ni Ama ta do to, ta niblis na rana no Seyzi o onowned da. So ikanoyong da rana abo so raraten do tangain na ni Ama ta do to.
Romans	15	17	Yako na macilovot ji Yeso Kizisto. Am ori o ko ikazway a yamahap so vazay na ni Ama ta do to.
Romans	15	18	O yamakdeng a yako ipanci am nioyatan na yaken ni Yeso Kizisto a yasomidong so beken a tao do Yotay a yaomanod ji Ama ta do to. Nisidong na yaken do makakaday a vazay a kano nipeylimwangan ko nya.
Romans	15	19	So nikowyat ko a mapeyvazay so mapeyzokab a vazay do kanimoyat na jyaken no Seyzi. Am ori o nipapwan ko sya do Yelosaleng a kangay na do Ididiko o yako peylimwangan no Mapasaray a Ciriciring na ni Kizisto.
Romans	15	20	O ney kakza ko a angayan a meylimwang no Mapasaray a Ciriciring am do ji da pa nimakamizngi so monganay ji Kizisto a ili. Ta ko jyakzan o kapirwa ko so nyangayan da rana nimangnanao.
Romans	15	21	Ta maniring do Seysyo am, “Sira rana o jya nimakamizing pa sya am mamizing da rana. So ipakateneng da rana do manoyong a nanao.”
Romans	15	22	O yako jya nimangai a tomita jinyo do dang am ko ipeylimwang o ciriciring na ni Ama ta do to do yapa ji makasingkad ji Ama ta do to a teyhesa ka ili.
Romans	15	23	Am ko na nipakavos o vazay ko do jya. So ko na yangay a tomita jinyo. Ta yako na mownay a yamnakenakem so kangay ko jinyo do dang.
Romans	15	24	Am no si mangay ko rana do Sipanya pongso am mangay ko sazin inyo. Jyabo kaji ta narayan a makacita so kadwan jyaten a. Ala sidongen nyo pa yaken a meypangay do angayan ko.
Romans	15	25	Am ko meypangay pa sicyaikwaya do Yelosaleng a somidong so yamraralay ni Ama ta do to a tao.
Romans	15	26	Ta sira meykingking o kyokay do Maciton a kado Akayya so nizpi a yada isidong so abo so nizpi a sinjya do Yelosaleng.
Romans	15	27	Ori rana am nakenakem da o kasidong da sira. Am manoyong o kasidong da so yamakasi a tao do Yotay. Ta o beken a tao do Yotay am macivonong sira do aryarilaw na ni Ama ta do to. Am ori o pantan da nira so isidong da so makcin a tao do Yotay.
Romans	15	28	Si mateyka ko na itoro o kingking do sinjya do Yelosaleng am mangay ko na citahen inyo a kangay ko na do Sipanya.
Romans	15	29	Ko katenngan, ta si mangay ko jinyo do dang am arako o sarasaray ta a itoro na jyaten ni Kizisto.
Romans	15	30	Manga kakteh, ko pangozayan si Yeso Kizisto a Panirsirngen ta kano Seyzi a yamanta nyaten so pangarilawan ta. Inaoy no si ipeynozi nyo yaken.
Romans	15	31	Ipeynozi nyo yaken, a kaji da manaptan jyaken no ji manaralay a tao a meyvahay do Yotay, a kasaray da no sinjya do Yelosaleng a mahap so kingking a yako yangay jira.
Romans	15	32	No si apyahen na ni Ama ta do to am ori o ikasaray ko a mangay jinyo do dang a macigaga jinyo.
Romans	15	33	Inaoy si macikaop jinyo si Ama ta do to a yamanta nyaten so ikapiya no onowned ta. Amin.
Romans	16	1	Amyan so mangay jinyo do dang a meyngaran si Veypey. Iya rana ori am akma tey kakteh do cinai a mavakes a yasomidong so sinjya do Kengkedi.
Romans	16	2	Taotawwen nyo ori an, ta ori o vazay ta akmey meyketeketeh do cinai. No amyan so kakzeben na am sidongen nyo. Ta iya rana ori am ney makdeng a nisomidong so aro a tao. So nisidongan na jyakehen.
Romans	16	3	Ko ipeyminaminasi si Paycila kani Akwila a kararay ko a mahap so vazay na ni Yeso Kizisto.
Romans	16	4	Ta toda jyangay o inawan da no kasidong da jyaken. So ikabeken a yakehen no yasomaray nira, ta yakman sang o akma tey kakteh do cinai a beken a tao do Yotay do peycyakyokyokayan na a yasomaray nira.
Romans	16	5	Ko ipeyminaminasi sira o yamalwalovot a yameynozi do vahay da. Ko ipeyminaminasi o kagagan ko a si Ipaynayto. Ta iya rana am ney manma na niomanoyong ji Yeso Kizisto do Yasiya a pongso.
Romans	16	6	Ko isaray ji Madiya o zikzikna na jinyo.
Romans	16	7	Ko ipeyminaminasi o kasina ko no inawan a si Antoniko a kani Yoniya. Sira ori am nimanmanma pa ka nyaken a niomanoyong ji Yeso Kizisto. No kapteng da jyamen am sira ori o mina kararay ko do pamemtengan. Katenngan da sira no nipamnekan na ni Yeso Kizisto a amlivolivon no ciriciring na.
Romans	16	8	Ko ipeyminaminasi si Anpodi a kagagan ko a yarana omanod ji Kizisto.
Romans	16	9	Ko ipeyminaminasi pa si Opano a kararay ta a meyvazay ji Kizisto a kani Setawey a kagagan ko.
Romans	16	10	Ko ipeyminaminasi si Apeydi a jyablis so nakenakem ji Kizisto a kani Aditopo asa ka vahay.
Romans	16	11	Ko ipeyminaminasi o kasina ko so inawan a kakteh ta si Helotyan a kano akma tey kakteh do cinai a si Naciso asa ka vahay a omanoyong ji Yeso.
Romans	16	12	Ko ipeyminaminasi o kararay ko si Toveyna kani Tovosa kano kavakes ko a meyngaran si Peysi. Ta sira rana ori am yamakdeng sira a yamahap so vazay na ni Ama ta do to.
Romans	16	13	Ko ipeyminaminasi pa si Lovo. Iya rana ori am ney yapya na mahap so vazay na ni Ama ta do to. Ko ipeyminaminasi pa si ina na, ta iya ori am akma ney anak yaken.
Romans	16	14	Ko ipeyminaminasi si Asincito a kani Veykong a kani Hemeyse a kani Palopo a kani Hema kano karwan da akma tey kakteh do cinai.
Romans	16	15	Ko ipeyminaminasi pa si Veyaytaw a kani Yodiya kani Nidiya kano kakteh na mavakes a kani Awdinpa kano aro a sinjya a kararay da.
Romans	16	16	Ipeyminaminasi nyo pa o kadwan jinyo. Yada ipeyminaminasi inyo no aro a sinjya do peycyakyokyokayan na do jya.
Romans	16	17	Manga kakteh, o ko ivavaga jinyo am azimanen nyo sira o mangamaog so ciring a ipeyvwak da jinyo a iraherahet da so nakenakem da no amraralay ni Ama ta do to. Azimanen nyo sira o amlikolikod do manoyong a nanao a nimamizing nyo. Ta o akman rana sang a tao am ji nyo macikasngeni sira.
Romans	16	18	Ta o akman rana sang a tao am da ji ngapa o vazay ni Yeso a Panirsirngen ta. Ta o kataotao da o da naknakmen. Sira ori am littan da no ciring da o mahaha so nakem ji Ama ta do to a tao.
Romans	16	19	Yabo yaji makateneng jinyo so nakenakem a yamahap so ciriciring na ni Ama ta do to. Am ori o ko sarayan ya jinyo. O yako kakzeben jinyo am makakdeng kamo do apya vazay. O marahet a vazay am ji nyo macikasngeni.
Romans	16	20	Si Ama ta do to o yamanta nyaten so ikapiya no onowned ta. Makeykai na rana si Satan a haragen a kabo na rana no oyowyat na amlita jinyo. Inaoy si itoro na ni Yeso Kizisto a Panirsirngen ta o pangangarilawan na jinyo.
Romans	16	21	Na ipeyminaminasi inyo no mina kararay ko a si Timotay a nimeylimwang no ciriciring na ni Ama ta do to. O kasina ko no inawan a meyngaran si Lociye a kani Yeson a kani Sosipate am sira mamimin a yameyminaminasi ninyo.
Romans	16	22	Yaken rana am si Tesan ko a yamvatvatek do teygami eya. Yako ipeyminaminasi inyo.
Romans	16	23	O yako pacivahayan a meyngaran so Cyayo a yamrara so sinjya a yameynozi do vahay da am yakman sang a yameyminaminasi ninyo. Si Ilato a yatomalamozong no nizpi do keymiminili namen ya kani Kose am yakman sang sira yameyminaminasi ninyo.
Romans	16	24	Inaoy si itoro na ni Yeso Kizisto a Panirsirngen ta o pangangarilawan na jinyo. Amin.
Romans	16	25	Manoyong o kazwazway ta si Ama ta do to. Ta iya rana am yamanoyong a yaomoyat jinyo a meyhanhan nya akman so Mapasaray a Ciriciring na a ipeylimwang ko a yaomagaz ji Yeso Kizisto. Ori rana am ji da nikatenngan no kakwa a nanao na ni Ama ta do to.
Romans	16	26	Am sicyaikwaya am yameylimwang rana o nivatvatkan da no panoyonoywan na so ciring na no kakwa. Ori rana am ciring na do peycyamahamahatawan na no to meyyonong a Tao do to. So ikanoyong da na no tao a meyhanhan nya.
Romans	16	27	Azwazwain ta si Ama ta do to a tey mateneng a Tao do to a mangay do kaidan no karawan, do kanisomidong na jyaten ni Yeso Kizisto. Amin!
Romans	2	1-2	Yata katenngan o kanoyong na no oyaoyyan na ni Ama ta do to no akman so sang a tao. Am no si manamwad ka so tao am raraten mo ori. Ta o peyraratenan mo so sang am mo ipanci o kataotao mo a abo so karatan.
Romans	2	3	O nyo raten a vazay da no tao am ori o nyo peyvazain. Am makatayo ka do peykapyapinpinan na rana so tao ni Ama ta do to?
Romans	2	4	Manngwa, mo jyatenngi o pangangarilawan na ni Ama ta do to a yameypalanginan nimo a yamamlis? Am yamo kato nazibwan no rako a pangangasyan na yamvonas so raraten mo, do yana kakzeb jimo a yamamlis so onowned.
Romans	2	5	Am yamo kakmey mavota so onowned a yaji mamlis. Am no si marateng rana o araraw na no peyoyaoyyan na ni Ama ta do to am jyabo kaji nakdekdengan pa no ipasingsingkad na jimo no ji mapeycyakaban so tao a Tao do to a.
Romans	2	6	Ta si Ama ta do to rana am to na palololwa do vazay no tao o itoro na jira.
Romans	2	7	Yamyan so tao a yajimtad no da kapanidong so tao a yakomala so azwazway na ni Ama ta do to a kano to meyyonong a ikavyay no pahad da. O akman rana sang a tao am itoro na jira ni Ama ta do to o to meyyonong a ikavyay no pahad da do teyngato.
Romans	2	8	Am o yatomaosya so manoyong a nanao na ni Ama ta do to a yaomonot do malas a vazay da am meydedna jira o peyoyaoyyan na ni Ama ta do to.
Romans	2	9	O yameyraraten rana tao am tana tao do Yotay a tana beken a tao do Yotay am abo jira o makaliklik so alalaw da.
Romans	2	10	Am o manidong a tao am tana tao do Yotay a tana beken a tao do Yotay am ipanta na sira so azwazway da kano ikeynakem da kano ikapiya no onowned da.
Romans	2	11	Ta si Ama ta do to rana am ji mapeykakaban so tao.
Romans	2	12	O iwawalam na ni Ama ta do to a nitaid na ji Moyse am abo ori do beken a tao do Yotay a pangozayan da. O raraten da am ori oyyan na nira ni Ama ta do to, ta amyan so ipakateneng da do apya kano marahet. Am o tao do Yotay am ori o yanan no nitaid na a ciriciring na. So pangozayan na ni Ama ta do to do iwawalam na amwoya nira no meyraraten sira.
Romans	2	13	Beken a omamizing sya o abneken na ni Ama ta do to abo so raraten do tangain na. Ta o mangozay do iwawalam na a peyvazain o abneken na abo so raraten do tangain na.
Romans	2	14	O beken a tao do Yotay am ji da tenngi o iwawalam na ni Ama ta do to a nivatvatkan ni Moyse. Am amyan so pangozayan da do onowned da. So ipakateneng da do apya kano marahet. So icyakma ney to ngyan no iwawalam na ni Ama ta do to do onowned da no beken a tao do Yotay.
Romans	2	15	O apya icicirawat da am yongkad na ori no keyyan na do onowned da no iwawalam na ni Ama ta do to. Ta katenngan da o apya kano marahet a nakenakem da.
Romans	2	16	O yako ipeylimwang a Mapasaray a Ciriciring na ni Ama ta do to am no si marateng rana o yai ni Yeso Kizisto a mapeykapyapinpinan so tao am patwawen na rana o makakaday a taywen no tao do onowned da.
Romans	2	17	Inyo rana a tao do Yotay am nyo ipakazwazway o iwawalam na ni Moyse a kano mina kapamnekan na jinyo ni Ama ta do to amraralay nya.
Romans	2	18	Nyo katenngan o apya kano marahet, ta yamyan jinyo o iwawalam na ni Ama ta do to.
Romans	2	19	Yanyo ipanci o yanyo kapangonong no mavota tao a yamangay do kazngangan.
Romans	2	20	Nyo ipanci o kataotao nyo a makananao so jyateneng a tao. Nyo kapanci no kataotao nyo a mapamizing so avayo pa amraralay ni Ama ta do to a tao do yanyo kapakateneng do manoyong a nanao, a yamangozay do iwawalam na ni Moyse.
Romans	2	21	Nyo nanawen o aro a tao. Am ikongo yanyo ji makananaoi so kataotao nyo. No kamo maniring am, “Ji kamo manakaw,” am kamo manakaw.
Romans	2	22	No kamo maniring am, “Ji mangzakza so icyatatao,” am nyo ikakman sang. Nyo ikaoya o yamanaralay so malas a da iraralay. Am ikongo yanyo ipanakaw do panaralayan da.
Romans	2	23	Nyo ipakazwazway o na keyyan jinyo no iwawalam na ni Ama ta do to. Am nyo ji peyvazaya. Am ori o na pacikatamwadan jinyo ni Ama ta do to.
Romans	2	24	Ta maniring do Seysyo am, “Inyo a tao do Yotay o na yapwan no da kakolala so ngaran na ni Ama ta do to no beken a tao do Yotay.”
Romans	2	25	No kamo manoyong a yamahap so iwawalam na ni Ama ta do to am manoyong o keyyan no peypeypangayan no kayongkad do kataotao nyo. Am si ji nyo ngapa o iwawalam na am abwata peypeypangayan no kayongkad nyo do kataotao nyo.
Romans	2	26	Tana ji da yongkaji no beken a tao do Yotay o kataotao da am no ahapen da o iwawalam na ni Ama ta do to am jyabo kaji na pazanodan sira do nimyongkad do kataotao da a tao ni Ama ta do to a avyain na.
Romans	2	27	So ikanoyong na a meydedna jinyo a tao do Yotay no peyoyaoyyan na ni Ama ta do to. Ta tana myan jinyo so nivatvatkan ni Moyse a iwawalam na ni Ama ta do to a amyongkad do kataotao nyo am nyo ji mangononongi o iwawalam na a peyvazain. Tana da ji yongkaji o kataotao da no beken a tao do Yotay am da pangononongan o iwawalam na ni Ama ta do to.
Romans	2	28	Am sino manoyong a tao do Yotay a italamozong na ni Ama ta do to. Manngwa, nimyongkad do kataotao da? Beken a ori, ta o omanoyong jya tao am ori o italamozong na.
Romans	2	29	O manoyong a tao do Yotay am mamlis so onowned a omanoyong ji Ama ta do to. Ta ori rana am vazay na ori no Seyzi na ni Ama ta do to. So ikabeken a kahap so iwawalam na ni Ama ta do to a nitaid na ji Moyse. O mahap na azwazway no nimamlis so onowned a tao am beken a apo do tao, ta apo ji Ama ta do to.
Romans	3	1	No manoyong kakman na sang am ikongo peypeypangayan no ka tao do Yotay da kano kayongkad da do kataotao da.
Romans	3	2	Yaro peypeypangayan no nang. O ney manma na am na nitoro jira ni Ama ta do to o ciriciring na.
Romans	3	3	Tana yamyan jira so yatatasa yaji nganoyong do ciriciring na am cinakongo na. Manngwa, ablisen na pa o nakenakem na ni Ama ta do to?
Romans	3	4	Jyabo kakman na sang a. Tana todamimin o tao a mangalalas am jyabo kapangalalas na ni Ama ta do to a. Akman so ciring na do Seysyo. Ta maniring am, “No mehtaw o ciring mo am yamo pangononongan an. No kapacici da jimo am ji ka nikapatawan.”
Romans	3	5	Ala yamyan so tao a manci no, “Apya o keyyan no raraten ta. Ta o raraten ta am ipakateneng da no tao ji Ama ta do to a ji meyraraten a kazwazway da sya. So ikalas na ni Ama ta do to a mapasingsingkad jyaten.”
Romans	3	6	Beken a akman sang an. Ta no si malas o kapasingsingkad na jyaten ni Ama ta do to am makongo so wanjin a mapeykapyapinpin so tao do karawan.
Romans	3	7	Ala yamyan pa so tao a yamanci no, “Si malas o ciring ko am jyabo kaji da makatenngan jya no tao si Ama ta do to a yajyalas so ciring a. No akman sang am ikongo pasingsingkadan na jyaken ni Ama ta do to.”
Romans	3	8	“Ikongo ta jyangai a meyraraten a kapeypapya ta nya.” So da iyan no tao a yamanci no kapeyciring ko so sang, do da karaherahet jyaken. So ikanoyong da no akman sang a tao a peydednan na no oyaoyyan na ni Ama ta do to.
Romans	3	9	Manngwa, namen apyapya pa tao do Yotay a kano karwan no tao do tangain na ni Ama ta do to? Jyabo kakman na sang a. Nipanci ko na o tao do Yotay a kano beken a tao do Yotay a yameyyangay a yameysaod pa so raraten.
Romans	3	10	Akman so ipanci na do Seysyo. Ta maniring am, “Abwata o yasa ka tao abo so raraten.
Romans	3	11	Abwata o yasa ka tao a yamakateneng ji Ama ta do to. Yabo o yasa ka tao a yamakza no na kararalay ni Ama ta do to.
Romans	3	12	Yamamimin o tao a yamlikod ji Ama ta do to a yamangay do da peyraratenan. Yabo o yasa ka tao a apya so nakenakem.
Romans	3	13	O ciriciring da am ikarahet no tao. Sya mangononong so yamalas. So na icyakmey mavowaw no ciriciring da a tey manginanawa.
Romans	3	14	Ta mamimin a ipangangavay o ciriciring da.
Romans	3	15	No meyoyaoya sira am panwakwakan da rana so tao.
Romans	3	16	O angayan da nira ori am abo o ji da peyrarehta tao.
