Book	Chapter	Verse	Text 
Zephaniah	1	9	Dusaekto dagiti agdaydayaw a kasla kadagiti pagano, dagiti agtakaw ken agpapatay tapno pusekenda ti templo ti diosda kadagiti sinamsamda.”
Zephaniah	1	10	Kuna ti Apo , “Iti dayta nga aldaw, mangngegyonto ti ikkis nga aggapu iti Ruangan ti Ikan idiay Jerusalem. Mangngegyonto ti sangsangit dagiti tattao iti baro a paset ti siudad. Matimudyonto ti napigsa a daranudor ti pannakarba kadagiti turod.
Zephaniah	1	11	Inton mangngegyo daytoy, agsangit ken agdung-awkayo, dakayo nga agnaed iti akimbaba a paset ti siudad, gapu ta matayto amin nga agtagtagilako!
Zephaniah	1	12	“Iti dayta a tiempo, mangalaakto iti silaw ket sukimatek ti Jerusalem. Dusaekto dagiti tattao a pulos nga awan ti pannakipagriknada iti padada a tao ken mangipagarup a natalgedda ken agkuna iti bagida, ‘Awan ti aramiden ti Dios, naimbag man wenno dakes.’
Zephaniah	1	13	Masamsamto ti kinabaknangda. Madadaelto dagiti balbalayda. Didanto agnaed kadagiti balay a patpatakderenda wenno uminum iti arak ti ubas nga imulmulada.”
Zephaniah	1	14	Asidegen ti naindaklan nga aldaw ni Yahweh—asideg unayen ket sipapardas nga umay! Nasaemto dayta nga aldaw, ta uray dagiti katurdan a soldado agsangitdanto iti kaawanen namnamada.
Zephaniah	1	15	Aldaw ti pungtot dayta nga aldaw, aldaw ti rigat ken riribuk, aldaw ti panagdadael ken panagrakrak, aldaw ti sipnget ken lidem, aldaw ti ulep ken bagio,
Zephaniah	1	16	aldaw ti uni ti trumpeta a mangipakdaar iti gubat, aldaw ti ikkis dagiti mannakigubat a mangraut kadagiti nasarikedkedan a siudad ken nangato a pagwanawanan.
Zephaniah	1	17	Kuna ti Apo , “Yegkonto dagiti kakasta a didigra iti sangkataoan ket urayto la kasla bulsek nga agkarkarawa a magna ti tunggal maysa. Nagbasolda kaniak ket kasla danum a maibuyatto ti darada; agkaiwaranto iti daga dagiti agruprupsa a bangkayda.”
Zephaniah	1	18	Iti aldaw a panangiparang ti Apo iti pungtotna, saanto a maisalakan ida uray ti amin a pirak ken balitokda. Madadaelto ti entero a daga iti apuy ti pungtotna. Yegnanto ti kanibusanan—wen, ti apagdarikmat a kanibusanan ti amin nga agnaed iti daga.
Zephaniah	2	1	Dakayo a nasion a dina ammo ti agbain, agriingkayo
Zephaniah	2	2	sakbay a malaylaykayo ket mataykayo a kas iti sabong, sakbay nga agdissuor kadakayo ti gumilgil-ayab a pungtot ti Apo , sakbay a dumteng ti aldaw a panangiparangna iti pungtotna.
Zephaniah	2	3	Agkamangkayo iti Apo , dakayo a napakumbaba a tattao iti daga nga agtulnog kadagiti bilinna. Agaramidkay iti naimbag ket agpakumbabakay iti imatang ti Apo . Nalabit a malisianyonto ti pannakadusa iti dayta nga aldaw a panangiparangarang ti Apo iti pungtotna.
Zephaniah	2	4	Awanto ti mabati iti siudad ti Gaza. Awanton matagtagitao iti Askelon. Mapaksiatto dagiti taga-Asdod sakbay ti tengnga ti aldaw ket maitalawto dagiti taga-Ekron.
Zephaniah	2	5	Dakayo a Filisteo, dakayo nga agnaed iti igid ti baybay, saanyo a maliklikan ti pannakadusayo. Intuyangen ti Apo ti sentensiayo. Dadaelennakayo ket awanto ti uray maysa a matda kadakayo.
Zephaniah	2	6	Agkaruotanto ti dagayo iti igid ti baybay. Aglangalangto a pagaraban ti karnero.
Zephaniah	2	7	Sakupento dagiti nakalasat a taga-Juda ti dagayo. Ipaarabdanto dagiti arbanda sadiay ket maturogdanto kadagiti balbalay iti Askelon. Addanto kadakuada ti Apo a Diosda ket parang-ayennanto manen ida.
Zephaniah	2	8	Kuna ti Apo a Mannakabalin-amin, “Nangngegko ti panangum-umsi ken pananglalais dagiti Moabita ken Ammonita kadagiti tattaok. Ipaspasindayagda ti panggepda a mangagaw iti dagada.
Zephaniah	2	9	Isapatak iti naganko a sibibiag a Dios ti Israel a madadaelto ti Moab ken Ammon a kas iti pannakadadael idi ti Sodoma ken Gomorra. Agbalindanto a pagaramidan iti asin. Agkaruotan ken nagrebbaandanto iti agnanayon. Mapanto agsamsam dagiti makalasat a tattaok iti pagilianda ket alaendanto ti dagada.”
Zephaniah	2	10	Kastoyto ti pannakadusa dagiti tattao ti Moab ken Ammon gapu iti kinatangsit ken kinapasindayagda ken gapu iti pananglalaisda kadagiti tattao ti Apo a Mannakabalin-amin.
Zephaniah	2	11	Nakabutbutengto ti ipalak-amna kadakuada. Pukawennanto amin a didiosen ditoy daga. Kalpasanna, agdaydayawto kenkuana ti amin a nasion, tunggal maysa iti bukodna a daga.
Zephaniah	2	12	Uray dakayo a taga-Etiopia, patayennakayto met ti Apo .
Zephaniah	2	13	Usarento ti Apo ti pannakabalinna a mangdadael iti Asiria. Pagbalinennanto a langalang ti Nineve. Agbalinto a natikag a lugar.
Zephaniah	2	14	Sadiayto ti pagaponan dagiti arban ken amin a kita ti animal. Agnaedto dagiti kullaaw kadagiti rebba a patakderna ket mangngegto ti pukkawda kadagiti tawa. Aguninto dagiti wak kadagiti agdan. Maikkatto dagiti tarikayo a sedro dagiti balbalay.
Zephaniah	2	15	Daytoyto ti mapasamak iti siudad a natangsit unay gapu iti pannakabalinna. Ipagarupna a natalged ket awan ti pakaan-anoanna. Ipagarup dagiti tattaona a ti siudadda ti kabilgan iti lubong. Aglangalangto ket agbalinto nga apon dagiti atap nga animal. Agalinggagetto ti siasinoman a magna sadiay.
Zephaniah	3	1	Saan a malisian ti Jerusalem ti pannakadusana, dayta dakes ken nasukir a siudad a mangidaddadanes kadagiti bukodna a tattao.
Zephaniah	3	2	Saanna nga impangag ni Yahweh wenno inawat ti panangdisiplinana. Saan a nagtalek ken ni Yahweh wenno immawag iti tulongna.
Zephaniah	3	3	Mayarig kadagiti mabisin a leon dagiti ofisialesna. Kasla mabisin a lobo dagiti ukomna—agumda unay ta alun-onenda ti matukmaanda ket awan uray tulang nga ipabigatda.
Zephaniah	3	4	Iresponsable ken mangliliput dagiti profetana. Tulawan dagiti papadina ti banag a nasantoan ket ballikugenda ti linteg ti Dios para iti bukodda a pagimbagan.
Zephaniah	3	5	Ngem adda pay laeng ni Yahweh iti siudad. Aramidenna ti naimbag ket pulos a di agaramid iti dakes. Binigat nga awan duadua a yegna ti hustisia kadagiti tattaona. Ngem awan babain dagiti managdakdakes sadiay. Kankanayon nga agaramidda iti dakes.
Zephaniah	3	6	Kuna ni Yahweh, “Pinukawko dagiti pagilian, dinadaelko dagiti siudadda ket binaybay-ak a rebba dagiti bakud ken sarikedkedda. Napanawan dagiti siudadda. Awanen matagtagitao kadagiti kalsadada ket awanen ti agnaed sadiay.
Zephaniah	3	7	Impagarupko idi nga agbutengton kaniak dagiti tattaok ket awatenda ti panangdisiplinak kadakuada. Impagarupko a dida malipatan ti dusa nga inyegko a pangisuro kadakuada. Ngem iti saan a mabayag, ad-adda ketdi a dimmakesda.”
Zephaniah	3	8	Kuna ni Yahweh, “Aguraykayo. Urayenyo ti aldaw a panagtakderko a kas ukom a mangidarum kadagiti nasion. Inkeddengko nga ummongen dagiti pagilian ken pagarian tapno ipariknak kadakuada ti napalalo a pungtotko. Madadaelto ti entero a daga iti gumilgil-ayab nga apuy ti pungtotko.
Zephaniah	3	9	“Aramidek a siakto laeng ti pagdaydayawan dagiti pagilian a saan ketdi a kadagiti sabali a didiosen ket agtulnogdanto amin kaniak.
Zephaniah	3	10	Uray dagiti naiwaraswaras a tattaok nga adda idiay adayo nga Etiopia, umaydanto tapno agidatonda kaniak.
Zephaniah	3	11	Iti dayta a tiempo, dakayo a tattaok, saanton a masapul nga agbainkayo iti panagsukiryo kaniak. Ikkatekto dagiti natangsit ken napasindayag ket saankayonton nga agsukir kaniak iti nasantoan a turodko iti Jerusalem.
Zephaniah	3	12	Addanto ibatik a tattao sadiay, tattao a nanumo ken napakumbaba. Umaydanto agpatulong kaniak.
Zephaniah	3	13	Dinton agaramid iti dakes dagiti makalasat a tattao ti Israel. Didanton mangallilaw wenno agulbod. Narang-ay ken natalgeddanto ket awanton ti kabutengda.”
Zephaniah	3	14	Agkanta ken agriawkayo iti rag-o, dakayo nga Israelita! Agragsakka iti amin a pusom, Jerusalem!
Zephaniah	3	15	Impanawen ti Apo dagiti gumurgura kenka; inikkatna amin a kabusormo. Adda kenka ti Apo nga ari ti Israel; awan itan ti gapu ti pagbutngam.
Zephaniah	3	16	Dumtengen ti tiempo nga ibagada iti Jerusalem, “Dika agbuteng, siudad ti Jerusalem! Dimo ipalubos a malpay dagiti imam!
Zephaniah	3	17	Adda ti Apo a Diosmo iti dennam; ti bilegna ti mangted kenka iti balligi. Agrag-onto ket sika ti pagragsakanna, Ikkannakanto iti baro a biag ta ay-ayatennaka. Agkantanto a siraragsak gapu kenka,
Zephaniah	3	18	naragsak a kas kadagiti tao a makifiesta.” Kuna ti Apo , “Ginibusakon ti pangta ti pannakadusam ket inikkatko ti pannakaibabainmo.
Zephaniah	3	19	Umayen dayta nga aldaw! Dusaekto amin a mangilupitlupit kenka. Arayatekto dagiti amin a pilay ket yawidkonto dagiti naitalaw a tattao. Pagbalinekto a dayaw ti pannakaibabainda ket raemento ida ti entero a lubong.
Zephaniah	3	20	Umayen dayta nga aldaw! Yawidkonto dagiti naiwarawara a tattaom, Pagbalinenka nga agdindinamag ken madaydayaw kadagiti amin a tattao ditoy daga. Makitamto ti pannakaisubli ti sigud a kinarang-aymo.” Ti Apo ti nangibaga iti daytoy.
Zechariah	1	1	Daytoy ti mensahe ti Apo nga impakaammona ken ni profeta Zacarias iti maikawalo a bulan iti maikadua a tawen a panagturay ni Dario a kas emperador ti Persia. (Ni Zacarias ti anak ni Barakias ken apoko ni Iddo.)
Zechariah	1	2	Imbaga ti Apo a Mannakabalin-amin ken ni Zacarias nga ipakaammona daytoy kadagiti tattao, “Siak, ni Yahweh, kasta unay idi ti pungtotko kadagidi kapuonanyo.
Zechariah	1	3	Ngem ita, kunak kadakayo, ‘Agsublikayo kaniak ket agsubliak met kadakayo.
Zechariah	1	4	Diyo tuladen dagidi kapuonanyo. Idi un-unana, impakaammo kadakuada dagiti profeta ti saok. Binallaaganda ida nga idiandan dagiti dakes ken managbasol a panagbiagda. Ngem didak impangag wenno tinungpal.
Zechariah	1	5	Ita, natayen dagidi kapuonanyo ken dagiti profeta.
Zechariah	1	6	Babaen kadagiti adipenko a profeta, nangtedak kadagiti kapuonanyo kadagiti ballaag ken bilin. Saanda a nangikaskaso ket sinagabada ti dusa ti kinasukirda. Nagbabawida met laeng ket binigbigda a dinusak ida kas maikari kadakuada ken kas inkeddengko nga aramiden.’”
Zechariah	1	7	Iti maikadua a tawen a panagturay ni Dario a kas emperador, iti maika-24 nga aldaw iti maika-11 a bulan (ti bulan ti Sebat), imbaga kaniak ti Apo daytoy a mensahe iti maysa a parmata iti rabii.
Zechariah	1	8	Nakitak ti maysa nga anghel ti Apo a nagsakay iti nalabaga a kabalio. Nagsardeng iti ummong dagiti nasamek a kayo iti maysa a tanap. Iti likudanna, adda dagiti sabali pay a kabalio—nalabaga, puraw ken garitgaritan.
Zechariah	1	9	“Ania ti kaipapanan dagitoy a kabalio, apo?” sinaludsodko. “Ipakitak kenka no ania ti kaipapanan dagitoy,” insungbatna.
Zechariah	1	10	“Imbaon ti Apo ida tapno wanawananda ti daga.”
Zechariah	1	11	Impadamagda daytoy iti anghel, “Sinursormi ti entero a daga ket nasarakanmi nga awan ti arimekmekna ken awan gaway dagiti tattao.”
Zechariah	1	12	Kinuna ti anghel, “O Apo a Mannakabalin-amin, 70 a tawenen a kapungpungtotmo ti Jerusalem ken dagiti siudad ti Juda. Kaanonto a kaasiam ida?”
Zechariah	1	13	Makaliwliwa ken makaabbukay dagiti balikas nga insungbat ti Apo iti anghel.
Zechariah	1	14	Ket imbaga kaniak ti anghel nga ipakaammok ti sao ti Apo a Mannakabalin-amin: “Ipatpategko unay ti Jerusalem ket mariribukak iti nasantoan a siudadko.
Zechariah	1	15	Napalalo ti pungtotko kadagiti pagilian nga agnamnam-ay iti kappia ken talna. Idi medmedmedak ti pungtotko kadagiti tattaok, dinegdegan dagitoy a nasion ti panagsagabada.
Zechariah	1	16	Ngarud, nagsubliak iti Jerusalem tapno kaasiak ti siudad. Mabangonto manen ti Templok ket matarimaan manen ti siudad.”
Zechariah	1	17	Imbaga pay ti anghel nga ipakaammok daytoy: “Kuna ti Apo a Mannakabalin-amin a rumang-ayto manen dagiti siudadna. Liwliwaennanto manen ti Jerusalem ket pagbalinennanto manen ti siudad a kukuana.”
Zechariah	1	18	Iti sabali a parmata, nakitak ti uppat a sara.
Zechariah	1	19	Sinaludsodko iti anghel a makisasao kaniak no ania ti kaipapananda. Insungbatna, “Iladawanda dagiti nabileg a pagilian ti lubong a nangwarawara kadagiti tattao ti Juda, Israel ken Jerusalem.”
Zechariah	1	20	Kalpasanna, impakita ti Apo kaniak ti uppat a mammanday a siiiggem kadagiti martilio.
Zechariah	1	21	Sinaludsodko no ania ti umayda aramiden. Insungbatna, “Immayda tapno butbutngen ken parmekenda dagiti pagilian a nangparukma a namimpinsan iti daga ti Juda ken nangwarawara kadagiti tattaona.”
Zechariah	10	1	Agdawatkay iti tudo iti Apo iti panawen nga awan ti tudo. Ti Apo ti mangibaon iti ulep a mangitinnag iti tudo ken arbis, a mangpalangto kadagiti talon nga agpaay iti tunggal maysa.
Zechariah	10	2	Makiuman dagiti tattao kadagiti imahen ngem minamaag ken ulbod ti sungbat a maited kadakuada. Adda dagiti mangipatarus iti tagtagainep ngem yaw-awandaka. Ubbaw ti pangliwliwada. Iti kasta, agalla-alla dagiti tattao a kasla napukaw a karnero. Maparigatda gapu ta awan ti mangipangulo kadakuada.
Zechariah	10	3	Kuna ti Apo , “Kapungtotko dagiti pastor, ket dusaekto dagiti papangulo, ta siak, ni Yahweh a Mannakabalin-amin, ay-ayatek dagiti tattao ti Juda. Pagbalinekto ida a nabileg a kabalio a pakigubat.
Zechariah	10	4	Tumadto kadakuada ti bato a pasuli ti pasok ti tolda ti bai a pakigubat ken amin nga agtuturay.
Zechariah	10	5	Mamaingeldanto a mannakigubat a mangibaddebaddek kadagiti kabusorda kadagiti kalsada. Makirangetdanto ta adda ni Yahweh kadakuada ket parmekendanto dagiti nagkabalio a kabusorda.
Zechariah	10	6	“Papigsaekto dagiti tattao ti Juda; ispalekto dagiti Israelita. Kaasiakto ida, ket yawidkonto amin ida. Kaslanto diak linaksid ida. Siak ni Yahweh a Diosda, sungbatakto dagiti kararagda.
Zechariah	10	7	Napigsanto dagiti Israelita a kasla soldado, naragsakdanto a kasla nakainum iti arak. Malagipto dagiti kaputotanda daytoy a balligi, ket agragsakdanto gapu iti inaramid ni Yahweh.
Zechariah	10	8	“Ayabakto dagiti tattaok ket ummongekto ida. Ispalekto ida ket paaduekto ida a kas iti sigud a kaaduda.
Zechariah	10	9	Uray no inwarawarak ida kadagiti pagilian, malagipdakto latta iti adayo a daga. Makalasatdanto agraman dagiti annakda ket agkukuyogdanto nga agawid.
Zechariah	10	10	Alaekto ida idiay Egipto ken Asiria, ket pagnaedekto ida iti bukodda a daga. Pagnaedekto met ti dadduma idiay Galaad ken Libano agingga a mapno ti daga kadagiti tattao.
Zechariah	10	11	Inton aglasatda iti taaw ti rigatda, siak, ni Yahweh, ablatakto dagiti dalluyon, ket agmaganto ti lansad ti Karayan Nile. Maipababanto ti Asiria ket mapukawto ti Egipto ti bilegna.
Zechariah	10	12	Papigsaekto dagiti tattaok; agdaydayaw ken agtulnogdanto kaniak.” Ti Apo ti nagsao iti daytoy.
Zechariah	11	1	Luktam dagiti ruanganmo, O Libano, tapno sumrek ti apuy a manguram kadagiti kayo a sedro a kukuam.
Zechariah	11	2	Agdung-awkayo, dakayo a saleng, ta natuangen dagiti sedro, napukanen dagiti nadayag a kayo. Agdung-awkayo, dakayo a lugo ti Basan, nadadaelen ti nasamek a kabakiran.
Zechariah	11	3	Agsangit iti nasaem dagiti agtuturay; napukawen ti dayagda. Denggenyo ti ngernger dagiti leon; ta nadadaelen ti bakir ti Jordan.
Zechariah	11	4	Kinuna kaniak ti Apo a Diosko, “Agakemka a kas pastor ti arban ti karnero a nairanta a maparti.
Zechariah	11	5	Partien ida dagiti akinkukua ket dida madusa. Ilakoda ti karne ket kunada, ‘Madaydayaw ti Apo ! Nabaknangkamin!’ Uray dagiti mismo a mangipaspastor kadakuada, dida kaasian ida.” (
Zechariah	11	6	Kinuna ti Apo , “Diak kaasianen dagiti agnaed iti daga. Siak a mismo ti mangyawat iti tunggal tao iti pannakabalin ti agturay ken arina. Dadaelento dagitoy nga agtuturay ti daga ket awanto ti ikanawak iti pannakabalinda.”)
Zechariah	11	7	Tinangdanandak dagiti gimmatang ken naglako kadagiti karnero. Nagbalinak a pastor dagiti karnero a nairanta a maparti. Nangalaak iti dua a sarukod. Pinanaganak ti maysa iti “Parabur” ket ti sabali iti “Timpuyog” ket inaywanak ti arban.
Zechariah	11	8	Iti las-ud ti maysa a bulan, pinapanawko dagiti tallo nga agpaspastor a nanggura kaniak ta napukawko ti anusko kadakuada.
Zechariah	11	9	Kalpasanna, kinunak iti arban, “Saanen a siak ti mangipastor kadakayo. No adda matay, bay-ak a matay. No adda madadael, bay-ak a madadael. Dagiti matda, bay-ak nga agiinnibusda.”
Zechariah	11	10	Tinukkolko ti sarukodko a maaw-awagan iti “Parabur,” kas pakakitaan a nawaswas ti nagtulagan ti Apo ken dagiti amin a nasion.
Zechariah	11	11	Ngarud, nawaswas ti tulag iti dayta nga aldaw. Kitkitaendak dagiti aggatgatang ken dagiti aglaklako iti karnero ket ammoda a sao amin ti Apo dagitoy.
Zechariah	11	12	Kinunak kadakuada, “No mayatkayo, itedyo ti tangdanko; no saan, bay-anyo.” Tinangdanandak iti 30 a bagi ti pirak.
Zechariah	11	13	Kinuna ti Apo kaniak, “Ikabilmo ti kuarta iti kaha ti Templo.” Innalak dagiti 30 a bagi ti pirak, ti dakkel a gatad nga impagarupda a kaibatogan ti pategko, ket inkabilko iti kaha ti Templo.
Zechariah	11	14	Kalpasanna, tinukkolko ti maikadua a sarukod a maaw-awagan iti “Timpuyog,” ket nadadael ti timpuyog ti Juda ken ti Israel.
Zechariah	11	15	Kalpasanna, kinuna ti Apo kaniak, “Agbalinka manen nga agpaspastor ngem ita, kas maysa nga awan serserbina.
Zechariah	11	16	Nangdutokak iti pastor a mangaywan iti arbanko, ngem dina met tulongan dagiti karnero nga agpeggad iti pannakadadael. Dina pay biroken dagiti napukaw, wenno agasan dagiti nasugatan, wenno pakanen dagiti nasalun-at. Sidaenna ketdi dagiti kalukmegan a karnero ket lapgisenna dagiti kukoda.
Zechariah	11	17	Nakabutbutengto ti pagbanagan dayta awan serserbina a pastor! Binaybay-anna ti arbanna. Dadaelento a mamimpinsan ti gubat ti pannakabalinna. Magangonto ti takkiagna ket agbulsekto ti makannawan a matana.”
Zechariah	12	1	Daytoy ti sao ti Apo maipapan iti Israel, ti Apo a nangyukrad iti langit ken nangipasdek iti daga ken nangted iti biag ti tao. Kunana:
Zechariah	12	2	“Pagbalinekto ti Jerusalem a kasla kopa ti arak. Uminumto dagiti nasion iti likmutna ket agbasingbasingdanto a kasla nabartek. Inton lakubenda ti Jerusalem, malakubto met dagiti dadduma a siudad ti Juda.
Zechariah	12	3	Ngem iti dayta nga aldaw, pagbalinekto ti Jerusalem a nadagsen a bato a narigat a magaraw ket masugatanto iti nasaem ti siasinoman a mangbagkat kenkuana. Agmaymaysanto dagiti amin a pagilian ti lubong a mangraut kenkuana.
Zechariah	12	4	Iti dayta a tiempo, kigtotekto dagiti kabalioda ket pagmauyongekto dagiti nagsakay kadakuada. Bantayakto dagiti tattao ti Juda ngem pagbulsekekto ti amin a kabalio dagiti kabusorda.
Zechariah	12	5	Kunanto dagiti kapuonan ti Juda, ‘Ti Apo a Mannakabalin-amin a Dios ti mangted iti pigsa kadagiti tattaona nga agnaed iti Jerusalem.’
Zechariah	12	6	“Iti dayta a tiempo, pagbalinekto dagiti kapuonan ti Juda a kasla apuy iti kabakiran wenno talon a natangkenan iti dawa. Dadaelendanto dagiti amin a pagilian iti lawlawda. Awanto ti pakaan-anoan dagiti tattao ti Jerusalem iti uneg ti siudad.
Zechariah	12	7	“Siak, ni Yahweh, umunanto a pagballigiek dagiti armada ti Juda tapno saan a maartapan ti dayaw dagiti kaputotan ni David ken dagiti agnaed iti Jerusalem ti dayaw ti Juda.
Zechariah	12	8	Iti dayta a tiempo, salaknibanto ti Apo dagiti agnaed iti Jerusalem. Uray ti kakapsutan kadakuada, pumigsanto a kas ken ni David. Idalanto ida dagiti kaputotan ni David a kas iti mismo a Dios, kas iti anghel ti Apo .
Zechariah	12	9	Iti dayta a tiempo, dadaelekto ti amin a pagilian nga agpanggep a mangraut iti Jerusalem.
Zechariah	12	10	“Punnoekto dagiti kaputotan ni David ken dagiti tattao ti Jerusalem iti espiritu a mamagbalin kadakuada a manangngaasi ken managkararag. Kitaendanto ti natay gapu iti panangduyokda kenkuana ket dung-awandanto a kas iti pimmusay a kakaisuna nga anak. Agdung-awdanto iti nasaem a kasla kadagiti tattao a natay ti inauna nga anakda.
Zechariah	12	11	Iti dayta a tiempo, nasaemto ti panagdung-aw idiay Jerusalem a kas iti panangdung-aw ken ni didiosen a Baal iti tanap ti Megiddo.
Zechariah	12	12-14	Tunggal familia iti pagilian, agdung-awto nga is-isuna: Ti familia a nagtaud iti kaputotan ni David; ti familia iti kaputotan ni Natan; ti familia iti kaputotan ni Levi; ti familia iti kaputotan ni Simei, ken dagiti dadduma a familia. Agdung-awto nga is-isuna ti tunggal familia, agraman lallaki a mailasin kadagiti babbai.
Zechariah	13	1	Kuna ni Yahweh a Mannakabalin-amin, “Inton dumteng dayta a tiempo, addanto ubbog a maluktan nga agpaay kadagiti kaputotan ni David ken dagiti tattao iti Jerusalem tapno maugasan ti basol ken kinarugitda.
Zechariah	13	2	Iti dayta a tiempo, pukawekto dagiti imahen iti pagilian, ket awanton ti makalagip kadakuada. Paksiatekto dagiti agkuna a profetada ket pukawek ti tarigagay nga agdaydayaw kadagiti didiosen.
Zechariah	13	3	No addanto pay laeng mangipapilit nga agipadto, kunanto dagiti nagannak kenkuana a masapul a matay ta imbagana a nagsao iti nagan ni Yahweh ngem pasig met nga ulbod ti insaona. No agipadto, patayento dagiti mismo a nagannak kenkuana.
Zechariah	13	4	Inton dumteng dayta a tiempo, awanto ti profeta a mangipalangguad kadagiti parmatana wenno agkawes wenno agparang a kas profeta tapno allilawenna dagiti tattao.
Zechariah	13	5	Ngem kunananto, ‘Saanak a profeta. Maysaak a mannalon. Nagtaltalonak manipud pay idi ubingak.’
Zechariah	13	6	Ket no adda agsaludsod, ‘Ania ngarud dagitoy sugat iti barukongmo?’ isungbatnanto, ‘Naalak iti balay ti gayyemko.’”
Zechariah	13	7	Kuna ni Yahweh a Mannakabalin-amin: “Tumakderka, kampilan, ket darupem ti agpaspastor a katulongak. Papatayem tapno mawarawara dagiti karnero. Darupek dagiti tattaok
Zechariah	13	8	ket iti entero a daga, duanto nga apagkatlo kadagiti tattao ti matay.
Zechariah	13	9	Paglasatekto iti apuy dagiti nakalasat nga apagkatlo. Gugorakto ida a kas iti pannakagugor ti pirak iti apuy. Gugorakto ida a kas iti pannakagugor ti balitok. Kalpasanna, agkararagdanto kaniak ket ipangagkonto ida. Ibagakto kadakuada nga isuda dagiti tattaok ket ipudnodanto a siak ti Diosda.”
Zechariah	14	1	Dumtengen ti aldaw a panagtugaw ti Apo a kas ukom. Dumtengto dagiti agsamsam iti siudad ti Jerusalem ket mabingbingayto dagiti nasamsam iti imatangmo.
Zechariah	14	2	Ummongento ti Apo dagiti amin a pagilian tapno darupenda ti Jerusalem. Maparmekto ti siudad. Masamsamanto dagiti balbalay. Maramesto dagiti babbai. Maitalawto ti kagudua ti bilang dagiti agnaed iti siudad ngem mabatinto dagiti dadduma.
Zechariah	14	3	Kalpasanna, rummuarto ti Apo ket makirangetto a kas kadagiti napalabas a tiempo; gubatennanto dagidiay a pagilian.
Zechariah	14	4	Iti dayta nga aldaw, agtakderto ti Apo iti tapaw ti Bantay Olivo iti daya ti Jerusalem. Maguduanto ti bantay ket addanto nalawa a tanap iti baetna a mangrugi iti daya nga agpa-laud. Umalisto nga agpa-amianan ti kaguduana ket agpa-abagatanto met ti sabali a kagudua.
Zechariah	14	5	Aglibaskayto ket magnakay iti daytoy a tanap a nanggudua iti bantay. Agtataraykayto a kas kadagidi kapuonanyo idi dimteng ti ginggined iti tiempo ni Uzzias nga ari ti Juda. Umayto ti Apo a Diosko ket ikuyogna dagiti amin nga angheles.
Zechariah	14	6	Inton dumteng dayta a tiempo, awanton ti lam-ek wenno panagbalay ti danum.
Zechariah	14	7	Agnanayonto nga aldaw a saan met a gagangay nga aldaw ken rabbi. No kaano a mapasamak daytoy, ni laeng Yahweh ti makaammo.
Zechariah	14	8	Inton dumteng dayta nga aldaw, addanto nabiag a danum nga aggapu iti Jerusalem. Agturongto ti kaguduana iti Natay a Baybay ket ti kaguduana iti Taaw Mediterranean. Saanto nga agpatingga ti panagayusna, uray iti kalgaw wenno tudtudo.
Zechariah	14	9	Kalpasanna, agarinto ni Yahweh iti entero a lubong. Agdaydayawto ti tunggal maysa kenkuana a kas Dios ket maymaysanto ti naganna nga ammoda.
Zechariah	14	10	Nasimpanton ti deppaar manipud Geba iti amianan agingga iti Rimmon iti abagatan. Nangatngatonto ti Jerusalem ngem dagiti daga iti lawlawna. Sakupento ti siudad manipud iti Ruangan ni Benjamin agingga iti Ruangan ti Suli, iti nagtakderan ti sigud a ruangan, ken manipud iti Torre ni Hananel agingga kadagiti pagpespesan iti ubas a kukua ti ari.
Zechariah	14	11	Natalgedton dagiti tattao nga agnaed sadiay, ket saandanton nga agpeggad a madadael.
Zechariah	14	12	Idissuorto ni Yahweh ti nakabutbuteng a sakit kadagiti pagilian a manggubat iti Jerusalem. Marunotto ti lasagda idinto a sibibiagda pay. Malungsotto dagiti mata ken dagiti dilada.
Zechariah	14	13	Iti dayta nga aldaw, riribuken ken pagbutngento ida ni Yahweh. Gammatanto ti maysa a tao ti adda iti abayna ket kabilenna.
Zechariah	14	14	Makigubatto dagiti tattao ti Juda a mangsalaknib iti Jerusalem. Alaendanto a kas samsam ti sanikua dagiti amin a nasion—balitok, pirak ken adu a pagan-anay.
Zechariah	14	15	Addanto met nakaro a sakit nga agdissuor kadagiti kabalio, mulo, kamelio ken asno—kadagiti amin nga animal nga adda iti kampo dagiti kabusor.
Zechariah	14	16	Kalpasan ti pannakaparmek dagiti kabusor, tinawen a sumang-atto idiay Jerusalem dagiti amin a nakalasat tapno agdaydayawda ken ni Yahweh a Mannakabalin-amin a kas ari ken tapno rambakanda ti Fiesta dagiti Abong-abong.
Zechariah	14	17	No adda nasion a saan a sumang-at idiay Jerusalem tapno agdaydayaw ken ni Yahweh a Mannakabalin-amin a kas ari, saanto nga agtudo iti dagada.
Zechariah	14	18	No saan a kayat dagiti Egipcio a rambakan ti Fiesta dagiti Abong-abong, sagabaendanto met ti sakit nga idissuor ni Yahweh kadagiti nasion a saan a mapan makipagrambak.
Zechariah	14	19	Daytoyto ti dusa a maipatay iti Egipto ken kadagiti dadduma a nasion no dida rambakan ti Fiesta dagiti Abong-abong.
Zechariah	14	20	Iti dayta a tiempo, uray kadagiti kilingkiling a maibitin kadagiti kabalio maisuratto: “Naidaton iti Apo .” Agbalinton dagiti banga nga adda iti Templo a nasagradoan a kas kadagiti malukong iti sango ti altar.
