Book	Chapter	Verse	Text
Romans	11	12	As an makayamot do nakapachisiay no Israel do Dios o tayto a ipakarisibi so rakoh a kasisien kano bendision no aran sino a tawo am chapanngo na paro no karakorakoh no inakyan kano kapian da nia an mawara anti o kapayvidi da do Dios no Israelita saya?
Romans	11	13	Pavatahen ko pa ya dinio a Hentil do ka asa ko apostol a pinidi no Dios a mananawo dinio a nia pa so sincharan ko a mato as rakoh a privilihio,
Romans	11	14	ta an do diaya as ichaynanahet da no kaydian ko saya a Israel o kasisien aya dinio no Dios as kalibri da.
Romans	11	15	As an do nakatadichokod da dia no Israelita o Dios as niaya o chinaparin da no Hentil a mian so anohed a maypasngen do Dios am chapanngo na paro anti no kaaro no makarawat so vayo a viay a abo so pandan an mayvidi sa anti ya do Dios?
Romans	11	16	Tawotawo sa no Dios o apoapo da no Israelita aya as dawa tawo pa sa no Dios o tawo a tayatayabo da. Akma ya so kapachalit no yangaw aya do pinakayapoan na anmana akma pa so kalit no tinapay a asa so pinakayapoan.
Romans	11	17	As an sira o sivog aya yangaw no kayo a olivo as niposdin sa as kaimo na a asa ka yangaw no matarek a kayo no pasdiaten tapian maviay ka,
Romans	11	18	am mayanong kava mapamato so karakohan mo, ta arava o anohed mo do katod moaya asa ka yangaw a manghap so viay do kayo aya no olivo, a nia so maparin a maviay an abo ka.
Romans	11	19	Anmana mayanong paro o kavata mo sia o, “Tayto na sa nikteb o yangaw saya tapian patadien na yaken”?
Romans	11	20	Oyod ya, pero kapanmohen nio ta no pakayapoan na nia am no nakaskeh da manganohed as kainio no chinasi no Dios do nakasaray nio nia. Mapamahbo kamo as kapayvavakel nio a nawri so chitahen o mayanong nio a parinyen.
Romans	11	21	Ta an naparin sa no Dios a posdinyen o sivog aya yangaw am chapanngo nio a dia somnivog a yangaw no kayo aya?
Romans	11	22	Matalamad o mahosto aya a kaparin no Dios do katoroh na so mayanong a kastigo dira do omsobna aya sia, as katayto na pa tomoroh so oyod a rakoh a kasisien dira do nanganohed sia, dawa mayanong o kavidin nio a manganohed sia do atavo tapian abo o pakarawatan nio so kastigo.
Romans	11	23	As sira o tayto aya di manganohed as manehseh sa kano mayvidi sa do Dios am maparin na sa pavidien do kayo aya a pinachitngehan da.
Romans	11	24	Takwan an inio a matarek so pakayapoan as nasonong o kapangay na dinio do kayo amna sira paro pa o sivog aya yangaw no kayo aya o masadit a pavidien na?
Romans	11	25	Pavatahen ko pa dinio o di paya pinapanmo do nakarahan tapian abo o pakayapoan no ipamato nio so karakohan nio. Kakawyoran o katayto da navota no kadwan dira do Israelita as kapachisobna da do inolay no Dios amna manda ya do tiempo no kapaytavo da a manehseh no pinidi saya no Dios dira do Hentil.
Romans	11	26	As an nakarahan ya am maytavo sa anti o Israelita a malibri a akma pa so vatahen no Chirin no Dios, “Mian anti o Manlibri a yapo do Sion a iya anti so mapayvidi sira so Israelita do Dios,
Romans	11	27	a nia anti so ipakabo ko do atavo a gatogatos da a niaya so trato ko dira.”
Romans	11	28	Tinadichokoran sa no Dios o Israelita a makayamot do kaskeh da manganohed do Evanghelio aya a nia pa so tayto nio a ipakarawat so kalibrian. Pero ichaddaw na sa a makayamot do kasira no sivog a pinidi na a tawotawo na a nakayapo dira do apoapo da sa,
Romans	11	29	takwan maparin ava mabdibdis o Dios dira do pinidi na as pinaytratoan na.
Romans	11	30	Amna inio a Hentil kano adan a di makasinchad as dia manganohed do Dios am tayto naynio a chinasi no Dios do kaskeh daya manganohed no Israelita sichangoriaw,
Romans	11	31	as akma pa anti sia o kapakarawat da so kasisien do manam a tiempo a aran tayto sa machisobna do Dios sichangoriaw.
Romans	11	32	Tayto na sincharan o atavo a malit a nakagatos tapian maparin na ipavoya o kasisien na do atavo.
Romans	11	33	So pakakniknin no kasolivan kano plano naya as arava o tawo a maparin a makaintindi sia o oyod aya mato a plano na.
Romans	11	34	Nia pa o nakatolas a komapet sia, “Ara paro makatodah so pangtoktoan no Dios anmana maparin a makavata so kayan no papirwan na so plano na?
Romans	11	35	Anmana ara paro mian so ichaytoroh do Dios a nia so ichaparin na a mian so amamawren sia?”
Romans	11	36	Arava, ta no Dios o pakayapoan as maynolay do atavo, a nia so mayanong a dadayan sia a abo so pandan! Amen.
Romans	12	1	Kakakteh, makayamot do rakoh aya a kasisien no Dios diaten am tayto koynio a pachisiasian do katoroh nio no viay nio a manamonamo a mayserbi do Dios a nia so mayanong kano ichahoho dinio no Dios a somnivog a kanianib nio sia.
Romans	12	2	Machalit kamoava do marahet a kaparin no mondo aya asna no kapasivog nio na sia do aktokto nio o kachitachita nio so mapia kano mayanong a nia so inolay no Dios dinio.
Romans	12	3	Vatahen ko paya dinio do kaasa ko a ka pinidi no Dios a pachirawatan na a makayamot do grasia na. Mayanong ava o kaktokto nio no kato nio a tawo as nawri o logar nio a kapanmohen an ango o tinoroh dinio no Dios a ichaparin nio a mayserbi dia,
Romans	12	4	takwan akma ta so asa ka karakohan a aro so parte a matatarek so kaserbian.
Romans	12	5	Dawa yaten a tayto aro a maychakasa di Cristo am tayto a matatarek o anongen ta.
Romans	12	6	As dawa do nakapaychaponged ta a makarawat so grasia am patongtongen ta o matatarek aya a anongen ta do kapayserbi ta do Dios. Sira o mapawnonong so Chirin no Dios am mayanong o kapawyod da sia serbien o kasolivan daya a tinoroh dira no Dios.
Romans	12	7	Alit da pa no tay-anongen sia o kapayserbi do kadwan, anmana sira o mananawo.
Romans	12	8	Sira pa o mapaynananawo am chitachitay da sia o kapaypahni da so saray no kadwan, sira o mian so ichaytoroh am mayanong o kasoyot da a tomoroh, sira o manyokoyokod am pakapiay da so kapanyokoyokod da as sira o makapanidong am makasoyot sa kano makasonong sa a mapavoya so kasisien.
Romans	12	9	Ipavoya nio o kayan no sivog a addaw nio no atavo. Maypavawa kamo do marahet as kanawri no chitachitahen nio o mapia.
Romans	12	10	Makarakoh kamo so addaw kano anib do kadwan dinio a makakakteh.
Romans	12	11	Mangolangolay kamoava asna no kapakapangto nio do trabaho nio a nia so ipayserbi nio do Apo taya.
Romans	12	12	Do katayto no panapanayahen nio do Dios am makasoyot kamo kano makarakoh kamo so pasinsia a aran mian o pandidiwan nio as kafermi nio pa a machahoahok.
Romans	12	13	Sidongen nio sa o kakakteh nio a maykaylangan as kayavayava nio nira no estranghero.
Romans	12	14	An mian sa o mapakasiasi dinio am nawri ava o akdawen nio o kakastigo dira asna no kapachahoahok nio do kabendision dira no Dios.
Romans	12	15	Machipasoyot kamo do mian so ichasoyot as machipandidiw kamo do mian so kangsangsahan.
Romans	12	16	Chitahen nioava o kapachitarek nio do ichakey no kadwan anmana kaktokto nio nia o kaoyod nio a masolib. Nawri sava o chitahen nio a pachirayayan o maato a tawo asna sira pa o makasiasi.
Romans	12	17	Chitahen nioava vahsan o marahet a pinarin da dinio as nawri o parinyen nio o mapia do salapan no atavo.
Romans	12	18	Pavawahen nio o kapachidimadiman nio.
Romans	12	19	Ichaddaw a kaychayvan, an mian o namarin dinio so marahet am chitachitahen nioava o kapamahes nio, asna parawaten nio do Dios ta iya o mamahes ninio. Akma so vatahen no Chirin na, “No kapamahes am mian diaken dawa tomoroh ako anti so kastigo, kwana no Apo ta.”
Romans	12	20	As, “An no komontra aya dimo as mapteng anmana mawaw am torohan mo sia so kanen kano inomen na. Ta do kaparin mo sia ya am ipavoya mo sia o mayanong a parinyen,” a nia pa so nakatolas a Chirin no Dios.
Romans	12	21	Mapahomis kamoava do marahet as homisen nio o marahet no mapia.
Romans	13	1	Anohdan nio sa o mian so anongen do gobierno, takwan tinongdo sira kano tinorohan sa ya no Dios so ipakapamarin.
Romans	13	2	An sino o somobna so panyokoyokoran no gobierno am machisobna do Dios as mayanong a kastigoan.
Romans	13	3	Mangamomo sava o manyokoyokod dira do mapia so parinyen asna sira o mian so sadan. Dawa mamarin kamo so mapia tapian ipakamia daynio as kabo no ichamo nio.
Romans	13	4	Tinovoy sa o manyokoyokod a ichapia no tawo pero an mian o pinarin nio a marahet am mayanong o kamo nio takwan kastigoan daynio a nia so anongen a tinoroh dira no Dios.
Romans	13	5	Amna moyvoh ava o kamo nio a nawri so pakayapoan no kapanganohed nio asna makayamot do kania no mapanmo nio a mayanong a parinyen nio.
Romans	13	6	Mamaga kamo do logar nio a pagan do gobierno a nia so hapan so itangdan dira do tayto aya maytrabaho do gobierno a nia so mayanong nio a parinyen.
Romans	13	7	Itoroh nio dira o atavo a mayanong da marawat a akma so anohed kano anib.
Romans	13	8	Pagan mo o amamawren dimo pero nawri o vidinen mo a maparin a amamawren dimo o addaw mo takwan no makatoroh nia o addaw na do kapayengay na am mapatongtong na o yokoyokoran sia no Dios.
Romans	13	9	Takwan an onotan ta o panyokoyokoran a makavata so, “Ichaddaw mo o kapayengay mo a tawo a akma so kaddaw mo no romanes a karakohan mo,” am tayto ta na mapatongtong o atavo a panyokoyokoran a akma so, “Mangadwan kava, mandiman kava so tawo, manakaw kava, maynanahet kava,” kano kadwan pa sa.
Romans	13	10	Takwan an ichaddaw ta o kapayengay ta am mamarin tava sia so marahet as kadi ta mapasadan so panyokoyokoran aya no Dios.
Romans	13	11	Do kapanmo ta so tiempo aya as kapaypasngen dana no kalibri na diaten no Apo taya am mayanong o kapayvangon ta na.
Romans	13	12	Maysehsehdang dana as dawa karoan ta na sa o paparinyen do kasarisarian as kanawri no pawnayen ta o serbien do kasobna ta so marahet.
Romans	13	13	Onotan ta o viay aya no mian do kasehdangan as kadi ta mayrarayawan so tiempo a maychaynoynom kano mapaynolay do mararahet a pariparinyen, kapaydidiman as kano kaynanahet.
Romans	13	14	As kanawri dana no chitachitahen nio a onotan o Apo taya a si Jesu Cristo as kadi nio na palogaran do marahet a ichakey nio a mapawnot dinio a makagatos.
Romans	14	1	An mian dinio o dekey pa so kapanmoan so panganohdan ta saya am paroparohen nioava kano dibatien nioava as rawaten nio a asa ka kakteh di Jesus.
Romans	14	2	Mian sa o manganohed dia o kaparin da so koman so aran ango a kanen pero mian pa sa o kadwan a di makanit a koman so aran ango.
Romans	14	3	Mayanong ava o kaparoparo sia no koman aya so aran ango o mian aya so dia parin na kanen as alit na pa no kadi na mayanongan a mamaroparo no mian aya so ichaskeh a kanen, takwan mayalit sa sincharan no Dios a kamanganakan na.
Romans	14	4	Arava o mian so anohed a omhosga do di na pachirawatan as an ara si Cristo o Apohen na am iya o mayanong a ompesek sia an mapia anmana marahet o pachirawatan naya.
Romans	14	5	Mian o omsinchad do asa karaw a matoato kano kadwan sa araw do dominggo as mian sa o omalit sira. Payponged nio na iktokto an no siyo mayanong.
Romans	14	6	Sira o mian aya so pidien a araw am parinyen da ya a iyanianib da so Apo taya as sira o mian aya so ichaskeh a kanen am onotan da ya do kakey da mapakamia so Dios. As alit da pa no makakan so aran ango ta onotan da ya a mamahemahes kano omdaday so Dios.
Romans	14	7	Arava o anohed no asa ka tawo a maynolay do viay na,
Romans	14	8	takwan no Apo taya o pakayapoan no viay ta as mayanong a maynolay diaten a mayalit do kaviay ta pa anmana do kadiman ta,
Romans	14	9	takwan nadiman as nayvangon si Cristo tapian iya o Apohen as maynolay do atavo a maviay kano nadiman dana sa.
Romans	14	10	Dawa arava o anohed mo a omhosga do kakteh mo takwan ipaychaponged ta anti a isalap o karakohan ta do panhosgan no Dios.
Romans	14	11	Nia pa o vatahen no Chirin na, “Masigorado ko, kwana no Apo taya, o kapaytavo anti no tawo a omsinchad dia o kayaken no Dios as kadogod da do salapan ko.”
Romans	14	12	Makayamot do kapaychaponged ta anti a omsalap no karakohan ta do Dios,
Romans	14	13	am mayanong pava o kanawri no chitahen ta o kahosga ta so kadwan an dia voken a no kachitachita ta so kapavawa ta so kayan no parinyen kano pavatahen ta a ichadodog no kakteh ta.
Romans	14	14	An do diaken dana a makayamot do katayto ko na omonot di Cristo am mapanmo ko o kabo no rahet no kakan so matatarek a kanen, pero no asa ka tawo a manganohed pa do kadi na mayanongan no kadwan a kanen am makagatos an kanen na o mapanmo na a di mayanong.
Romans	14	15	As an no kanen mo as pakayapoan no kadodogan no kakteh mo am tayto mo ipavoya o kabo no addaw mo nia o kakteh moaya. Amna mayanong ava o kadodog mo so kakteh mo a makayamot do kanen takwan nadiman si Cristo a omadidi sia ya.
Romans	14	16	Dawa makapatak kamo tapian di mayvadiw a marahet kano kadodogan o parinyen nio a aran mapanmo nio a abo so rahet,
Romans	14	17	takwan no kanen ava anmana no inomen ava o maimportante dana do komwan do paypatolan no Dios asna nawri o mayanong o kachitachita ta so manamonamo a kaparin no viay as kapaypangay no kapia no anod kano kasoyosoyotan ta a makayamot do sidong no Espirito no Dios,
Romans	14	18	as an nia o onotan ta am payserbian ta si Cristo as kapakamia ta so Dios kano kadwan as kabo no adodogen ta.
Romans	14	19	Dawa nawri sa o parinyen kano chitachitahen ta o ipaypapia no kapaychakasa ta as ipaypahni no saray no kadwan diaten.
Romans	14	20	Mayanong ava o kararayaw no pinarin no Dios do viay no asa ka tawo a makayamot do kanen; as aran mapanmo ta o kabo no somnivog a di mayanong a kanen am rakoh o sadan ta an pakayapoan no kadodog no kakteh ta o parinyen ta.
Romans	14	21	Dawa mayanong ava o kakan ta so karne kano kaynom ta so vino anmana kayan no aran ango pa a pariparinyen ta a ichadodog kano ipakagatos no kakteh ta.
Romans	14	22	An ango anohdan mo do akma saya sia am onotan mo do tanyan mo a omsalap so Dios takwan mapia as masoyot o abo so parinyen a machisobna do mapanmo na a mayanong.
Romans	14	23	Dawa no tawo a koman a maykamadamadanan am makagatos, takwan gatos no asa ka tawo o kaparin na so paykamadamadanan na.
Romans	15	1	Dawa yaten a mahni dana do panganohdan taya am mayanong o kasidong ta sira so kakakteh ta a makakaha pa so saray as kadi na moyvoh no karakohan ta no pakamiahen ta.
Romans	15	2	Chitahen ta o kapakamia ta so kadwan diaten a nia so ipaypahni ta so kakakteh ta sa do panganohdan taya.
Romans	15	3	Takwan aran si Cristo am nawri ava o chinita na o kapakamia na so karakohan na, dawa maparin na vatahen o akma so nakatolas aya, “Nakarawat ako so kaparoparoan kano soli no tawo do Dios.”
Romans	15	4	As no atavo sa ya a nakatolas kaychowa a Chirin no Dios am pinatolas sa a ipaynananawo diaten tapian maypasinsia kano masoyosoyot ta do kapanapanaya ta so promisa na sa.
Romans	15	5	As tayto ko akdawen do Dios a iya so tomoroh dinio so pasinsia kano kasoyosoyotan o kapia no kapaychakasa nio a omonot di Jesu Cristo,
Romans	15	6	tapian makasa kamo a omdaday so Dios a Ama no Apo taya a si Jesu Cristo.
Romans	15	7	Dawa rawaten nio o kadwan dinio a akma so nakasonong no karawat dinio ni Cristo a nia so ichapamato nio so ngaran no Dios.
Romans	15	8	Kapanmohen nio ta nawara si Cristo a somidong sira so Israelita a mapavoya nia o kapatongtong sia no Dios o promisa na sa dira do Israel,
Romans	15	9	as kano tapian ipavoya na o kasisien no Dios dira do Hentil a nia so pakayapoan no rakoh a dadayan so ngaran na a akma pa ya so vatahen no Chirin na, “Pamahmahsan koymo as kapakakanta ko anti sia o kadaday ko dimo do panghovokan da no Hentil,”
Romans	15	10	as vatahen na pa, “Machipasoyot kamo a Hentil dira do tawotawo saya no Dios a Israel,”
Romans	15	11	kano vatahen na pa ya, “Dadayen nio o Dios, inio a Hentil; pamatohen sia no atavo a tawo.”
Romans	15	12	Niaya pa o vinata ni Isaias, “Mian anti o tayabo ni Jesse a maypatol dira do Hentil a iya pa anti so yanan no kalibrian da.”
Romans	15	13	Dawa tayto ko akdawen do Dios do sidong dinio no Espirito na o katoroh na dinio so kasoyosoyotan kano kaydamnayan no aktokto a makayamot do saray nio do katayto taya a ompanapanaya so Mangahwad taya.
Romans	15	14	Kakakteh, mapanmo ko o katayto nio na makapanmo so mayanong as kasosolib nio do nanawo a komapet do Dios as kaparin nio na mananawo so kadwan.
Romans	15	15	Amna mian pa o angdet ko a maytolas as mapanakenakem sia dinio o matatarek a nanawo a makayamot do nakapidi diaken no Dios a mananawo dinio a Hentil.
Romans	15	16	Tinoroh na diaken o privilihio aya a maparapit so Evanghelio no Apo taya a si Jesu Cristo dira do Hentil tapian rawaten sa no Dios a makayamot do nakapayvadiw sira no Espirito na a manamonamo do salapan na.
Romans	15	17	Dawa mian o anohed ko a makayamot do sidong ni Jesu Cristo a mapamato so trabaho koaya a tinongdoan diaken no Dios.
Romans	15	18	Moyvoh a maparin ko a pangononongan am no pinarin ni Cristo a makayamot do trabaho ko kano kapananawo ko a nia so pinanganohed da no Hentil.
Romans	15	19	Nanganohed sa ya a makayamot do navoya da a makakniknin a ipakapamarin no Espirito no Dios, as tayto ko na pinawnonong o Evanghelio aya a komapet di Cristo a makayapo do Jerusalem a manda do mavawa Illyricum,
Romans	15	20	as tayto ko pa mavidin a nawri so chitachitahen o kapakangay ko pa do logar sa a di pa nakadngey so ngaran aya ni Cristo takwan ichahoho koava an nawri sa ngayan ko o ari dana sa narapit no kadwan a mananawo.
Romans	15	21	Akma ya so nakavata sia, “Sira o adan a di makasinchad kano di pa nakadngey am makaintindi sa anti as kaywang no mata da do kakawyoran,”
Romans	15	22	a niaya o tayto a pakayapoan no chinasaloval ko a mangwan dinio.
Romans	15	23	Do katayto ko na naparin a omrapit so matatarek sa a kavahayan do mangket naya diamen dia as kano nakayendes ko na mahoho a mangwan dinio,
Romans	15	24	am an mangwan ako anti do España am somali ako anti dinio as kainio anti no mapadinadinaw diaken an nakarahan o mapia a kapaychakasa ta.
Romans	15	25	Asna sichangoriaw am tayto ako pa mangwan do Jerusalem a maparapit so sidong dira do kakakteh ta sawri daw,
Romans	15	26	takwan tayto sa nasoyosoyot o kakakteh ta saya do provinsia no Macedonia kano Acaya a mapayvayavayat so sidong dira do mangaylangan sa a kakakteh ta do Jerusalem.
Romans	15	27	Sira o kakakteh taya do Acaya kan do Macedonia a Hentil am tayto da ya ichasoyot a parinyen as kasinchad da pa dia a anongen da do kadi da makavahsan dira takwan sira mismo o yapo do Jerusalem a Israelita a naparapit sia dira o Evanghelio aya a chinalibri da.
Romans	15	28	Dawa an maparapit anti o sidong daya am mangay ako dinio a manam so kapangwan ko do España,
Romans	15	29	as tayto ko a masigorado o karakoh anti no bendision kano kasoyosoyotan ta a makayamot di Cristo.
Romans	15	30	Kakakteh, makayamot do kapaychakasa ta do Apo taya a si Jesu Cristo as kano addaw nio a yapo do Espirito no Dios am tayto ko akdawen dinio o kapachahoahok nio niaken,
Romans	15	31	tapian malibri ako pa do marahet a plano da no di pa saya manganohed do Judea as kano tapian mapia o karisibi da sia no kakakteh ta saya do Jerusalem o iyangay koaya dira.
Romans	15	32	As do inolay no Dios am makarapit ako dinio a masoyot as kaparin ta anti a maychakasa a maysoyosoyot.
Romans	15	33	Tayto ko akdawen do Dios a iya so pakayapoan no kaydamnayan no aktokto do kaiya no mavidin a machichasa dinio. Amen.
Romans	16	1	Tayto ko ichahoho a ipasinchad dinio si Phoebe a asa ka kakteh ta a mayserbi do timban do Cencrea.
Romans	16	2	Iyavayava nio sia do ngaran no Apo taya a nia so mayanong diaten a makakakteh. Sidongen nio sia do aran ango a kasidongan nio sia takwan oyod dana aro o nasidong na a kanatonan ko.
Romans	16	3	Ipakapia nio pa yaken so Dios dira da Priscilla kani Aquila a sira so rakoh so sidong do trabaho koaya di Jesu Cristo,
Romans	16	4	as sira pa o nanngannga so viay a makayamot diaken. Yaken ava o mamahemahes dira as sira pa o kakakteh ta sa a Hentil.
Romans	16	5	Akma pa saw o kapakapia nio niaken so Dios dira do kakakteh ta sa a tayto a mavayavayat do vahay da as kano ichaddaw taya kakteh a si Epaenetus a iya so nanoma a manganohed di Cristo do provinsia no Asia,
Romans	16	6	as kan di Maria pa a oyod a rakoh so trabaho a makayamot dinio.
Romans	16	7	Kapian pa sa no Dios o kaydian ko sa a sa Andronico kani Junias a sira so nanma kaniaken a manganohed. Nararayay ko sa ya do kalaboso as mapia o kasinchad da sira ya no apostoles.
Romans	16	8	Ipakapia nio pa yaken so Dios di Amplias a oyod ko a ichaddaw a makayamot do Apo taya,
Romans	16	9	kani Urbanus a rarayay ta a maytrabaho di Cristo, as kani Estaquis a mapia ko a kayvan,
Romans	16	10	as kani Apelles a chinaproyban dana so saray ni Cristo. Parapiten nio pa o kapakapia koaya so Dios do familia ni Aristobulus,
Romans	16	11	kan do kaydian kori a si Herodion, kan do kakakteh ta sa do Apo taya a mian do vahay da Narciso.
Romans	16	12	Ipakapia nio pa yaken so Dios da Trifena kani Trifosa a sira so tayto a mayserbi do Apo taya, kano ichaddaw taya a si Persida a rakoh so natrabaho do Apo taya,
Romans	16	13	kan di Rufus, asa ka mapangto a pachirawatan no Apo taya, as kan di ina na a iya so akma ko nay romanes a ina.
Romans	16	14	Kapian sa no Dios sa Asincritus, Flegon, Hermes, Patroba, Hermas kanira no kakakteh ta sa a rarayay da.
Romans	16	15	Aran sa Filologus, Julia, Nereus, kano kakteh naw a mavakes as kan di Olimpas kano atavo sa a kamanganakan no Dios a rarayay da.
Romans	16	16	Mapakapia kamo so Dios do kadwan dinio a makakakteh. Tayto sa mapakapia dinio so Dios o atavo sa a mavayavayat dia a kakakteh ta.
Romans	16	17	Kakakteh, tayto ko akdawen dinio o katovid nio dira do mapasitnan so kapaychokontra as mananawo so matarek do tayto nioaya onotan. Nyeng nio sa pachivawan o akma saya sia a tawo,
Romans	16	18	takwan sira am mayserbi sava di Cristo ta nawri o chitahen da o kapamato da so karakohan da as do maavid a vahevahey am otapan da sa o masonong a mabdibdis so aktokto.
Romans	16	19	Pero tayto a mavahey o kasivog nio na a mahni do panganohdan taya a nia so oyod ko a ichasoyot. Ichahoho ko an no komwan do mapia o yanan no kasolivan nio as dia no komwan do marahet.
Romans	16	20	No Dios a mapaychakasa diaten o tayto ko a ichasaray a omhomis so trabaho ni Satanas so makalo. Bendisionan kamo pa no Apo ta a si Jesu Cristo as katoroh na pa dinio so grasia na.
Romans	16	21	Mapakapia dinio so Dios si Timoteo a rarayay ko a mapawnonong so Chirin no Dios as kanira no kaydian ko sa a sa Lucio, Jason kani Sosipater.
Romans	16	22	Aran yaken a si Tertius a tayto na pachirawatan ni Pablo a maytolas nia am mapakapia ako dinio so Dios do ngaran no Apo taya.
Romans	16	23	Mapakapia pa so Dios dinio si Gaius a iya so tayvahay so katdan koaya, as kanira pa no atavo a membro no timban aya dia a mavayavayat do vahay naya. Mapakapia pa so Dios si Erastus a tesorero no kavahayan aya as kano kakteh ta a si Quartus.
Romans	16	24	Sidongen kamo pa atavo no Apo ta a si Jesu Cristo as katoroh na pa dinio so grasia na. Amen.
Romans	16	25	Dadayen ta o Dios a iya so makaparin dinio a mahni so kapaytetnek do Evanghelio aya a nia so tayto ko a pawnonongen. Niaya am pinapanmo ava do nakarahan a tiempo,
Romans	16	26	pero sichangoriaw a akma so nakatolas kano pinavata da no profeta kaychowa am tayto dana a pinapanmo do atavo a tawo takwan mian do plano as inolay no Dios o kayan da no manganohed do atavo a kavahayan.
Romans	16	27	Dawa no Dios aya a iya so mavoyvoh a makapanmo so atavo o dadayen kano pamatohen a abo so pandan a makayamot di Jesu Cristo! Amen.
Romans	2	1	Dawa imo a omahahaw so kapipia mo kano kadwan am ara paro o anohed mo a manhosga so kadwan? Arava, ta an manhosga ka am machirapas ka a kahosgan dira do hosgan moaya do kapachalit no kaparin mo dira.
Romans	2	2	Pero an no Dios o manhosga am mapanmo ta o kahosto na kano kapachinaho no itoroh na hosga do pariparinyen no tawo.
Romans	2	3	Dawa an hosgan paro sa no Dios o kadwan do marahet a pariparinyen da am pahavasan na paro imo a abo so kastigo do ahahawen mo an machalit ka dira so kaparin?
Romans	2	4	Ipaysarasaray mo paro o katayto na mapia as masisien dimo no Dios? Kapanmohen mo ta no kasisien aya no Dios am serbien na a itawatawag dimo a manehseh as mayvidi sia.
Romans	2	5	Pero nakapaypangay pa no kapangehnet mo so tawol mo a nia so tayto a ipayiras no pakarawatan mo so kahosga do ito aya araw a kapanhosga no mahosto aya a Dios,
Romans	2	6	a iya so tomoroh anti so machinaho do atavo a pinariparin no tawo.
Romans	2	7	Sira o nasaray nia as katayto da mavidin a diabdibdis a omonot as komitachita so ipakamia no Dios kano kalibrian da do kadimanan am makarawat sa anti so viay a abo so pandan kano onor.
Romans	2	8	Pero sira o nachisobna do kakawyoran as tayto a marahet so pariparinyen am sigorado o kapakarawat da anti so kastigo.
Romans	2	9	No atavo a makagatogatos am kalijatan no aktokto kano pandidiwan o panahanan da.
Romans	2	10	Pero kaydamnayan no aktokto, onor kano bendision a yapo do Dios o marawat no atavo a mamarin as komitachita so mapia kanatonan da pa no Judeo,
Romans	2	11	takwan no Dios am mangatatarek ava.
Romans	2	12	No kaparin na am sira o di makapanmo so nakatolas a pidipidit no Dios am kakastigoan sa anti takwan mian o tinoroh dira no Dios a kapanmoan da sia o mayanong kano marahet. As sira o makapanmo so nakatolas a pidipidit no Dios am kahosgan sa anti do pinasada da a pidipidit na a tori da mapanmo.
Romans	2	13	As kapanmohen ta ta nawri sava o ipakamia no Dios kano mahosto do salapan na o tod a makapanmo so pidipidit na saya, ta sira o manganohed as kano mapatongtong sira.
Romans	2	14	Sira o tawo a di makapanmo so nakatolas a pidipidit no Dios am mian o kawnot da do pidipidit saya a nia so kavoyan so kayan no mapapanmo nia dira o mayanong, dawa niaya sa o mismo a mayvadiw a pidipidit dira.
Romans	2	15	As no mismo a kaparin no viay da am asa ka proyba do kayan no kapanmoan da so mayanong, ta no konsinsia da kano aktokto da o omvahey nia dira an mayanong anmana marahet o pariparinyen daya,
Romans	2	16	as do ito aya araw a tinongdo no Dios am hosgan anti ni Jesu Cristo o atavo a tayotayohen kano minyan do aktokto no tawo. Niaya o tayto koaya a pawnonongen do atavo do kapapanmo ko so Evanghelio aya.
Romans	2	17	Makayamot do kaasa mo a Judeo am maparin mo paro a ipaysarasaray o kasinchad mo so kakawyoran aya a Dios as kapanmo mo so pidipidit na sa?
Romans	2	18	Tori mo mapanmo o ipakamia no Dios as kano mayanong mo a parinyen takwan inhepan mo a pachinanawan o pidididit na sa.
Romans	2	19	Tori mo mapanmo o kaparin mo a mapawnot sira so mavota do kakawyoran as kapasehdang mo sira so mian pa do kasarisarian.
Romans	2	20	Maparin mo o mapawnot kano mapaynananawo so kadwan do kaoyod na rakoh no kapanmoan mo so pidipidit sa no Dios.
Romans	2	21	Amna imo a asa ka mananawo as mapawnot so kadwan am ara paroava mayanong o kapanma mo a mapaynananawo so karakohan mo? Nanawhen mo paro sa o kadwan a di manakaw as kangay mo a manakaw?
Romans	2	22	Vadawen mo paro sa o kadwan a mangadwan as kaimo no mangadwan? An isoli mo sa o dia omanianib so Dios do kapanganib da so diosdiosan am vatahen mo paro o kanianib mo so Dios do kapanakaw mo dia?
Romans	2	23	Imo a tayto a mapamato so karakohan mo do kapanmo mo sia o pidipidit no Dios am ara paro mayanong o kaimo no manoma a tomoroh so pakasnekan do ngaran no Dios do kapasada mo so pidipidit na sa?
Romans	2	24	Adpang na vatahen no Chirin no Dios o akmaya sia, “Makayamot dinio a makasinchad so Dios am tayto a makarawat so pakasnekan as kano tayto da itek o ngaran naya no Dios no di pa nakasinchad sia.”
Romans	2	25	Do kapanmo mo so panyokoyokoran no Dios am oyod a mapia an onotan mo sa, pero an pasadahen mo sa am akma ka sira so bokalot.
Romans	2	26	Dawa no tawo paroava aya a makapatongtong so pidipidit no Dios o ipakamia na, aran di sia asa ka Judeo a mian so tayongkad do karakohan na?
Romans	2	27	As sira anti mismo a testigo a kontra dinio a Judeo a tayto a makapanmo so pidipidit no Dios as tayto a mapasada sira.
Romans	2	28	Nawri sava o sincharan no Dios a somnivog na a tawotawo o nawara a tawo a Judeo as mian so tayongkad do karakohan da a asa ka Judeo an dia voken a sira o manganohed sia.
