Book	Chapter	Verse	Text 
Ruth	3	6	So she went down to the threshing floor and did everything her mother-in-law told her to do.
Ruth	3	7	When Boaz had finished eating and drinking and was in good spirits, he went over to lie down at the far end of the grain pile. Ruth approached quietly, uncovered his feet and lay down.
Ruth	3	8	In the middle of the night something startled the man; he turned—and there was a woman lying at his feet!
Ruth	3	9	“Who are you?” he asked. “I am your servant Ruth,” she said. “Spread the corner of your garment over me, since you are a guardian-redeemer of our family.”
Ruth	3	10	“The Lord bless you, my daughter,” he replied. “This kindness is greater than that which you showed earlier: You have not run after the younger men, whether rich or poor.
Ruth	3	11	And now, my daughter, don’t be afraid. I will do for you all you ask. All the people of my town know that you are a woman of noble character.
Ruth	3	12	Although it is true that I am a guardian-redeemer of our family, there is another who is more closely related than I.
Ruth	3	13	Stay here for the night, and in the morning if he wants to do his duty as your guardian-redeemer, good; let him redeem you. But if he is not willing, as surely as the Lord lives I will do it. Lie here until morning.”
Ruth	3	14	So she lay at his feet until morning, but got up before anyone could be recognized; and he said, “No one must know that a woman came to the threshing floor.”
Ruth	3	15	He also said, “Bring me the shawl you are wearing and hold it out.” When she did so, he poured into it six measures of barley and placed the bundle on her. Then he went back to town.
Ruth	3	16	When Ruth came to her mother-in-law, Naomi asked, “How did it go, my daughter?” Then she told her everything Boaz had done for her
Ruth	3	17	and added, “He gave me these six measures of barley, saying, ‘Don’t go back to your mother-in-law empty-handed.’ ”
Ruth	3	18	Then Naomi said, “Wait, my daughter, until you find out what happens. For the man will not rest until the matter is settled today.”
Ruth	4	1	Meanwhile Boaz went up to the town gate and sat down there just as the guardian-redeemer he had mentioned came along. Boaz said, “Come over here, my friend, and sit down.” So he went over and sat down.
Ruth	4	2	Boaz took ten of the elders of the town and said, “Sit here,” and they did so.
Ruth	4	3	Then he said to the guardian-redeemer, “Naomi, who has come back from Moab, is selling the piece of land that belonged to our relative Elimelek.
Ruth	4	4	I thought I should bring the matter to your attention and suggest that you buy it in the presence of these seated here and in the presence of the elders of my people. If you will redeem it, do so. But if you will not, tell me, so I will know. For no one has the right to do it except you, and I am next in line.” “I will redeem it,” he said.
Ruth	4	5	Then Boaz said, “On the day you buy the land from Naomi, you also acquire Ruth the Moabite, the dead man’s widow, in order to maintain the name of the dead with his property.”
Ruth	4	6	At this, the guardian-redeemer said, “Then I cannot redeem it because I might endanger my own estate. You redeem it yourself. I cannot do it.”
Ruth	4	7	(Now in earlier times in Israel, for the redemption and transfer of property to become final, one party took off his sandal and gave it to the other. This was the method of legalizing transactions in Israel.)
Ruth	4	8	So the guardian-redeemer said to Boaz, “Buy it yourself.” And he removed his sandal.
Ruth	4	9	Then Boaz announced to the elders and all the people, “Today you are witnesses that I have bought from Naomi all the property of Elimelek, Kilion and Mahlon.
Ruth	4	10	I have also acquired Ruth the Moabite, Mahlon’s widow, as my wife, in order to maintain the name of the dead with his property, so that his name will not disappear from among his family or from his hometown. Today you are witnesses!”
Ruth	4	11	Then the elders and all the people at the gate said, “We are witnesses. May the Lord make the woman who is coming into your home like Rachel and Leah, who together built up the family of Israel. May you have standing in Ephrathah and be famous in Bethlehem.
Ruth	4	12	Through the offspring the Lord gives you by this young woman, may your family be like that of Perez, whom Tamar bore to Judah.”
Ruth	4	13	So Boaz took Ruth and she became his wife. When he made love to her, the Lord enabled her to conceive, and she gave birth to a son.
Ruth	4	14	The women said to Naomi: “Praise be to the Lord , who this day has not left you without a guardian-redeemer. May he become famous throughout Israel!
Ruth	4	15	He will renew your life and sustain you in your old age. For your daughter-in-law, who loves you and who is better to you than seven sons, has given him birth.”
Ruth	4	16	Then Naomi took the child in her arms and cared for him.
Ruth	4	17	The women living there said, “Naomi has a son!” And they named him Obed. He was the father of Jesse, the father of David.
Ruth	4	18	This, then, is the family line of Perez: Perez was the father of Hezron,
Ruth	4	19	Hezron the father of Ram, Ram the father of Amminadab,
Ruth	4	20	Amminadab the father of Nahshon, Nahshon the father of Salmon,
Ruth	4	21	Salmon the father of Boaz, Boaz the father of Obed,
Ruth	4	22	Obed the father of Jesse, and Jesse the father of David.
Romans	1	1	Paul, a servant of Christ Jesus, called to be an apostle and set apart for the gospel of God—
Romans	1	2	the gospel he promised beforehand through his prophets in the Holy Scriptures
Romans	1	3	regarding his Son, who as to his earthly life was a descendant of David,
Romans	1	4	and who through the Spirit of holiness was appointed the Son of God in power by his resurrection from the dead: Jesus Christ our Lord.
Romans	1	5	Through him we received grace and apostleship to call all the Gentiles to the obedience that comes from faith for his name’s sake.
Romans	1	6	And you also are among those Gentiles who are called to belong to Jesus Christ.
Romans	1	7	To all in Rome who are loved by God and called to be his holy people: Grace and peace to you from God our Father and from the Lord Jesus Christ.
Romans	1	8	First, I thank my God through Jesus Christ for all of you, because your faith is being reported all over the world.
Romans	1	9	God, whom I serve in my spirit in preaching the gospel of his Son, is my witness how constantly I remember you
Romans	1	10	in my prayers at all times; and I pray that now at last by God’s will the way may be opened for me to come to you.
Romans	1	11	I long to see you so that I may impart to you some spiritual gift to make you strong—
Romans	1	12	that is, that you and I may be mutually encouraged by each other’s faith.
Romans	1	13	I do not want you to be unaware, brothers and sisters, that I planned many times to come to you (but have been prevented from doing so until now) in order that I might have a harvest among you, just as I have had among the other Gentiles.
Romans	1	14	I am obligated both to Greeks and non-Greeks, both to the wise and the foolish.
Romans	1	15	That is why I am so eager to preach the gospel also to you who are in Rome.
Romans	1	16	For I am not ashamed of the gospel, because it is the power of God that brings salvation to everyone who believes: first to the Jew, then to the Gentile.
Romans	1	17	For in the gospel the righteousness of God is revealed—a righteousness that is by faith from first to last, just as it is written: “The righteous will live by faith.”
Romans	1	18	The wrath of God is being revealed from heaven against all the godlessness and wickedness of people, who suppress the truth by their wickedness,
Romans	1	19	since what may be known about God is plain to them, because God has made it plain to them.
Romans	1	20	For since the creation of the world God’s invisible qualities—his eternal power and divine nature—have been clearly seen, being understood from what has been made, so that people are without excuse.
Romans	1	21	For although they knew God, they neither glorified him as God nor gave thanks to him, but their thinking became futile and their foolish hearts were darkened.
Romans	1	22	Although they claimed to be wise, they became fools
Romans	1	23	and exchanged the glory of the immortal God for images made to look like a mortal human being and birds and animals and reptiles.
Romans	1	24	Therefore God gave them over in the sinful desires of their hearts to sexual impurity for the degrading of their bodies with one another.
Romans	1	25	They exchanged the truth about God for a lie, and worshiped and served created things rather than the Creator—who is forever praised. Amen.
Romans	1	26	Because of this, God gave them over to shameful lusts. Even their women exchanged natural sexual relations for unnatural ones.
Romans	1	27	In the same way the men also abandoned natural relations with women and were inflamed with lust for one another. Men committed shameful acts with other men, and received in themselves the due penalty for their error.
Romans	1	28	Furthermore, just as they did not think it worthwhile to retain the knowledge of God, so God gave them over to a depraved mind, so that they do what ought not to be done.
Romans	1	29	They have become filled with every kind of wickedness, evil, greed and depravity. They are full of envy, murder, strife, deceit and malice. They are gossips,
Romans	1	30	slanderers, God-haters, insolent, arrogant and boastful; they invent ways of doing evil; they disobey their parents;
Romans	1	31	they have no understanding, no fidelity, no love, no mercy.
Romans	1	32	Although they know God’s righteous decree that those who do such things deserve death, they not only continue to do these very things but also approve of those who practice them.
Romans	10	1	Brothers and sisters, my heart’s desire and prayer to God for the Israelites is that they may be saved.
Romans	10	2	For I can testify about them that they are zealous for God, but their zeal is not based on knowledge.
Romans	10	3	Since they did not know the righteousness of God and sought to establish their own, they did not submit to God’s righteousness.
Romans	10	4	Christ is the culmination of the law so that there may be righteousness for everyone who believes.
Romans	10	5	Moses writes this about the righteousness that is by the law: “The person who does these things will live by them.”
Romans	10	6	But the righteousness that is by faith says: “Do not say in your heart, ‘Who will ascend into heaven?’ ” (that is, to bring Christ down)
Romans	10	7	“or ‘Who will descend into the deep?’ ” (that is, to bring Christ up from the dead).
Romans	10	8	But what does it say? “The word is near you; it is in your mouth and in your heart,” that is, the message concerning faith that we proclaim:
Romans	10	9	If you declare with your mouth, “Jesus is Lord,” and believe in your heart that God raised him from the dead, you will be saved.
Romans	10	10	For it is with your heart that you believe and are justified, and it is with your mouth that you profess your faith and are saved.
Romans	10	11	As Scripture says, “Anyone who believes in him will never be put to shame.”
Romans	10	12	For there is no difference between Jew and Gentile—the same Lord is Lord of all and richly blesses all who call on him,
Romans	10	13	for, “Everyone who calls on the name of the Lord will be saved.”
Romans	10	14	How, then, can they call on the one they have not believed in? And how can they believe in the one of whom they have not heard? And how can they hear without someone preaching to them?
Romans	10	15	And how can anyone preach unless they are sent? As it is written: “How beautiful are the feet of those who bring good news!”
Romans	10	16	But not all the Israelites accepted the good news. For Isaiah says, “Lord, who has believed our message?”
Romans	10	17	Consequently, faith comes from hearing the message, and the message is heard through the word about Christ.
Romans	10	18	But I ask: Did they not hear? Of course they did: “Their voice has gone out into all the earth, their words to the ends of the world.”
Romans	10	19	Again I ask: Did Israel not understand? First, Moses says, “I will make you envious by those who are not a nation; I will make you angry by a nation that has no understanding.”
Romans	10	20	And Isaiah boldly says, “I was found by those who did not seek me; I revealed myself to those who did not ask for me.”
Romans	10	21	But concerning Israel he says, “All day long I have held out my hands to a disobedient and obstinate people.”
Romans	11	1	I ask then: Did God reject his people? By no means! I am an Israelite myself, a descendant of Abraham, from the tribe of Benjamin.
Romans	11	2	God did not reject his people, whom he foreknew. Don’t you know what Scripture says in the passage about Elijah—how he appealed to God against Israel:
Romans	11	3	“Lord, they have killed your prophets and torn down your altars; I am the only one left, and they are trying to kill me” ?
Romans	11	4	And what was God’s answer to him? “I have reserved for myself seven thousand who have not bowed the knee to Baal.”
Romans	11	5	So too, at the present time there is a remnant chosen by grace.
Romans	11	6	And if by grace, then it cannot be based on works; if it were, grace would no longer be grace.
Romans	11	7	What then? What the people of Israel sought so earnestly they did not obtain. The elect among them did, but the others were hardened,
Romans	11	8	as it is written: “God gave them a spirit of stupor, eyes that could not see and ears that could not hear, to this very day.”
Romans	11	9	And David says: “May their table become a snare and a trap, a stumbling block and a retribution for them.
Romans	11	10	May their eyes be darkened so they cannot see, and their backs be bent forever.”
Romans	11	11	Again I ask: Did they stumble so as to fall beyond recovery? Not at all! Rather, because of their transgression, salvation has come to the Gentiles to make Israel envious.
Romans	11	12	But if their transgression means riches for the world, and their loss means riches for the Gentiles, how much greater riches will their full inclusion bring!
Romans	11	13	I am talking to you Gentiles. Inasmuch as I am the apostle to the Gentiles, I take pride in my ministry
Romans	11	14	in the hope that I may somehow arouse my own people to envy and save some of them.
Romans	11	15	For if their rejection brought reconciliation to the world, what will their acceptance be but life from the dead?
Romans	11	16	If the part of the dough offered as firstfruits is holy, then the whole batch is holy; if the root is holy, so are the branches.
Romans	11	17	If some of the branches have been broken off, and you, though a wild olive shoot, have been grafted in among the others and now share in the nourishing sap from the olive root,
Romans	11	18	do not consider yourself to be superior to those other branches. If you do, consider this: You do not support the root, but the root supports you.
Romans	11	19	You will say then, “Branches were broken off so that I could be grafted in.”
Romans	11	20	Granted. But they were broken off because of unbelief, and you stand by faith. Do not be arrogant, but tremble.
Romans	11	21	For if God did not spare the natural branches, he will not spare you either.
Romans	11	22	Consider therefore the kindness and sternness of God: sternness to those who fell, but kindness to you, provided that you continue in his kindness. Otherwise, you also will be cut off.
Romans	11	23	And if they do not persist in unbelief, they will be grafted in, for God is able to graft them in again.
Romans	11	24	After all, if you were cut out of an olive tree that is wild by nature, and contrary to nature were grafted into a cultivated olive tree, how much more readily will these, the natural branches, be grafted into their own olive tree!
Romans	11	25	I do not want you to be ignorant of this mystery, brothers and sisters, so that you may not be conceited: Israel has experienced a hardening in part until the full number of the Gentiles has come in,
Romans	11	26	and in this way all Israel will be saved. As it is written: “The deliverer will come from Zion; he will turn godlessness away from Jacob.
Romans	11	27	And this is my covenant with them when I take away their sins.”
Romans	11	28	As far as the gospel is concerned, they are enemies for your sake; but as far as election is concerned, they are loved on account of the patriarchs,
Romans	11	29	for God’s gifts and his call are irrevocable.
Romans	11	30	Just as you who were at one time disobedient to God have now received mercy as a result of their disobedience,
Romans	11	31	so they too have now become disobedient in order that they too may now receive mercy as a result of God’s mercy to you.
Romans	11	32	For God has bound everyone over to disobedience so that he may have mercy on them all.
Romans	11	33	Oh, the depth of the riches of the wisdom and knowledge of God! How unsearchable his judgments, and his paths beyond tracing out!
Romans	11	34	“Who has known the mind of the Lord? Or who has been his counselor?”
Romans	11	35	“Who has ever given to God, that God should repay them?”
Romans	11	36	For from him and through him and for him are all things. To him be the glory forever! Amen.
Romans	12	1	Therefore, I urge you, brothers and sisters, in view of God’s mercy, to offer your bodies as a living sacrifice, holy and pleasing to God—this is your true and proper worship.
Romans	12	2	Do not conform to the pattern of this world, but be transformed by the renewing of your mind. Then you will be able to test and approve what God’s will is—his good, pleasing and perfect will.
Romans	12	3	For by the grace given me I say to every one of you: Do not think of yourself more highly than you ought, but rather think of yourself with sober judgment, in accordance with the faith God has distributed to each of you.
Romans	12	4	For just as each of us has one body with many members, and these members do not all have the same function,
Romans	12	5	so in Christ we, though many, form one body, and each member belongs to all the others.
Romans	12	6	We have different gifts, according to the grace given to each of us. If your gift is prophesying, then prophesy in accordance with your faith;
Romans	12	7	if it is serving, then serve; if it is teaching, then teach;
Romans	12	8	if it is to encourage, then give encouragement; if it is giving, then give generously; if it is to lead, do it diligently; if it is to show mercy, do it cheerfully.
Romans	12	9	Love must be sincere. Hate what is evil; cling to what is good.
Romans	12	10	Be devoted to one another in love. Honor one another above yourselves.
Romans	12	11	Never be lacking in zeal, but keep your spiritual fervor, serving the Lord.
Romans	12	12	Be joyful in hope, patient in affliction, faithful in prayer.
Romans	12	13	Share with the Lord’s people who are in need. Practice hospitality.
Romans	12	14	Bless those who persecute you; bless and do not curse.
Romans	12	15	Rejoice with those who rejoice; mourn with those who mourn.
Romans	12	16	Live in harmony with one another. Do not be proud, but be willing to associate with people of low position. Do not be conceited.
Romans	12	17	Do not repay anyone evil for evil. Be careful to do what is right in the eyes of everyone.
Romans	12	18	If it is possible, as far as it depends on you, live at peace with everyone.
Romans	12	19	Do not take revenge, my dear friends, but leave room for God’s wrath, for it is written: “It is mine to avenge; I will repay,” says the Lord.
Romans	12	20	On the contrary: “If your enemy is hungry, feed him; if he is thirsty, give him something to drink. In doing this, you will heap burning coals on his head.”
Romans	12	21	Do not be overcome by evil, but overcome evil with good.
Romans	13	1	Let everyone be subject to the governing authorities, for there is no authority except that which God has established. The authorities that exist have been established by God.
Romans	13	2	Consequently, whoever rebels against the authority is rebelling against what God has instituted, and those who do so will bring judgment on themselves.
Romans	13	3	For rulers hold no terror for those who do right, but for those who do wrong. Do you want to be free from fear of the one in authority? Then do what is right and you will be commended.
Romans	13	4	For the one in authority is God’s servant for your good. But if you do wrong, be afraid, for rulers do not bear the sword for no reason. They are God’s servants, agents of wrath to bring punishment on the wrongdoer.
Romans	13	5	Therefore, it is necessary to submit to the authorities, not only because of possible punishment but also as a matter of conscience.
Romans	13	6	This is also why you pay taxes, for the authorities are God’s servants, who give their full time to governing.
Romans	13	7	Give to everyone what you owe them: If you owe taxes, pay taxes; if revenue, then revenue; if respect, then respect; if honor, then honor.
Romans	13	8	Let no debt remain outstanding, except the continuing debt to love one another, for whoever loves others has fulfilled the law.
Romans	13	9	The commandments, “You shall not commit adultery,” “You shall not murder,” “You shall not steal,” “You shall not covet,” and whatever other command there may be, are summed up in this one command: “Love your neighbor as yourself.”
Romans	13	10	Love does no harm to a neighbor. Therefore love is the fulfillment of the law.
Romans	13	11	And do this, understanding the present time: The hour has already come for you to wake up from your slumber, because our salvation is nearer now than when we first believed.
Romans	13	12	The night is nearly over; the day is almost here. So let us put aside the deeds of darkness and put on the armor of light.
Romans	13	13	Let us behave decently, as in the daytime, not in carousing and drunkenness, not in sexual immorality and debauchery, not in dissension and jealousy.
Romans	13	14	Rather, clothe yourselves with the Lord Jesus Christ, and do not think about how to gratify the desires of the flesh.
Romans	14	1	Accept the one whose faith is weak, without quarreling over disputable matters.
Romans	14	2	One person’s faith allows them to eat anything, but another, whose faith is weak, eats only vegetables.
Romans	14	3	The one who eats everything must not treat with contempt the one who does not, and the one who does not eat everything must not judge the one who does, for God has accepted them.
Romans	14	4	Who are you to judge someone else’s servant? To their own master, servants stand or fall. And they will stand, for the Lord is able to make them stand.
Romans	14	5	One person considers one day more sacred than another; another considers every day alike. Each of them should be fully convinced in their own mind.
Romans	14	6	Whoever regards one day as special does so to the Lord. Whoever eats meat does so to the Lord, for they give thanks to God; and whoever abstains does so to the Lord and gives thanks to God.
Romans	14	7	For none of us lives for ourselves alone, and none of us dies for ourselves alone.
Romans	14	8	If we live, we live for the Lord; and if we die, we die for the Lord. So, whether we live or die, we belong to the Lord.
Romans	14	9	For this very reason, Christ died and returned to life so that he might be the Lord of both the dead and the living.
Romans	14	10	You, then, why do you judge your brother or sister ? Or why do you treat them with contempt? For we will all stand before God’s judgment seat.
Romans	14	11	It is written: “ ‘As surely as I live,’ says the Lord, ‘every knee will bow before me; every tongue will acknowledge God.’ ”
Romans	14	12	So then, each of us will give an account of ourselves to God.
Romans	14	13	Therefore let us stop passing judgment on one another. Instead, make up your mind not to put any stumbling block or obstacle in the way of a brother or sister.
Romans	14	14	I am convinced, being fully persuaded in the Lord Jesus, that nothing is unclean in itself. But if anyone regards something as unclean, then for that person it is unclean.
Romans	14	15	If your brother or sister is distressed because of what you eat, you are no longer acting in love. Do not by your eating destroy someone for whom Christ died.
Romans	14	16	Therefore do not let what you know is good be spoken of as evil.
Romans	14	17	For the kingdom of God is not a matter of eating and drinking, but of righteousness, peace and joy in the Holy Spirit,
Romans	14	18	because anyone who serves Christ in this way is pleasing to God and receives human approval.
Romans	14	19	Let us therefore make every effort to do what leads to peace and to mutual edification.
Romans	14	20	Do not destroy the work of God for the sake of food. All food is clean, but it is wrong for a person to eat anything that causes someone else to stumble.
Romans	14	21	It is better not to eat meat or drink wine or to do anything else that will cause your brother or sister to fall.
Romans	14	22	So whatever you believe about these things keep between yourself and God. Blessed is the one who does not condemn himself by what he approves.
Romans	14	23	But whoever has doubts is condemned if they eat, because their eating is not from faith; and everything that does not come from faith is sin.
Romans	15	1	We who are strong ought to bear with the failings of the weak and not to please ourselves.
Romans	15	2	Each of us should please our neighbors for their good, to build them up.
Romans	15	3	For even Christ did not please himself but, as it is written: “The insults of those who insult you have fallen on me.”
Romans	15	4	For everything that was written in the past was written to teach us, so that through the endurance taught in the Scriptures and the encouragement they provide we might have hope.
Romans	15	5	May the God who gives endurance and encouragement give you the same attitude of mind toward each other that Christ Jesus had,
Romans	15	6	so that with one mind and one voice you may glorify the God and Father of our Lord Jesus Christ.
Romans	15	7	Accept one another, then, just as Christ accepted you, in order to bring praise to God.
Romans	15	8	For I tell you that Christ has become a servant of the Jews on behalf of God’s truth, so that the promises made to the patriarchs might be confirmed
Romans	15	9	and, moreover, that the Gentiles might glorify God for his mercy. As it is written: “Therefore I will praise you among the Gentiles; I will sing the praises of your name.”
Romans	15	10	Again, it says, “Rejoice, you Gentiles, with his people.”
Romans	15	11	And again, “Praise the Lord, all you Gentiles; let all the peoples extol him.”
Romans	15	12	And again, Isaiah says, “The Root of Jesse will spring up, one who will arise to rule over the nations; in him the Gentiles will hope.”
Romans	15	13	May the God of hope fill you with all joy and peace as you trust in him, so that you may overflow with hope by the power of the Holy Spirit.
Romans	15	14	I myself am convinced, my brothers and sisters, that you yourselves are full of goodness, filled with knowledge and competent to instruct one another.
Romans	15	15	Yet I have written you quite boldly on some points to remind you of them again, because of the grace God gave me
Romans	15	16	to be a minister of Christ Jesus to the Gentiles. He gave me the priestly duty of proclaiming the gospel of God, so that the Gentiles might become an offering acceptable to God, sanctified by the Holy Spirit.
Romans	15	17	Therefore I glory in Christ Jesus in my service to God.
Romans	15	18	I will not venture to speak of anything except what Christ has accomplished through me in leading the Gentiles to obey God by what I have said and done—
Romans	15	19	by the power of signs and wonders, through the power of the Spirit of God. So from Jerusalem all the way around to Illyricum, I have fully proclaimed the gospel of Christ.
Romans	15	20	It has always been my ambition to preach the gospel where Christ was not known, so that I would not be building on someone else’s foundation.
Romans	15	21	Rather, as it is written: “Those who were not told about him will see, and those who have not heard will understand.”
Romans	15	22	This is why I have often been hindered from coming to you.
Romans	15	23	But now that there is no more place for me to work in these regions, and since I have been longing for many years to visit you,
Romans	15	24	I plan to do so when I go to Spain. I hope to see you while passing through and to have you assist me on my journey there, after I have enjoyed your company for a while.
Romans	15	25	Now, however, I am on my way to Jerusalem in the service of the Lord’s people there.
Romans	15	26	For Macedonia and Achaia were pleased to make a contribution for the poor among the Lord’s people in Jerusalem.
Romans	15	27	They were pleased to do it, and indeed they owe it to them. For if the Gentiles have shared in the Jews’ spiritual blessings, they owe it to the Jews to share with them their material blessings.
Romans	15	28	So after I have completed this task and have made sure that they have received this contribution, I will go to Spain and visit you on the way.
Romans	15	29	I know that when I come to you, I will come in the full measure of the blessing of Christ.
Romans	15	30	I urge you, brothers and sisters, by our Lord Jesus Christ and by the love of the Spirit, to join me in my struggle by praying to God for me.
Romans	15	31	Pray that I may be kept safe from the unbelievers in Judea and that the contribution I take to Jerusalem may be favorably received by the Lord’s people there,
Romans	15	32	so that I may come to you with joy, by God’s will, and in your company be refreshed.
Romans	15	33	The God of peace be with you all. Amen.
Romans	16	1	I commend to you our sister Phoebe, a deacon of the church in Cenchreae.
Romans	16	2	I ask you to receive her in the Lord in a way worthy of his people and to give her any help she may need from you, for she has been the benefactor of many people, including me.
Romans	16	3	Greet Priscilla and Aquila, my co-workers in Christ Jesus.
Romans	16	4	They risked their lives for me. Not only I but all the churches of the Gentiles are grateful to them.
Romans	16	5	Greet also the church that meets at their house. Greet my dear friend Epenetus, who was the first convert to Christ in the province of Asia.
Romans	16	6	Greet Mary, who worked very hard for you.
Romans	16	7	Greet Andronicus and Junia, my fellow Jews who have been in prison with me. They are outstanding among the apostles, and they were in Christ before I was.
Romans	16	8	Greet Ampliatus, my dear friend in the Lord.
Romans	16	9	Greet Urbanus, our co-worker in Christ, and my dear friend Stachys.
Romans	16	10	Greet Apelles, whose fidelity to Christ has stood the test. Greet those who belong to the household of Aristobulus.
Romans	16	11	Greet Herodion, my fellow Jew. Greet those in the household of Narcissus who are in the Lord.
Romans	16	12	Greet Tryphena and Tryphosa, those women who work hard in the Lord. Greet my dear friend Persis, another woman who has worked very hard in the Lord.
Romans	16	13	Greet Rufus, chosen in the Lord, and his mother, who has been a mother to me, too.
Romans	16	14	Greet Asyncritus, Phlegon, Hermes, Patrobas, Hermas and the other brothers and sisters with them.
Romans	16	15	Greet Philologus, Julia, Nereus and his sister, and Olympas and all the Lord’s people who are with them.
Romans	16	16	Greet one another with a holy kiss. All the churches of Christ send greetings.
Romans	16	17	I urge you, brothers and sisters, to watch out for those who cause divisions and put obstacles in your way that are contrary to the teaching you have learned. Keep away from them.
Romans	16	18	For such people are not serving our Lord Christ, but their own appetites. By smooth talk and flattery they deceive the minds of naive people.
Romans	16	19	Everyone has heard about your obedience, so I rejoice because of you; but I want you to be wise about what is good, and innocent about what is evil.
Romans	16	20	The God of peace will soon crush Satan under your feet. The grace of our Lord Jesus be with you.
Romans	16	21	Timothy, my co-worker, sends his greetings to you, as do Lucius, Jason and Sosipater, my fellow Jews.
Romans	16	22	I, Tertius, who wrote down this letter, greet you in the Lord.
Romans	16	23	Gaius, whose hospitality I and the whole church here enjoy, sends you his greetings. Erastus, who is the city’s director of public works, and our brother Quartus send you their greetings.
Romans	16	25	Now to him who is able to establish you in accordance with my gospel, the message I proclaim about Jesus Christ, in keeping with the revelation of the mystery hidden for long ages past,
Romans	16	26	but now revealed and made known through the prophetic writings by the command of the eternal God, so that all the Gentiles might come to the obedience that comes from faith—
Romans	16	27	to the only wise God be glory forever through Jesus Christ! Amen.
Romans	2	1	You, therefore, have no excuse, you who pass judgment on someone else, for at whatever point you judge another, you are condemning yourself, because you who pass judgment do the same things.
Romans	2	2	Now we know that God’s judgment against those who do such things is based on truth.
Romans	2	3	So when you, a mere human being, pass judgment on them and yet do the same things, do you think you will escape God’s judgment?
Romans	2	4	Or do you show contempt for the riches of his kindness, forbearance and patience, not realizing that God’s kindness is intended to lead you to repentance?
Romans	2	5	But because of your stubbornness and your unrepentant heart, you are storing up wrath against yourself for the day of God’s wrath, when his righteous judgment will be revealed.
Romans	2	6	God “will repay each person according to what they have done.”
Romans	2	7	To those who by persistence in doing good seek glory, honor and immortality, he will give eternal life.
Romans	2	8	But for those who are self-seeking and who reject the truth and follow evil, there will be wrath and anger.
Romans	2	9	There will be trouble and distress for every human being who does evil: first for the Jew, then for the Gentile;
Romans	2	10	but glory, honor and peace for everyone who does good: first for the Jew, then for the Gentile.
Romans	2	11	For God does not show favoritism.
Romans	2	12	All who sin apart from the law will also perish apart from the law, and all who sin under the law will be judged by the law.
Romans	2	13	For it is not those who hear the law who are righteous in God’s sight, but it is those who obey the law who will be declared righteous.
Romans	2	14	(Indeed, when Gentiles, who do not have the law, do by nature things required by the law, they are a law for themselves, even though they do not have the law.
Romans	2	15	They show that the requirements of the law are written on their hearts, their consciences also bearing witness, and their thoughts sometimes accusing them and at other times even defending them.)
Romans	2	16	This will take place on the day when God judges people’s secrets through Jesus Christ, as my gospel declares.
Romans	2	17	Now you, if you call yourself a Jew; if you rely on the law and boast in God;
Romans	2	18	if you know his will and approve of what is superior because you are instructed by the law;
Romans	2	19	if you are convinced that you are a guide for the blind, a light for those who are in the dark,
Romans	2	20	an instructor of the foolish, a teacher of little children, because you have in the law the embodiment of knowledge and truth—
Romans	2	21	you, then, who teach others, do you not teach yourself? You who preach against stealing, do you steal?
Romans	2	22	You who say that people should not commit adultery, do you commit adultery? You who abhor idols, do you rob temples?
Romans	2	23	You who boast in the law, do you dishonor God by breaking the law?
Romans	2	24	As it is written: “God’s name is blasphemed among the Gentiles because of you.”
Romans	2	25	Circumcision has value if you observe the law, but if you break the law, you have become as though you had not been circumcised.
Romans	2	26	So then, if those who are not circumcised keep the law’s requirements, will they not be regarded as though they were circumcised?
Romans	2	27	The one who is not circumcised physically and yet obeys the law will condemn you who, even though you have the written code and circumcision, are a lawbreaker.
Romans	2	28	A person is not a Jew who is one only outwardly, nor is circumcision merely outward and physical.
Romans	2	29	No, a person is a Jew who is one inwardly; and circumcision is circumcision of the heart, by the Spirit, not by the written code. Such a person’s praise is not from other people, but from God.
Romans	3	1	What advantage, then, is there in being a Jew, or what value is there in circumcision?
Romans	3	2	Much in every way! First of all, the Jews have been entrusted with the very words of God.
Romans	3	3	What if some were unfaithful? Will their unfaithfulness nullify God’s faithfulness?
Romans	3	4	Not at all! Let God be true, and every human being a liar. As it is written: “So that you may be proved right when you speak and prevail when you judge.”
Romans	3	5	But if our unrighteousness brings out God’s righteousness more clearly, what shall we say? That God is unjust in bringing his wrath on us? (I am using a human argument.)
Romans	3	6	Certainly not! If that were so, how could God judge the world?
Romans	3	7	Someone might argue, “If my falsehood enhances God’s truthfulness and so increases his glory, why am I still condemned as a sinner?”
Romans	3	8	Why not say—as some slanderously claim that we say—“Let us do evil that good may result”? Their condemnation is just!
Romans	3	9	What shall we conclude then? Do we have any advantage? Not at all! For we have already made the charge that Jews and Gentiles alike are all under the power of sin.
Romans	3	10	As it is written: “There is no one righteous, not even one;
Romans	3	11	there is no one who understands; there is no one who seeks God.
Romans	3	12	All have turned away, they have together become worthless; there is no one who does good, not even one.”
Romans	3	13	“Their throats are open graves; their tongues practice deceit.” “The poison of vipers is on their lips.”
Romans	3	14	“Their mouths are full of cursing and bitterness.”
Romans	3	15	“Their feet are swift to shed blood;
Romans	3	16	ruin and misery mark their ways,
Romans	3	17	and the way of peace they do not know.”
Romans	3	18	“There is no fear of God before their eyes.”
Romans	3	19	Now we know that whatever the law says, it says to those who are under the law, so that every mouth may be silenced and the whole world held accountable to God.
