Book	Chapter	Verse	Text 
Zechariah	9	16	No onsabi tan ya agew, say Katawan iyagel to ray totoo to, a singa say pumapastul iyaagel tod kaatapan iray karniro to. Onkidyam irad dalin to a singa ikikidyam na saray alahas ed koronay ari.
Zechariah	9	17	Agay lay abig tan dakep so pagmaliwan na dalin! Pabiskegen na trigo tan alak ya iter to iray tobun-balo.
Titus	1	1	Sayan sulat nanlapud kinen Pablo ya aripen na Dios tan apostol nen Jesu-Cristo. Nibaki ak a mamabiskeg ed pananisia da ray totoon pinili na Dios tan mangiwanwan ed sikara ed katwaan ya ontokuy ed kasantosan,
Titus	1	2	a niletneg ed ilalod andi-anggaan a bilay. Say Dios ya ag mantila so angisipan ed sayan bilay, nanlapu lad kasakbayan na inkapalsay mundo.
Titus	1	3	Impaamta to diad salita to nen sinmabiy niganan panaon. Nimatalek ed siak so pampulong ed saya onung ed ganggan na Dios a Manangilaban tayo.
Titus	1	4	Diad sika Tito a tuan anak kod pananisian pankakasakeyan ta: Itdan kayo komun na Dios ya Ama tan si Cristo Jesus a Manangilaban tayo na bindision tan kareenan.
Titus	1	5	Intilak ta kad Creta a mangoksuy ed saray bengatlan nepeg nin oksuyen, tan mamili na saray mamatakken na iglisia ed balang baley. Tandaan moy bilin ko:
Titus	1	6	say matakken nepeg ya anggapoy pakabalawad sikato, sakey labat so asawa to, mananisia ray anak to, tan aliwa ran magolo-golo o benger.
Titus	1	7	Ta say panguloy iglisia nepeg ya anggapoy pakabalawan ed sikato, bangta say kimey a nipaakar ed Dios so nipalimad sikato. Nakaukolan ya aliwan mapaatagey, aliwan mapasnuk, aliwan buanges, aliwan maruksa, tan aliwan maagom.
Titus	1	8	Nepeg ya amta toy manangkaili, maarod bengatlan maung, matonung, masanto, tan maadya.
Titus	1	9	Nepeg a bembenan ton malet so tuan salita a napanmatalkan tan ontokuy ed bangat, pian nayarian toy manimbawa onung ed tuan bangat, tan nipanengneng toy lingo da ray arum.
Titus	1	10	Ta dakel iray manusumlang ed sayan bangat tan papalikdoen da ray arum, diad panamegley na andi-kakanaan a salita ra. Judio ray karaklan ed sikara.
Titus	1	11	Nakaukolan a patondaen irad pansasalita ra, ta gogoloen da ray sankapamilyaan. Lapu labat ed makapabaing a pakalmo ray kuarta, ibabangat da lay aliwan manepeg ya ibangat.
Titus	1	12	Taga Creta tan sakey ed saray propita ra met lamlamang so angikuan, “Saray taga Creta et matitila, maoges iran ayep, mangingiras, tan buakag ira.”
Titus	1	13	Tua yan imbaga to. Lapud saya, pampasnukan mo ran maung, pian mambilay iran matonung onung ed pananisia ra,
Titus	1	14	ag da la sisigsiaey tongtongtong da ray Judio, tan paolyan da la ray ganggan na totoon imbeneg day katwaan.
Titus	1	15	Diad saray malinis so panagbilay da, malinis iray amin a bengatla; balet diad saray arotakan tan aliwan mananisia, anggapoy malinis ta arotakan so kanunotan tan konsinsia ra.
Titus	1	16	Ibabaga ran kabat day Dios, balet ibobori ra diad saray gawa ra. Makapaingungot tan benger ira, tan ag da kanepegay manggaway maabig iran bengatla.
Titus	2	1	No say sika balet, salitam so ontokuy ed tuan bangat.
Titus	2	2	Ibagam ed saray mamatakken a lalaki a mambilay iran makalakal, mapagalang, maadya, mabiskeg ed pananisia, maaro, tan maanos.
Titus	2	3	Ontan met ya ibagam ed saray mamatakken a bibii a mambilay iran masimpit, ag ira mantatalabutob, tan ag ira mambuabuanges; mambangat ira ingen na kamaungan,
Titus	2	4	pian natanggoyur da ray malangwer nin bibii a mangarod kaasawaan da tan saray anak da,
Titus	2	5	mambilay iran maadya, masimpit, maung a mangasikasoy abung, mapangasi tan maonur ed kaasawaan da, pian ag napabanday so salitay Dios.
Titus	2	6	Ibangat mo met iray babalolaki a mambilay iran maadya.
Titus	2	7	Ipanengneng mo diad anggan anton pamaakaran, ya oliran kad maabig iran gawgawa. Nepeg a matoor kad panagbangat mo, tan ag mo gagalaw-galawen.
Titus	2	8	Nakaukolan ya ag nabalaw so antokaman a salitaen mo, pian nabaingan iray sumpad sika, diad ag da pakapangibagay antokaman a maoges a sumlang ed sikatayo.
Titus	2	9	Bilin mo met iray aripen ya ontoluk irad saray amo ra tan ag ira maebat. Paliketen da ra komun diad anggan anton bengatla.
Titus	2	10	Ibagam ed sikaran ag da tatakeway amo ra no ag ingen ipanengneng da lawas so kamaungan tan inkatoor da, pian diad amin a gawaen da, nipanengneng day dakep na bangat na Dios a Manangilaban tayo.
Titus	2	11	Ta impaamta na Dios so baleg a panangaro to a mangiter na kilalaban ed amin a katoowan.
Titus	2	12	Sayan panangaro ibangat to itayon mangibeneg ed aliwan masanto a panagbilay, tan saray minumundon maoges a pilalek. Ibangat to itayo met a mambilay a maadya, maptek tan masanto diad tapew na dalin,
Titus	2	13	legan tin aalagden so iilaloan tayo—say maliket ya Agew a nipanengneng so kagalangay matalonggaring tayon Dios tan Manangilaban a Jesu-Cristo.
Titus	2	14	Imbagat to para sikatayo so bilay to, pian narondon to itayod amin a kaogsan tan pagmaliwen to itayon malinis a totoo, totoon sikato labat so akankayaryan tan mapaga rad panggaway kamaungan.
Titus	2	15	Ibangat mo ra ya, tan ikanam so intiron pakaoley mo no manimbawa tan mamasnuk ka. Ag mo aabuloyan a lemlemewan kay siopaman.
Titus	3	1	Ipanunot mod saray totoom a paoleyan irad saray manoley tan saray walay betang, onuren da ra, tan sipaparaan iran manggaway kamaungan.
Titus	3	2	Ibagam ed sikaran ag ira mansasalitad siopaman na maoges, no ag ingen nepeg ya aliwa ran makolkol, maoyamo ra, tan maung lawas so pipiolup dad kapara ran too.
Titus	3	3	Ta nen saman makulang-kulang itayo met, benger, tan apalingo. Naaripen itayoy maoges a pilalek na laman tan minumundo ran likeliket. Nambilay itayon maoges so kanunotan, maimon itayo; binobosul da itayo tan binobosul tayo ra.
Titus	3	4	Balet nen nipanengneng so panangasi tan panangaroy Manangilaban tayon Dios,
Titus	3	5	inlaban to itayo. Nilaban itayo, aliwan lapud saray ginagawa tayon kamaungan, no ag ingen lapud panangasi to, diad panamegley na panangoras a mangipanengneng a say Ispiritu Santo initdan to itayoy balon inkatoo tan balon bilay.
Titus	3	6	Diad panamegley na Manangilaban tayon Jesu-Cristo, ag nasabsabaan ya inibung na Dios so Ispiritu Santo ed sikatayo.
Titus	3	7	Natan lapud baleg a panangaro to, apatonung itayo tan natawir tayoy andi-anggaan a bilay ya iilaloan tayo.
Titus	3	8	Sikato yay tuan bangat. Ipurek mo ra yan bengatla, pian saray mananisiad Dios et ompaga ran manggaway kamaungan. Maabig tan makana ra ya ed saray totoo.
Titus	3	9	Balet paliisan moy inaambagel a sangsangan, say panangisalaysay na andorokey iran listaay kangaranay mamasiken, say kolkolan tan say panlalaban a nipaakar ed Ganggan, ta anggapoy makana tan maabig a pansumpalan da ra ya.
Titus	3	10	Ipolisay moy toon panlalapway pansisian, kasumpal mon banoen a mamidwa.
Titus	3	11	Amtam lad satan a maoges itan a too, tan saray kasalanan to so mangipanengneng ya aliway gagawaen to.
Titus	3	12	Paonlaen kod tan si Artemas odino si Tikico. Kasabi to, gawam so anggaay nayarian mon onlad siak diad Nicopolis, ta labay koy manayam diman legay panaon na ambetel.
Titus	3	13	Gawam so anggaay nayarian mon ontulong ed kinen Zenas ya abogado tan si Apolos, pian makakar la ran tampol ed laen da. Asikasom a walan amiy nakaukolan da.
Titus	3	14	Ibangat mo ray kakaiba tayo ya ikana ray panaon da ed panggaway maabig tan pangiter day talagan nakaukolan. Ag da komun dadarakey bilay da.
Titus	3	15	Papaibanoan ya amin iray kakaibak dia. Ibanoan yo kami pad saray agagid pananisia. Nawalaan kayon amin komuy bindision na Dios.
Zephaniah	1	1	Sikato yay salita ya inter na Katawan ed kinen Sofonias legan na panaon ya arid Juda si Josias a lakin anak nen Amon. (Si Sofonias et anak nen Cusi tan apo nen Gedalias. Si Gedalias et anak nen Amarias tan si Amarias anak nen Ari Ezekias.)
Zephaniah	1	2	Say Katawan kuanto, “Sigput kon deralen ya amin iray bengatlan walad tapew na dalin,
Zephaniah	1	3	amin a totoo tan amin ya ayayep, amin a manok tan amin a sira. Iyakar koy pakapelag da ray totoon maoges. Deralen koy amin a katoowan, et anggapon balut so nakeraan a mabilay. Siak, say Katawan , so nansalita.
Zephaniah	1	4	“Dusaen ko ray totood Jerusalem tan amin a totood Juda. Paandipaten kod man ya amin iray pakanengnengan na panangigalang ed kinen Baal, et anggapo lad satan so makanunot ed anggan siopan parin manlilingkur ed sikato.
Zephaniah	1	5	Pateyen koy toon oonlad toktok na abung a mangigalang ed agew, bulan, tan saray bitewen. Pateyen ko met iray mangigagalang ed siak, tan mansasamban matoor ed siak, balet kabekta mansamba ra ed ngaran na dios a Moloc.
Zephaniah	1	6	Pateyen ko ray angibeneg ed siak, tan ag da ak la totombuken, saray ag onsisingger ed siak odino papaiwanwan ed siak.”
Zephaniah	1	7	Asingger lay isabi na agew ya onyorung a manintinsia so Katawan , kanyan mandeen kayo ed arap to. Ipaparaan na Katawan ya ibagat iray totoo to tan binagaan to ray kalaban a manamsam ed kayamanan na Juda.
Zephaniah	1	8	Kuay Katawan , “Diad satan ya agew a pambagat, dusaen ko ray opisyal, saray lalakin anak na ari, tan amin da ray mangaalig na ogali na saray arum a bansa.
Zephaniah	1	9	Dusaen kon amin iray mangigagalang a singa saray pagano tan mantatakew tan mampapatey ira, pian napano ra na sinamsam so abung na amo ra.
Zephaniah	1	10	“Diad satan ya agew,” kuay Katawan , “narengel yoy akisan ed Puirta na Sira ed Jerusalem. Narengel yoy panogaogan ed balo-balon parti na siudad tan say baleg ya ungol na katebag na kapokdulan.
Zephaniah	1	11	No narengel yo ra ya, akis tan managogul kayo, sikayon manaayam ed abeban parti na siudad, ta ompatey ya amin iray nigosianti!
Zephaniah	1	12	“Diad satan a panaon mangala ak na lamparaan, ta sokimaten koy Jerusalem. Dusaen ko ray totoon singa ag ompatepatey tan mataletalek a kuandad sikaran dili, ‘Ag manggawa na maung odino maoges so Katawan .’
Zephaniah	1	13	Nasamsam iray kayamanan da tan naderal iray kaabungan da. Ag iran balut makapanayam ed abung ya ipapaalagey da odino natawayan so alak a manlapud itatanem dan kaubasan.”
Zephaniah	1	14	Asingger lan onsabi so baleg ya agew na Katawan —magano la tan masigsiglat ya onsasabi! Makapasinagem itan ya agew, ta anggan saray sankasebegan a sondalo et onakis ira na ampaipait!
Zephaniah	1	15	Sakey ya agew na sanuk, agew na gunigon tan kaermenan, agew na deral tan bagbag, agew ya ambilonget tan mayemyem, agew ya andeket tan malorem,
Zephaniah	1	16	sakey ya agew ya apaknul iray trumpitan manawag na bakal, tan maneyaeyag iray sondalon ondodogpad saray padir na siudad tan saray atatagey a tori.
Zephaniah	1	17	Say Katawan kuanto, “Iyakar ko yan deral ed saray katoowan, pian balang sakey et kumarapas a singa bulag. Nankasalanan irad siak, kanyan natan naibung a singa danum so dala ra, kitongilang a naboboluk ed dalin iray bangkay da.”
Zephaniah	1	18	Diad agew a pangidapoy Katawan na pasnuk to, ag ira nilaban na anggan amin a pilak tan balituk da. Deralen na apoy na sanuk to so intiron mundo. Bigla ton panganggaen so balang sakey a manaayam ed tapew na dalin.
Zephaniah	2	1	Sikayon totood andi-baing a bansa, mankakasakey tan mantitipon kayo,
Zephaniah	2	2	kasakbayan a napataynan kayon singa taep impalir na dagem, kasakbayan ya ondapod sikayo so mandarlang a sanuk na Katawan , kasakbayan na agew ya ipanengneng to so ontan lan pasnuk to.
Zephaniah	2	3	Singger kayod Katawan , amin yon mapaabeban totoo ed bansa, sikayon manusumpal na saray ganggan to. Manggawa kayo na kaptekan, tan mampaabeba kayo ed arap na Katawan . Angangko napaliisan yoy dusa no agew ya idapo na Katawan so pasnuk to.
Zephaniah	2	4	Anggapoy nakeraan ed siudad na Gaza. Nataynan so Ascalon. Napataynan a kapalduay agew iray taga Asdod, tan napataynan ed siudad da iray taga Ekron.
Zephaniah	2	5	Pakaskasi kayo la, sikayon Filisteo a manaayam ed gilig na dayat. Sinintinsiaan kayo la na Katawan . Pateyen to kayo, et anggapo so nakeraan ya anggan sakey ed sikayo.
Zephaniah	2	6	Magmaliw a maawang a kaalogan iray dalin yod gilig na dayat, wala ray nipaalagey ya alolung na pumapastol tan saray pokukan na karniro.
Zephaniah	2	7	Say dalin yo panayaman na saray taga Juda ya akapaliis ed patey. Ipastol da rad may karniro ra tan manogip irad saray kaabungan ed Ascalon. Asikasoen ira na Katawan a Dios da tan paaligwasen to ra lamet.
Zephaniah	2	8	Say Katawan a Makapanyarin-amin kuanto, “Nadngel kon saray totood Moab tan Ammon et babalawen tan leleglemewen da ray totook, tan matangtangsit iran mangibabaga a nalooban day dalin da.
Zephaniah	2	9	Legan a siak so mabilay a Katawan a Dios na Israel, sambaan ko a say Moab tan say Ammon et naderal iran singa say Sodoma tan say Gomorra. Magmaliw iran sakey a pasen ya abut na asin tan andi-anggaan a deral-deral tan atubo-tubuan na saray dika. Saray totook ya akapaliis ed patey et alaen day antokaman a kayamanan da tan kayaryanen day dalin da.”
Zephaniah	2	10	Onya so pakadusa na saray totood Moab tan Ammon lapud panagpaatagey da tan lapud pinapabaingan da ray totoo na Katawan a Makapanyarin-amin.
Zephaniah	2	11	Taktakoten ira na Katawan . Pagmaliwen ton andi-kakanaan iray diriyos ed tapew na dalin, et balang bansa galangen toy Katawan diad dilin dalin to.
Zephaniah	2	12	Pateyen met na Katawan iray totood Sudan.
Zephaniah	2	13	Ipakana na Katawan so pakayari to ed paneral tod Asiria. Pagmaliwen ton ataynan ya aderal-deral so Ninive, sakey a pasen na kabueran ya anggapoy danum.
Zephaniah	2	14	Magmaliw a sakey a pasen a pandokul-dokulan na saray karniro, baka, tan amin a klasiy ayayep. Manayam ed kawalaan da ray deral-deral iray kolayut tan ontaglool irad saray bintana. Manwakwak ed saray sasabiyen na puirta iray wawak. Naekal ed saray paalagey to iray tablan sidro.
Zephaniah	2	15	Ontan so nagawa ed siudad ya ipapangaya toy dilin pakayari to tan ipapasen toy sikaton dili ya arawid kaatapan. Ipapasen na saray totoo to a say siudad da so sankatalonggaringan ed intiron mundo. Magmaliw a begte-begtew a pasen, sakey a pasen a panayaman na saray ayayep ed katakelan! Balang toon ondalan ed saman a pasen et makasoner ed kataktakot to.
Zephaniah	3	1	Pakaskasi so Jerusalem, saman a siudad a napno na karotakan, tan mananumpa a papairapen to ray dilin totoo to.
Zephaniah	3	2	Ag to dinmengel ed Katawan odino inawat so panametek to. Ag nanmatalek ed Katawan odino kinmerew na tulong to.
Zephaniah	3	3	Singa mangwam a lion iray opisyal to; singa narasan ya asod katakelan iray huis to, a diad gaway inkaagom to et ag to nataynan ya anggad kabwasan so pokel.
Zephaniah	3	4	Anggapoy kalakal, managtraidor iray propita; dodotakan na saray papari so bangatlan masanto, tan pipikeweten day ganggan na Dios, pian naala ray labay da.
Zephaniah	3	5	Balet wala nin siansiad siudad so Katawan ; say kamaungan so gagawaen to lawas ya aliwan say kaogsan. Kapag kabwasan ya ag balut nasaew, gagawaen toy katonungan ed saray totoo to. Balet itutuloy na saray totoon maoges so panggagawa ray kaogsan tan ag ira ambaing.
Zephaniah	3	6	Say Katawan kuanto, “Pinaandik ya amin iray bansa; dineral ko ray siudad da tan tinaynan kon aderal-deral iray padir ta saray tori ra. Ataynan iray siudad; anggapoy onkitakitaw ed saray dalan—anggapoy anggan sakey a toon nakdaan.
Zephaniah	3	7	Ninunot kod saman ya ag la pigan saray totook et pagalangan da ak tan awaten day panametek ko, tan ag dan balut nalingwanan iray imbangat kod sikara. Balet ag abayag maoges lamet so kagagawa ran singa gendat.
Zephaniah	3	8	“Alagar yo ak sirin,” kuay Katawan . “Alagar yoy agew ya akusaen ko ray bansa. Tinibokel ko lad kanunotan ko a tiponen iray bansa tan saray nanarian, pian ipaliknak ed sikara so biskeg na pasnuk ko. Natemek ed apoy na pasnuk ko so intiron mundo.
Zephaniah	3	9	“Insan ko pasimbaloen iray totood saray bansa, tan mampikasi rad siak labat ya aliwan diad saray diriyos, tan siak labat so panlingkuran dan amin.
Zephaniah	3	10	Anggan saray totook a nikaykayat ed arawin pasen na Sudan et mangyakar irad siak na saray bagat.
Zephaniah	3	11	Diad satan a panaon, sikayo ran totook et ag yo la nakaukolan so ombaing ed siak, ombaing lapud samay insumpa yod siak. Paekalen koy balang toon mapaatagey, et diad ontan ag yo ak lan balut labanan ed tapew na masanton palandey ko.
Zephaniah	3	12	Mangikera ak diman na mapaabeba ran totoo ya onsingger iran onkerew ed siak na tulong.
Zephaniah	3	13	Saray totood Israel ya apaliisan day patey et ag la ra manggaway maoges ed kapara ran too, ag la ra mantila, odino mamalikdo na arum a totoo. Onaligwas ira tan niarawi rad kaatapan, ya ag la ra antakot ed siopaman.”
Zephaniah	3	14	Mankanta tan eyag kayod liket, sikayon totood Israel! Manggaya kayod intiron puso yo, sikayon totood Jerusalem!
Zephaniah	3	15	Pinatonda na Katawan so dusa yo; pinaandi ton amin iray kalaban yo. Kaolup yo so Katawan ya ari na Israel; anggapo la natan so nepeg yon takotan.
Zephaniah	3	16	Onsabiy panaon ya ikuandad Jerusalem, “Ag ka natatakot, siudad na Sion! Ag mo palalaylayen iray taklay mo!
Zephaniah	3	17	Walad sika so Katawan a Dios mo; panaloen ka na pakayari to. Manliket so Katawan ed sika, tan lapud panangaro to itdan to kay balon bilay Mankanta tan manliket ed sika,
Zephaniah	3	18	manliket a singa saray totoon manliliket ed pista.” Say Katawan kuanto, “Pinatondak lay tatakotan yon dusa tan inekal koy inkaplag yod kababaingan.
Zephaniah	3	19	Onsasabi lay panaon! Dusaen ko ray mamapairap ed sikayo; Iyagel kon amin iray piley tan isempet ko ray nibantak ed arum a bansa. Pagmaliwen kon kagalangan so impakabaingan da, tan dayewen ira na intiron mundo.
Zephaniah	3	20	Onsasabi lay panaon! Pasempeten ko ray totoo yon nikaykayat; pagmaliwen ta kayon bantug ed intiron mundo tan paaligwasen ta kayo lamet.” Say Katawan so nansalita.
Zechariah	1	1	Nen kumawalon bulan na kumadwan taon na panaari nen Dario ed Persia, say Katawan akisalitad kinen propita Zacarias a lakin anak nen Berekias tan apo nen Iddo.
Zechariah	1	2	Say Katawan a Makapanyarin-amin impaibaga tod kinen Zacarias iray salita to ed saray totoo, “Siak a Katawan et mapalaloy pasnuk ko ed saray lalaki yo,
Zechariah	1	3	balet natan kuankod sikayo, ‘Pawil kayod siak, et ompawil ak ed sikayo.
Zechariah	1	4	Ag yo aaligen iray lalaki yo. Nen saman saray propita sinalita ra so impaikuankod saray totoo a magbabawi rad saray kaogsan da. Balet ag ira dinmengel odino inmonur ed siak.
Zechariah	1	5	Inaatey la ra may lalaki yo tan saramay propita.
Zechariah	1	6	Diad panamegley na saray aripen kon propita inter kod sikara iray ganggan ko tan pinasakbayan ko ra, balet ag da ra inngalngalep kanyan adusa ra. Insan nagbabawi ra tan binirbir da a siak a Katawan a Makapanyarin-amin et dinusak ira onung na kanepegan da tan onung na ginetmak la.’”
Zechariah	1	7	Nen kumaduamplo tan apat agew na kumalabinsakey a bulan (say bulan a Sebat) na kumadwan taon na panaari nen Dario, say Katawan akisalitad siak diad panamegley na sakey a pasingayew ed labi.
Zechariah	1	8	Anengneng koy sakey ya anghil na Katawan ya akakabayod ambalangan kabayo. Tinmondad kawalaan da ray kiew a mirto diad sakey a patar, tan diad nibeneg to wala ray arum a kabayo; wala ray ambalanga, batekan, tan ampoti.
Zechariah	1	9	Tinepet kod samay too, “Antoy kabaliksan da ra yan kabayo?” Inmebat may anghil, “Ipanengneng koy kabaliksan da.
Zechariah	1	10	Imbaki ra na Katawan , ta nengnengen da so mundo.”
Zechariah	1	11	Saray akakabayod saramay arum a kabayo kuandad samay anghil, “Nanlapu kamid intiron mundo, et anengneng min pangaskasiyan tan atalo so sankamundoan.”
Zechariah	1	12	Insan samay anghil kuanto, “ Katawan a Makapanyarin-amin, pitomploy taon lan mamapasnuk kad Jerusalem tan saray siudad na Juda. Kapigan kasiy pansamput na ag mo pangasi ed sikara?”
Zechariah	1	13	Makaligliwa tan makapaliket so inebat na Katawan ed samay anghil.
Zechariah	1	14	Insan samay anghil imbaga tod siak ya ibawag ko may imbaga na Katawan a Makapanyarin-amin: “Mapalaloy panangarok ed Jerusalem a masanton siudad ko.
Zechariah	1	15	Balet baleg so pasnuk kod saray bansa a manliliket ed kareenan, ta diad pamopokpok koy pasnuk kod saray totook, iloloor dan pairapen iray totook.
Zechariah	1	16	Kanyan pinmawil ak ed Jerusalem ta kasian koy siudad. Napasimbalon nipaalagey so Timplok tan nipaalagey lamet so siudad.”
Zechariah	1	17	Samay anghil imbaga to met ed siak ya ibawag ko: “Ibabaga na Makapanyarin-amin a Katawan ya onaligwas lamet iray siudad to tan tulongan to lamet so Jerusalem, tan pilien to lamet a kayaryan ton dili so siudad to.”
Zechariah	1	18	Diad sananey a pasingayew anengneng koy apatiran saklur na baka.
Zechariah	1	19	Tinepet kod samay katongtong ko lan anghil, “Antoy kabaliksan da ra yan saklur?” Inmebet imay anghil, “Sikaray mangiriritrato na saramay matalonggaring a nanarian ed mundo ya angikaykayat na saray totoon taga Juda, Israel, tan Jerusalem.”
Zechariah	1	20	Insan impanengneng na Katawan ed siak so apatiran kumikimey a sankaawit da ray mantilyo.
Zechariah	1	21	Tinepet ko, “Antoy gawaen da ra yan totoo?” Inmebat imay anghil, “Sinmabi ran manaktakot tan mamasuko ed saray bansan sigput ya aneral ed dalin na Juda tan angikaykayat ed saray totoo to.”
Zechariah	10	1	Kerew kayod Katawan na oran no panaon na tiagew. Say Katawan so mangibabaki na lorem a mangipepelag na oran a mamapalambut ed saray tanaman ed kaalogan a para balang sakey a too.
Zechariah	10	2	Saray totoo et mangipapanon irad saray talintaoy diriyos tan diad saray pumaparles, balet tila tan andi-kakanaan iray nanaala ran ebat. Pigarad sikaray mangipapatalus na saray kogip, balet papalikdoen da kayo labat; andi-kakanaan iray iiter dan ligliwa. Kanyan mantawtawataw iray totoon singa ra abalang a karniro. Nagugunigon ira lapud anggapoy pangulo ra.
Zechariah	10	3	Say Katawan kuanto, “Mamapasnuk ak ed saraman a sangkailin manooley ed saray totook; dusaen ko ra. Kayaryan ko ray totood Juda, tan asikasoen ko ra, siak a Katawan a Makapanyarin-amin. Magmaliw iran makapanyarin kabayok a para bakal.
Zechariah	10	4	Manlapud sikara iray manoley, saray pangulo, tan saray kapitan na sondalo a manoley ed saray totook.
Zechariah	10	5	Saray totood Juda et manalo ran singa saray sondalo a gatin-gatinan dad pitek na daladalan iray kalaban da. Mibakal ira lapud kaiba ra so Katawan , tan taloen da ray anggan kumakabayon kalaban da.
Zechariah	10	6	“Pabiskegen ko ray totood Juda; iyagel ko ray totood Israel. Ipawil ko rad dalin lapud inarok ira. Magmawil iran singa ra ag ko impolisay. Siak so Katawan a Dios; ebatan ko ray pikakasi ra.
Zechariah	10	7	Magmaliw a mabiskeg a singa saray sondalo iray totood Israel, magmaliw iran maliket a singa totoon maniinom na alak. Nanunotan na saray kabyangay boleg da yan pananalo tan manliket ira lapud saray ginawa na Katawan .
Zechariah	10	8	“Tawagen ko ray totook tan pantitiponen ko ra. Ilaban ko ra tan pagmaliwen ko ran dakerakel a singa samay gendat a karakel da.
Zechariah	10	9	Anggaman ya intaytayak ko ra ed saray bansa, nanunotan da ak diman ed arawin lugar. Sikara tan saray anak da et makapaliis irad patey tan mambabansag iran ompawil ed bansa ra.
Zechariah	10	10	Pasempeten ko ran manlapud Egipto tan Asiria tan manayam ira ed dilin bansa ra. Panayamen ko ra met ed Galaad tan diad Libano; napano na totoo so intiron dalin.
Zechariah	10	11	No ondalan irad dayat na gunigon da, siak a Katawan et pareenen ko ray daluyon, tan naekatan iray kaaralman na Ilog na Nilo. Napaabeba so mapaatagey ya Asiria, tan naekalay pakayari so makapanyarin Egipto.
Zechariah	10	12	Pabiskegen ko ray totook; igalang tan onuren da ak.” Say Katawan so nansalita.
Zechariah	11	1	Lokasan mo ray kaput mo, Libano, pian napoolan na apoy iray kiew mon sidro!
Zechariah	11	2	Manakis tan managugol kayo, sikayon kiew a sipris— atumba la ray kiew a sidro; aderal la ra man a mapagalang a kiew! Akis tan managugol kayo, sikayon robli na Basan— abatang la ray makdel a takel!
Zechariah	11	3	Manaakis ed ermen iray manoley; naandi la so kagalangan da! Dengel kayod pangwam na saray lion; aderal lay balaong dan takel ed gilig na Jordan.
Zechariah	11	4	Say Katawan a Dios ko kuantod siak, “Magmaliw kan pumapastol ed pulok da ray papatasen.
Zechariah	11	5	Papateyen ira na saray akankayaryan ed sikara, et ag ira ya nadudusa. Ilalako ray karni tan kuanda, ‘Nagalang komun so Katawan ! Mayaman kami la!’ Ag ira kakasian na anggan saray dilin pumapastol da.” (
Zechariah	11	6	Say Katawan kuanto, “Ag ko la kasian so siopaman a too ed tapew na dalin. Paoleyan kod saray manoley da iray amin a totoo. Deralen na sarayan manoley so mundo, tan ag ko iyagel ed pakayari ra.”)
Zechariah	11	7	Saray sumasaliw tan lumalako na karniro et inupaan da ak, tan magmaliw ak a pumapastol na saray karniron papatasen. Angawit ak na duaran bastun; say sakey tinawag ko na “Panangasi” tan say sakey “Pankakasakey.” Inasikasok imay poluk na karniro.
Zechariah	11	8	Ag ak akaanos ed saray taloran kaparak a pumapastol ya amosul ed siak, kanyan pinagit ko ra ed loob na sakey bulan.
Zechariah	11	9	Insan inkuankod saray karniro, “Aliwa lan siak so pumapastol yo. Ompatey la ray nepeg ya ompatey ed sikayo, tan naderal la ray nepeg a naderal ed sikayo. Mandederalan iray amin a makapaliis ed patey.”
Zechariah	11	10	Insan ko inala may bastun a tatawagen na “Panangasi” tan pinoter ko a pamaandik ed impisipanan na Katawan ed amin da ray bansa.
Zechariah	11	11	Kanyan naandi lad saman ya agew so sipanan. Bambantayan ak ed saman na saramay sumasaliw tan lumalako ed saray karniro, et amta ra a misasalita so Katawan diad panamegley na ginawak.
Zechariah	11	12	Inkuankod sikara, “No maabuloy kayo, iter yod siak so upak. Balet no ag kayo maabuloy, kayaryan yo la.” Kanyan inter day upak a talomplon pilak a kuarta.
Zechariah	11	13	Say Katawan inkuantod siak, “Yan mod panagsinupan na kayamanan ed Timplo ira tay kuarta.” Kanyan inalak ira may kuarta—say kuartan mapagalang ya abaloan dan manepeg ya upak—tan inyan ko ra ed panagsinupan na kayamanan ed Timplo.
Zechariah	11	14	Insan ko pinoter imay sakey nin bastun, samay tatawagen na “Pankakasakey,” et naandi so pankakasakey na Juda tan Israel.
Zechariah	11	15	Insan say Katawan kuantod siak, “Maminsan ni a magmaliw kan pumapastol, balet natan andi-kakanaan kan pumapastol.
Zechariah	11	16	Angipasen ak na sakey a pumapastol a manasikasod saray karnirok, balet ag to tutulongan iray maatap so bilay da; ag to aanapen iray abalang, ag to tatambalen iray asugatan, odino papakanen iray akapaliis ed patey. Kakanen to ingen so karni da ray sankatabaan tan aakniten to ray koko ra.
Zechariah	11	17	Pakaskasiy kipapasen na satan ya andi-kakanaan a pumapastol! Inkaindan to ray karniro to. Sigput a deralen na bakal so pakayari to. Naparalisis so taklay to, tan nabulag so kawanan a mata to.”
Zechariah	12	1	Sikato yay salita na Katawan nipaakar ed Israel, say Katawan ya angipanat na katawenan, say amalsad mundo, tan sikatoy angiter na bilay ed too. Kuanto,
Zechariah	12	2	“Pagmaliwen kon singa kupa na alak so Jerusalem; oninom iray bansan walad kaliber-liber to et mandongilngil iran singa abuek. Et no lakoben day Jerusalem, lakoben da met iray arum a siudad na Juda.
Zechariah	12	3	Balet no onsabiy tan a panaon, pagmaliwen kon singa sakey ya ambelat a bato so Jerusalem—dinan man a bansan salien ton alsaen et nasakitan. Mankakasakey ya ondogpad saman a bato iray amin a bansa ed mundo.
