Book	Chapter	Verse	Text 
Zechariah	9	7	Aalisin ko ang kanyang dugo sa kanyang bibig, at ang mga kasuklamsuklam nito sa pagitan ng kanyang mga ngipin; iyon man ay magiging nalabi para sa ating Diyos; ito'y magiging gaya ng isang angkan sa Juda, ang Ekron ay magiging gaya ng Jebuseo.
Zechariah	9	8	At ako'y magkakampo sa aking bahay dahil sa hukbo, dahil sa kanya na dumadaan, at dahil sa kanya na bumabalik; at wala nang manlulupig na daraan pa sa kanila, sapagkat ngayo'y nakita ko ng aking sariling mga mata.
Zechariah	9	9	Magalak ka nang husto, O anak na babae ng Zion! Sumigaw ka nang malakas, O anak na babae ng Jerusalem! Narito, ang iyong hari ay dumarating sa iyo; siya'y matuwid at matagumpay, mapagpakumbaba at nakasakay sa isang asno, sa isang batang asno na anak ng asnong babae.
Zechariah	9	10	Aking aalisin ang karwahe mula sa Efraim, at ang kabayo mula sa Jerusalem; at ang mga busog na pandigma ay mapuputol; at siya'y magsasalita ng kapayapaan sa mga bansa; ang kanyang nasasakupan ay magiging mula sa kabilang dagat hanggang sa dagat, at mula sa ilog hanggang sa mga dulo ng lupa.
Zechariah	9	11	Tungkol naman sa iyo, dahil sa dugo ng aking tipan sa iyo ay aking palalayain ang iyong mga bilanggo mula sa hukay na walang tubig.
Zechariah	9	12	Bumalik kayo sa inyong muog, kayong mga bilanggo na may pag-asa, ngayo'y ipinahahayag ko na aking ibabalik sa inyo nang makalawa.
Zechariah	9	13	Sapagkat aking binaluktot ang Juda bilang aking busog, ginawa ko ang Efraim na aking palaso. Gigisingin ko ang iyong mga anak, O Zion, laban sa iyong mga anak, O Grecia, at gagawin kitang parang tabak ng mandirigma.
Zechariah	9	14	At ang Panginoon ay makikita sa itaas nila; at lalabas ang kanyang pana na parang kidlat; patutunugin ng Panginoong Diyos ang trumpeta, at hahayo na kasama ang ipu-ipo ng timog.
Zechariah	9	15	Iingatan sila ng Panginoon ng mga hukbo; at kanilang lalamunin at tatapakan ang mga batong pantirador; at kanilang iinumin ang kanilang dugo na gaya ng alak; at sila'y mapupunong parang mga mangkok, na basang-basa na gaya ng mga sulok ng dambana.
Zechariah	9	16	Ililigtas sila ng Panginoon nilang Diyos sa araw na iyon sapagkat sila ang kawan ng kanyang bayan; sapagkat gaya ng mga bato ng isang korona ay magniningning sila sa kanyang lupain.
Zechariah	9	17	Sapagkat napakalaki ng kanyang kabutihan, at napakalaki ng kanyang kagandahan! Pagiginhawahin ng trigo ang mga binata, at ng bagong alak ang mga dalaga.
Titus	1	1	Si Pablo, na alipin ng Diyos, at apostol ni Jesu-Cristo, sa ikasusulong ng pananampalataya ng mga hinirang ng Diyos, at ng kanilang pagkakilala sa katotohanang ayon sa kabanalan,
Titus	1	2	sa pag-asa sa buhay na walang hanggan. Bago pa nagsimula ang mga panahon, ito ay ipinangako ng Diyos na hindi nagsisinungaling.
Titus	1	3	Ngunit sa takdang panahon ay ipinahayag sa kanyang salita sa pamamagitan ng pangangaral na sa akin ay ipinagkatiwala ayon sa utos ng Diyos na ating Tagapagligtas;
Titus	1	4	kay Tito na aking tunay na anak sa iisang pananampalataya: Biyaya at kapayapaan mula sa Diyos Ama at kay Cristo Jesus na ating Tagapagligtas.
Titus	1	5	Dahil dito'y iniwan kita sa Creta, upang isaayos mo ang mga bagay na may kakulangan at upang magtalaga ng matatanda sa iglesya sa bawat bayan, na gaya ng ipinagbilin ko sa iyo:
Titus	1	6	Siya ay dapat na walang kapintasan, asawa ng isang babae, na ang kanyang mga anak ay mananampalataya, na hindi napaparatangan ng panggugulo o ng pagiging suwail.
Titus	1	7	Sapagkat ang obispo bilang katiwala ng Diyos ay dapat na walang kapintasan, hindi mayabang, hindi magagalitin, hindi maglalasing, hindi marahas, hindi sakim sa pakinabang;
Titus	1	8	kundi mapagpatuloy ng panauhin, maibigin sa kabutihan, matino ang pag-iisip, matuwid, banal, at mapagpigil sa sarili.
Titus	1	9	Dapat na kanyang pinanghahawakang mabuti ang tapat na salita na ayon sa turo, upang makapangaral siya ng wastong aral, at pabulaanan ang mga sumasalungat dito.
Titus	1	10	Sapagkat maraming mga suwail, na mapagsalita ng walang kabuluhan at mga mandaraya, lalung-lalo na ang mga nasa panig ng pagtutuli.
Titus	1	11	Dapat patigilin ang kanilang mga bibig, sapagkat ginugulo nila ang buong sambahayan sa pagtuturo nila ng mga bagay na hindi nararapat, dahil sa masamang pakinabang.
Titus	1	12	Sinabi ng isa sa kanila, ng isang propeta mismo nila, ‘Ang mga taga-Creta ay laging mga sinungaling, masasamang hayop, mga batugang matatakaw.’
Titus	1	13	Ang patotoong ito ay tunay. Dahil dito'y mahigpit mo silang sawayin upang maging malakas sila sa pananampalataya,
Titus	1	14	na huwag makinig sa mga kathang-isip ng mga Judio, at sa mga utos ng mga tao na nagtatakuwil sa katotohanan.
Titus	1	15	Sa malinis ang lahat ng mga bagay ay malinis; ngunit sa marurumi at hindi nananampalataya ay walang anumang malinis; kundi ang kanilang pag-iisip at budhi ay pawang pinarumi.
Titus	1	16	Inaangkin nilang kilala nila ang Diyos; ngunit sa pamamagitan ng kanilang mga gawa, ay ikinakaila nila, palibhasa sila'y kasuklamsuklam, at mga masuwayin, at hindi naaangkop sa anumang gawang mabuti.
Titus	2	1	Ngunit ikaw naman, magsalita ka ng mga bagay na angkop sa mahusay na aral.
Titus	2	2	Ang matatandang lalaki ay dapat maging mapagpigil sa sarili, kagalang-galang, matino, malakas sa pananampalataya, sa pag-ibig, at sa pagtitiis.
Titus	2	3	Sabihan mo rin ang matatandang babae na maging magalang sa kanilang asal, hindi mapanirang-puri, ni paalipin man sa alak; dapat silang magturo ng kabutihan,
Titus	2	4	upang kanilang maturuan ang mga kabataang babae na ibigin ang kani-kanilang mga asawa, ibigin ang kanilang mga anak,
Titus	2	5	maging matino, dalisay, masipag sa gawaing bahay, mabait, na nagpapasakop sa kani-kanilang asawa, upang huwag lapastanganin ang salita ng Diyos.
Titus	2	6	Gayundin naman, himukin mo ang mga kabataang lalaki na maging matino sa pag-iisip.
Titus	2	7	Sa lahat ng mga bagay ay ipakita mo ang iyong sarili na isang uliran sa mabubuting gawa; at sa iyong pagtuturo ay magpakita ka ng katapatan, pagiging kagalang-galang,
Titus	2	8	wastong pananalita na hindi mapipintasan, upang ang kalaban ay mapahiya, na walang anumang masamang masasabi tungkol sa atin.
Titus	2	9	Ang mga alipin ay magpasakop sa kanilang mga panginoon at magbigay ng kasiyahan sa lahat ng mga bagay, at huwag maging palasagot,
Titus	2	10	ni huwag mangungupit, kundi magpakita ng lubos at tunay na katapatan, upang sa lahat ng bagay ay mapalamutian nila ang aral ng Diyos na ating Tagapagligtas.
Titus	2	11	Sapagkat nagpakita ang biyaya ng Diyos, na nagdadala ng kaligtasan sa lahat ng tao,
Titus	2	12	na nagtuturo sa atin na matapos itakuwil ang kasamaan, at mga makamundong pagnanasa, ay dapat tayong mamuhay nang may katinuan, matuwid at banal sa kasalukuyang panahon,
Titus	2	13	habang hinihintay natin ang mapalad na pag-asa at ang pagpapakita ng kaluwalhatian ng ating dakilang Diyos at Tagapagligtas na si Jesu-Cristo.
Titus	2	14	Siya ang nagbigay ng kanyang sarili alang-alang sa atin, upang tayo'y matubos niya sa lahat ng mga kasamaan, at pakalinisin para sa kanyang sarili ang sambayanang pag-aari niya na masigasig sa mabubuting gawa.
Titus	2	15	Ipahayag mo ang mga bagay na ito. Mangaral ka at sumaway na may buong kapamahalaan. Huwag mong hayaang hamakin ka ng sinuman.
Titus	3	1	Ipaalala mo sa kanila na pasakop sa mga pinuno at sa mga may kapangyarihan, maging masunurin, maging handa sa bawat mabuting gawa,
Titus	3	2	huwag magsalita ng masama tungkol sa kanino man, huwag makipag-away, maging maamo, at magpakita ng hinahon sa lahat ng mga tao.
Titus	3	3	Sapagkat tayo rin naman noong dati ay mga hangal, mga suwail, mga nalinlang, mga alipin ng sari-saring pagnanasa at kalayawan, na namumuhay sa kasamaan at inggit; mga kasuklamsuklam at napopoot sa isa't isa.
Titus	3	4	Ngunit nang mahayag ang kabutihan at kagandahang-loob ng Diyos na ating Tagapagligtas,
Titus	3	5	iniligtas niya tayo, hindi dahil sa mga gawa na ating ginawa sa katuwiran kundi ayon sa kanyang kahabagan, sa pamamagitan ng paghuhugas ng muling kapanganakan at ng pagbabago sa pamamagitan ng Espiritu Santo.
Titus	3	6	Ang Espiritung ito na kanyang ibinuhos nang sagana sa atin sa pamamagitan ni Jesu-Cristo na ating Tagapagligtas;
Titus	3	7	upang, yamang inaring-ganap sa pamamagitan ng kanyang biyaya, tayo'y maging mga tagapagmana ayon sa pag-asa sa buhay na walang hanggan.
Titus	3	8	Tapat ang salita, at nais kong igiit mo ang mga bagay na ito upang ang mga nananampalataya sa Diyos ay maging maingat na ilaan ang kanilang sarili sa mabubuting gawa. Ang mga bagay na ito ay pawang mabubuti at kapaki-pakinabang sa mga tao.
Titus	3	9	Ngunit iwasan mo ang mga pagtatalo, at ang mga pagsasalaysay ng salinlahi, at ang mga alitan at pag-aaway tungkol sa kautusan, sapagkat ang mga ito ay walang pakinabang at walang katuturan.
Titus	3	10	Ang taong lumilikha ng pagkakabaha-bahagi, pagkatapos nang una at ikalawang pagsaway ay iwasan mo;
Titus	3	11	yamang nalalaman mo na ang gayon ay baluktot at nagkakasala, na hinatulan niya ang kanyang sarili.
Titus	3	12	Kapag isinugo ko sa iyo si Artemas o si Tiquico ay sikapin mong puntahan ako sa Nicopolis; sapagkat ipinasiya kong gugulin doon ang taglamig.
Titus	3	13	Pagsikapan mong tulungan si Zenas na dalubhasa sa batas at si Apolos sa kanilang paglalakbay; tiyakin mong sila'y hindi kukulangin ng anuman.
Titus	3	14	At nararapat na ang ating mga tao ay matutong magmalasakit sa mabubuting gawa para sa matitinding pangangailangan upang hindi sila mawalan ng bunga.
Titus	3	15	Binabati ka ng lahat ng mga kasama ko. Batiin mo ang mga umiibig sa atin sa pananampalataya. Biyaya nawa ang sumainyong lahat.
Zephaniah	1	1	Ang salita ng Panginoon na dumating kay Sefanias na anak ni Cushi, na anak ni Gedalias, na anak ni Amarias, na anak ni Hezekias, nang mga araw ni Josias na anak ni Amon, na hari ng Juda.
Zephaniah	1	2	“Aking lubos na lilipulin ang lahat ng bagay sa ibabaw ng lupa,” sabi ng Panginoon .
Zephaniah	1	3	“Aking pupuksain ang tao at ang hayop; lilipulin ko ang mga ibon sa himpapawid, at ang mga isda sa dagat, at ang katitisuran kasama ang masasama; aking aalisin ang sangkatauhan sa ibabaw ng lupa,” sabi ng Panginoon .
Zephaniah	1	4	“Aking iuunat ang aking kamay laban sa Juda, at laban sa lahat ng naninirahan sa Jerusalem; at aking aalisin mula sa lugar na ito ang nalabi ni Baal, at ang mga pangalan ng mga paring sumasamba sa diyus-diyosan kasama ang mga pari;
Zephaniah	1	5	yaong mga yumuyukod sa mga bubungan sa mga bagay na nasa kalangitan; sa mga yumuyukod at sumusumpa rin sa Panginoon at gayunma'y sumusumpa sa pangalan ni Malcam;
Zephaniah	1	6	at iyong mga tumalikod mula sa pagsunod sa Panginoon ; at ang mga hindi hinanap ang Panginoon , ni sumangguni man sa kanya.”
Zephaniah	1	7	Tumahimik ka sa harapan ng Panginoong Diyos ! Sapagkat ang araw ng Panginoon ay malapit na; sapagkat inihanda ng Panginoon ang isang handog, at itinalaga ang kanyang mga panauhin.
Zephaniah	1	8	At sa araw ng paghahandog sa Panginoon — “Aking parurusahan ang mga pinuno, at ang mga anak ng hari, at ang lahat na nagsusuot ng damit ng dayuhan.
Zephaniah	1	9	At sa araw na iyon ay aking parurusahan ang lahat ng lumulukso sa pasukan, na pinupuno ang bahay ng kanilang panginoon ng karahasan at pandaraya.”
Zephaniah	1	10	“At sa araw na iyon,” sabi ng Panginoon , “maririnig ang panaghoy mula sa Pintuang Isda, ang pananambitan mula sa Ikalawang Bahagi, ang isang malakas na lagapak mula sa mga burol.
Zephaniah	1	11	Managhoy kayo, kayong mga naninirahan sa Mortar! Sapagkat ang buong bayan ng Canaan ay nalansag; lahat ng nagtitimbang ng pilak ay inalis.
Zephaniah	1	12	At sa panahong iyon, ang Jerusalem ay sisiyasatin ko sa pamamagitan ng ilawan, at aking parurusahan ang mga tao na nagsisiupo sa kanilang mga latak, na nagsasabi sa kanilang puso, ‘Ang Panginoon ay hindi gagawa ng mabuti, ni gagawa man siya ng masama.’
Zephaniah	1	13	At ang kanilang kayamanan ay nanakawin, at ang kanilang mga bahay ay gigibain. Bagaman sila'y nagtatayo ng mga bahay, hindi nila titirahan ang mga iyon; bagaman sila'y nagtatanim ng ubasan, hindi sila iinom ng alak niyon.”
Zephaniah	1	14	Ang dakilang araw ng Panginoon ay malapit na, malapit na at napakabilis na dumarating, ang tinig ng araw ng Panginoon , ang makapangyarihang tao ay sumisigaw nang may kapaitan roon.
Zephaniah	1	15	Ang araw na iyon ay araw ng pagkapoot, araw ng kaguluhan at kahapisan, araw ng pagkawasak at pagkasira, araw ng kadiliman at kalumbayan, araw ng mga ulap at makapal na kadiliman,
Zephaniah	1	16	araw ng tunog ng tambuli at ng hudyat ng digmaan, laban sa mga lunsod na may muog, at laban sa mataas na kuta.
Zephaniah	1	17	At aking dadalhan ng kahapisan ang mga tao, upang sila'y lumakad na parang mga bulag, sapagkat sila'y nagkasala laban sa Panginoon ; at ang kanilang dugo ay ibubuhos na parang alabok, at ang kanilang laman ay parang dumi.
Zephaniah	1	18	Kahit ang kanilang pilak o ang kanilang ginto man ay hindi makakapagligtas sa kanila sa araw ng poot ng Panginoon . Sa apoy ng kanyang naninibughong poot ang buong lupa ay matutupok; sapagkat isang ganap at biglang paglipol ang kanyang gagawin, sa lahat ng naninirahan sa daigdig.
Zephaniah	2	1	Sama-sama kayong pumarito at magtipon, O bansang walang kahihiyan;
Zephaniah	2	2	bago ang utos ay lumabas, ang araw ay dadaang parang ipa, bago dumating sa inyo ang mabangis na galit ng Panginoon , bago dumating sa inyo ang araw ng poot ng Panginoon .
Zephaniah	2	3	Hanapin ninyo ang Panginoon , kayong lahat na mapagpakumbaba sa lupain, na sumusunod sa kanyang mga utos; hanapin ninyo ang katuwiran, hanapin ninyo ang kapakumbabaan, maaaring kayo'y maitago sa araw ng poot ng Panginoon .
Zephaniah	2	4	Sapagkat ang Gaza ay pababayaan, at ang Ascalon ay magigiba; palalayasin ang mamamayan ng Asdod sa katanghaliang-tapat, at ang Ekron ay mabubunot.
Zephaniah	2	5	Kahabag-habag ang mga naninirahan sa baybayin ng dagat, ikaw na bansa ng mga Kereteo! Ang salita ng Panginoon ay laban sa iyo, O Canaan, lupain ng mga Filisteo; aking wawasakin ka, hanggang maubos ang lahat ng mamamayan.
Zephaniah	2	6	At ikaw, O baybayin ng dagat ay magiging pastulan, kaparangan para sa mga pastol, at mga kulungan para sa mga kawan.
Zephaniah	2	7	At ang baybayin ay magiging pag-aari ng nalabi sa sambahayan ni Juda; na iyon ay kanilang pagpapastulan, at sa mga bahay sa Ascalon ay mahihiga sila sa gabi. Sapagkat dadalawin sila ng Panginoon nilang Diyos, at ibabalik mula sa kanilang pagkabihag.
Zephaniah	2	8	“Aking narinig ang panunuya ng Moab, at ang panglalait ng mga anak ni Ammon, kung paanong tinuya nila ang aking bayan, at nagmalaki sila laban sa kanilang nasasakupan.
Zephaniah	2	9	Kaya't habang buháy ako,” sabi ng Panginoon ng mga hukbo, ng Diyos ng Israel, “ang Moab ay magiging parang Sodoma, at ang mga anak ni Ammon ay parang Gomorra, isang lupaing pag-aari ng mga dawag at tambakan ng asin, at isang pagkasira magpakailanman. Sila'y sasamsaman ng nalabi sa aking bayan, at sila'y aangkinin ng nalabi sa aking bansa.”
Zephaniah	2	10	Ito ang kanilang magiging kapalaran kapalit ng kanilang pagmamataas, sapagkat sila'y nanlibak at nagmalaki laban sa bayan ng Panginoon ng mga hukbo.
Zephaniah	2	11	Ang Panginoon ay magiging kakilakilabot laban sa kanila; oo, kanyang gugutumin ang lahat ng diyos sa lupa; at sa kanya ay yuyukod, bawat isa sa kanya-kanyang dako, ang lahat ng pulo ng mga bansa.
Zephaniah	2	12	Kayo rin, O mga taga-Etiopia, kayo'y papatayin sa pamamagitan ng aking tabak.
Zephaniah	2	13	At kanyang iuunat ang kanyang kamay laban sa hilaga, at gigibain ang Asiria, at ang Ninive ay sisirain, at tutuyuing gaya ng ilang.
Zephaniah	2	14	At ang mga bakahan ay hihiga sa gitna niyon, lahat ng hayop ng mga bansa, ang pelikano at gayundin ang kuwago ay maninirahan sa kanyang mga kabisera, ang kanilang tinig ay huhuni sa bintana, ang kasiraan ay darating sa mga pasukan; sapagkat ang kanyang mga yaring kahoy na sedro ay masisira.
Zephaniah	2	15	Ito ang masayang bayan na naninirahang tiwasay, na nagsasabi sa sarili, “Ako nga, at walang iba liban sa akin.” Siya'y naging wasak, naging dakong higaan para sa mababangis na hayop! Bawat dumaraan sa kanya ay sumusutsot at ikinukumpas ang kanyang kamay.
Zephaniah	3	1	Kahabag-habag siya na marumi, nadungisan at mapang-aping lunsod!
Zephaniah	3	2	Siya'y hindi nakinig sa tinig ninuman; siya'y hindi tumanggap ng pagtutuwid. Siya'y hindi nagtiwala sa Panginoon ; siya'y hindi lumapit sa kanyang Diyos.
Zephaniah	3	3	Ang mga pinunong kasama niya ay mga leong umuungal; ang mga hukom niya ay mga asong ligaw sa gabi; sila'y walang inilalabi hanggang sa kinaumagahan.
Zephaniah	3	4	Ang kanyang mga propeta ay walang kabuluhan at mga taksil; nilapastangan ng kanyang mga pari ang bagay na banal, sila'y nagsigawa ng karahasan sa kautusan.
Zephaniah	3	5	Ang Panginoon sa gitna niya ay matuwid; siya'y hindi gumagawa ng mali; tuwing umaga'y kanyang ipinapakita ang kanyang katarungan, siya'y hindi nagkukulang bawat madaling-araw; ngunit walang kahihiyan ang di-matuwid.
Zephaniah	3	6	“Ako'y nag-alis ng mga bansa; ang kanilang mga kuta ay sira. Aking winasak ang kanilang mga lansangan, na anupa't walang dumaraan sa mga iyon; ang kanilang mga lunsod ay giba, kaya't walang tao, walang naninirahan.
Zephaniah	3	7	Aking sinabi, ‘Tiyak na ikaw ay matatakot sa akin, siya'y tatanggap ng pagtutuwid; sa gayo'y ang kanyang tahanan ay hindi mahihiwalay ayon sa aking itinakda sa kanya.’ Ngunit sila'y lalong naging masigasig na pasamain ang lahat nilang mga gawa.”
Zephaniah	3	8	“Kaya't hintayin ninyo ako,” sabi ng Panginoon , “sa araw na ako'y bumangon bilang saksi. Sapagkat ang aking pasiya ay tipunin ang mga bansa, upang aking matipon ang mga kaharian, upang maibuhos ko sa kanila ang aking galit, lahat ng init ng aking galit; sapagkat ang buong lupa ay tutupukin, ng apoy ng aking naninibughong poot.
Zephaniah	3	9	“Oo, sa panahong iyon ay babaguhin ko ang pananalita ng mga tao, upang maging dalisay na pananalita, upang silang lahat ay makatawag sa pangalan ng Panginoon ; at paglingkuran siya na may pagkakaisa.
Zephaniah	3	10	Mula sa kabila ng mga ilog ng Etiopia, ang mga sumasamba sa akin, ang anak na babae na aking pinapangalat, ay magdadala ng handog sa akin.
Zephaniah	3	11	“Sa araw na iyon ay hindi ka mapapahiya ng dahil sa mga gawa, na iyong ipinaghimagsik laban sa akin; sapagkat kung magkagayon aking aalisin sa gitna mo ang iyong mga taong nagsasayang may pagmamataas, at hindi ka na magmamalaki pa sa aking banal na bundok.
Zephaniah	3	12	Sapagkat aking iiwan sa gitna mo ang isang mapagpakumbaba at maamong bayan. Sila'y manganganlong sa pangalan ng Panginoon ,
Zephaniah	3	13	Ang mga nalabi sa Israel ay hindi gagawa ng kasamaan, ni magsasalita man ng mga kasinungalingan; ni matatagpuan man ang isang mandarayang dila sa kanilang bibig. sapagkat sila'y manginginain at hihiga, at walang tatakot sa kanila.”
Zephaniah	3	14	Umawit ka nang malakas, O anak na babae ng Zion; Sumigaw ka, O Israel! Ikaw ay matuwa at magalak nang buong puso, O anak na babae ng Jerusalem!
Zephaniah	3	15	Inalis ng Panginoon ang mga hatol laban sa iyo, kanyang iwinaksi ang iyong mga kaaway. Ang Hari ng Israel, ang Panginoon , ay nasa gitna mo; hindi ka na matatakot pa sa kasamaan.
Zephaniah	3	16	Sa araw na iyon ay sasabihin sa Jerusalem; “Huwag kang matakot; O Zion, huwag manghina ang iyong mga kamay.
Zephaniah	3	17	Ang Panginoon mong Diyos ay nasa gitna mo, isang mandirigma na nagbibigay ng tagumpay; siya'y magagalak sa iyo na may kagalakan; siya'y tatahimik sa kanyang pag-ibig; siya'y magagalak sa iyo na may malakas na awitan,
Zephaniah	3	18	aking pipisanin ang namamanglaw dahil sa takdang kapistahan. “Sila'y nagmula sa iyo, aalisin ang kakutyaan sa kanya.
Zephaniah	3	19	Narito, sa panahong iyon ay aking parurusahan ang lahat ng mga umaapi sa iyo. At aking ililigtas ang pilay at titipunin ang pinalayas; at aking papalitan ng kapurihan ang kanilang kahihiyan, at kabantugan sa buong daigdig.
Zephaniah	3	20	Sa panahong iyon kayo'y aking ipapasok, sa panahon na kayo'y aking tinitipon; oo, aking gagawin kayong bantog at pinupuri ng lahat ng mga bayan sa daigdig, kapag ibinalik ko ang inyong mga kapalaran sa harapan ng inyong paningin,” sabi ng Panginoon .
Zechariah	1	1	Nang ikawalong buwan, nang ikalawang taon ni Dario, dumating ang salita ng Panginoon kay Zacarias na anak ni Berequias, na anak ni Iddo, ang propeta, na sinasabi,
Zechariah	1	2	“Ang Panginoon ay galit na galit sa inyong mga ninuno.
Zechariah	1	3	Kaya't sabihin mo sa kanila, Ganito ang sabi ng Panginoon ng mga hukbo: Manumbalik kayo sa akin, sabi ng Panginoon ng mga hukbo, at ako'y manunumbalik sa inyo, sabi ng Panginoon ng mga hukbo.
Zechariah	1	4	Huwag kayong maging gaya ng inyong mga ninuno, na sa kanila'y sinabi ng mga unang propeta, ‘Ganito ang sabi ng Panginoon ng mga hukbo, Manumbalik kayo mula sa inyong masasamang lakad, at sa inyong masasamang gawa.’ Ngunit hindi nila ako pinakinggan o pinansin man, sabi ng Panginoon .
Zechariah	1	5	Ang inyong mga ninuno, nasaan sila? At ang mga propeta, nabubuhay ba sila magpakailanman?
Zechariah	1	6	Ngunit ang aking mga salita at mga tuntunin na aking iniutos sa aking mga lingkod na mga propeta, hindi ba inabutan ng mga ito ang inyong mga ninuno? Kaya't sila'y nagsisi at nagsabi, ‘Kung paano ang inisip na gawin sa amin ng Panginoon ng mga hukbo, ayon sa aming mga lakad, at ayon sa aming mga gawa, gayon ang ginawa niya sa amin.’”
Zechariah	1	7	Nang ikadalawampu't apat na araw nang ikalabing-isang buwan, na buwan ng Sebat, nang ikalawang taon ni Dario, dumating ang salita ng Panginoon kay Zacarias, na anak ni Berequias, na anak ni Iddo, na propeta, na sinasabi:
Zechariah	1	8	“Nakita ko noong gabi at narito, isang lalaking nakasakay sa isang pulang kabayo! Siya'y nakatayo sa gitna ng mga puno ng mirto na nasa lambak. Sa likuran niya'y may mga kabayong pula, hubero at puti.
Zechariah	1	9	Nang magkagayo'y aking sinabi, ‘O panginoon ko, ano ang mga ito?’ At ang anghel na nakipag-usap sa akin ay nagsabi sa akin, ‘Aking ipapakita sa iyo kung anu-ano ang mga ito.’
Zechariah	1	10	Ang lalaking nakatayo sa gitna ng mga puno ng mirto ay sumagot, ‘Ang mga iyon ang mga sinugo ng Panginoon upang manmanan ang lupa.’
Zechariah	1	11	Sila'y sumagot sa anghel ng Panginoon na nakatayo sa gitna ng mga puno ng mirto, ‘Nalibot na namin ang lupa, at narito, ang buong lupa ay mapayapa at tahimik.’
Zechariah	1	12	Nang magkagayo'y sinabi ng anghel ng Panginoon , ‘O Panginoon ng mga hukbo, hanggang kailan ka mawawalan ng habag sa Jerusalem at sa mga lunsod ng Juda, na sa kanila'y nagalit ka nitong pitumpung taon?’
Zechariah	1	13	Ang Panginoon ay sumagot ng malumanay at nakaaaliw na mga salita sa anghel na nakipag-usap sa akin.
Zechariah	1	14	Kaya't sinabi sa akin ng anghel na nakipag-usap sa akin, ‘Sumigaw ka, Ganito ang sabi ng Panginoon ng mga hukbo: Ako'y lubos na naninibugho para sa Jerusalem at sa Zion.
Zechariah	1	15	Ako'y galit na galit sa mga bansang tiwasay, sapagkat habang kakaunti pa ang aking galit, kanilang ipinagpatuloy ang pagwasak.
Zechariah	1	16	Kaya't ganito ang sabi ng Panginoon , Ako'y bumalik sa Jerusalem na may pagkahabag. Ang aking bahay ay matatayo roon, sabi ng Panginoon ng mga hukbo, at ang pising panukat ay iuunat sa ibabaw ng Jerusalem.
Zechariah	1	17	Muli kang sumigaw, na iyong sabihin, Ganito ang sabi ng Panginoon ng mga hukbo: ‘Ang aking mga lunsod ay muling aapawan ng kasaganaan, at muling aaliwin ng Panginoon ang Zion, at muling pipiliin ang Jerusalem.’”
Zechariah	1	18	Aking itinaas ang aking paningin at aking nakita, at narito, apat na sungay!
Zechariah	1	19	Aking sinabi sa anghel na nakipag-usap sa akin, “Ano ang mga ito?” At siya'y sumagot sa akin, “Ito ang mga sungay na nagpakalat sa Juda, Israel, at sa Jerusalem.”
Zechariah	1	20	Ipinakita sa akin ng Panginoon ang apat na panday.
Zechariah	1	21	Nang magkagayo'y sinabi ko, “Ano ang ipinaritong gawin ng mga ito?” Siya'y sumagot, “Ito ang mga sungay na nagpakalat sa Juda, na walang lalaki na nagtaas ng kanyang ulo at ang mga ito'y dumating upang takutin sila, upang ibagsak ang mga sungay ng mga bansa na nagtaas ng kanilang mga sungay laban sa lupain ng Juda upang ito'y pangalatin.”
Zechariah	10	1	Hingin ninyo sa Panginoon ang ulan sa kapanahunan ng ulan sa tagsibol, mula sa Panginoon na gumagawa ng ulap na may dalang unos, at kanyang bibigyan sila ng ulan, sa bawat isa'y ng damo sa parang.
Zechariah	10	2	Sapagkat ang mga diyus-diyosan ng sambahayan ay nagsalita ng walang kabuluhan, at ang mga manghuhula ay nakakakita ng kabulaanan; at sila'y nagpapahayag ng huwad na panaginip, at nagbibigay ng walang kabuluhang kaaliwan. Kaya't ang mga tao ay gumagala na gaya ng mga tupa, sila'y nagdadalamhati, sapagkat walang pastol.
Zechariah	10	3	“Ang aking galit ay mainit laban sa mga pastol, at aking parurusahan ang mga lalaking kambing; sapagkat dinalaw ng Panginoon ng mga hukbo ang kanyang kawan, ang sambahayan ni Juda, at kanyang gagawin silang parang kanyang magilas na kabayo sa pakikipaglaban.
Zechariah	10	4	Mula sa kanila ay lalabas ang batong panulok, mula sa kanila ay ang tulos ng tolda, mula sa kanila ay ang busog ng pakikipaglaban, mula sa kanila ay ang bawat pinuno na magkakasama.
Zechariah	10	5	At sila'y magiging parang mga makapangyarihang lalaki, na tinatapakan ang kaaway sa putik ng lansangan sa labanan, at sila'y lalaban, sapagkat ang Panginoon ay kasama nila, at kanilang hihiyain ang mga mangangabayo.
Zechariah	10	6	“Aking palalakasin ang sambahayan ni Juda, at aking ililigtas ang sambahayan ni Jose, ibabalik ko sila sapagkat ako'y naawa sa kanila; at sila'y magiging parang hindi ko itinakuwil: sapagkat ako ang Panginoon nilang Diyos at sila'y aking diringgin.
Zechariah	10	7	Ang Efraim ay magiging gaya ng mga makapangyarihang lalaki, at ang kanilang puso ay magagalak na gaya ng may alak. Ito'y makikita ng kanilang mga anak at magagalak, ang kanilang puso ay magagalak sa Panginoon .
Zechariah	10	8	“Huhudyatan ko sila at sila'y titipunin, sapagkat tinubos ko sila; at sila'y dadami na gaya nang una.
Zechariah	10	9	Bagaman pinangalat ko sila sa gitna ng mga bansa; gayunma'y aalalahanin nila ako kahit sa malalayong lupain; at sila'y mabubuhay kasama ng kanilang mga anak at magbabalik.
