Book	Chapter	Verse	Text 
Romans	13	5	Poreso necesita ustedes obedece gayot con el maga autoridad, y hende lang para evita el castigo ta sale con Dios, sino necesita ustedes obedece cay ta sinti gayot na di ustedes conciencia si cosa Dios quiere que hace ustedes.
Romans	13	6	Poreso necesita ustedes paga impuesto na gobierno, cay igual como el maga autoridad del gobierno ta sirvi con Dios mientras ta hace el di ila trabajo.
Romans	13	7	Entonces necesita paga canila todo el que debe ustedes, como impuesto personal y impuesto del maga propiedad. Y dale gayot respeto y honor con todo el maga autoridad.
Romans	13	8	No tene debe ni con ningunos. El unico debe que necesita ustedes tene amo que necesita ustedes ama con uno y otro, cay si quien ta ama con todo el maga gente, igual ese como ta obedece ya le el entero ley de Dios.
Romans	13	9	Estos maga mandamiento de Dios “No comete imoralidad, no comete crimen, no roba, no desea cosas hende di ustedes,” y todo el maga otro mandamiento di suyo ta vene cae na un mandamiento lang y este amo: “Ama ustedes con el maga gente igual como ta ama ustedes con ustedes mismo.”
Romans	13	10	Si quien ta ama con el maga gente, hende ele ta hace malo canila. Entonces si uno ta ama con otros, ele ta obedece tamen todo el maga mandamiento del ley de Dios.
Romans	13	11	Necesita ustedes hace gayot ansina cay taqui ya el tiempo bien importante; entonces necesita ustedes man alisto y no mas ustedes man plojo. Cuando ya principia kita tene fe con Jesucristo ta pensa kita que bien mucho pa gayot tiempo antes de llegar el dia que Dios ay salva canaton, pero ta acerca ya gayot ese dia.
Romans	13	12	Ahora, igual ya como si fuera cerca ya acaba el noche y ta amanece ya tamen el dia; entonces descansa ya kita de hacer aquel maga mal trabajo que el maga gente acostumbrao hace na oscuridad. Hace ya kita maga buen trabajo que ay sirvi de armas para man contra kita con el oscuridad del maldad.
Romans	13	13	Porta kita enbuenamente como si fuera pirmi kita ta vivi na claridad del dia para todo el maga gente claro mira si cosa kita ta hace. No hace maga mal costumbre, como el maga tragon y el maga borrachon, y no man peleajan pati no man celos entre uno y otro. No tamen hace cuchinadas y no comete adulterio ni comete pecado entre maga gente hende pa casao.
Romans	13	14	Pero deja con el Señor Jesucristo para ele amo ay queda el di ustedes defensa como el di ustedes armas, y no dale lugar con el di ustedes mal naturaleza para el di ustedes maga mal deseo ay controla con ustedes.
Romans	14	1	Si tiene maga gente hende pa fuerte el fe, necesita recibi canila pero no discuti acerca del di ila maga creencia personal,
Romans	14	2	cay si tiene un gente ta cree que puede le come masquin cosa clase de comida con limpio conciencia, pero el otro gente quien hende pa fuerte el fe ta cree que el di suyo relacion con Dios ta manda con ele evita come carne, entonces necesita le come lang gulay.
Romans	14	3	El gente quien ta cree que puede le come masquin cosa clase de comida, no debe desprecia con el otro hermano que no puede come carne, y el gente quien ta cree que necesita le come lang gulay no debe critica con ese gente quien ta come masquin cosa, cay Dios ya accepta tamen con ese.
Romans	14	4	Sabe kita que nuay gente tiene el derecho para critica con el ayudante del otro gente, cay el amo de ese ayudante amo el quien ay decidi si ay aproba ba con ele o hende. Y el ayudante ay sale gayot bueno cay el di suyo amo (quiere decir el Señor) ay puede ayuda con ele para hace le cosas bueno.
Romans	14	5	Tiene gente quien hende pa fuerte el fe ta pensa que tal dia mas importante que con otro maga dias, pero el otro gente ta pensa todo el maga dias igual lang na vista de Dios. Poreso cada uno necesita queda convencido na di suyo mismo pensamiento si el cosa le ta hace amo ya gayot el bueno para con ele mismo.
Romans	14	6	Si ta respeta le tal dia como mas sagrao que con el otro dia, ta hace le ese para dale honor con Dios. Y el otro gente ta come masquin cosa y ta hace tamen ele ansina para dale honor con el Señor, cay ta dale le gracias con Dios por el comida. Si el gente ta tene cuidao na cosas ta come le, ta hace tamen le ansina para honra con el Señor, y ta dale tamen le gracias con Dios.
Romans	14	7	Nuay ni uno di aton quien ta tene fe con Jesucristo ta vivi o ta muri para dale honor canaton lang mismo,
Romans	14	8	cay si ta vivi kita necesita dale siempre honor con el Señor, y igual tamen si ay muri kita. Entonces si vivo pa kita o muerto, maga anak kita siempre de Dios.
Romans	14	9	Poreso el Cristo ya muri y ya resucita para controla con el maga gente quien ta vivi pa y con esos tamen quien ya muri ya.
Romans	14	10	Entonces nuay ni uno di ustedes debe critica con el di ustedes maga hermano na fe ni desprecia canila, cay un dia todo kita ay anda na presencia de Dios para ay jusga le canaton.
Romans	14	11	Antes pa, ya escribi ya este maga palabra na Sagrada Escritura de Dios: “Ya habla el Señor, ‘Yo mismo ta promete con ustedes que todo el maga gente ay hinca na di mio presencia, y todo el maga gente ay declara que yo amo el Dios.’”
Romans	14	12	Aquel mismo dia cada uno di aton necesita dale cuenta con Dios acerca de todo el maga trabajo que ya hace kita, y necesita esplica el rason de ese.
Romans	14	13	Entonces, no mas kita critica con uno y otro, sino necesita kita decidi que no hace nada para causa peca con el di aton maga hermano creyente.
Romans	14	14	Sabe yo el cosa amo, cay unido ya yo con el Señor Jesucristo y ya dale le mira conmigo que nuay comida prohibido para conmigo, pero si uno ta cree que tal comida prohibido na vista de Dios, entonces hende bueno si ay come le ese.
Romans	14	15	Si ta causa ustedes estorbo na conciencia del otro maga hermano por causa del comida que ta come ustedes, entonces ustedes ta dale mira que nuay ustedes el amor de Dios para canila. Poreso no debe ustedes destrosa el fe del di ustedes hermano por causa de comer el cosa prohibido para con ele, cay el Cristo ya muri tamen para con ele.
Romans	14	16	Si tiene algun cosa que ta pensa ustedes bueno gayot para hace pero tiene quien ta habla que ese cosa hende bueno, entonces no mas hace ese.
Romans	14	17	El maga cosas prohibido acerca de comida y de tomada hende el mas importante cosas para canaton maga miembro del Reino de Dios. El mas importante amo gayot si ay queda kita justo na vista de Dios y si tiene kita buen relacion con Dios pati con el maga gente, y mas importante tamen si tiene kita el alegria que ta sale con el Espiritu Santo.
Romans	14	18	Si quien ta sirvi con Cristo de este manera, Dios ay accepta con ele y ay tene tamen ele el aprobacion del maga gente.
Romans	14	19	Entonces precura kita siempre hace aquel maga cosas que ay causa con el maga gente tene paz, y ay causa canila man ayudajan para queda sila mas fuerte na di ila fe.
Romans	14	20	No destrosa el devocion que Dios ta produci na corazon del creyente por causa del di ustedes maga creencia acerca de comida. Sabe kita que todo el clase de comida limpio na vista de Dios, pero hende amo si ay come kita el cosa contra na conciencia del di aton hermano y si por causa de ese, ay peca le.
Romans	14	21	Mas bueno si hende kita ay come carne ni toma vino ni hace masquin cosa, si por medio de ese ta causa kita peca con el di aton maga hermano.
Romans	14	22	Entonces si cosa ustedes ta cree acerca de este maga cosas, guarda ya lang na corazon cay entre Dios ya lang ese y ustedes mismo. Bendicido el gente quien tiene un conciencia limpio cay hende ta duda que el cosa le ta hace amo gayot.
Romans	14	23	Pero si por ejemplo el gente ta pensa que no conviene come algun clase de comida, pero ta sigui le siempre come, el resulta de ese ay queda gayot ele culpable na vista de Dios, cay el cosa ta hace le nuay sale na di suyo fe. Todo el maga cosas el gente ta hace que hende ta sale na di suyo fe, pecado gayot esos.
Romans	15	1	Kita maga fuerte na fe necesita ayuda con el maga hende pa fuerte el fe para puede sila queda fuerte tamen, y no debe kita pensa lang acerca del di aton mismo alegria.
Romans	15	2	Cada uno di aton necesita hace el cosa bueno para con el di aton hermano creyente para ayuda con ele progresa na di suyo fe,
Romans	15	3	cay si Cristo nuay vivi aqui na mundo para el di suyo mismo provecho. Antes pa este el maga palabra escribido acerca di Jesucristo: “El maga insulto dirijido con uste ya guinda conmigo.”
Romans	15	4	Todo el maga palabra que antes pa gayot ya escribi na Sagrada Escritura de Dios ta continua para enseña canaton hasta ahora. Y por causa del animo que ta dale ese maga palabra de Dios, puede kita continua tene esperanza con paciencia.
Romans	15	5	Ojala que Dios con quien ta sale paciencia y animo ay causa con ustedes para tene buen relacion entre ustedes para ay sigui ustedes con el ejemplo di Jesucristo.
Romans	15	6	Necesita man uyun ustedes todo para puede alaba con Dios, quien el Padre del di aton Señor Jesucristo.
Romans	15	7	Entonces, conforme si Cristo ya recibi con ustedes, ansina tamen ustedes recibi con uno y otro para Dios ay recibi todo el alabanza.
Romans	15	8	Ta habla gayot yo claro con ustedes que si Cristo ya queda un servidor del maga Judio para dale mira canila que deverasan gayot el maga palabra de Dios, y para cumpli el maga promesa que Dios ya dale con el di ustedes maga tatarabuelo.
Romans	15	9	Ya hace tamen le ese para el maga hende-Judio ay puede dale alabanza y honor con Dios por causa del di suyo lastima canila, como escribido ya na Sagrada Escritura que ta habla: “Poreso ay dale yo gracias con uste entre el maga hende-Judio. Y ay canta yo el maga cancion de alabanza para con uste.”
Romans	15	10	Y ta habla tamen na Sagrada Escritura: “Ustedes maga hende-Judio alegra junto con el maga gente escojido de Dios!”
Romans	15	11	Y otra vez ta habla este maga palabra: “Todo ustedes maga hende-Judio, alaba con el Señor! Y todo tamen el maga nacion aqui na mundo canta el maga cancion de alabanza con ele!”
Romans	15	12	Si Isaias ya habla tamen: “Uno del maga decendiente di Jesse ay llega y ay recibi el puesto del rey para reina con el maga hende-Judio, y ay tene sila el esperanza por causa di suyo.”
Romans	15	13	Ojala que Dios quien ta dale el esperanza, ay dale con ustedes paz y alegria completamente cay ta tene ustedes fe con ele, para el di ustedes esperanza ay queda mas omentao por medio del poder del Espiritu Santo.
Romans	15	14	Mi maga hermano creyente, yo mismo asegurao gayot que ustedes pirmi ta hace bueno con otros, y bien sabe ustedes acerca del fe con Cristo, y puede tamen ustedes dale instruccion con uno y otro.
Romans	15	15	Tiene parte de este carta di mio bien franca gayot, para hace acorda con ustedes acerca de alguna cosa. Nuay yo tene miedo para escribi ansina cay Dios ya dale conmigo el privilegio
Romans	15	16	para sirvi con Jesucristo como el di suyo mensajero con el maga hende-Judio. Mientras ta predica yo el Buen Noticia ta sirvi yo como un padre para ay queda sila igual como un ofrenda con Dios que ay puede le accepta. Y Dios ay recibi canila por causa del Espiritu Santo quien ya hace separa canila con el pecado para sirvi con ele.
Romans	15	17	Entonces tiene yo rason para queda orgulloso na di mio trabajo como un servidor de Dios, cay unido yo con Jesucristo.
Romans	15	18	Pero ay atrebe pa gayot yo habla con ustedes acerca del cosa que si Cristo ya causa conmigo para hace por medio del di mio palabra y del di mio trabajo, para guia con el maga hende-Judio obedece con Dios.
Romans	15	19	Ya causa tamen ele conmigo hace el maga grande milagro por medio del poder del Espiritu Santo, poreso ya predica yo el Buen Noticia acerca di Jesucristo de cada lugar ya visita yo, principiando na Jerusalem hasta ya llega yo na Jerico.
Romans	15	20	Por largo tiempo ya gayot tiene yo el ambicion para anda predica el Buen Noticia na maga lugar donde nuay pa gayot ni uno oi el nombre di Jesucristo, cay no quiere yo repiti el trabajo que el maga otro gente ya principia ya hace,
Romans	15	21	sino quiere yo cumpli este maga palabra na Sagrada Escritura: “El maga gente con quien nuay pa habla acerca di suyo ay sabe sila, y aquellos quien nuay pa oi acerca di suyo, ay entende sila si quien ele.”
Romans	15	22	Muchas veces el di mio trabajo ta sangga conmigo de andar visita con ustedes,
Romans	15	23	pero ahora ya acaba ya yo hace el di mio trabajo aqui na entero lugar. Y siendo quiere yo anda visita con ustedes por muchos años ya gayot,
Romans	15	24	este tiempo tiene ya yo el esperanza para visita con ustedes por cuanto dias durante el di mio viaje na España. Despues de gozar yo el di mio visita alli con ustedes ay anda yo na España, y ta esperanza yo que ay puede ustedes ayuda conmigo na mi viaje.
Romans	15	25	Pero ahora gayot mismo necesita yo anda na Jerusalem para lleva masquin cosa de ayuda con el maga creyente alla,
Romans	15	26	cay el maga creyente na Macedonia y Grecia ya decidi con alegria na di ila maga corazon para dale contribucion de cen para ayuda con el maga pobre creyente na Jerusalem.
Romans	15	27	Sila man gayot mismo ya decidi este sin mandar canila ningunos. Pero si habla lang, deveras tiene gayot sila obligacion para ayuda con el maga pobre alla, cay por medio del maga Judio el maga hende-Judio ya puede oi el palabra de Dios. Poreso ahora el maga hende-Judio quien ya queda ya creyente tiene ya tamen obligacion para contribui aquel maga necesidad de todo′l dia del maga creyente Judio.
Romans	15	28	Al acabar yo este trabajo de entregar canila todo el cen que ya recoji yo para di ila, ay larga ya yo viaje para anda na España, pero ay desembarca yo anay alli para ay puede yo visita con ustedes.
Romans	15	29	Sabe gayot yo que al llegar ya yo alli ay lleva yo para con ustedes un grande bendicion que ta sale con Cristo.
Romans	15	30	Por causa del di aton fe con el Señor Jesucristo y por medio del amor del Espiritu Santo que ya dale le canaton, ta insisti yo pidi con ustedes favor ayuda reza con Dios con todo el corazon para sostene conmigo na mi viaje.
Romans	15	31	Y favor tamen reza con el Señor que aquellos na Judea quien nuay fe con Jesucristo hende ay hace sinti duele conmigo. Reza tamen que el maga creyente de Dios na Jerusalem ay recibi con alegria todo el ayuda que ta lleva yo para canila.
Romans	15	32	Despues, si ese amo el querer de Dios, ay llega yo alli con ustedes con mucho alegria. Y asegurao gayot yo que el di mio visita alli con ustedes ay dale gayot conmigo grande animo.
Romans	15	33	Ojala que Dios con quien ta sale paz ay esta siempre junto con ustedes todo.
Romans	16	1	Quiere yo introduci con ustedes con Febe, quien tiene tamen fe con Cristo igual canaton. Ele ta ayuda tamen con el maga creyente na Cencrea.
Romans	16	2	Por favor recibi con ele como uno del maga creyente del Señor, cay ansina gayot el maga siguidores de Dios necesita recibi con uno′y otro. Y ayuda con ele acorde con el di suyo necesidad cay ya harta gayot ele ayuda con mucho gente hasta conmigo tamen.
Romans	16	3	Ta saluda yo con Pricila y con Aquila, el maga uban di mio na trabajo di Jesucristo.
Romans	16	4	Sila ya arresga el di la maga vida para salva el di mio vida. Ta agradece yo con aquellos dos, y hende lang yo solo sino todo tamen el maga creyente del maga iglesia del maga hende-Judio bien agradecido.
Romans	16	5	Dale saludos con el maga creyente quien ta reuni na casa di Pricila y Aquila. Ta saluda tamen yo con el di mio buen amigo si Epeneto, el primer persona quien ya principia tene fe con Jesucristo na provincia de Asia.
Romans	16	6	Ta saluda yo con Maria quien ya trabaja bien mucho entre ustedes alli.
Romans	16	7	Igualmente ta saluda yo con Andronico y con Junias, maga Judio igual conmigo quien antes ya queda junto conmigo na prision. Sila amo el maga apostoles bien reconocido entre maga otro apostoles y ya man una pa sila que conmigo queda Cristiano.
Romans	16	8	Ta dale yo el di mio maga saludos con Amplias el di mio estimao amigo quien tiene tamen buen relacion con el Señor.
Romans	16	9	Ta saluda tamen yo con Urbano el di mio compañera na trabajo di Cristo, y dale saludos con Estaquis el di mio buen amigo.
Romans	16	10	Dale tamen saludos con Apeles quien ya sale aprobao di Cristo por causa del di suyo fe bien fuerte. Ta saluda tamen yo con el maga gente na casa di Aristobulo.
Romans	16	11	Dale tamen saludos con Herodion un compoblano Judio, pati con el maga gente quien tiene fe con Jesucristo na casa di Narciso.
Romans	16	12	Ta saluda tamen yo con Trifena y con Trifosa, quien ta trabaja na servicio del Señor, y con el di mio buen amiga si Persida quien hasta ahora ta trabaja gayot mucho na servicio del Señor.
Romans	16	13	Ta dale yo saludos con Rufo, el bien fiel trabajador para con el Señor, y con su nana quien ya ayuda conmigo como si fuera nana tamen di mio.
Romans	16	14	Dale tamen el di mio saludos con Asincrito, Flegonte, Hermes, Patrobas, Hermes y todo el maga otro creyente junto canila.
Romans	16	15	Ta saluda tamen yo con Filologo y con Julia y con Nereo y con el di suyo hermana, y con Olimpas, y con todo el maga creyente del Señor talli junto canila.
Romans	16	16	Y por fin, saluda con uno′y otro con cariño de hermanos. Todo el maga creyente del maga iglesia di Cristo ta manda tamen el di ila recuerdos alli con ustedes.
Romans	16	17	Maga hermano di mio na fe, ta insisti gayot yo que tene ustedes precaucion con aquellos quien ta causa maga division y dificultad entre maga gente na iglesia, y ta causa trambulicacion na di ila fe, y ta man contra con el enseñanza que ya recibi ustedes. Poreso evita gayot con este clase de gente.
Romans	16	18	Aquellos quien ta hace ese hende ta pensa sirvi con el di aton Señor Jesucristo, pero ta sigui lang el di ila maga deseo. Ta usa sila maga dulce palabra para causa man landuk el maga gente, cay ta engaña sila el maga pensamiento de esos maga inocente.
Romans	16	19	Todo el maga gente ya oi acerca del di ustedes obediencia con el enseñanza di Jesucristo, poreso ya queda gayot yo bien alegre por causa di ustedes. Pero quiere yo que entende ustedes acerca del cosas bueno, y no tene el deseo na di ustedes corazon para hace malo.
Romans	16	20	Dios con quien ta sale el di aton paz, hende na tarda ay destrosa ya el poder di Satanas para ay queda le bajo mando di ustedes. Ta reza yo que el di aton Señor Jesucristo ay continua dale mira con ustedes el di suyo favor.
Romans	16	21	Si Timoteo, el di mio compañero na trabajo del Señor, ta dale tamen el di suyo saludos con ustedes, y ta saluda tamen con ustedes si Lucio, si Jason, y si Sosipater, el di mio maga compoblano Judio.
Romans	16	22	Yo si Tercio quien ta escribi este carta que si Pablo ta dicta conmigo; ta dale tamen el di mio saludos con ustedes na nombre del Señor Jesucristo.
Romans	16	23	Si Gayo tamen ta saluda con ustedes. Ta esta yo na su casa donde el maga creyente pirmi ta reuni. Si Erastus el tesorero del ciudad, y si Quartus el di aton hermano na fe, ta dale tamen el di ila saludos con ustedes.
Romans	16	24	El gran favor del di aton Señor Jesucristo esta siempre con ustedes todo.
Romans	16	25	Alaba kita con Dios quien puede hace con ustedes continua tene fe por medio del Buen Noticia di Jesucristo que ya predica yo con ustedes, y por medio tamen del secreto que escondido desde el principio del mundo hasta ahora.
Romans	16	26	Pero ahora lang ya queda aclarao si cosa el maga profeta de antes ya escribi acerca de este secreto. Y Dios eterno ya manda hace aclara el verdad con el maga nacion para puede sila tene fe y obedece tamen con ele.
Romans	16	27	Por medio di Jesucristo ta dale kita alabanza y honor hasta para cuando con el unico Dios quien puede entende completamente todo las cosas. Amen.
Romans	2	1	Si por ejemplo uno di ustedes ta critica con otros, ta habla gayot yo claro con uste que nuay uste el derecho para hace ansina masquin quien pa uste, cay si ta critica uste con otros y despues ta hace uste igual maldad como di ila, entonces el di uste maga mal trabajo amo el que ta condena con uste mismo.
Romans	2	2	Sabe kita que Dios ta jusga justo si ta castiga le con el maga gente quien ta hace aquel maga cosas malo.
Romans	2	3	Pero mira! Si ustedes quien gente lang man ta critica con otros por causa del di ila maldad y ustedes mismo ta hace tamen ansina, deverasan hende gayot ustedes ay puede evita el castigo de Dios al jusgar ele con todo el maga gente.
Romans	2	4	O basi ahora ta pensa ustedes que puede saca ventaja con Dios por causa del di suyo largo paciencia y cay bien bueno gayot ele. No sabe ba ustedes que ta atolera lang ele el di ustedes maldad cay ele bien bueno y ta precura pa le manda con ustedes arripinti el di ustedes maga pecado.
Romans	2	5	Pero ustedes hende ta arripinti cay bien duro el di ustedes cabeza, y por causa de ese ustedes lang ta causa con ustedes mismo para recibi el castigo mas grande na dia que el Dios ay jusga con el maga gente. Aquel mismo dia Dios ay dale mira el di suyo rabia, y ay discubri kita que bien justo el di suyo jusgada,
Romans	2	6	cay Dios ay paga cada uno del maga gente acorde del maga trabajo que ya hace sila.
Romans	2	7	Dios ay dale vida eterna con aquellos quien ta sigui que sigui lang hace bueno cay quiere sila que Dios ay dale canila honor y respeto, y por causa cay quiere tamen sila queda junto con Dios na cielo.
Romans	2	8	Pero si para con el maga gente quien duro cabeza y no quiere obedece el verdad acerca de Dios y ta continua hace maga cosas malo, Dios ay rabia canila.
Romans	2	9	Y con el maga gente quien ta sigui hace cosas malo ay llega canila tormento y sufrimiento, primero con el maga Judio y despues con el maga hende-Judio.
Romans	2	10	Pero si para con todo el maga gente quien ta hace bueno, Dios ay dale canila honor y el di suyo paz y ay alaba tamen ele canila, primero con el maga Judio y despues con el maga hende-Judio.
Romans	2	11	Dios nuay man favorito y ta trata le igual con todo′l clase de gente.
Romans	2	12	El maga hende-Judio nuay el ley di Moises, poreso al pecar sila, Dios hende ta usa aquel ley para jusga canila, pero ay castiga le siempre canila. Y al pecar el maga Judio quien ya recibi el ley di Moises, Dios ay castiga tamen canila, pero ay jusga le anay canila siempre por medio del ley di Moises.
Romans	2	13	Ta habla yo aqui que masquin ya oi el maga gente el ley di Moises, hende este husto para Dios ay considera canila como si fuera nuay sila pecado. Sino el maga gente quien ta obedece el cosa Dios ta manda na su ley, ele ay considera canila como si fuera nuay sila pecado.
Romans	2	14	Como ya habla yo, el maga hende-Judio nuay nunca oi acerca del ley de Dios que ya dale le con Moises, pero tiene vez como si fuera sabe sila si cosa el ley ta manda hace, cay ta puede sila decidi el maga cosas bueno o malo, masquin nuay sila el ley di Moises.
Romans	2	15	El maga hende-Judio ta dale mira por medio del di ila maga buen trabajo como si fuera el maga mandamiento del ley talla ya na di ila pensamiento, y el di ila conciencia ta puede sinti que el cosa ta hace sila bueno o el cosa ta hace sila malo.
Romans	2	16	Entonces Dios ay considera todo ese acerca di ila al llegar el dia ay jusga le por medio di Jesucristo, y ay hace le claro el maga secreto que ta esconde el maga gente na di ila maga corazon. Y ay jusga le conforme el enseñanza del Buen Noticia acerca di Jesucristo que yo ta proclama.
Romans	2	17	Ahora, ustedes amo el maga verdadero Judio, hende ba? Tiene ustedes bien grande confianza na ley di Moises, y orgulloso gayot ustedes por causa del di ustedes relacion con Dios.
Romans	2	18	Y sabe ya gayot ustedes si cosa el querer de Dios para con ustedes, y cuando ta lee ustedes el ley di Moises ta aprende ya ustedes si cosa amo y si cosa hende amo.
Romans	2	19	Bien grande gayot el di ustedes confianza, poreso ta pensa ustedes que puede ya ustedes guia con el maga bulak (quiere decir aquellos quien nuay pa sabe si cosa el malo y el bueno). Convencido ustedes que puede ustedes alumbra el oscuridad na maga corazon del maga gente quien no conoce con Dios.
Romans	2	20	Ta pensa tamen ustedes que puede ya gayot enseña con el maga gente no sabe nada, y ta pensa tamen que puede ya ustedes enseña con el maga gente quien ta principia pa lang sabe acerca de Dios. Ta pensa ustedes ansina cay asegurao ustedes que na ley de Dios tiene gayot todo el verdad y el saber.
Romans	2	21	Y ta enseña ustedes con otros para hace bueno, pero porque man no puede ustedes enseña con ustedes mismo tamen? Ta instrui ustedes con el maga gente para no roba, pero ustedes mismo ta roba.
Romans	2	22	Y ta habla pa ustedes que no conviene comete imoralidad, pero amo man ustedes ta hace. Ustedes maga Judio ta asquia con el maga idolo, pero ta roba ustedes el maga lugar donde ta adora el maga gente con esos.
Romans	2	23	Ademas ya queda ustedes bien orgulloso ya gayot cay Dios ya dale el ley con ustedes, pero ustedes mismo ta causa con el maga gente perde el respeto con Dios, cay ustedes mismo no quiere obedece con el ley di suyo, y por causa de ese ta deshonra ustedes con Dios.
Romans	2	24	Sabe kita este que ta habla na Sagrada Escritura de Dios: “Por causa di ustedes, el maga hende-Judio hende ta respeta con el nombre de Dios.”
Romans	2	25	Tiene valor con ustedes el costumbre de hacer islam si ta obedece ustedes con el ley di Moises, pero si hende ustedes ta obedece el ley, ese costumbre nuay sirve.
Romans	2	26	El maga hende-Judio hende ta sigui el costumbre de hacer islam. Pero si uno di ila ta obedece gayot el maga mandamiento del ley, Dios ay trata con ele igualmente como ta trata le con el Judio quien ta sigui el costumbre de hacer islam.
Romans	2	27	Por ejemplo si tiene un gente quien hende ta sigui el costumbre de hacer islam pero ta obedece le el maga mandamiento de Dios, entonces ese gente puede acusa con ustedes maga Judio cay hende ustedes ta obedece el ley di Moises masquin tiene ustedes el ley escribido, y ta sigui tamen ustedes el costumbre de hacer islam.
Romans	2	28	El verdadero Judio hende un gente quien tiene el ichura lang de un Judio ni tiene tamen el marca que ya hace le islam na su cuerpo,
Romans	2	29	pero el verdadero Judio amo el gente con quien Dios ya marca na su corazon por medio del Espiritu Santo, y hende por causa cay ta sigui le el ley escribido. Este clase de Judio ta recibi el aprobacion de Dios y hende del maga gente.
Romans	3	1	Entonces cosa man el ganancia del Judio contra con el hende-Judio? Y cosa man el valor de hacer islam?
Romans	3	2	Si de ganancia, bien mucho gayot, cay desde el principio Dios ya hace con el maga Judio el di suyo maga encargao para habla el di suyo maga promesa con otros.
Romans	3	3	Ahora si por ejemplo mucho di ila nuay cree con ele, ta pensa ba ustedes ese el rason Dios ay olvida ya cumpli el di suyo maga promesa?
Romans	3	4	Hende gayot! Masquin bien embustero gayot todo el maga gente, pero Dios bien fiel pa siempre. Ta habla gane na Sagrada Escritura de Dios: “Necesita dale gayot uste mira que todo el di uste maga promesa deverasan gayot cay ta cumpli uste con ese. Y si tiene quien ay acusa con uste, ay gana uste el asunto.”
Romans	3	5	Pero si por ejemplo el di aton mal vivir ta causa con Dios demostra que ele bien bueno y justo, entonces cosa man kita ay habla? Puede ba kita habla que Dios hende justo si ta castiga le canaton? Hende gayot! Cay si ta habla kita ansina, el di aton pensamiento hende ta sale con Dios.
Romans	3	6	No puede kita habla ansina cay si hende le justo, paquemodo man ele ay puede jusga con el maga gente na mundo?
Romans	3	7	Si por medio del di aton mal naturaleza ya queda mas claro con otros que Dios bien honesto y por causa de ese ta recibi le honor y alabanza, porque pa man Dios ta acusa canaton como maga pecador?
Romans	3	8	Entonces porque man hende kita ay habla, “Hace kita mas malo para hace aclara el cosa bueno”? Tiene maga gente quien ta insulta gayot conmigo cay ta acusa sila que ta enseña yo ansina, pero equivocao gayot el di ila acusacion y ay queda sila condenao.
Romans	3	9	No pensa que came maga Judio mas bueno que con el otros na vista de Dios, cay ya habla ya man yo claro que el maga Judio pati el maga hende-Judio igual lang controlao del pecado.
Romans	3	10	Ta habla gane na Sagrada Escritura de Dios: “Nuay ni un gente justo na vista de Dios.
Romans	3	11	Nuay gente ta puede entende si cosa Dios ta habla con ele, y nuay ni uno quiere sigui con ele.
Romans	3	12	Todo el maga gente ya icha de detras con Dios y el di ila maga vida ya queda ya nuay sirve. Nuay ningunos quien ta hace bueno, nuay gayot ni uno.
Romans	3	13	Ta sale na di ila maga boca puro cuchinadas, igual na muerto pudrido si ta abri el sepultura. Pirmi sila ta habla embusterias y el di ila maga palabra ta dale dolor como el veneno del culebra si ta morde.
Romans	3	14	Y el maga boca di ila pirmi gayot ta maldici.
Romans	3	15	Bien lijero sila hace sinti duele pati mata,
Romans	3	16	y si donde sila ta anda, ta causa destroso y tristeza.
Romans	3	17	No sabe tamen sila si paquemodo tene buen relacion con uno y otro,
Romans	3	18	cay nuay ni uno di ila ta respeta y ta honra con Dios.”
Romans	3	19	Aquellos con quien Dios ya dale el ley necesita sila obedece el maga mandamiento de ese ley, y nuay ni uno di ila ay puede tene escusa por causa del di ila pecado, cay por medio de ese ley todo el maga gente ay llega entende y admiti que sila culpable na vista de Dios.
Romans	3	20	Poreso nuay ningunos ay puede queda justo na vista de Dios por medio de siguir el ley di Moises, sino por medio de ese ley puede kita realiza que kita maga pecador.
Romans	3	21	Pero ahora Dios ya dale ya mira canaton el di suyo plano si paquemodo le puede perdona con el maga gente para puede le considera canila como si fuera nuay sila pecado. Este plano del perdon nuay sale na ley, pero el ley pati el maga profeta ya habla acerca de este plano de Dios.
Romans	3	22	Dios ta considera con el maga gente como si fuera nuay sila pecado si ta tene sila fe con Jesucristo. Ta hace le ansina con todo′l maga gente quien ta cree con Cristo, cay na vista de Dios todo′l maga gente igual lang. Nuay ni uno diferente con el otro,
Romans	3	23	siendo todo el maga gente na mundo pecador gayot y masquin paquilaya sila de bueno, nuay ni uno ta tene el aprobacion de Dios.
Romans	3	24	Pero por causa del gran favor de Dios, ta puede le considera canila como si fuera nuay sila pecado por medio del muerte di Jesucristo, quien ya rescata canaton.
Romans	3	25	Cuando Dios ya dale con Jesucristo para muri na cruz como un sacrificio, ya dale le mira si paquemodo le ay perdona el pecado del maga gente si ay tene sila fe con Jesucristo. Ya hace le ese para demostra canaton que ele bien justo, cay desde antes pa tiene gayot le largo paciencia y ya hace le de no mira el maga pecado que ya comete el maga gente.
Romans	3	26	Pero ahora Dios ta pone atencion con el pecado para dale mira que el di suyo jusgada bien justo. Y ta considera le masquin con quien como si fuera nuay sila pecado si ta tene sila fe con Jesucristo.
