Book	Chapter	Verse	Text 
Zephaniah	3	11	Dida hito nga panahon, mga tawo ko, diri na kamo kinahanglan maawod nga sinmupil kamo ha akon. Kukuhaon ko an ngatanan nga mapahitas-on ngan parayawan, ngan diri na gud kamo masupil ha akon didto han akon baraan nga pungtod.
Zephaniah	3	12	Bibilinan ko didto hin mapinaubsanon ngan makalolooy nga mga tawo nga madangop ha akon hin pakibulig.
Zephaniah	3	13	Diri na magbubuhat hin sayop bisan kan kanay an mga tawo han Israel nga mahibilin nga buhi, diri na magbibinuwa, o maglilimbong. Magmamainuswagon ngan himyang na hira, nga waray na nira sadang kahadlokan.”
Zephaniah	3	14	Pagkanta ngan goliat hin kalipay, mga tawo han Israel! Pagrayhak hin kinasingkasing, Jerusalem!
Zephaniah	3	15	Ginpahunong na han Ginoo an pagkastigo ha iyo; ginkuha na niya an ngatanan niyo nga mga kaaway. Aada ha iyo an Ginoo nga hadi han Israel; waray na kamo sadang kahadlokan.
Zephaniah	3	16	Maabot an panahon nga masiring hira ha Jerusalem, “Ayaw kahadlok, syudad han Sion! Ayaw paluyaha an iyo mga kamot!
Zephaniah	3	17	Aada ha iyo an Ginoo nga iyo Dyos; mahatag hin pagdarag-an an iya gahom. Malilipay ha iyo an Ginoo , ngan ha iya paghigugma tatagan kamo niya hin bag-o nga kinabuhi. Magkakanta ngan magmamalipayon hiya tungod ha iyo,
Zephaniah	3	18	sugad kamalipayon hin mga tawo didto hin pyesta.” Nasiring an Ginoo , “Gintapos ko na an akon pagtarhog hin pagpuo ha iyo ngan ginkuha ko na an iyo kaarawdan.
Zephaniah	3	19	Maabot an panahon! Kakastigohon ko an mga nagtalumpigos ha iyo; tatalwason ko an ngatanan nga piay ngan pauulion ko an mga bihag. Hihimoon ko nga ira kadungganan an ira kaarawdan, ngan pagdadayawon hira han bug-os nga kalibutan.
Zephaniah	3	20	Maabot an panahon! Pauulion ko an iyo nagsasarang nga mga tawo; hihimoon ko kamo nga bantogan ha bug-os nga kalibutan, ngan magmamainuswagon na liwat kamo.” An Ginoo an nagyakan.
Zechariah	1	1	Dida han ikawalo nga bulan han ikaduha ka tuig nga emperador hi Dario han Persia, iginhatag han Ginoo ini nga mensahe kan Zacarias nga manaragna, nga anak ni Berequias ngan apo ni Ido.
Zechariah	1	2	Gintugon hi Zacarias han Ginoo nga Labi Kamakagarahum nga sidngon an mga tawo, “Ako nga Ginoo nasina hin duro han iyo kaapoy-apoyan,
Zechariah	1	3	kundi yana nasiring ako ha iyo, ‘Balik kamo ngadi ha akon ngan mabalik ako ngada ha iyo.
Zechariah	1	4	Ayaw kamo pagsubad han iyo kaapoy-apoyan. Maiha na nga panahon nga iginhatag ha ira han mga manaragna an akon mensahe hin pagsumat ha ira nga diri na hira mag-ukoy hin magraot ngan salaan nga kinabuhi. Kundi waray gud hira mamati o magsugot ha akon.
Zechariah	1	5	Mga patay na an iyo kaapoy-apoyan ngan adto nga mga manaragna.
Zechariah	1	6	Pinaagi han akon mga surugoon nga mga manaragna gintagan ko an iyo kaapoy-apoyan hin mga sugo ngan hin mga pahimatngon, kundi waray la nira ini pagbaliha ngan nag-antos hira han mga nahinabo ha ira. Katapos nagbasol hira ngan kinmilala hira nga ako nga Ginoo nga Labi Kamakagarahum amo an nagkastigo ha ira sugad han angay ha ira ngan sumala han akon pagbuot.’”
Zechariah	1	7	Dida han ika-24 nga adlaw han ika-11 nga bulan (an bulan han Sebat) han ikaduha ka tuig nga emperador hi Dario, iginhatag ha akon han Ginoo in mensahe dida hin usa nga panan-awon ha gab-i.
Zechariah	1	8	Hinkit-an ko in usa nga anghel han Ginoo , nga nasakay hin pula nga kabayo. Hinmunong hiya dida hin kakahoyan nga mirtel didto hin kahamub-an, ngan ha luyo niya may iba nga mga kabayo—pula, kabang, ngan busag.
Zechariah	1	9	Ginpakianhan ko hiya, “Mano, ano an kahulogan hini nga mga kabayo?” Binmaton hiya, “Ipapakita ko ha imo an kahulogan hini.
Zechariah	1	10	Ginpadara ini han Ginoo hin pagsudoy ngan pag-usisa han tuna.”
Zechariah	1	11	Ginsumatan nira an anghel: “Ginsudoy namon an bug-os nga kalibutan, ngan hinkit-an namon nga makalolooy ngan gindaog na an bug-os nga kalibutan.”
Zechariah	1	12	Niyan nagsiring an anghel, “O Ginoo nga Labi Kamakagarahum, nasina ka han Jerusalem ngan han mga syudad han Juda sulod hin 70 na ka tuig. San-o pa nimo ipapakita an imo kalooy ha ira?”
Zechariah	1	13	Ginbaton han Ginoo an anghel hin nakakaliaw nga mga pulong,
Zechariah	1	14	ngan ginsiring ako han anghel nga igsangyaw ko an ginyakan han Ginoo nga Labi Kamakagarahum: “Dako an akon paghigugma ngan pagpaid han Jerusalem nga akon baraan nga syudad,
Zechariah	1	15	ngan nasisina gud ako han mga nasod nga nagpapahimulos hin kalinaw ngan kamurayaw. Kay samtang ginpupugngan ko an akon kasina kontra han akon mga tawo, gindugangan pa gud hini nga mga nasod an mga pag-antos han akon mga tawo.
Zechariah	1	16	Sanglit binmalik ako ngadto ha Jerusalem ha pagpakita han akon kalooy ngadto han syudad. Pagtutukoron ko na liwat an akon Templo ngan pagtitindogon ko na liwat an syudad.”
Zechariah	1	17	Ginsiring liwat ako han anghel hin pagsangyaw: “Nasiring an Ginoo nga Labi Kamakagarahum nga magmamainuswagon na liwat an iya mga syudad ngan pagbubuligan na liwat niya an Jerusalem ngan pag-aangkonon an syudad nga iya kalugaringon.”
Zechariah	1	18	Dida hin lain nga panan-awon hinkit-an ko in upat nga mga sungay hin baka.
Zechariah	1	19	Ginpakianhan ko an anghel nga nakighimangraw ha akon, “Ano an kahulogan hini nga mga sungay?” Binmaton hiya, “Natindog ini para han mga kagamhanan han kalibutan nga nagpasarang han mga tawo han Juda, Israel, ug Jerusalem.”
Zechariah	1	20	Niyan ginpakita ako han Ginoo hin upat nga mga panday nga may mga martilyo.
Zechariah	1	21	Pinmakiana ako, “Ano an ginkanhi hini nga mga tawo?” Binmaton hiya, “Kinmanhi hira hin paghadlok ngan pagpukan han mga nasod nga nagpukan han tuna han Juda ngan nagpasarang han iya mga tawo.”
Zechariah	10	1	Pangaro han Ginoo hin uran ha panahon han pamugas ug pananom. An Ginoo amo an nagpapadara hin ig-uuran nga mga dampog ngan mga tarahiti nga nagpapalangbo han mga tanom ha kaumhan.
Zechariah	10	2	An mga tawo napakadto hin mga diyosdiyos ngan mga paratigo hin pangaro hin bulig, kundi mga buwa ngan kalurongan la nga mga baton an ira nakukuha. Naghuhubad hin mga inop an iba, kundi ginlilipatlipat la kamo; waray la kapulsanan an pagliaw nga ira ihinahatag. Sanglit nagsasarang an mga tawo sugad hin mga karnero nga nawawara. Naghihimakuri hira kay waray nira pangulo.
Zechariah	10	3	Nasiring an Ginoo , “Nasisina ako hito nga mga lumalangyaw nga nagpapangulo han akon mga tawo, ngan pagkakastigohon ko hira. Akon an mga tawo han Juda, ngan ako nga Ginoo nga Labi Kamakagarahum an magmamangno ha ira. Hihimoon ko hira nga gamhanan nga mga kabayo hin pakig-away.
Zechariah	10	4	Tikang ha ira maabot in mga punoan, mga pangulo, ngan mga kapitan nga magdudumara han akon mga tawo.
Zechariah	10	5	Magmamadaogon an mga tawo han Juda sugad hin mga sondalo nga nagtatamaktamak han ira mga kaaway dida han lapok han kakalsadahan. Makikig-away hira kay kaupod nira an Ginoo , ngan ira pipirdehon bisan an mga kaaway nga dikabayo.
Zechariah	10	6	“Pakukusgon ko an mga tawo han Juda; tatalwason ko an mga tawo han Israel. Kalolooyan ko hira, ngan dadad-on ko hira hin pag-uli ha ira nasod. Masusugad hira hin waray ko igsalikway. Amo ako an Ginoo nga ira Dyos; babatonon ko an ira mga pag-ampo.
Zechariah	10	7	Magmamakusog an mga tawo han Israel sugad hin mga sondalo, magmamalipayon hira sugad hin mga tawo nga nag-ininom hin bino. Hinunumdoman han ira mga tulin ini nga pagdarag-an, ngan magmamalipayon hira tungod han ginbuhat han Ginoo .
Zechariah	10	8	“Tatawgon ko an akon mga tawo ngan pagtitirokon ko hira. Tutubson ko hira ngan padadamoon ko hira sugad hadto anay.
Zechariah	10	9	Bisan kon ginpasarang ko hira dida han mga nasod, kundi manunumdom hira ha akon didto ha kahigrayoan. Hira ngan an ira mga anak mahisasalin nga buhi, ngan magbuburunyog hira hin pag-uli.
Zechariah	10	10	Dadad-on ko hira hin pag-uli tikang ha Ehipto ug Asiria, ngan igpapahimutang ko hira didto han ira kalugaringon nga nasod. Igpapahimutang ko liwat hira didto ha Galaad ug Libano; mapupuno hin mga tawo an bug-os nga tuna.
Zechariah	10	11	Kon magkuri hira hin pagtalabok han ira dagat, ako nga Ginoo an maghahampak han mga balod, ngan magmamara an mga salad han Nilo. Ipapaubos ko an mapahitas-on nga Asiria, ngan mawawad-an han iya gahom an gamhanan nga Ehipto.
Zechariah	10	12	Pakukusgon ko an akon mga tawo; pagsisingbahon ngan pagsusugton ako nira.” An Ginoo an nagyakan.
Zechariah	11	1	Buksi an imo mga porta, Libano, basi maugtang hin kalayo an imo kakahoyan nga sidro!
Zechariah	11	2	Pagtangis ngan pagnguyngoy, kakahoyan nga sipres— napukan na an mga sidro; nagkatutumba na adton mag-anyag nga kakahoyan! Pagtangis ngan pagnguyngoy, mga tuog han Basan— pinanmulod na an kakahoyan ha kagurangan!
Zechariah	11	3	Nagoliat tungod hin kabido an mga punoan; waray na an ira pagkaharangdon! Pamatii an pagngurob han mga liyon; nabungkag an ira urokyan nga kagurangan didto ha ligid han Jordan!
Zechariah	11	4	Nagsiring ha akon an Ginoo nga akon Dyos, “Tumana an imo ka magmarangno hin panon hin mga karnero nga irihawon.
Zechariah	11	5	Naihaw an mga tag-iya han ira karnero ngan diri la ini hira ginsisirotan. Iginbabaligya nira an karne hini ngan nasiring, ‘Pagdayawon an Ginoo ! Mga riko na kami!’ Waray pagkalooy han mga karnero bisan an ira kalugaringon nga mga magmarangno.” (
Zechariah	11	6	Nasiring an Ginoo , “Diri na gud ako malolooy han bisan hin-o dinhe ha tuna. Ako ngahaw an magbubutang hini nga mga tawo ha gahom han ira mga punoan. Pagwawakayon hini nga mga punoan an tuna ngan waray usa ha ira nga akon tatalwason tikang han ira gahom.”)
Zechariah	11	7	Ginsuholan ako hadton mga nagpalit ngan nagbaligya han mga karnero, ngan nahimo ako nga magmarangno han mga karnero nga irihawon. Kinmuha ako hin duha nga tabog: ginngaranan ko nga “Pagkalooy” an usa ngan “Pagkausa” an ikaduha. Ngan ginmangnoan ko an panon.
Zechariah	11	8	Waray ako makailob han tulo nga magmarangno nga nagdumot ha akon, ngan ginpatay ko hira ngatanan sulod hin usa ka bulan.
Zechariah	11	9	Niyan ginsiring ko an panon, “Diri na ako an iyo magmarangno. Mamatay na la adton tikamaratay. Mapuo na la adton tikapuruo. Magpapaunay-unay adton mga nahibibilin.”
Zechariah	11	10	Niyan kinuha ko an tabog nga ginngaranan, “Pagkalooy” ngan ginbari ko ini, pagpara han ginsaaran nga ginhimo han Ginoo ngan han ngatanan nga mga nasod.
Zechariah	11	11	Sanglit dida hito nga mga adlaw ginpara an ginsaaran. Nag-ininaw ha akon adton mga nagpalit ngan nagbaligya han mga karnero, ngan nakasabot hira nga naghimangraw an Ginoo pinaagi han akon ginbuhat.
Zechariah	11	12	Ginsiring ko hira, “Kon karuyag niyo, ihatag ha akon an akon suhol. Kon diri, ayaw na la.” Sanglit ginbaydan ako nira hin 30 ka bug-os nga salapi nga akon suhol.
Zechariah	11	13	Nagsiring ha akon an Ginoo , “Huloga ini didto han hirimosan hin kwarta han Templo.” Sanglit kinuha ko an 30 ka bug-os nga salapi—an dako nga kantidad nga ira ginhunahuna nga angay ha akon—ngan ginhulog ko ini didto han hirimosan hin kwarta han Templo.
Zechariah	11	14	Niyan ginbari ko an ikaduha nga tabog, nga ginngaranan, “Pagkausa” ngan nabungkag an pagkausa han Juda ug Israel.
Zechariah	11	15	Niyan nagsiring ha akon an Ginoo , “Tumana na liwat an imo ka magmarangno, kundi yana waray ka na pulos nga magmarangno.
Zechariah	11	16	Iginbutang ko in magmarangno nga tinaporan han akon panon, kundi diri hiya nabulig han mga karnero nga tikamaratay; o nagbibiling han mga nawara, o nagtatambal hadton mga nasamad, o nagtutubong han mga nanhisalin nga buhi. Kinakaon lugod niya an karne han gitatamboki nga mga karnero ngan kinukuha niya an mga kulo hini.
Zechariah	11	17	Maghihingaraot ito nga waray pulos nga magmarangno! Ginbayaan niya an iya panon. Mawawaray hiya gahom tungod hin araway. Maluya na an iya butkon ngan mabubuta an iya tuo nga mata.”
Zechariah	12	1	Mensahe ini tikang han Ginoo hiunong han Israel, an Ginoo nga nagbitad han kalangitan, nagtuha han tuna, ngan naghatag hin kinabuhi han tawo. Nasiring hiya,
Zechariah	12	2	“Hihimoon ko an Jerusalem nga sugad hin kopa hin bino; mainom an mga nasod nga hirani ha iya ngan magruruogduog sugad hin mga hubog. Ngan kon sumulong an mga nasod han Jerusalem, susulongon man liwat an iba nga mga syudad han Juda.
Zechariah	12	3	Kundi kon umabot na ito nga panahon, hihimoon ko an Jerusalem nga sugad hin mabug-at nga bato—masasamad an bisan ano nga nasod nga magpasipara hin pag-alsa hini. Mag-uurosa han ira mga kusog an ngatanan nga kanasoran han kalibutan hin pagsulong han Jerusalem.
Zechariah	12	4	Dida hito nga panahon hihimoon ko nga magkalilisang an mga kabayo ngan hihimoon ko nga mga tuyaw an ngatanan nira nga mga nasakay han kabayo. Babantayan ko an mga tawo han Juda, kundi bubutahon an mga kabayo han ira mga kaaway.
Zechariah	12	5	Niyan masiring ha ira la ngahaw an mga banay han Juda, ‘An Ginoo nga Dyos nga Labi Kamakagarahum nahatag hin kusog ngadto han iya mga tawo nga nag-uokoy didto ha Jerusalem.’
Zechariah	12	6	“Dida hito nga panahon hihimoon ko an mga banay han Juda nga sugad hin kalayo didto hin kagurangan o didto hin uma nga hinog para hin pag-ani—pagbubungkagon nira an ngatanan nga higrani nga mga nasod. Magpapabilin an mga tawo han Jerusalem nga waray kataragman didto ha sakob han syudad.
Zechariah	12	7	“Ako nga Ginoo an mahatag hin pagdarag-an syahan ngadto han mga kasondalohan han Juda, basi an kadungganan nga kakarawaton han mga tulin ni David ngan han mga tawo han Jerusalem diri lumabaw han iba didto ha Juda.
Zechariah	12	8	Dida hito nga panahon pananalipdan han Ginoo adton mga nag-uokoy didto ha Jerusalem, ngan masusugad kan David ka makusog bisan an labi hin kamaluya dida ha ira. An mga tulin ni David magmamando ha ira sugad han anghel han Ginoo , sugad han Dyos ngahaw.
Zechariah	12	9	Dida hito nga panahon bubungkagon ko an tagsa nga nasod nga magtalinguha hin pagsulong han Jerusalem.
Zechariah	12	10	“Pupun-on ko an mga tulin ni David ngan an iba nga mga tawo han Jerusalem han espiritu han pagkalooy ngan han espiritu han pag-ampo. Tatan-awon nira adton ira ginbuno ngan magmamabidoon hira tungod ha iya sugad hadton mga nagmamasulob-on tungod hin uusa la nga anak. Magmamasulob-on gud hira sugad hadton mga nawad-an han ira suhag nga lalake.
Zechariah	12	11	Dida hito nga panahon masusugad ka dako an kasubo didto ha Jerusalem han kasubo para kan Hadadrimon didto ha kapatagan han Meguido.
Zechariah	12	12-14	Maglulugaring la hin pagkamasulob-on an kada panimalay didto han tuna: an panimalay nga tinmikang kan David, an panimalay nga tinmikang kan Natan, an panimalay nga tinmikang kan Levi, an panimalay nga tinmikang kan Simei, ngan an ngatanan nga iba nga mga panimalay. Maglulugaring la hin kamasulob-on an kada panimalay, ngan an kalalaken-an han kada panimalay malain han kababayen-an hin pagkamasulob-on.
Zechariah	13	1	“Kon umabot na ito nga panahon,” nasiring an Ginoo nga Labi Kamakagarahum, “matubod in burabod nga maglilinis han mga tulin ni David ngan han mga tawo han Jerusalem han ira sala ngan pagsingba hin mga diyosdiyos.
Zechariah	13	2	Dida hito nga panahon kukuhaon ko an mga ngaran han mga diyosdiyos tikang han tuna, ngan waray na gud mahinunumdom ha ira. Paiiwason ko an bisan hin-o nga nasiring nga manaragna hiya, ngan kukuhaon ko an ungara hin pagsingba hin mga diyosdiyos.
Zechariah	13	3	Niyan kon may-ada pa magpapadayon hin pagpanagna, susumatan hiya han iya kalugaringon nga amay ug iroy nga kinahanglan patayon hiya, kay nagsiring hiya nga nagyayakan hiya han pulong han Ginoo , kundi naghimangraw lugod hiya hin mga buwa. Kon managna hiya, bubun-on hiya han iya kalugaringon nga amay ug iroy.
Zechariah	13	4	Kon umabot na ito nga panahon, waray manaragna nga naparayaw han iya mga panan-awon, o magbubuhat sugad hin manaragna, o magbabado hin barahiboon nga bado hin manaragna, basi makaglimbong hin mga tawo.
Zechariah	13	5	Lugod masiring hiya, ‘Diri ako manaragna. Parauma ako—nag-uma ako han tuna ha bug-os ko nga kinabuhi.’
Zechariah	13	6	Niyan kon may magpakiana ha iya, ‘Ano man ito nga mga samad dida han imo dughan?’ mabaton hiya, ‘Naangkon ko ini didto han balay hin usa nga sangkay.’”
Zechariah	13	7	Nasiring an Ginoo nga Labi Kamakagarahum, “Pagmata, espada, ngan sulonga an magmarangno nga nagbabantay ha akon ngaran! Pataya hiya ngan magsasarang an mga karnero. Susulongon ko an akon mga tawo,
Zechariah	13	8	ngan magkakamatay in duha han tulo ka bahin han mga tawo ha bug-os nga tuna.
Zechariah	13	9	Ngan sasarihan ko an ikatulo ka bahin nga mahisasalin nga buhi ngan lilinisan ko hira sugad nga ginpupurog hin kalayo an salapi. Sasarihan ko hira sugad han pagpurog hin bulawan. Niyan mag-aampo hira ha akon ngan babatonon ko hira. Pagsusumatan ko hira nga akon hira mga tawo ngan magtutug-an hira nga ako amo an ira Dyos.”
Zechariah	14	1	Hiraniay na an adlaw nga maghuhukom na an Ginoo . Niyan paninikasan an Jerusalem ngan pagbabahinbahinon an mga tinikas ha atubangan han iyo mga mata.
Zechariah	14	2	Pagtitirokon han Ginoo an ngatanan nga mga nasod hin pakiaway han Jerusalem. Makukuha an syudad, paninikasan an kabablayan, ngan panlulugoson an kababayen-an. Bibihagon an katunga han mga tawo, kundi diri kukuhaon tikang han syudad an iba ha ira.
Zechariah	14	3	Niyan magawas an Ginoo ngan makikiaway hiya hadto nga mga nasod sugad han pakiaway niya han nag-agi nga mga panahon.
Zechariah	14	4	Dida hito nga panahon matindog hiya didto ha Bukid han mga Olibo, nga aadto ha sinirangan han Jerusalem. Niyan an Bukid han mga Olibo matutunga tungod hin dako nga kahamub-an tikang ha sinirangan ngadto ha katundan. Mababalhin tipaamihan nga dapit an katunga han bukid ngan tipasalatan an katunga hini.
Zechariah	14	5	Mapalagiw kamo pinaagi hini nga kahamub-an nga nabubutnga hin mga bukid. Mapalagiw kamo sugad han pagpalagiw han iyo kaapoy-apoyan han paglinog ha panahon ni Hadi Oseas han Juda. Maabot an Ginoo nga akon Dyos upod an ngatanan niya nga mga anghel.
Zechariah	14	6	Kon umabot na ito nga panahon, mawawaray na gud kahagkot o yelo,
Zechariah	14	7	o bisan ano nga kasirom. Dayuday magkakamay-ada kapawa han adlaw bisan ha kagab-ihon. Kon san-o mahinanabo ini, an Ginoo la an maaram.
Zechariah	14	8	Kon umabot na ito nga panahon, mag-aawas tikang ha Jerusalem in masulog nga tubig, an katunga hini ngadto han Patay nga Dagat ngan an katunga ngadto han Mediteraneo. Mag-aawas ini ha bug-os nga tuig, ha panahon han kathuraw sugad man han kat-uran.
Zechariah	14	9	Niyan magigin hadi an Ginoo han bug-os nga tuna; sisingbahon hiya nga Dyos han ngatanan ngan kikilalahon hiya pinaagi han amo manta nga ngaran.
Zechariah	14	10	Pagpapatagon an bug-os nga katunaan tikang ha Geba didto ha amihan nga dapit ngadto ha Rimon didto ha salatan nga dapit. Mananawantawan an Jerusalem ha igbaw han tuna nga naglilibot hini; an syudad matikang han Ganghaan ni Benjamin ngadto ha Kanto nga Ganghaan diin nakadto in uruuna nga ganghaan, ngan tikang han Lantawan ni Hananel ngadto han mga piriihan hin bino han hadi.
Zechariah	14	11	Mag-uokoy didto an mga tawo hin waray kataragman, nga diri na gud pagtatarhogon hin pagkapuo.
Zechariah	14	12	Magpapadara an Ginoo hin makalilisang nga sakit ngada han ngatanan nga mga nasod nga makikiaway han Jerusalem. Madudunot an ira unod samtang buhi pa hira; madudunot an ira mga mata ngan an ira mga dila.
Zechariah	14	13	Dida hito nga panahon paggugupongon hira han Ginoo ngan mahahadlok hira nga kakaptan an iya sapit nga tawo ngan iya papatayon.
Zechariah	14	14	Makikiaway an mga tawo han Juda hin pagpanalipod han Jerusalem. Tilikason nira an mga manggad han ngatanan nga mga nasod—damo hin duro nga bulawan, salapi, ngan mga panapton.
Zechariah	14	15	Duduktan liwat hin makalilisang nga sakit an mga kabayo, mga mula, mga kamelyo, ngan mga asno—an ngatanan nga kamanampan didto han mga kampo han kaaway.
Zechariah	14	16	Niyan mapakadto ha Jerusalem kada tuig an ngatanan nga nanhisalin nga buhi tikang han mga nasod nga sinmulong han Jerusalem hin pagsingba han Ginoo nga Labi Kamakagarahum nga hadi ngan pagsaurog han Pyesta han mga Payagpayag.
Zechariah	14	17	Kon dumiri in bisan ano nga nasod hin pagkadto ngan pagsingba han Ginoo nga Labi Kamakagarahum nga hadi, diri mauran didto han ira tuna.
Zechariah	14	18	Kon dumiri an mga Ehiptohanon hin pagsaurog han Pyesta han mga Payagpayag hahampakon hira han amo manta nga sakit nga ipadadara han Ginoo ngada han tagsa nga nasod nga nadiri pagkadto.
Zechariah	14	19	Amo ini an ihahatag nga kastigo han Ehipto ngan didto han ngatanan nga iba nga mga nasod, kon diri hira magsaurog han Pyesta han mga Payagpayag.
Zechariah	14	20	Dida hito nga panahon bisan an bitay nga mga kampanilya han mga kabayo pagsusuratan han mga pulong “Iginhalad ngadto han Ginoo .” An lutoan nga mga kaldero didto han Templo masusugad hin kabaraan han mga makaong ha atubangan han altar.
Zechariah	14	21	Lalainon para hin paggamit hin pagsingba han Ginoo nga Labi Kamakagarahum an tagsa nga lutoan nga kaldero didto ha Jerusalem ngan didto ha bug-os nga Juda. Gagamiton ini han mga tawo nga naghahalad hin mga halad nga tinubod hin paglaga han karne han mga hayop nga tinubod. Kon umabot na ito nga panahon, mawawaray na mga magparatigayon didto han Templo han Ginoo nga Labi Kamakagarahum.
Zechariah	2	1	Dida hin lain nga panan-awon hinkit-an ko an tawo nga may dara nga isurukol nga lubid.
Zechariah	2	2	“Tikain ka?” nagpakiana ako. “Magsusukol ako han Jerusalem,” binmaton hiya, “basi hisabotan kon ano an kahilaba ngan kahiluag han syudad.”
Zechariah	2	3	Niyan hinkit-an ko nga hinmirani ha akon an anghel nga nakighimangraw ha akon, ngan gintapo hiya hin lain nga anghel.
Zechariah	2	4	Nagsiring an syahan nga anghel ngadto han ikaduha, “Lanata an batan-on nga lalake nga may isurukol nga lubid ngan sumati nga magkakamay-ada damo hin duro nga mga tawo ngan kahayopan didto ha Jerusalem nga diri na ini kapapaderan.
Zechariah	2	5	Nagsaad an Ginoo nga hiya ngahaw an magigin pader nga kalayo palibot han syudad ha pagpanalipod hini, ngan mag-uokoy hiya didto ha bug-os niya nga gahom.”
Zechariah	2	6-7	Nagsiring an Ginoo han iya mga tawo, “Ginpasarang ko kamo ha ngatanan nga mga dapit. Kundi yana, kamo nga ginhalin nga mga bihag, palagiw kamo tikang ha Babilonia ngan balik kamo ngadto ha Jerusalem.
Zechariah	2	8	Adton maghilabot ha iyo, maghihilabot liwat han akon labi kahinigugma.” Sanglit ginsugo ako han Ginoo nga Labi Kamakagarahum dara ini nga mensahe para han mga nasod nga nanikas han iya mga tawo:
Zechariah	2	9	“An Ginoo ngahaw amo an makikiaway kontra ha iyo, ngan paninikasan kamo han mga tawo nga iyo anay hadto mga surugoon.” Kon mahinabo na ini, mahibabaro an ngatanan nga ginsugo ako han Ginoo nga Labi Kamakagarahum.
Zechariah	2	10	Nagsiring an Ginoo , “Pagkanta nga malipayon, mga tawo han Jerusalem! Makada ako ha iyo hin pag-ukoy.”
Zechariah	2	11	Hito nga panahon mapasingadto han Ginoo in damo nga mga nasod ngan mahihimo hira nga iya mga tawo. Mag-uokoy hiya dida ha iyo, ngan mahibabaro kamo nga ginsugo ako ngada ha iyo.
Zechariah	2	12	Magigin linain nga bahin han Ginoo an Juda didto han iya baraan nga tuna, ngan hihigugmaon niya an Jerusalem labaw han ngatanan.
Zechariah	2	13	Paghilom kamo ngatanan ha atubangan han Ginoo , kay maabot hiya tikang han iya baraan nga urokyan.
Zechariah	3	1	Dida hin lain nga panan-awon iginpakita ha akon han Ginoo hi Josue nga Labaw nga Padi nga natindog ha atubangan han anghel han Ginoo . Ngan didto natindog ha sapit ni Josue hi Satanas nga andam hin pagsumbong ha iya.
Zechariah	3	2	Nagsiring an anghel han Ginoo kan Satanas, “Satanas, pagsirotan ka unta han Ginoo ! Pagsirotan ka unta han Ginoo nga nahigugma han Jerusalem. Sugad ini nga tawo hin lipak nga sungo nga inagaw ha kalayo.”
Zechariah	3	3	Natindog hi Josue didto, nga nakakasul-ot hin mahugaw nga bado.
Zechariah	3	4	Ginsiring han anghel an langitnon niya nga mga kabulig, “Huboa an mahugaw nga bado hini nga tawo.” Niyan nagsiring hiya kan Josue, “Ginkuha ko na an imo sala ngan tatagan ko ikaw hin bag-o nga bado.”
Zechariah	3	5	Ginsugo niya an mga kabulig pagbutang hin malinis nga pudong ha ulo ni Josue. Ginbuhat nira ini ngan iginsul-ot nira ha iya an bag-o nga bado samtang natindog didto an anghel han Ginoo .
Zechariah	3	6	Niyan ginsumatan hi Josue han anghel nga
Zechariah	3	7	nagsiring an Ginoo nga Labi Kamakagarahum: “Kon pagsugton mo an akon mga balaod ngan pagtumanon mo an akon mga katungdanan nga iginhatag ko ha imo, magpapadayon ka hin pagkatinaporan han akon Templo ngan han mga bungsaran hini, ngan pamamatian ko an imo mga pag-ampo, sugad nga pinamamatian ko an mga pag-ampo han mga anghel nga aadi ha akon atubangan.
Zechariah	3	8	Sanglit pamati, Josue, ikaw nga amo an Labaw nga Padi; ngan pamati, kamo nga igkasi niya nga mga padi, kamo nga amo an tigaman hin maupay nga kabubwason: igpapadayag ko an akon surugoon nga tinatawag An Sanga!
Zechariah	3	9	Ibubutang ko ha atubangan ni Josue in usa la nga bato nga pipito an bayhon. Titigiban ko ini hin sinurat, ngan sakob la hin usa ka adlaw kukuhaon ko an sala hini nga tuna.
Zechariah	3	10	Kon umabot na ito nga adlaw, an kada usa ha iyo madapit han iya amyaw hin pagkanhi ngan pagpahimulos hin kalinaw ngan kahimyangan ha ubos han iyo mga tanom nga ubas ngan igos.”
Zechariah	4	1	Binmalik na liwat an anghel nga nakighimangraw ha akon ngan ginpukaw ako sugad hin nakaturog ako.
Zechariah	4	2	“Ano an imo hinkikit-an?” pinmakiana hiya. “Usa nga burutangan hin suga nga bulawan,” binmaton ako. “Ha igbaw nga kataposan may-ada makaong para han lana ngan dida hini may pito nga mga suga ngan kada suga may-ada pito nga pabilohan para hin pito nga pabilo.
Zechariah	4	3	May duha nga mga kahoy nga olibo paluyo han burutangan hin suga.”
Zechariah	4	4	Niyan ginpakianhan ko an anghel, “Mano, ano an kahulogan hini nga mga butang?”
Zechariah	4	5	“Diri ka ba maaram?” nagpakiana hiya ha akon. Binmaton ako, “Diri, Mano; diri ako maaram.” Nagsiring ha akon an anghel: “An pito nga mga suga amo an pito nga mga mata han Ginoo nga nakakakita han bug-os nga tuna.”
Zechariah	4	11	Niyan ginpakianhan ko hiya, “Ano man an kahulogan han duha nga mga kahoy nga olibo paluyo han burutangan hin suga?
Zechariah	4	12	Ngan ano an kahulogan han duha nga mga sanga hin olibo ha ligid han duha nga mga tubo nga bulawan nga inaawasan han lana hin olibo?”
