Book	Chapter	Verse	Text 
Zechariah	12	12-14	Manangis ya ing balang pamilya king bansa king sarili na: ing pamilyang ibat kang David, ing pamilyang ibat kang Natan, ing pamilyang ibat kang Levi, ing pamilyang ibat kang Simei, at ding aliwa pang pamilya. Manangis ya ing balang pamilya king sarili na, at manangis lang makayaliwa ding lalaki karing babai king balang pamilya.
Zechariah	13	1	Potang datang ne ing aldong ita, nganang sasabi ning Ginung Mayupaya, lunto ya ing metung a sibul ban maos la ding lahi nang David at ding memalen na ning Jerusalem king kasalanan da at king karelang pamanyambang idolo.
Zechariah	13	2	King aldong ita kalisan ku la lagyu ding idolo king bansa, at ala nang makaganaka pa karela kapilan man. Itabi ke ing ninumang magbansag propeta, at ilako ku ing pamagnasang samba karing idolo.
Zechariah	13	3	Kanita nung atin pang magkapilit magsalitang anting propeta, ing mismung tata na at ima na ilang sumabi king sukat yang mate, uling magbansag yang magsalita king amanu na ning Ginu , oneng pawang kalaraman naman ing sasalita na. Potang mangamanu ya, ing mismung tata na at ima ilang maniaksak at makamate king anak da.
Zechariah	13	4	Potang datang ne ing aldong ita, ala metung mang propeta a magmaragul karing vision a ikit na o manugaling propeta o misulud king imalan a magaspang ning propeta ban alinlang na la ding tau.
Zechariah	13	5	Bagkus sabian na, E ku propeta. Metung kung ortelanu a sasarul mu king gabun a bandi ku manibat inyang kayanakan ku.
Zechariah	13	6	Nung sakali mang ating mangutang keting tau, Obat sugatan ka salu? ipakibat na, Ikua ku la den ketang bale na ning kakaluguran ku.
Zechariah	13	7	Sasabian na ning Ginung Mayupaya, Espada, migising ka at dalusungan me ing pastul a makipagobra kanaku! Paten me at misambulat la ding tupa. Lusuban ku la ding kanakung memalen
Zechariah	13	8	at mate ya ing kaduang-katlung dake, at miligtas ya ing katlung dake na ning bansa.
Zechariah	13	9	Paniubukan ke ing katlung dake a mitagan at gawan keng puru antimo ing pilak a madadalise king api. Paniubukan ku la antimo nung makananu yang masusubuk ing gintu. Kanita maus la kanaku at pakibatan ku la. Sabian ku karela king ila ding kanakung memalen, at ibalita da king aku ing karelang Dios.
Zechariah	14	1	Malapit ne ing aldo nung kapilan lukluk ya ing Ginu king piukuman. Kuanan da kanita ing pibandian na ning Jerusalem, at pirakerakayan da ing meyakua king mismung akakit yu.
Zechariah	14	2	Tipunan na la ning Ginu ding sablang bansa at gerahan de ing Jerusalem. Mibagsak ya ing siudad; panakawanan da la ring pibalebale at salbahian da la ring babai. Mabihag la ding kapitna karing tau at miyugse la king aliwang bansa, oneng e da la ilako king siudad ding mitagan.
Zechariah	14	3	Kaybat lage ya ing Ginu at makilaban ya karing bansang deta, antimo ing pamakilaban na king milabas a panaun.
Zechariah	14	4	King aldong ita talakad ya babo ning Bunduk ding Olibo, king dane aslagan na ning Jerusalem. Kanita mapirasu ya king adua ing Bunduk ding Olibo king maragul a kapatagan manibat king dane aslagan angga king dane albugan. Malis ya ing kapitna ning bunduk banda king norti, at ing kapitna banda king mauli.
Zechariah	14	5	Makatakas kayu king pamandalan yu ketang kapatagan a pipitna king bunduk king adua. Tumakas kayung anti ing pamanakas da ring makatua yu inyang mika ayun kanitang panaun nang Aring Uzzia ning Juda. Datang ya ing Ginung kanakung Dios; kayabe na la ding sabla nang anghel.
Zechariah	14	6	Potang datang ne ing aldong ita, e na mika dimla o mika yelu
Zechariah	14	7	ni dalumdum man. Parating ating sala, agyang king kabengian. Bukud mung ing Ginu ya ing makibalu nung kapilan mapalyari iti.
Zechariah	14	8	Potang datang ne ing aldong ita, magus ibat Jerusalem ing malinis a danum; magus ing kapitna king Dagat a Mete, at ing kapitna king Mediteraneo. Kaleldo man o kauran, magus alang patugut ing danum.
Zechariah	14	9	Kanita maging ari ya ing Ginu king mabilug a yatu; samban ne ning balang tau bilang Dios at abalu ne kaniti mu ring lagyu.
Zechariah	14	10	Maging kapatagan ya ing kabilugan a lugal manibat king Geba king norti angga king Rimon king mauli. Oneng manatili ya king matas a lugal ing Jerusalem; lumapad ya ing siudad magumpisa king Pasbul dalan nang Benjamin angga king Pasbul dalan ning Suluk a pipaglugalan na ning minunang pasbul, at manibat king Tore nang Hananel angga king pigagawan nang alak ning ari.
Zechariah	14	11	Karin la manuknangan payapa ding tau; ala nang panganib pa king nanu pa mang kasiran.
Zechariah	14	12	Parala yang makatakut a salut ing Ginu karing sablang bansang makigera king Jerusalem. Malaso ing laman da kabang mabie la pa; malaso la naman ding mata ra at dila.
Zechariah	14	13	Potang datang ne ing aldong ita, guluan na la isip ning Ginu , at ibie na ing maragul a takut karing tau angga king ing balang metung karela panasakitan ne king gamat na ing kalupa nang tau.
Zechariah	14	14	Lumusub la naman ding lalaking tau Juda ban idipensa re ing Jerusalem. Kuanan da at tipunan ing pibandian da ring makapadurut a bansa, gintu, pilak, at ing dakal a imalan.
Zechariah	14	15	Dugpa munaman ing makatakut a salut karing kabayu, mula, kamelyu, at asno; karing sablang animal a atyu karing kampu da ring kalaban.
Zechariah	14	16	Kanita munta la Jerusalem balang banua ding sablang miligtas dang memalen ding bansang linusub Jerusalem ban samban de ing bilang ari Ginung Mayupaya, at pagselebran de ing Piesta da ring Dalungdung.
Zechariah	14	17	Nung ating metung a bansa a e bisang munta at samba king Ginung Mayupaya bilang ari, e na dugpa ing uran king bansang ita.
Zechariah	14	18	Nung tanggian da ring tau Ehipto ing pamagselebra king Piesta da ring Dalungdung, dugpa munaman karela ing mismung salut a binie na ning Ginu king balang bansa a tatangging munta.
Zechariah	14	19	Iti ya ing maging parusa a dugpa king Ehipto at karing aliwa pang bansa nung e ra pagselebran ing Piesta da ring Dalungdung.
Zechariah	14	20	Potang datang ne ing aldong ita agyang ding kampanilya da ring kabayu midukitan la kareting amanu: Makatalaga ya iti king Ginu . Ding kalderang pipaglutuan kilub ning Templo maging sagradu lang anti ding silyo a atyu arapan na ning altar.
Zechariah	14	21	Mitalaga ya ing balang kalderang pipaglutuan karin Jerusalem at king mabilug a Juda ban magamit king pamanyamba king Ginung Mayupaya. Gamitan da la reti ding taung babie ain king pamaglaga king karni da ring animal a miyain king ain-sakripisyu. Potang datang ne ing aldong ita, ala nang taung mayakit pang mangomersyu kilub na ning Templo ning Ginung Mayupaya.
Zechariah	2	1	Miglalawe ku at ikit ke ing metung a lalaking ating tatalnan a paniukad.
Zechariah	2	2	Kitang ku king lalaki, Nu ka munta? Pekibat na, Sukdan ke ing Jerusalem ban akit ku nung nu ya anti kakaba at kalualas.
Zechariah	2	3	Kaybat, ikit ke ing anghel a akapagsalita ku; linakbang yang palapit at linapit ya ing metung pang anghel ba neng salubungan.
Zechariah	2	4	Ngana ning minunang anghel king aliwang anghel, Mulayi ka at sabian mu ketang baintaung ating tatalnan a paniukad king mika tutung dakal a tau at baka king Jerusalem angga king mangari ya karing baryung alang bakud a pader.
Zechariah	2	5	Pengaku na ning Ginu king ya mismu ing maging bakud a api a magpadurut king siudad ban idipensa ne, at king sabla nang kamalan karin ya manuknangan libutad da.
Zechariah	2	6-7	Nganang sinabi ning Ginu karing memalen na, Aku ing mikalat kekayu karing miyayaliwang suluk na ning yatu. Oneng ngeni, ikayung miyugse, takasan yu ne ing Babilonia at muli na kayu Jerusalem.
Zechariah	2	8	Anti na mo waring aku ing lebanan na ning ninumang lumaban kekayu. Inya tinubud na ku ning Ginung Mayupaya at binie ne iting mensahi para karing bansang meniamsam karing memalen na:
Zechariah	2	9	Ing Ginu mismu ya ing lumaban kekayu at masamsam kayu karing taung king misan a panaun gewa yung ipus. Potang iti mapalyari na, abalu na ning metung at metung king ing mitubud kanaku ya ing Ginung Mayupaya.
Zechariah	2	10	Ngana ning Ginu , Memalen ning Jerusalem, magkanta kayung mitmung saya! Daratang ku ban manuknangan libutad yu!
Zechariah	2	11	King aldong ita dakal lang bansa ding lumapit king Ginu at maging memalen na la munaman. Manuknangan ya libutad yu at abalu yu king tinubud na ku kekayu.
Zechariah	2	12	Pasibayu yang maging makapasubaling pibandian na ning Ginu ing Juda king banal nang bansa, at maging siudad yang kaluguran nang dili ing Jerusalem.
Zechariah	2	13	Magtahimik ya ing balang tau king arapan na ning Ginu uling daratang yang ibat king banal nang lugal.
Zechariah	3	1	Pepakit ne pa kanaku ning Ginu ing Pekapun da ring Paring i Josue a makatalakad arapan na ning anghel ning Ginu . Karin siping nang Josue makatalakad ya i Satanas; makasadia yang miyapag dalum laban kang Josue.
Zechariah	3	2	Ngana ning anghel ning Ginu kang Satanas, Parusan na ka sa ning Ginu , Satanas! Parusan na ka sa ning Ginung malugud king Jerusalem! Mengari ya ing taung yan king kapirasung dutung a mesagmit king api.
Zechariah	3	3	Makatalakad ya karin i Josue; makasulud yang imalan a marinat.
Zechariah	3	4	Ngana ning anghel karing talapagsilbi na karin banua, Ilukas yu ing marinat a imalan a susulud na ning taung yan. Kaybat ngana kang Josue, Leko ku na ing kekang kasalanan at dinan da kang bayung imalan a isulud mu.
Zechariah	3	5	Inutus na naman karing talapagsilbi king ikabit de ing malinis a turban king buntuk nang Josue. Memintu la at kaybat pepasulud de kang Josue ing bayung imalan kabang makatalakad ya karin ing anghel ning Ginu .
Zechariah	3	6	Kanita sinabi na ning anghel ning Ginu kang Josue king
Zechariah	3	7	ing Ginung Mayupaya sinabi na: Nung tuparan mu la ding utus ku at gampanan ding katungkulan a binie ku keka, manatili kang talapanibala ning kanakung Templo at ing paligid na, at pakiramdaman ku la ding panalangin mu antimo nung makananu ku lang pakiramdaman ding panalangin da ring anghel a atyu king arapan ku.
Zechariah	3	8	Inya makiramdam ka, Josue, ika a Pekapun da ring Pari. Makiramdam kayu, ikayung kalupa nang pari, ikayung tanda na ning mayap a panaun a daratang: ipalto ke ing kanakung talasuyu a mayayaus Ing Sanga!
Zechariah	3	9	Bibili ke arapan nang Josue ing magdili-diling batu'ng ating pitung lupa. Idukit ke ing metung a kasulatan kaniti at king metung mung aldo ilako ku ing kasalanan na niting bansa.
Zechariah	3	10	Potang datang ne ing aldong ita, agkatan ne ning balang metung kekayu ing kasiping nang bale ban datang at magsayang mitmung kapayapan at kapanatagan libutad da ring kekayung mulahan ubas at tanaman yung higera.
Zechariah	4	1	Linapit yang pasibayu ing anghel a kepagsalita ku at ginising na ku antimo neng gigisingan ya ing ninumang tau king tudtud na.
Zechariah	4	2	Nganang kinutang, Nanu ing akakit mu? Metung yang tumpakan-sulu a megawa king gintu, ngakung mekibat. Ating metung a lulanan laru babo na. Pitu la ding sulu king tumpakan-sulu, atin yang pitung piririnan pabelu ing balang metung.
Zechariah	4	3	Ating aduang tanaman a olibo lele na ning tumpakan-sulu, mingatba la kaniti.
Zechariah	4	4	Kitang ku kanita king anghel, Nanu ing buri dang sabian deti?
Zechariah	4	5	E mu balu ing buri dang sabian den? ngana namang kinutang kanaku. Ali ku, ngakung mekibat. Sinabi na kanita ning anghel kanaku, Ding pitung sulung den ila ding pitu nang mata ning Ginu a manakit king mabilug a yatu.
Zechariah	4	11	Kaybat kitang ku pa, Nanu ing buri dang sabian ding aduang tanaman a olibo a atyu mingatba na ning tumpakan-sulu?
Zechariah	4	12	At nanu ing buri dang sabian ding aduang sangang olibo lele da ring aduang gintung tubo nung nu mitutugtug ing larung olibo?
Zechariah	4	13	E mu balu? nganang kinutang kanaku. Ali ku, ngakung mekibat.
Zechariah	4	14	Kanita sinabi na, Ila deti ring aduang lalaking pinili na ning Dios at linian na ban sumuyu king Ginu ning mabilug a yatu.
Zechariah	4	6	Sinabi na kanaku ning anghel king ibie ke kang Zerubabel iting mensahi a ibat king Ginung Mayupaya: Magtagumpe ka e king kapamilatan na ning sikanan ning sandata at e king kekang sariling upaya, nune king kapamilatan na ning kanakung espiritu.
Zechariah	4	7	Lumbug la king arapan mu ding sagabal a kasing katas da ring bunduk. Italakad meng pasibayu ing Templo at kabang bibili me ing katataulian a batu king paglugalan na, sabian dang masikan ding tau, Kasanting na, kasanting na!
Zechariah	4	8	Miras munaman kanaku ing aliwa pang mensahing ibat king Ginu .
Zechariah	4	9	Ngana, I Zerubabel ya ing mekabili king pundasyun na ning Templo at ya naman ing manari kaniti. Potang iti mapalyari na, abalu da ring kanakung memalen king aku ing mitubud keka karela. Masisira na la lub uling ditak mu ing mayayari. Miyatdanan lang tula potang akit da king e patugut i Zerubabel king pamipatalakad na king Templo.
Zechariah	5	1	Miglalawe kung pasibayu at ikit ke ing metung a kasulatan a makalulun a sulasulapo.
Zechariah	5	2	Kitnan na ku ning anghel nung nanu ing ikit ku. Pekibat ku, Metung yang kasulatan a makalulun a sulasulapo; atlu yang pulung talampakan king kaba at labing limang talampakan ya king lapad.
Zechariah	5	3	Kanita ngana kanaku, Makasulat kaniti ing sumpa a laganap king mabilug a bansa. Mababasa king metung nang dake niting kasulatan a makalulun king milako ya ing balang mapanako king bansa, at mababasa king kasumangid king milako ya naman ing balang magsalitang kalaraman lalam ning metung a sumpa.
Zechariah	5	4	Sasabian na ning Ginung Mayupaya king iparala ne iting sumpa at luban ne bale ing balang mapanako at ing balang magsalitang kalaraman. Manatili ya karing pibalebale at lakuan na lang lasak-lasak.
Zechariah	5	5	Linto yang pasibayu ing anghel at ngana, Lawan mu! Ating aliwang bage a daratang!
Zechariah	5	6	Nanu ya? ngakung kinutang. Nganang mekibat, Metung yang kaing at lalarawan na ing kasalanan na ning mabilug a bansa.
Zechariah	5	7	Atin yang takap ing kaing a megawa king tinggaputi. Kabang lalawan ke, mibuklat ya ing takap at kilub ning kaing ating metung a babaing makalukluk!
Zechariah	5	8	Ngana ning anghel, Lalarawan na niting babai ing e mayap. Kanita tinimid ne ing babai kilub ning kaing at saka ne tikpan pasibayu.
Zechariah	5	9	Linawe ku babo at ikit ku la ding aduang babaing susulapo palapit kanaku; atin lang maragul a pakpak a kalupa na ning king tagak. Diklut de ing kaing at silapo re.
Zechariah	5	10	Ngakung kinutang king anghel, Nukarin de idala ing kaing?
Zechariah	5	11	Nganang mekibat, King Babilonia, nung nu la manalakad templo para kaniti. Potang mayari ne ing templo, ibili de karin ing kaing ban samban.
Zechariah	6	1	Miglalawe kung pasibayu at ikit ku la ding apat a karung panggera a lulual ibat king pilatan da ring aduang bunduk a tangsu.
Zechariah	6	2	Kukuliutan de ring malutung kabayu ing mumunang karu; ing kadua, ding matuling a kabayu;
Zechariah	6	3	ing katlu, ding maputing kabayu; at ing kapat, ding pultik-pultikan a kabayu.
Zechariah	6	4	Kanita kitang ku king anghel, Nanu ing buri dang sabian deting karu?
Zechariah	6	5	Pekibat na, Ila deti ring apat a direksyun na ning angin; kalualalual da pang ibat king arapan na ning Ginu ning mabilug a yatu.
Zechariah	6	6	Papunta ya ing karu a kukuliutan da ring matuling a kabayu king norti, king Babilonia; papunta la ding maputing kabayu king albugan, at papunta la ding kabayung pultik-pultikan king bansang atyu king mauli.
Zechariah	6	7	Mamalagua lang mako at maniasat king yatu ding kabayung pultik-pultikan. Ngana ning anghel, Sulung, siasatan ye ing yatu! at ita ing depat da.
Zechariah	6	8	Kanita kilait na ning anghel kanaku, Ikua rang alako ding kabayung minta king dane norti ing mua ning Ginu .
Zechariah	6	9	Binie ne kanaku ning Ginu iting mensahi.
Zechariah	6	10	Ngana, Kuanan mu la ding regalu a binie da ri Heldai, Tobias, at Jedaia a dinatang ibat king pangayugse ra Babilonia, at munta kang agad king pibalebale nang Josias a anak nang Zepania.
Zechariah	6	11	Gawa kang korona king pilak at gintu a binie da at ibili me king buntuk ning Pekapun da ring Pari, i Josue a anak nang Jeozadak.
Zechariah	6	12	Sabian mu kang Josue king ing Ginung Mayupaya sasabian na, Ya iti ing lalaking mayayaus Ing Sanga; manianga ya nu ya man karin at italakad neng pasibayu ing Templo ning Ginu .
Zechariah	6	13	Ya ing mitalakad kaniti at tanggapan na ing dangalan a mangaintulid king metung a ari, at panibalan na la ding memalen na. Talakad ya ing metung a pari lele ning tronu at misaupan la king obra.
Zechariah	6	14	Maging metung yang kapigaganakan ing korona bilang parangal kang Heldai, Tobias, Jedaia, at kang Josue kilub ning Templo ning Ginu .
Zechariah	6	15	Datang la ding taung manibatan karing marayung lugal at sumaup la kekayu king pangatalakad nang pasibayu ning Templo ning Ginu . At potang mitalakad ne, abalu yu king ing mitubud kanaku kekayu ya ing Ginung Mayupaya. Mapalyari ngan iti nung ganap yu lang pamintuan ding utus na ning Ginung kekayung Dios.
Zechariah	7	1	Kanitang kapat nang banua ning pamag-ari nang Dario, king kapat nang aldo ning kasiam a bulan (ing bulan ning Kislev), sinabi na ning Ginu ing amanu na kanaku.
Zechariah	7	2	Tinubud de ring memalen na ning Betel i Sarezer at Regemmelec ampon ding karelang tauan king Templo ning Ginu Mayupaya ban manalangin para king bendisyun ning Ginu ,
Zechariah	7	3	at ban ikutang da karing pari at propeta ing anti kaniti: Sukat mi pang isundu ing pamagpaldas uli na ning pangalasak na ning Templo king kapamilatan ning pamag-ayunu king kalimang bulan antimo ing daraptan mi karing dakal nang banuang milabas?
Zechariah	7	4	Iti ya ing pakibat ning Ginu a miras kanaku:
Zechariah	7	5	Sabian mu karing memalen na ning bansa at karing pari king inyang mig-ayunu la at migpaldas king kalima at kapitung bulan kilub ding pitung pulung banua, depatan da ita e para parangalan da ku.
Zechariah	7	6	At inyang mengan la at minum, depatan da ita para mu king sarili dang kapakanan.
Zechariah	7	7	Iti ya ing sinabi na ning Ginu king kapamilatan da ring minunang propeta kanitang panaun a ing Jerusalem manawa ya pa bili at mitmu yang tau, at kanitang panaun a dakal la pa ring taung manuknangan e mu karing balen a makapadurut king siudad nune pati na king dane mauli at karing kapatagan lele da ring bunduk king dane albugan.
Zechariah	7	8	Binie ne ning Ginu iting mensahi kang Zacarias:
Zechariah	7	9	King milabas a panaun binie ku la deting kautusan karing kanakung memalen: Sukat yung pansinan ing pangatupad ning hustisia, at sukat kayung pakit ganaka ampon lunus king metung at metung.
Zechariah	7	10	E yu la gigipitan ding babaing mebalu, ding ulila, at ding dayuan a manuknangan libutad yu o ing ninumang atyu king pamangailangan. At e kayu babalak nanumang e mayap a makapanasakit king aliwa.
Zechariah	7	11	Oneng birian da ring kanakung memalen ing e la makiramdam. Migmaklak-maklakan la;
Zechariah	7	12	gewa da lang masias anting batu ding pusu ra. Mimua kung e mu nanu uli na ning e la mebisang makiramdam king turu ku a pepayabut ku king kapamilatan da ring propetang mabie pa kanitang panaun a ita.
Zechariah	7	13	E ku na la pekiramdaman inyang menalangin la kanaku uling e la mekiramdam inyang migsalita ku.
Zechariah	7	14	Anti ing bagyu kinalat ku la ban manuknangan karing dayuan a bansang e ra bitasang balu. Mipaburen ya iting masanting a gabun, at metung man alang manuknangan.
Zechariah	8	1	Binie ne ning Ginung Mayupaya iting mensahi kang Zacarias. Ngana,
Zechariah	8	2	Maluat ku neng buring saupan ing Jerusalem uli na ning maragul kung lugud karing memalen na, ing lugud a meging sangkan na ning pangamua ku karing kalaban na.
Zechariah	8	3	Magbalik ku Jerusalem, ing banal kung siudad, at manuknangan ku karin. Maging pikabaluan ya bilang tapat a siudad, at mayaus yang banal a bunduk-bundukan ing bunduk-bundukan ning Ginung Mayupaya.
Zechariah	8	4	Magtukud la ding lalaki at babai uli na ning ketuan da, at pasibayu lang magluklukan karing plasa na ning siudad.
Zechariah	8	5	At pasibayu lang mikatmuan ding dalan karing mamialung a anak a lalaki at babai.
Zechariah	8	6	Iti balamu masakit dang paniwalan ding memalen nang mitagan ning bansa, oneng kanaku e masakit paniwalan.
Zechariah	8	7	Iligtas ku la ding memalen ku karing bansa nung nu da la inugse,
Zechariah	8	8	at ibalik ku lang pasibayu ibat king aslagan at ibat king albugan ban manuknangan la king Jerusalem. Ila ding maging balen ku, at aku ing maging karelang Dios a manibala karela king mitmung katapatan ampon katuliran.
Zechariah	8	9	Tatagan yu ing lub yu! Ding amanung daramdaman yu ngeni ila naman ding amanung selita da ring propeta kanitang bibili re ing pundasyun na ning Templo para king pangatalakad nang pasibayu.
Zechariah	8	10	Bayu na ikuang miras ning panaun a ita alang tau o animal man a malyaring upahan para magobra, at ala munamang metung man a ligtas mo sa king kalaban na. Pipatepate ku la ding tau.
Zechariah	8	11	Oneng ngeni makayaliwa ing tratu ku karing mitagan nang memalen niting bansa.
Zechariah	8	12	Mananaman la libutad ning kapayapan. Mamunga la ding karelang tanaman a ubas, palto yang dakal a pagkabiayan ing gabun, at mabaldug ing dakal a uran. Ibie ku iting sablang kanawan karing memalen a mitagan niting bansa.
Zechariah	8	13	Memalen ning Juda at Israel! King milabas a panaun mipapaniumpa la ding dayuan kapamilatan na ning pamagsalitang Dugpa sana keka ing kasiran a digpa king Juda at Israel! Oneng iligtas da kayu at kaybat na nita, detang dayuan a deta sabian da king metung at metung, Mibendisyunan ka sa antimo ing Juda at Israel! Inya tatagan yu ing lub yu at e kayu sa mitatakutan.
Zechariah	8	14	Sasabian na ning Ginung Mayupaya, Kanitang pepamua da ku ding kekayung makatua, mibalak kung miparalang kasiran karela at e ku migbayu isip, nune depat ku itang binalak ku.
Zechariah	8	15	Oneng ngeni babalakan ku ing bendisyunan ku la ding memalen na ning Jerusalem at ning Juda. Inya e kayu mitatakutan.
Zechariah	8	16	Ila deti ring bage a sukat yung daptan: Magsalita kayung katutuan king metung at metung. Ibie yu king husgadu ing tune hustisia; itang hustisiang magdalang kapayapan.
Zechariah	8	17	E kayu mimisip gawang nanu pa mang ikapanasakit ning metung at metung. E kayu magsalitang kalaraman king kapamilatan na ning metung a sumpa. Pikakasaman ku ing pamaglaram, ing alang hustisia, at ing pamanampalasan.
Zechariah	8	18	Binie ne ning Ginung Mayupaya iting mensahi kang Zacarias:
Zechariah	8	19	Ding pamag-ayunu a mararapat balang kapat, kalima, kapitu, at kapulung bulan maging selebrasyun lang mitmung tula at kaligayan para karing memalen na ning Juda. Kailangan ing luguran yu ing katutuan at ing kapayapan.
Zechariah	8	20	Sasabian na ning Ginung Mayupaya, Daratang na ing oras potang datang la king Jerusalem ding taung ibat karing dakal a siudad.
Zechariah	8	21	Detang menibat king metung a siudad sabian da karing menibatan king aliwang siudad, Papunta kami Jerusalem ban samban mi ya ing Ginung Mayupaya at ban maniawad kami king bendisyun na. Tara tuki kayu kekami!
Zechariah	8	22	Dakal lang tau at bansang mayupaya ding datang king Jerusalem ba reng samban ing Ginung Mayupaya at ban maniawad bendisyun king Dios.
Zechariah	8	23	King panaun a ita, lumapit la ding apulung dayuan king metung a Judio at sabian da, Bisa kaming mirakayanan king mayap yung kalma uling abalitan mi king ing Dios atyu ya kekayu.
Zechariah	9	1	Iti ya ing mensahi na ning Ginu : Migsalita yang kaparusan king bansa ning Hadrak at para king siudad ning Damasco. Bandi na la ding sablang tribu na ning Israel; bandi nia naman ning Ginu ing sentru na ning Siria.
Zechariah	9	2	Ing Hamat, king angganan na ning Hadrak, bandi nia naman; antimu rin ding siudad ning Tiro at Sidon at ing sablang gelingan a atyu karela.
Zechariah	9	3	Mitalakad yang mangatibe kuta ing Tiro para king sarili na, at mitambak yang dakal a pilak at gintu angga na king balamu pangkaraniwan na mung anti ing alikabuk at sukal karing dalan na.
Zechariah	9	4	Oneng ilako na ngan ning Ginu ing sablang kayatinan na. Iyugse na ing pibandian na king dagat, at king kapamilatan na ning silab gisanan ne ing siudad angga king mipatag ya king gabun.
Zechariah	9	5	Akit na iti ning siudad ning Askelon at mitakutan ya. Akit na naman iti ning siudad ning Gaza at tutu nang panamdaman. Ing Ekron, antimu rin, uling mewala na ing sabla nang asahan. Mate ya ing ari ning Gaza, at malakuan yang alang memalen ing Askelon.
Zechariah	9	6	Manuknangan la king Asdod ding taung misamut-samut a lahi. Ngana ning Ginu , Angganan ku na ing pamagmatas-matas da reting Filisteo.
Zechariah	9	7	E na la mangan kapilan man king karning ating daya o mangan king makabawal a pamangan. Maging dake na la ning kanakung balen ding sablang miligtas, at maging anti lang metung a pamilya king tribu nang Juda. Maging dake ne ning kanakung balen ing Ekron antimo ding Jebuseo.
Zechariah	9	8	Banten ke ing kanakung bansa ban e ra ne aluban ding kalaban na. E ku na paintulut karing magsamantala ing gipitan da la pa ring kanakung memalen. Ikit ku nung makananu lang migkasakit ding kanakung memalen.
Zechariah	9	9	Magsaya kayu, memalen ning Zion! Kulisak kayu king tula, ikong tau Jerusalem! Lawan yu, daratang ya kekayu ing kekong ari! Daratang yang kayabe ing tagumpe, oneng mapagpakumbaba ya at metung yang asno ing sasaken na, metung yang biseru, anak ning gaindung asno.
Zechariah	9	10	Ngana ning Ginu , Ilako ku na la ding karung panggera ning Israel, at ding kabayung pakigera karin king Jerusalem; ding pana a magagamit king labanan kaku na la ngan siran. Kapayapan ing itatag ning kekong ari karing miyayaliwang kayarian; ing pamamahala na magumpisa king dagat angga king kasumangid a dagat; manibat king Ilug ning Eufrates angga na karing sepu ning yatu.
Zechariah	9	11	Ing Ginu sasabian na, Uli ning kasunduan ta a mitatakan king daya ding ain-sakripisyu, ding kekang memalen gawan ku lang malaya; ilako ku la king alang danum a talaga ning pangayugse ra karing aliwang bansa.
Zechariah	9	12	Muli na kayu, ikong miyugse a ngeni atin nang kapanayan; magbalik na kayu karing katahimikan da ring kekong tuknangan. Ngeni kekayu sasabian ku dobli-dobli ing ibayad ku kekayu, at bendisyun para king kasakitan a kekong delanan.
Zechariah	9	13	Gamitan ke ing Juda anti ing pana ning sundalus, at ing Israel anti ding paslu. Gamitan ku la ding lalaki ning Zion anting metung a espada ban labanan ku la ding sundalus ning Grecia.
Zechariah	9	14	Pakit ya ing Ginu karing memalen na; ibugnus na lang paslu na anting kildap. Ing Ginung Dios trumpeta yang tiupan na; lumusub ya libutad ning alisus king mauli manibatan.
Zechariah	9	15	Ing Ginung Mayupaya memalen na ingatan na la, at ding kalaban da karela lang paten. Kulisak la libutad ning labanan anti ding taung malasing, at ing daya ding kalaban karelang payagusan; magus anti ing daya ning animal a sasakripisyu, ing dayang tutugtug da karing suluk ning altar.
Zechariah	9	16	Potang ing aldong ita datang na, iligtas ne ning Ginu ing balen na, antimo ing pastul a sasagip karing sese nang animal a atyu king panganib. Anti ding iyas king korona sunlag lang masala king bansa na.
Zechariah	9	17	E mu nanung kayapan at leguan ing mayakit kanita king bansa! Dagul lang masikan a katawan ding baintau na at dalaga uli ning binutil at alak a pangabiayan da.
Titus	1	1	Ibat ya iting sulat kang Pablo, ing metung karing talasuyu na ning Dios at apostol nang Jesu-Cristo. Mepili ku at mituburan sumaup king kasalpantayanan da ring taung pinili na ning Dios, at tairan la king katutuan a tuturu na ning kekatamung relihiun
Titus	1	2	a makatalakad king pamanaya king bie alang angga. E ya malyaring maglaram ing Dios; pengaku na kekatamu iting bie kanita pang bayu ya megumpisa ing meto ketawan.
Titus	1	3	King panaun a karapatdapat pepakilala na iti king amanung pepayabut na. Iti mipaniwala kanaku at ya ing ipanaral ku agpang king kautusan na ning Dios a kekatamung Talapagligtas.
Titus	1	4	Susulat ku iti kang Tito, ing anak kung tune king kasalpantayanan a kekaming pisanmetungan. Ing grasya at kapayapan ibie na sa keka ning Dios a Ibpa tamu at ning kekatamung Talapagligtas, i Cristo Jesus.
Titus	1	5	Likuan da ka Creta ban samasnan mu la ding bage kailangan pang ibayu at ban tuldung makatuang talapangasiwa king iglesia na ning balang balen antimo ing penabilin ku keka.
Titus	1	6	Ing balang makatuang talapangasiwa sukat ing ala yang kapintasan: metung ya asawa at kailangan king talasalpantaya la ding anak na, at e la kabalitan king nanumang kesiasan buntuk at pamaglaban.
Titus	1	7	Uling ing makatuang talapangasiwa ya ing manibala king iglesia bilang pekakatawan na ning Dios. Kailangan ing ala yang kapintasan; kailangan munaman ing e ya manabusu o agad mikakapali buntuk; e ya lasenggu o tampalasan o kaya sakim king pibandian.
Titus	1	8	Biasa ya sanang maki parang tau at malugud king mayap. Biasa yang mamigil king sarili, marangal ya pamibiebie, banal at disiplinadu ya.
